SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #268;4,506;Audio;Middle;;Middle;;;;6,489933;37,83163;9,72998;0;9,72998;0
Subject #268;4,608;Audio;Middle;;Middle;;;;6,69832;39,04692;9,72998;0;9,72998;0
Subject #268;4,719;Audio;Middle;;Middle;;;;6,922175;40,35242;9,72998;0;9,72998;0
Subject #268;4,838;Audio;Middle;;Middle;;;;7,164084;41,76321;9,72998;0;9,72998;0
Subject #268;4,944;Audio;Middle;;Middle;;;;7,379552;43,01979;9,72998;0;9,72998;0
Subject #268;5,047;Audio;Middle;;Middle;;;;7,588847;44,24037;9,72998;0;9,72998;0
Subject #268;5,161;Audio;Middle;;Middle;;;;7,817847;45,57587;9,72998;0;9,72998;0
Subject #268;5,275;Audio;Middle;;Middle;;;;8,049759;46,92835;9,72998;0;9,72998;0
Subject #268;5,384;Audio;Middle;;Middle;;;;8,270764;48,21722;9,72998;0;9,72998;0
Subject #268;5,487;Audio;Middle;;Middle;;;;8,480493;49,44034;9,72998;0;9,72998;0
Subject #268;5,590;Audio;Middle;;Middle;;;;8,689267;50,65787;9,72998;0;9,72998;0
Subject #268;5,693;Audio;Middle;;Middle;;;;8,896988;51,86928;9,72998;0;9,72998;0
Subject #268;5,797;Audio;Middle;;Middle;;;;9,10828;53,10151;9,72998;0;9,72998;0
Subject #268;5,898;Audio;Middle;;Middle;;;;9,312707;54,2937;9,72998;0;9,72998;0
Subject #268;6,004;Audio;Middle;;Middle;;;;9,529236;55,55647;9,72998;0;9,72998;0
Subject #268;6,111;Audio;Middle;;Middle;;;;9,74505;56,81507;9,72998;0;9,72998;0
Subject #268;6,221;Audio;Middle;;Middle;;;;9,967541;58,1126;9,72998;0;9,72998;0
Subject #268;6,324;Audio;Middle;;Middle;;;;10,17876;59,34441;9,72998;0;9,72998;0
Subject #268;6,427;Audio;Middle;;Middle;;;;10,38605;60,5533;9,72998;0;9,72998;0
Subject #268;6,533;Audio;Middle;;Middle;;;;10,60161;61,81043;9,72998;0;9,72998;0
Subject #268;6,636;Audio;Middle;;Middle;;;;10,80892;63,01943;9,72998;0;9,72998;0
Subject #268;6,741;Audio;Middle;;Middle;;;;11,02331;64,26971;9,72998;0;9,72998;0
Subject #268;6,842;Audio;Middle;;Middle;;;;11,22866;65,46729;9,72998;0;9,72998;0
Subject #268;6,944;Audio;Middle;;Middle;;;;11,43508;66,6711;9,72998;0;9,72998;0
Subject #268;7,046;Audio;Middle;;Middle;;;;11,6413;67,87372;9,72998;0;9,72998;0
Subject #268;7,147;Audio;Middle;;Middle;;;;11,84752;69,0764;9,72998;0;9,72998;0
Subject #268;7,255;Audio;Middle;;Middle;;;;12,06604;70,35075;9,72998;0;9,72998;0
Subject #268;7,362;Audio;Middle;;Middle;;;;12,28239;71,6125;9,72998;0;9,72998;0
Subject #268;7,485;Audio;Middle;;Middle;;;;12,53068;73,06046;9,72998;0;9,72998;0
Subject #268;7,652;Audio;Middle;;Middle;;;;12,86947;75,03626;9,72998;0;9,72998;0
Subject #268;7,771;Audio;Middle;;Middle;;;;13,11216;76,45158;9,72998;0;9,72998;0
Subject #268;7,874;Audio;Middle;;Middle;;;;13,32159;77,67297;9,72998;0;9,72998;0
Subject #268;8,005;Audio;;Success;Middle;;;;13,58534;79,21109;9,72998;0;9,72998;0
Subject #268;8,105;Audio;;;Middle;;;;13,79034;80,40662;9,72998;0;9,72998;0
Subject #268;8,207;Audio;;;Middle;;;;13,99631;81,60782;9,72998;0;9,72998;0
Subject #268;8,307;Audio;;;Middle;;;;14,20042;82,79814;9,72998;0;9,72998;0
Subject #268;8,417;Audio;;;Middle;;;;14,42175;84,08891;9,72998;0;9,72998;0
Subject #268;8,519;Audio;;;Middle;;;;14,6286;85,29525;9,72998;0;9,72998;0
Subject #268;8,624;Audio;;;Middle;;;;14,84217;86,54076;9,72998;0;9,72998;0
Subject #268;8,734;Audio;;;Middle;;;;15,06502;87,84037;9,72998;0;9,72998;0
Subject #268;8,898;Audio;;;Middle;;;;15,39693;89,77602;9,72998;0;9,72998;0
Subject #268;9,085;Audio;;;;Timeout;;;15,77397;91,97488;9,72998;0;9,72998;0
Subject #268;9,186;Audio;;;;;;;15,98329;93,19561;9,72998;0;9,72998;0
Subject #268;9,293;Audio;;;;;;;16,19849;94,45062;9,72998;0;9,72998;0
Subject #268;9,398;Audio;;;;;;;16,41173;95,69424;9,72998;0;9,72998;0
Subject #268;9,499;Audio;;;;;;;16,61695;96,89103;9,72998;0;9,72998;0
Subject #268;9,604;Audio;;;;;;;16,83;98,13353;9,72998;0;9,72998;0
Subject #268;9,705;Audio;;;;;;;17,03517;99,33004;9,72998;0;9,72998;0
Subject #268;9,807;Audio;;;;;;;17,24247;100,539;9,72998;0;9,72998;0
Subject #268;9,912;Audio;;;;;;;17,45424;101,774;9,72998;0;9,72998;0
Subject #268;10,017;Audio;;;;;;;17,66704;103,015;9,72998;0;9,72998;0
Subject #268;10,123;Audio;;;;;;;17,8835;104,2774;9,72998;0;9,72998;0
Subject #268;10,232;Audio;;;;;;;18,10222;105,553;9,72998;0;9,72998;0
Subject #268;10,334;Audio;;;;;;;18,31101;106,7706;9,72998;0;9,72998;0
Subject #268;10,438;Audio;;;;;;;18,51966;107,9874;9,72998;0;9,72998;0
Subject #268;10,541;Audio;;;;;;;18,73053;109,2171;9,72998;0;9,72998;0
Subject #268;10,645;Audio;;;;;;;18,94117;110,4456;9,72998;0;9,72998;0
Subject #268;10,746;Audio;;;;;;;19,14701;111,646;9,72998;0;9,72998;0
Subject #268;10,857;Audio;;;;;;;19,37094;112,952;9,72998;0;9,72998;0
Subject #268;10,971;Audio;;;;;;;19,60155;114,2969;9,72998;0;9,72998;0
Subject #268;11,080;Audio;;;;;;;19,82378;115,5929;9,72998;0;9,72998;0
Subject #268;11,184;Audio;;;;;;;20,03467;116,8228;9,72998;0;9,72998;0
Subject #268;11,299;Audio;;;;;;;20,26717;118,1787;9,72998;0;9,72998;0
Subject #268;11,409;Audio;;;;;;;20,48974;119,4767;9,72998;0;9,72998;0
Subject #268;11,513;Audio;;;;;;;20,69973;120,7013;9,72998;0;9,72998;0
Subject #268;11,622;Audio;;;;;;;20,92349;122,0062;9,72998;0;9,72998;0
Subject #268;11,725;Audio;;;;;;;21,13164;123,2201;9,72998;0;9,72998;0
Subject #268;11,826;Audio;;;;;;;21,33544;124,4086;9,72998;0;9,72998;0
Subject #268;11,930;Audio;;;;;;;21,54755;125,6456;9,72998;0;9,72998;0
Subject #268;12,054;Audio;;;;;;;21,79713;127,1012;9,72998;0;9,72998;0
Subject #268;12,161;Audio;;;;;;;22,01466;128,3698;9,72998;0;9,72998;0
Subject #268;12,269;Audio;;;;;;;22,23433;129,6508;9,72998;0;9,72998;0
Subject #268;12,377;Audio;;;;;;;22,45251;130,9232;9,72998;0;9,72998;0
Subject #268;12,483;Audio;;;;;;;22,66795;132,1797;9,72998;0;9,72998;0
