SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
466;0,004;Heat;0,8092057;0,001899719;4,809701;8,999991;0;176,9847;351,8743
466;0,111;Vibration;0,9716218;0,001899719;5,835157;8,999991;0;176,9876;351,8831
466;0,212;Vibration;1,101422;0,001899719;6,654686;8,999991;0;176,9918;351,882
466;0,323;Vibration;1,22386;0,001899719;7,427729;8,999991;0;176,9976;351,886
466;0,423;Vibration;1,319289;0,001899719;8,030245;8,999991;0;176,9949;351,8733
466;0,525;Vibration;1,399647;0,001899719;8,537606;8,999991;0;176,9837;351,8762
466;0,625;Vibration;1,463362;0,001899719;8,939887;8,999991;0;176,9941;351,8758
466;0,726;Vibration;1,511436;0,001899719;9,243416;8,999991;0;176,9919;351,8752
466;0,826;Vibration;1,543638;0,001899719;9,446732;8,999991;0;176,989;351,8813
466;0,927;Vibration;1,560324;0,001899719;9,552077;8,999991;0;176,9888;351,8783
466;1,029;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9897;351,871
466;1,130;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,993;351,8682
466;1,231;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9865;351,8613
466;1,331;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9955;351,8709
466;1,433;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9921;351,8777
466;1,535;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9999;351,8707
466;1,643;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9792;351,8761
466;1,744;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9833;351,8741
466;1,844;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9881;351,8867
466;1,945;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9861;351,8762
466;2,046;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9832;351,8705
466;2,146;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9856;351,8806
466;2,247;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9915;351,8802
466;2,347;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9851;351,8792
466;2,448;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9876;351,8753
466;2,559;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9899;351,869
466;2,660;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9926;351,8723
466;2,761;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9932;351,8668
466;2,861;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9921;351,8686
466;2,965;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9882;351,8697
466;3,076;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9883;351,8661
466;3,188;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9912;351,8664
466;3,301;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9839;351,8682
466;3,409;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9921;351,8705
466;3,522;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9886;351,8745
466;3,633;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9953;351,8933
466;3,743;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9899;351,8763
466;3,844;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9897;351,8707
466;3,944;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9903;351,8839
466;4,045;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9883;351,8882
466;4,145;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9826;351,8792
466;4,246;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9892;351,8751
466;4,348;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9926;351,8848
466;4,458;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9981;351,877
466;4,559;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9867;351,8886
466;4,659;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9895;351,8914
466;4,760;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9833;351,8821
466;4,861;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9885;351,8831
466;4,972;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9902;351,8879
466;5,072;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9827;351,8918
466;5,173;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9969;351,891
466;5,274;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9887;351,8805
466;5,376;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9837;351,8727
466;5,476;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9921;351,8796
466;5,577;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,989;351,8712
466;5,688;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9841;351,8706
466;5,789;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9891;351,8829
466;5,890;Vibration;1,56269;0,001899719;9,567018;8,999991;0;176,9893;351,8765
