SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #116,0.012,Heat,None,,None,,,0,0,0,0
Subject #116,0.185,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.291,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.402,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.508,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.616,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.726,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.835,Audio,Right,,Right,,,0,0,0,0
Subject #116,0.943,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.044,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.154,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.261,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.365,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.473,Audio,Right,,Right,,,0,0,0,0
Subject #116,1.582,Audio,Right,,Right,,,6.158985,0,6.158985,0
Subject #116,1.694,Audio,Right,,Right,,,19.52248,0,19.52248,0
Subject #116,1.795,Audio,Right,,Right,,,30.39512,0,30.39512,0
Subject #116,1.901,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.012,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.118,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.227,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.334,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.441,Audio,Right,,Right,,,32.17552,0,32.17552,0
Subject #116,2.543,Audio,Right,,Right,,,28.55777,0,28.55777,0
Subject #116,2.659,Audio,Right,,Right,,,23.64388,0,23.64388,0
Subject #116,2.769,Audio,Right,,Right,,,23.64388,0,23.64388,0
Subject #116,2.875,Audio,Right,,Right,,,23.64388,0,23.64388,0
Subject #116,2.982,Audio,Right,,Right,,,27.73846,0,27.73846,0
Subject #116,3.098,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.205,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.311,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.418,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.527,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.634,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.742,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.851,Audio,Right,,Right,,,33.61245,0,33.61245,0
Subject #116,3.967,Audio,Right,,Right,,,31.23193,0,31.23193,0
Subject #116,4.070,Audio,Right,,Right,,,22.02382,0,22.02382,0
Subject #116,4.177,Audio,Right,,Right,,,21.17789,0,21.17789,0
Subject #116,4.293,Audio,Right,,Right,,,19.81847,0,19.81847,0
Subject #116,4.402,Audio,Right,,Right,,,8.382191,0,8.382191,0
Subject #116,4.508,Audio,Right,,Right,,,355.7648,0,355.7648,0
Subject #116,4.639,Audio,None,Success,None,Success,,342.7132,0,342.7132,0
Subject #116,4.752,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,4.862,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,4.979,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,5.093,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,5.196,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,5.304,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,5.409,Audio,None,,None,,,341.8925,0,341.8925,0
Subject #116,5.514,Audio,None,,None,,,341.8925,0,341.8925,0
