SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #245;0,003;Heat;;;;;;;;0,541712;0,001899719;3,120811;8,999991;0;30,4831;351,1724
Subject #245;0,111;Smell;;;;;;;;0,6567353;0,001899719;3,847041;8,999991;0;30,49099;351,1681
Subject #245;0,212;Smell;;;;;;;;0,7705218;0,001899719;4,565462;8,999991;0;30,47653;351,1735
Subject #245;0,314;Smell;;;;;;;;0,8963344;0,001899719;5,359812;8,999991;0;30,48003;351,175
Subject #245;0,415;Smell;;;;;;;;1,029318;0,001899719;6,199439;8,999991;0;30,48288;351,1807
Subject #245;0,515;Smell;;;;;;;;1,171807;0,001899719;7,09908;8,999991;0;30,47486;351,1758
Subject #245;0,616;Smell;;;;;;;;1,323848;0,001899719;8,059024;8,999991;0;30,47712;351,1757
Subject #245;0,716;Smell;;;;Task Started;;;;1,485359;0,001899719;9,078764;8,999991;0;30,48237;351,1716
Subject #245;0,817;Smell;;;;;;;;1,656342;0,001899719;10,15831;8,999991;0;30,48051;351,1721
Subject #245;0,918;Smell;;;;;;;;1,836941;0,001899719;11,29857;8,999991;0;30,48147;351,1868
Subject #245;1,018;Smell;;;;;;;;2,024602;0,001899719;12,48341;8,999991;0;30,48242;351,1818
Subject #245;1,118;Smell;;;;;;;;2,213347;0,001899719;13,67511;8,999991;0;30,4861;351,1768
Subject #245;1,219;Smell;;;;;;;;2,402482;0,001899719;14,86926;8,999991;0;30,48515;351,1808
Subject #245;1,320;Smell;;;;;;;;2,590999;0,001899719;16,0595;8,999991;0;30,48388;351,1775
Subject #245;1,420;Smell;;;;;;;;2,77958;0,001899719;17,25016;8,999991;0;30,48734;351,1872
Subject #245;1,520;Smell;;;;;;;;2,968105;0,001899719;18,44046;8,999991;0;30,47451;351,1869
Subject #245;1,621;Smell;;;;;;;;3,156873;0,001899719;19,6323;8,999991;0;30,47398;351,1808
Subject #245;1,722;Smell;;;;;;;;3,345697;0,001899719;20,82449;8,999991;0;30,47425;351,1813
Subject #245;1,822;Smell;;;;;;;;3,53454;0,001899719;22,0168;8,999991;0;30,47272;351,1739
Subject #245;1,923;Smell;;;;;;;;3,72305;0,001899719;23,207;8,999991;0;30,46501;351,175
Subject #245;2,023;Smell;;;;;;;;3,911817;0,001899719;24,39883;8,999991;0;30,4688;351,173
Subject #245;2,124;Smell;;;;;;;;4,100634;0,001899719;25,59098;8,999991;0;30,46983;351,171
Subject #245;2,224;Smell;;;;;;;;4,289421;0,001899719;26,78293;8,999991;0;30,46951;351,1787
Subject #245;2,325;Smell;;;;;;;;4,478265;0,001899719;27,97525;8,999991;0;30,46583;351,1805
Subject #245;2,425;Smell;;;;;;;;4,666821;0,001899719;29,16575;8,999991;0;30,47268;351,1731
Subject #245;2,526;Smell;;;;;;;;4,855388;0,001899719;30,35632;8,999991;0;30,46343;351,1931
Subject #245;2,626;Smell;;;;;;;;5,044192;0,001899719;31,54838;8,999991;0;30,46869;351,1839
Subject #245;2,727;Smell;;;;;;;;5,232817;0,001899719;32,73932;8,999991;0;30,46662;351,1836
Subject #245;2,827;Smell;;;;;;;;5,421576;0,001899719;33,9311;8,999991;0;30,46473;351,1822
Subject #245;2,928;Smell;;;;;;;;5,610225;0,001899719;35,12218;8,999991;0;30,473;351,189
Subject #245;3,028;Smell;;;;;;;;5,799028;0,001899719;36,31424;8,999991;0;30,47533;351,1901
Subject #245;3,129;Smell;;;;;;;;5,987884;0,001899719;37,50663;8,999991;0;30,46944;351,1941
Subject #245;3,230;Smell;;;;;;;;6,176628;0,001899719;38,69831;8,999991;0;30,47364;351,1763
Subject #245;3,331;Smell;;;;;;;;6,366255;0,001899719;39,89557;8,999991;0;30,47127;351,1925
Subject #245;3,442;Smell;;;;;;;;6,574802;0,001899719;41,21229;8,999991;0;30,4747;351,1836
Subject #245;3,542;Smell;;;;;;;;6,763717;0,001899719;42,40505;8,999991;0;30,47972;351,1781
Subject #245;3,643;Smell;;;;;;;;6,952538;0,001899719;43,59722;8,999991;0;30,47843;351,1724
Subject #245;3,744;Smell;;;;;;;;7,141271;0,001899719;44,78884;8,999991;0;30,47645;351,182
Subject #245;3,844;Smell;;;;;;;;7,329621;0,001899719;45,97804;8,999991;0;30,47781;351,1794
Subject #245;3,944;Smell;;;;;;;;7,518459;0,001899719;47,17031;8,999991;0;30,48048;351,1839
Subject #245;4,045;Smell;;;;;;;;7,707245;0,001899719;48,36226;8,999991;0;30,48351;351,1833
Subject #245;4,146;Smell;;;;;;;;7,896075;0,001899719;49,55449;8,999991;0;30,48542;351,1777
Subject #245;4,246;Smell;;;;;;;;8,084579;0,001899719;50,74466;8,999991;0;30,4738;351,1802
Subject #245;4,347;Smell;;;;;;;;8,273375;0,001899719;51,93667;8,999991;0;30,4806;351,186
Subject #245;4,447;Smell;;;;;;;;8,462088;0,001899719;53,12817;8,999991;0;30,4798;351,1932
Subject #245;4,548;Smell;;;;;;;;8,650737;0,001899719;54,31924;8,999991;0;30,48017;351,1909
Subject #245;4,648;Smell;;;;;;;;8,839503;0,001899719;55,51107;8,999991;0;30,48356;351,1768
