SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #275;3,626;Audio;;;;;13,51559;78,80428;5,881685;34,28438;9,72998;0;9,72998;0
Subject #275;3,727;Audio;;;;;13,51559;78,80428;6,085876;35,47519;9,72998;0;9,72998;0
Subject #275;3,833;Audio;;;;;13,51559;78,80428;6,301328;36,73167;9,72998;0;9,72998;0
Subject #275;3,941;Audio;;;;;13,51559;78,80428;6,520124;38,00766;9,72998;0;9,72998;0
Subject #275;4,057;Audio;Middle;Task Started;Middle;Task Started;;;6,742054;39,37186;7,480123;352,3878;7,480123;352,3878
Subject #275;4,159;Audio;Middle;;Middle;;;;6,898369;40,56239;7,265013;344,1616;7,265013;344,1616
Subject #275;4,267;Audio;Middle;;Middle;;;;6,98814;41,80494;357,9818;343,9896;357,9818;343,9896
Subject #275;4,377;Audio;Middle;;Middle;;;;6,814398;43,05786;344,795;343,9896;344,795;343,9896
Subject #275;4,479;Audio;Middle;;Middle;;;;6,407811;44,16169;335,3584;343,9896;335,3584;343,9896
Subject #275;4,589;Audio;Middle;;Middle;;;;5,877056;45,30662;336,5675;343,9896;336,5675;343,9896
Subject #275;4,692;Audio;Middle;;Middle;;;;5,481783;46,43774;347,3617;343,9896;347,3617;343,9896
Subject #275;4,793;Audio;Middle;;Middle;;;;5,336261;47,5927;359,4947;343,9896;359,4947;343,9896
Subject #275;4,905;Audio;Middle;;Middle;;;;5,457556;48,8653;12,65194;343,9896;12,65194;343,9896
Subject #275;5,006;Audio;Middle;;Middle;;;;5,767716;49,99472;16,64983;343,9896;16,64983;343,9896
Subject #275;5,107;Audio;Middle;;Middle;;;;6,099944;51,10563;16,64983;343,9896;16,64983;343,9896
Subject #275;5,213;Audio;Middle;;Middle;;;;6,452918;52,28591;16,64983;343,0169;16,64983;343,0169
Subject #275;5,316;Audio;Middle;;Middle;;;;6,782039;53,38643;16,64983;332,8328;16,64983;332,8328
Subject #275;5,436;Audio;Middle;;Middle;;;;7,137632;54,57547;16,64983;329,2645;16,64983;329,2645
Subject #275;5,539;Audio;Middle;;Middle;;;;7,444217;55,60063;16,64983;329,2645;16,64983;329,2645
Subject #275;5,645;Audio;Middle;;Middle;;;;7,756556;56,64503;16,64983;329,2645;16,64983;329,2645
Subject #275;5,757;Audio;Middle;;Middle;;;;8,089828;57,75943;15,77474;333,1341;15,77474;333,1341
Subject #275;5,868;Audio;Middle;;Middle;;;;8,341184;58,9644;5,485192;346,0794;5,485192;346,0794
Subject #275;5,971;Audio;Middle;;Middle;;;;8,405781;60,17533;1,755988;352,9304;1,755988;352,9304
Subject #275;6,074;Audio;Middle;;Middle;;;;8,443756;61,41403;1,755988;352,932;1,755988;352,932
Subject #275;6,180;Audio;Middle;;Middle;;;;8,482503;62,67791;1,755988;352,932;1,755988;352,932
Subject #275;6,286;Audio;Middle;;Middle;;;;8,520948;63,93195;1,755988;352,932;1,755988;352,932
Subject #275;6,387;Audio;Middle;;Middle;;;;8,561628;65,12782;3,453557;352,932;3,453557;352,932
Subject #275;6,496;Audio;Middle;;Middle;;;;8,747791;66,41405;14,99606;345,0967;14,99606;345,0967
Subject #275;6,607;Audio;Middle;;Middle;;;;9,116344;67,58978;18,66824;334,8062;18,66824;334,8062
Subject #275;6,713;Audio;Middle;;Middle;;;;9,487783;68,68917;18,66824;334,2456;18,66824;334,2456
Subject #275;6,826;Audio;Middle;;Middle;;;;9,874917;69,83498;18,66824;334,2456;18,66824;334,2456
Subject #275;6,928;Audio;Middle;;Middle;;;;10,23107;70,88911;18,66824;334,2456;18,66824;334,2456
Subject #275;7,037;Audio;Middle;;Middle;;;;10,60859;72,00646;18,66824;336,5656;18,66824;336,5656
Subject #275;7,143;Audio;Middle;;Middle;;;;10,99036;73,13643;18,66824;346,6615;18,66824;346,6615
Subject #275;7,259;Audio;Middle;;Middle;;;;11,4265;74,4273;18,66823;348,1544;18,66823;348,1544
Subject #275;7,361;Audio;Middle;;Middle;;;;11,8127;75,57037;18,66823;348,1544;18,66823;348,1544
Subject #275;7,462;Audio;Middle;;Middle;;;;12,19263;76,69486;18,66823;348,1544;18,66823;348,1544
Subject #275;7,572;Audio;Middle;;Middle;;;;12,60605;77,91852;18,66823;354,6489;18,66823;354,6489
Subject #275;7,681;Audio;;Success;Middle;;;;13,02533;79,15947;18,66824;7,777946;18,66824;7,777946
Subject #275;7,789;Audio;;;Middle;;;;13,42796;80,35117;18,66824;20,73402;18,66824;20,73402
Subject #275;7,896;Audio;;;Middle;;;;13,79646;81,44184;18,66825;30,90893;18,66825;30,90893
Subject #275;7,997;Audio;;;Middle;;;;14,12976;82,42834;18,66825;30,90893;18,66825;30,90893
Subject #275;8,107;Audio;;;Middle;;;;14,48908;83,49184;18,66825;30,90893;18,66825;30,90893
Subject #275;8,224;Audio;;;Middle;;;;14,87751;84,64149;18,66825;30,90893;18,66825;30,90893
Subject #275;8,331;Audio;;;Middle;;;;15,23399;85,69659;18,66825;25,87372;18,66825;25,87372
Subject #275;8,431;Audio;;;Middle;;;;15,59271;86,7583;18,66825;13,90556;18,66825;13,90556
Subject #275;8,538;Audio;;;Middle;;;;15,9961;87,95225;18,66826;1,146392;18,66826;1,146392
Subject #275;8,638;Audio;;;Middle;;;;16,38015;89,08895;18,66826;349,0928;18,66826;349,0928
Subject #275;8,750;Audio;;;Middle;;;;16,79031;90,30293;18,66827;335,8831;18,66827;335,8831
Subject #275;8,856;Audio;;;Middle;;;;17,15436;91,38046;18,66827;331,9192;18,66827;331,9192
Subject #275;8,958;Audio;;;Middle;;;;17,50293;92,41215;18,66827;335,2087;18,66827;335,2087
Subject #275;9,069;Audio;;;;Timeout;;;17,85059;93,61429;10,47755;347,6757;10,47755;347,6757
Subject #275;9,176;Audio;;;;;;;17,95711;94,86967;357,6543;350,7055;357,6543;350,7055
Subject #275;9,277;Audio;;;;;;;17,79469;96,05449;345,5137;350,7055;345,5137;350,7055
Subject #275;9,380;Audio;;;;;;;17,38166;97,19792;334,024;350,7055;334,024;350,7055
Subject #275;9,485;Audio;;;;;;;16,80633;98,2935;331,7172;350,7055;331,7172;350,7055
Subject #275;9,589;Audio;;;;;;;16,22315;99,37734;331,9183;350,7055;331,9183;350,7055
Subject #275;9,692;Audio;;;;;;;15,69891;100,4929;340,5523;350,7055;340,5523;350,7055
Subject #275;9,796;Audio;;;;;;;15,40237;101,685;353,0225;350,7055;353,0225;350,7055
Subject #275;9,916;Audio;;;;;;;15,38622;103,0867;7,259269;350,7055;7,259269;350,7055
Subject #275;10,019;Audio;;;;;;;15,65734;104,2878;19,76406;350,7055;19,76406;350,7055
Subject #275;10,125;Audio;;;;;;;16,18885;105,4113;32,3819;350,7055;32,3819;350,7055
Subject #275;10,229;Audio;;;;;;;16,94931;106,3865;44,93796;350,7055;44,93796;350,7055
Subject #275;10,330;Audio;;;;;;;17,86699;107,1523;57,07464;350,7055;57,07464;350,7055
Subject #275;10,432;Audio;;;;;;;18,93179;107,7104;69,27802;350,7055;69,27802;350,7055
Subject #275;10,533;Audio;;;;;;;20,07391;108,0534;74,96379;350,7055;74,96379;350,7055
Subject #275;10,642;Audio;;;;;;;21,32607;108,3898;74,96379;350,7055;74,96379;350,7055
Subject #275;10,743;Audio;;;;;;;22,476;108,6987;74,96379;350,7055;74,96379;350,7055
Subject #275;10,850;Audio;;;;;;;23,68747;109,06;68,99148;350,7055;68,99148;350,7055
Subject #275;10,956;Audio;;;;;;;24,81755;109,6259;56,15427;350,7055;56,15427;350,7055
Subject #275;11,059;Audio;;;;;;;25,75327;110,3901;43,88978;350,7055;43,88978;350,7055
Subject #275;11,164;Audio;;;;;;;26,52241;111,3669;31,26663;350,7055;31,26663;350,7055
Subject #275;11,266;Audio;;;;;;;27,05236;112,4543;18,98262;350,7055;18,98262;350,7055
Subject #275;11,370;Audio;;;;;;;27,34015;113,6398;6,599037;350,7055;6,599037;350,7055
Subject #275;11,471;Audio;;;;;;;27,36537;114,8362;354,4507;350,7055;354,4507;350,7055
Subject #275;11,571;Audio;;;;;;;27,14488;115,9976;342,4484;350,7055;342,4484;350,7055
Subject #275;11,675;Audio;;;;;;;26,66566;117,1288;329,9782;350,7055;329,9782;350,7055
Subject #275;11,786;Audio;;;;;;;25,89091;118,1938;316,7561;350,7055;316,7561;350,7055
Subject #275;11,891;Audio;;;;;;;25,00026;119,0604;313,345;356,5663;313,345;356,5663
Subject #275;11,991;Audio;;;;;;;24,17333;119,9293;322,3764;5,394935;322,3764;5,394935
Subject #275;12,096;Audio;;;;;;;23,50969;120,9938;335,0099;5,891446;335,0099;5,891446
Subject #275;12,201;Audio;;;;;;;23,09327;122,173;347,6095;5,891449;347,6095;5,891449
Subject #275;12,306;Audio;;;;;;;22,94451;123,4102;0,1606548;5,891446;0,1606548;5,891446
Subject #275;12,417;Audio;;;;;;;23,08595;124,7243;13,47638;5,891448;13,47638;5,891448
Subject #275;12,539;Audio;;;;;;;23,57763;126,094;28,14432;5,891447;28,14432;5,891447
Subject #275;12,640;Audio;;;;;;;24,23474;127,097;40,22286;5,891441;40,22286;5,891441
Subject #275;12,751;Audio;;;;;;;25,19202;128,0185;52,94416;5,891441;52,94416;5,891441
Subject #275;12,855;Audio;;Task Spawned;;;80,3845;189,4832;26,21057;128,7294;55,94658;7,341563;55,94658;7,341563
Subject #275;12,956;Audio;;;;;80,3845;189,4832;27,2053;129,4017;55,94658;7,341556;55,94658;7,341556
Subject #275;13,064;Audio;;;;;80,3845;189,4832;28,26097;130,1152;55,94658;7,341556;55,94658;7,341556
Subject #275;13,176;Audio;;;;;80,3845;189,4832;29,37354;130,8671;55,94658;7,341556;55,94658;7,341556
Subject #275;13,284;Audio;;;;;80,3845;189,4832;30,43135;131,582;55,94658;7,341556;55,94658;7,341556
Subject #275;13,390;Audio;;;;;80,3845;189,4832;31,48157;132,2919;55,94658;7,341556;55,94658;7,341556
Subject #275;13,500;Audio;;;;;80,3845;189,4832;32,56826;133,0263;55,94658;7,341556;55,94658;7,341556
Subject #275;13,606;Audio;;;;;80,3845;189,4832;33,60697;133,7283;55,94658;7,341556;55,94658;7,341556
Subject #275;13,714;Audio;;;;;80,3845;189,4832;34,68251;134,4552;55,94658;7,341556;55,94658;7,341556
Subject #275;13,834;Audio;;;;;80,3845;189,4832;35,85572;135,2482;55,94658;7,341556;55,94658;7,341556
Subject #275;13,934;Audio;;;;;80,3845;189,4832;36,85062;135,9206;55,94658;7,341556;55,94658;7,341556
Subject #275;14,037;Audio;;;;;80,3845;189,4832;37,86238;136,6044;55,94658;7,341556;55,94658;7,341556
Subject #275;14,144;Audio;;;;;80,3845;189,4832;38,9144;137,3154;55,94658;7,341556;55,94658;7,341556
Subject #275;14,250;Audio;;;;;80,3845;189,4832;39,95931;138,0217;55,94658;7,341556;55,94658;7,341556
Subject #275;14,358;Audio;;;;;80,3845;189,4832;41,03255;138,747;55,94658;7,341556;55,94658;7,341556
Subject #275;14,465;Audio;;;;;80,3845;189,4832;42,08207;139,4563;55,94658;7,341556;55,94658;7,341556
Subject #275;14,565;Audio;;;;;80,3845;189,4832;43,06841;140,123;55,94658;7,341556;55,94658;7,341556
Subject #275;14,667;Audio;;;;;80,3845;189,4832;44,07357;140,8023;55,94658;7,341556;55,94658;7,341556
Subject #275;14,768;Audio;;;;;80,3845;189,4832;45,07209;141,4772;55,94658;7,341556;55,94658;7,341556
Subject #275;14,871;Audio;;;;;80,3845;189,4832;46,08101;142,1591;55,94658;7,341556;55,94658;7,341556
Subject #275;14,977;Audio;;;;;80,3845;189,4832;47,13693;142,8728;55,94658;7,341556;55,94658;7,341556
Subject #275;15,079;Audio;;;;;80,3845;189,4832;48,1381;143,5494;55,94658;7,341556;55,94658;7,341556
Subject #275;15,188;Audio;;;;;80,3845;189,4832;49,20873;144,273;55,94658;7,341556;55,94658;7,341556
Subject #275;15,290;Audio;;;;;80,3845;189,4832;50,22081;144,9571;55,94658;7,341556;55,94658;7,341556
Subject #275;15,401;Audio;;;;;80,3845;189,4832;51,31718;145,6981;55,94658;7,341556;55,94658;7,341556
Subject #275;15,505;Audio;;;;;80,3845;189,4832;52,33146;146,3836;55,94658;7,341556;55,94658;7,341556
Subject #275;15,613;Audio;;;;;80,3845;189,4832;53,40881;147,1118;55,94658;7,341556;55,94658;7,341556
Subject #275;15,715;Audio;;;;;80,3845;189,4832;54,40868;147,7876;55,94658;7,341556;55,94658;7,341556
Subject #275;15,824;Audio;;;;;80,3845;189,4832;55,48221;148,5131;55,94658;7,341556;55,94658;7,341556
Subject #275;15,929;Audio;Left;Task Started;;;;;56,52215;149,216;55,94659;3,617901;55,94659;3,617901
Subject #275;16,038;Audio;Left;;;;;;57,60529;149,948;55,94659;3,617907;55,94659;3,617907
Subject #275;16,140;Audio;Left;;;;;;58,61353;150,6295;55,94659;3,617914;55,94659;3,617914
Subject #275;16,242;Audio;Left;;;;;;59,62804;151,3151;55,94659;3,61792;55,94659;3,61792
Subject #275;16,350;Audio;Left;;;;;;60,69596;152,0369;55,94659;3,617927;55,94659;3,617927
Subject #275;16,470;Audio;Left;;;;;;61,88373;152,8396;55,94659;3,617935;55,94659;3,617935
Subject #275;16,573;Audio;Left;;;;;;62,9113;153,5342;55,94659;3,617941;55,94659;3,617941
Subject #275;16,684;Audio;Left;;;;;;64,00815;154,2755;55,94659;1,542569;55,94659;1,542569
Subject #275;16,785;Audio;Left;;;;;;65,01548;154,9563;55,94659;350,4068;55,94659;350,4068
Subject #275;16,896;Audio;Left;;;;;;66,07399;155,6718;55,94659;337,1149;55,94659;337,1149
Subject #275;17,000;Audio;Left;;;;;;67,03372;156,3204;55,94659;337,1149;55,94659;337,1149
Subject #275;17,110;Audio;Left;;;;;;68,03217;156,9953;55,9466;337,1149;55,9466;337,1149
Subject #275;17,211;Audio;Left;;;;;;68,96246;157,6248;55,18497;337,1149;55,18497;337,1149
Subject #275;17,312;Audio;Left;;;;;;69,8444;158,323;45,48726;342,6416;45,48726;342,6416
Subject #275;17,419;Audio;Left;;;;;;70,64795;159,2884;32,61047;355,5124;32,61047;355,5124
Subject #275;17,529;Audio;Left;;;;;;71,23392;160,452;19,52219;8,60064;19,52219;8,60064
Subject #275;17,633;Audio;Left;;;;;;71,53094;161,6301;7,592633;21,17738;7,592633;21,17738
Subject #275;17,738;Audio;Left;;;;;;71,64389;162,7693;4,921388;27,69925;4,921388;27,69925
Subject #275;17,842;Audio;Left;;;;;;71,73814;163,8638;4,921388;27,69925;4,921388;27,69925
Subject #275;17,952;Audio;Left;;;;;;71,83831;165,0271;4,921388;27,69925;4,921388;27,69925
Subject #275;18,061;Audio;Left;;;;;;71,93782;166,1828;4,921388;25,15233;4,921388;25,15233
Subject #275;18,169;Audio;Left;;;;;;72,04224;167,3956;4,921388;13,86616;4,921388;13,86616
Subject #275;18,273;Audio;Left;;;;;;72,14711;168,6135;4,921387;11,34836;4,921387;11,34836
Subject #275;18,373;Audio;Left;;;;;;72,24827;169,7883;4,921387;11,34836;4,921387;11,34836
Subject #275;18,484;Audio;Left;;;;;;72,35925;171,0771;4,921387;11,34836;4,921387;11,34836
Subject #275;18,589;Audio;Left;;;;;;72,47444;172,3026;7,651319;11,34837;7,651319;11,34837
Subject #275;18,694;Audio;Left;;;;;;72,74436;173,5108;19,09166;11,34837;19,09166;11,34837
Subject #275;18,815;Audio;Left;;;;;;73,26014;174,8385;21,90618;11,34837;21,90618;11,34837
Subject #275;18,918;Audio;Left;;;;;;73,7127;175,9639;21,90618;11,34837;21,90618;11,34837
Subject #275;19,019;Audio;Left;;;;;;74,15588;177,066;21,90618;11,34837;21,90618;11,34837
Subject #275;19,120;Audio;Left;;;;;;74,59997;178,1703;21,90618;11,34837;21,90618;11,34837
Subject #275;19,223;Audio;Left;;;;;;75,05379;179,2989;21,90618;11,34837;21,90618;11,34837
Subject #275;19,327;Audio;Left;;;;;;75,51008;180,4336;21,90618;11,34837;21,90618;11,34837
Subject #275;19,435;Audio;Left;;;;;;75,98338;181,6106;21,90618;11,34837;21,90618;11,34837
Subject #275;19,547;Audio;Left;;;;;;76,47526;182,8338;21,90618;11,34837;21,90618;11,34837
Subject #275;19,650;Audio;Left;;;;;;76,92412;183,95;21,90618;11,34837;21,90618;11,34837
Subject #275;19,751;Audio;Left;;;;;;77,3936;185,0465;27,58144;11,34837;27,58144;11,34837
Subject #275;19,852;Audio;Left;;;;;;78,041;186,0441;39,73393;11,34837;39,73393;11,34837
Subject #275;19,961;Audio;Left;;;;;;78,95164;186,9429;52,81299;11,34838;52,81299;11,34838
Subject #275;20,066;Audio;Left;;;;;;79,99397;187,5886;65,34128;11,34838;65,34128;11,34838
Subject #275;20,172;Audio;;Success;;;;;81,17305;187,9946;78,08557;11,34837;78,08557;11,34837
Subject #275;20,278;Audio;;;;;;;82,4146;188,1368;90,86001;11,34837;90,86001;11,34837
Subject #275;20,384;Audio;;;;;;;83,65028;188,002;103,3451;11,34837;103,3451;11,34837
Subject #275;20,490;Audio;;;;;;;84,86097;187,6882;102,3254;10,66102;102,3254;10,66102
Subject #275;20,594;Audio;;;;;;;86,08794;187,5336;90,19822;0,6540932;90,19822;0,6540932
Subject #275;20,698;Audio;;;;;;;87,32089;187,6452;77,72829;348,1842;77,72829;348,1842
Subject #275;20,801;Audio;;;;;;;88,44007;188,0022;65,37779;335,8336;65,37779;335,8336
Subject #275;20,901;Audio;;;;;;;89,3891;188,5387;53,40882;335,8336;53,40882;335,8336
Subject #275;21,003;Audio;;;;;;;90,22221;189,2837;41,13518;335,8336;41,13518;335,8336
Subject #275;21,114;Audio;;;;;;;90,9265;190,282;27,87154;342,1479;27,87154;342,1479
Subject #275;21,214;Audio;;;;;;;91,37492;191,3581;15,87655;354,1429;15,87655;354,1429
Subject #275;21,318;Audio;;;;;;;91,60494;192,586;3,624841;4,096147;3,624841;4,096147
Subject #275;21,427;Audio;;;;;;;91,62847;193,8793;359,9239;4,945015;359,9239;4,945015
Subject #275;21,527;Audio;;;;;;;91,62688;195,0869;359,9239;357,8467;359,9239;357,8467
Subject #275;21,630;Audio;;;;;;;91,62526;196,3029;359,9239;345,5615;359,9239;345,5615
Subject #275;21,730;Audio;;;;;;;91,62609;197,4361;1,212957;336,5272;1,212957;336,5272
Subject #275;21,838;Audio;;;;;;;91,74249;198,6149;12,60451;336,5272;12,60451;336,5272
Subject #275;21,945;Audio;;;;;;;92,11158;199,7377;25,51345;337,1748;25,51345;337,1748
Subject #275;22,055;Audio;;;;;;;92,75446;200,7998;36,7456;347,6504;36,7456;347,6504
Subject #275;22,156;Audio;;;;;;;93,48563;201,753;37,74298;359,7814;37,74298;359,7814
Subject #275;22,259;Audio;;;;;;;94,23782;202,7247;37,74298;12,14153;37,74298;12,14153
Subject #275;22,368;Audio;;;;;;;95,00436;203,715;37,74299;20,20656;37,74299;20,20656
Subject #275;22,478;Audio;;;;;;;95,76575;204,6986;37,74299;15,21636;37,74299;15,21636
Subject #275;22,580;Audio;;;;;;;96,50162;205,6492;37,743;3,019769;37,743;3,019769
Subject #275;22,686;Audio;;;;;;;97,27851;206,6528;37,74299;350,2887;37,74299;350,2887
Subject #275;22,787;Audio;;;;;;;97,9948;207,5781;37,74299;340,1757;37,74299;340,1757
Subject #275;22,898;Audio;;;;;;;98,75638;208,5709;35,57568;339,0835;35,57568;339,0835
Subject #275;23,024;Audio;;;;;;;99,45361;209,7837;21,65048;339,0835;21,65048;339,0835
Subject #275;23,130;Audio;;;;;;;99,78033;210,9231;8,935395;339,0835;8,935395;339,0835
Subject #275;23,239;Audio;;;;;;;99,84984;212,147;355,8041;341,1393;355,8041;341,1393
Subject #275;23,350;Audio;;;;;;;99,67935;213,4186;350,7413;353,37;350,7413;353,37
Subject #275;23,452;Audio;;;;;;;99,52555;214,6386;357,8297;5,449136;357,8297;5,449136
Subject #275;23,558;Audio;;;;;;;99,59795;215,8914;10,52798;9,091628;10,52798;9,091628
Subject #275;23,663;Audio;;;;;;;99,94079;217,0874;23,15331;9,091629;23,15331;9,091629
Subject #275;23,766;Audio;;;;;;;100,5205;218,1539;35,4585;6,702573;35,4585;6,702573
Subject #275;23,875;Audio;;;;;;;101,34;219,1716;41,66207;354,0743;41,66207;354,0743
Subject #275;23,978;Audio;;;;;;;102,1507;220,0827;41,66206;343,6127;41,66206;343,6127
Subject #275;24,086;Audio;;;;;;;102,9427;221,0235;35,48027;342,3082;35,48027;342,3082
Subject #275;24,188;Audio;;;;;;;103,5306;222,0287;23,23115;342,3082;23,23115;342,3082
Subject #275;24,292;Audio;;;;;;;103,8961;223,1569;10,76041;342,3082;10,76041;342,3082
Subject #275;24,400;Audio;;;;;;;104,0057;224,3947;357,7529;346,8603;357,7529;346,8603
Subject #275;24,511;Audio;;;;;;;103,8407;225,6871;349,4971;357,6296;349,4971;357,6296
Subject #275;24,615;Audio;;;;;;;103,6138;226,9109;349,4971;358,3947;349,4971;358,3947
Subject #275;24,735;Audio;;;;;;;103,3913;228,3466;356,8375;358,3947;356,8375;358,3947
Subject #275;24,848;Audio;;;;;;;103,4567;229,6844;10,2672;358,3947;10,2672;358,3947
Subject #275;24,956;Audio;;Task Spawned;;;107,0341;312,6467;103,7802;230,9427;16,43834;358,3947;16,43834;358,3947
Subject #275;25,067;Audio;;;;;107,0341;312,6467;104,1563;232,2175;16,43834;358,3947;16,43834;358,3947
Subject #275;25,170;Audio;;;;;107,0341;312,6467;104,5069;233,4056;16,43834;358,3947;16,43834;358,3947
Subject #275;25,280;Audio;;;;;107,0341;312,6467;104,881;234,6737;16,43834;358,3947;16,43834;358,3947
Subject #275;25,383;Audio;;;;;107,0341;312,6467;105,2303;235,8576;16,43834;358,3947;16,43834;358,3947
Subject #275;25,486;Audio;;;;;107,0341;312,6467;105,5787;237,0384;16,43834;358,3947;16,43834;358,3947
Subject #275;25,589;Audio;;;;;107,0341;312,6467;105,9299;238,2287;16,43834;358,3947;16,43834;358,3947
Subject #275;25,693;Audio;;;;;107,0341;312,6467;106,2822;239,4229;16,43834;358,3947;16,43834;358,3947
Subject #275;25,796;Audio;;;;;107,0341;312,6467;106,6325;240,6101;16,43834;358,3947;16,43834;358,3947
Subject #275;25,901;Audio;;;;;107,0341;312,6467;106,9914;241,8264;16,43834;358,3947;16,43834;358,3947
Subject #275;26,010;Audio;;;;;107,0341;312,6467;107,359;243,0726;16,43834;358,3947;16,43834;358,3947
Subject #275;26,134;Audio;;;;;107,0341;312,6467;107,7785;244,4943;16,43834;358,3947;16,43834;358,3947
Subject #275;26,242;Audio;;;;;107,0341;312,6467;108,1463;245,7408;16,43834;358,3947;16,43834;358,3947
Subject #275;26,346;Audio;;;;;107,0341;312,6467;108,4981;246,9332;16,43834;358,3947;16,43834;358,3947
Subject #275;26,457;Audio;;;;;107,0341;312,6467;108,8756;248,2126;16,43834;358,3947;16,43834;358,3947
Subject #275;26,569;Audio;;;;;107,0341;312,6467;109,257;249,5052;16,43834;358,3947;16,43834;358,3947
Subject #275;26,671;Audio;;;;;107,0341;312,6467;109,603;250,6779;16,43834;358,3947;16,43834;358,3947
Subject #275;26,780;Audio;;;;;107,0341;312,6467;109,9736;251,9341;16,43834;358,3947;16,43834;358,3947
Subject #275;26,889;Audio;;;;;107,0341;312,6467;110,3409;253,1787;16,43834;358,3947;16,43834;358,3947
Subject #275;26,997;Audio;;;;;107,0341;312,6467;110,7118;254,4361;16,43834;358,3947;16,43834;358,3947
Subject #275;27,105;Audio;;;;;107,0341;312,6467;111,0746;255,6656;16,43834;358,3947;16,43834;358,3947
Subject #275;27,227;Audio;;;;;107,0341;312,6467;111,4873;257,0645;16,43834;358,3947;16,43834;358,3947
Subject #275;27,338;Audio;;;;;107,0341;312,6467;111,8683;258,3557;16,43834;358,3947;16,43834;358,3947
