SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #199,0.010,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #199,0.126,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.239,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.355,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.456,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.573,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.687,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.802,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #199,0.911,Audio,Right,,Right,,,9.72998,353.9289,9.72998,353.9289
Subject #199,1.017,Audio,Right,,Right,,,9.729982,341.2953,9.729982,341.2953
Subject #199,1.125,Audio,Right,,Right,,,9.729985,328.2669,9.729985,328.2669
Subject #199,1.234,Audio,Right,,Right,,,9.729984,317.2367,9.729984,317.2367
Subject #199,1.353,Audio,Right,,Right,,,9.729984,315.2913,9.729984,315.2913
Subject #199,1.459,Audio,Right,,Right,,,9.729985,304.6255,9.729985,304.6255
Subject #199,1.561,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,1.662,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,1.775,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,1.879,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,1.981,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,2.084,Audio,Right,,Right,,,9.729986,294.6992,9.729986,294.6992
Subject #199,2.187,Audio,Right,,Right,,,9.729988,298.1072,9.729988,298.1072
Subject #199,2.290,Audio,Right,,Right,,,9.729985,310.1185,9.729985,310.1185
Subject #199,2.404,Audio,Right,,Right,,,9.729984,323.7892,9.729984,323.7892
Subject #199,2.505,Audio,Right,,Right,,,9.729985,335.9462,9.729985,335.9462
Subject #199,2.622,Audio,Right,,Right,,,9.729985,349.9499,9.729985,349.9499
Subject #199,2.733,Audio,Right,,Right,,,9.729986,3.181049,9.729986,3.181049
Subject #199,2.844,Audio,Right,,Right,,,9.729986,16.50644,9.729986,16.50644
Subject #199,2.948,Audio,Right,,Right,,,9.729988,29.07208,9.729988,29.07208
Subject #199,3.056,Audio,Right,,Right,,,9.729989,42.08114,9.729989,42.08114
Subject #199,3.178,Audio,Right,,Right,,,9.729991,56.62114,9.729991,56.62114
Subject #199,3.298,Audio,Right,,Right,,,9.72999,68.24538,9.72999,68.24538
Subject #199,3.414,Audio,Right,,Right,,,9.72999,68.24538,9.72999,68.24538
Subject #199,3.518,Audio,Right,,Right,,,9.72999,68.24538,9.72999,68.24538
Subject #199,3.626,Audio,Right,,Right,,,9.72999,68.24538,9.72999,68.24538
Subject #199,3.727,Audio,Right,,Right,,,9.72999,68.24538,9.72999,68.24538
Subject #199,3.837,Audio,Right,,Right,,,26.17773,67.40878,26.17773,67.40878
Subject #199,3.954,Audio,Right,,Right,,,54.56297,60.63315,54.56297,60.63315
Subject #199,4.060,Audio,Right,,Right,,,68.58636,51.26677,68.58636,51.26677
Subject #199,4.183,Audio,Right,,Right,,,57.93746,41.29854,57.93746,41.29854
Subject #199,4.285,Audio,Right,,Right,,,47.71666,32.16799,47.71666,32.16799
Subject #199,4.389,Audio,Right,,Right,,,39.31789,22.22478,39.31789,22.22478
Subject #199,4.493,Audio,Right,,Right,,,33.8123,14.52532,33.8123,14.52532
Subject #199,4.598,Audio,Right,,Right,,,33.596,14.20639,33.596,14.20639
Subject #199,4.713,Audio,Right,,Right,,,33.596,14.20639,33.596,14.20639
Subject #199,4.822,Audio,Right,,Right,,,33.596,14.20639,33.596,14.20639
Subject #199,4.933,Audio,Right,,Right,,,29.30924,6.717108,29.30924,6.717108
Subject #199,5.038,Audio,Right,,Right,,,30.10607,351.3873,30.10607,351.3873
Subject #199,5.147,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.248,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.365,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.465,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.582,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.682,Audio,Right,,Right,,,29.52666,346.175,29.52666,346.175
Subject #199,5.789,Audio,Right,,Right,,,35.6215,344.6888,35.6215,344.6888
Subject #199,5.896,Audio,Right,,Right,,,47.73827,351.3123,47.73827,351.3123
Subject #199,6.000,Audio,Right,,Right,,,51.4847,358.3835,51.4847,358.3835
Subject #199,6.105,Audio,Right,,Right,,,51.5129,358.4373,51.5129,358.4373
Subject #199,6.220,Audio,Right,,Right,,,51.5129,358.4373,51.5129,358.4373
Subject #199,6.321,Audio,Right,,Right,,,51.5129,358.4373,51.5129,358.4373
Subject #199,6.422,Audio,Right,,Right,,,51.5129,358.4373,51.5129,358.4373
Subject #199,6.526,Audio,Right,,Right,,,51.5129,358.4373,51.5129,358.4373
Subject #199,6.644,Audio,Right,,Right,,,43.20911,2.792132,43.20911,2.792132
Subject #199,6.749,Audio,Right,,Right,,,38.96984,4.98941,38.96984,4.98941
Subject #199,6.867,Audio,Right,,Right,,,38.96984,4.98941,38.96984,4.98941
Subject #199,6.977,Audio,Right,,Right,,,38.96984,4.98941,38.96984,4.98941
Subject #199,7.096,Audio,Right,,Right,,,38.96984,4.98941,38.96984,4.98941
Subject #199,7.207,Audio,Right,,Right,,,30.66692,2.303337,30.66692,2.303337
Subject #199,7.310,Audio,Right,,Right,,,14.50503,356.6105,14.50503,356.6105
Subject #199,7.416,Audio,Right,,Right,,,6.835721,347.9986,6.835721,347.9986
Subject #199,7.525,Audio,Right,,Right,,,359.6566,343.7438,359.6566,343.7438
Subject #199,7.634,Audio,None,Success,None,Success,,340.7079,339.7964,340.7079,339.7964
Subject #199,7.739,Audio,None,,None,,,321.758,338.2158,321.758,338.2158
Subject #199,7.843,Audio,None,,None,,,302.7914,338.8883,302.7914,338.8883
Subject #199,7.951,Audio,None,,None,,,291.362,331.1293,291.362,331.1293
Subject #199,8.068,Audio,None,,None,,,286.9811,328.6485,286.9811,328.6485
Subject #199,8.184,Audio,None,,None,,,286.9811,328.6485,286.9811,328.6485
Subject #199,8.285,Audio,None,,None,,,286.9811,328.6485,286.9811,328.6485
Subject #199,8.401,Audio,None,,None,,,286.9811,328.6485,286.9811,328.6485
Subject #199,8.507,Audio,None,,None,,,286.9811,328.6485,286.9811,328.6485
Subject #199,8.609,Audio,None,,None,,,291.9603,322.44,291.9603,322.44
Subject #199,8.716,Audio,None,,None,,,306.2203,314.491,306.2203,314.491
Subject #199,8.839,Audio,None,,None,,,334.4172,317.5858,334.4172,317.5858
Subject #199,8.953,Audio,None,,None,,,356.8002,326.2626,356.8002,326.2626
Subject #199,9.069,Audio,None,,None,,,11.3098,338.2369,11.3098,338.2369
Subject #199,9.172,Audio,None,,None,,,13.16081,350.5934,13.16081,350.5934
Subject #199,9.276,Audio,None,,None,,,14.21309,2.841545,14.21309,2.841545
Subject #199,9.396,Audio,None,,None,,,19.30939,17.00665,19.30939,17.00665
Subject #199,9.507,Audio,None,,None,,,35.47417,28.07909,35.47417,28.07909
Subject #199,9.623,Audio,None,,None,,,56.38204,36.93465,56.38204,36.93465
Subject #199,9.730,Audio,None,,None,,,76.45116,38.48533,76.45116,38.48533
Subject #199,9.845,Audio,None,,None,,,76.73488,38.77636,76.73488,38.77636
Subject #199,9.961,Audio,None,,None,,,76.73488,38.77636,76.73488,38.77636
Subject #199,10.078,Audio,None,,None,,,76.73488,38.77636,76.73488,38.77636
Subject #199,10.188,Audio,None,,None,,,76.73488,38.77636,76.73488,38.77636
Subject #199,10.291,Audio,None,,None,,,76.73488,38.77636,76.73488,38.77636
Subject #199,10.398,Audio,None,,None,,,68.12247,33.60489,68.12247,33.60489
Subject #199,10.514,Audio,None,,None,,,47.02656,27.24767,47.02656,27.24767
Subject #199,10.614,Audio,None,,None,,,30.3658,19.646,30.3658,19.646
Subject #199,10.734,Audio,None,,None,,,12.57298,8.955498,12.57298,8.955498
Subject #199,10.838,Audio,None,,None,,,358.4139,1.724912,358.4139,1.724912
Subject #199,10.962,Audio,None,,None,,,343.5905,3.859373,343.5905,3.859373
Subject #199,11.081,Audio,None,,None,,,329.4691,6.13869,329.4691,6.13869
Subject #199,11.196,Audio,None,,None,,,315.9938,10.58259,315.9938,10.58259
Subject #199,11.313,Audio,None,,None,,,304.8679,24.83212,304.8679,24.83212
Subject #199,11.430,Audio,None,,None,,,303.0443,39.04503,303.0443,39.04503
Subject #199,11.533,Audio,None,,None,,,303.9098,51.30682,303.9098,51.30682
Subject #199,11.637,Audio,None,,None,,,305.4393,63.67133,305.4393,63.67133
Subject #199,11.754,Audio,None,,None,,,305.8866,66.00311,305.8866,66.00311
Subject #199,11.858,Audio,None,,None,,,305.8866,66.00311,305.8866,66.00311
Subject #199,11.983,Audio,None,,None,,,319.3246,64.91498,319.3246,64.91498
Subject #199,12.084,Audio,None,,None,,,347.0309,62.05107,347.0309,62.05107
Subject #199,12.189,Audio,None,,None,,,2.40295,52.53146,2.40295,52.53146
Subject #199,12.294,Audio,None,,None,,,12.07347,41.63726,12.07347,41.63726
Subject #199,12.400,Audio,None,,None,,,18.83044,30.23433,18.83044,30.23433
Subject #199,12.501,Audio,None,,None,,,23.96043,19.01971,23.96043,19.01971
Subject #199,12.608,Audio,None,,None,,,28.68223,7.016107,28.68223,7.016107
Subject #199,12.718,Audio,None,,None,,,33.28129,354.6511,33.28129,354.6511
Subject #199,12.825,Audio,None,,None,,,37.96876,342.575,37.96876,342.575
Subject #199,12.931,Audio,None,,None,,,43.22384,330.8299,43.22384,330.8299
Subject #199,13.038,Audio,None,,None,,,49.92504,319.2159,49.92504,319.2159
Subject #199,13.148,Audio,None,,None,,,59.77527,307.8314,59.77527,307.8314
Subject #199,13.256,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.361,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.471,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.571,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.678,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.781,Audio,None,,None,,,75.43313,298.002,75.43313,298.002
Subject #199,13.890,Audio,None,,None,,,62.12376,299.8305,62.12376,299.8305
Subject #199,13.992,Audio,None,,None,,,33.17919,306.4034,33.17919,306.4034
Subject #199,14.097,Audio,None,,None,,,13.38427,318.2426,13.38427,318.2426
Subject #199,14.211,Audio,None,,None,,,359.2633,333.8836,359.2633,333.8836
Subject #199,14.317,Audio,None,,None,,,349.5125,349.2193,349.5125,349.2193
Subject #199,14.421,Audio,None,,None,,,340.8542,4.803101,340.8542,4.803101
Subject #199,14.533,Audio,None,,None,,,331.2933,21.21698,331.2933,21.21698
Subject #199,14.636,Audio,None,,None,,,320.447,35.8998,320.447,35.8998
Subject #199,14.746,Audio,None,,None,,,303.6311,50.06131,303.6311,50.06131
Subject #199,14.850,Audio,None,,None,,,284.664,48.05396,284.664,48.05396
Subject #199,14.958,Audio,None,,None,,,267.5527,43.07238,267.5527,43.07238
Subject #199,15.066,Audio,None,,None,,,253.4258,35.93298,253.4258,35.93298
Subject #199,15.175,Audio,None,,None,,,241.7854,27.38536,241.7854,27.38536
Subject #199,15.298,Audio,None,,None,,,230.8092,16.87845,230.8092,16.87845
Subject #199,15.421,Audio,Right,,Right,,,220.8531,5.649509,220.8531,5.649509
Subject #199,15.533,Audio,Right,,Right,,,212.2397,355.3908,212.2397,355.3908
Subject #199,15.641,Audio,Right,,Right,,,203.5656,345.4484,203.5656,345.4484
Subject #199,15.746,Audio,Right,,Right,,,194.5727,336.3084,194.5727,336.3084
Subject #199,15.860,Audio,Right,,Right,,,179.5832,330.6336,179.5832,330.6336
Subject #199,15.966,Audio,Right,,Right,,,159.8566,334.2061,159.8566,334.2061
Subject #199,16.079,Audio,Right,,Right,,,140.2857,340.9012,140.2857,340.9012
Subject #199,16.185,Audio,Right,,Right,,,123.607,348.9865,123.607,348.9865
Subject #199,16.309,Audio,Right,,Right,,,105.4179,359.656,105.4179,359.656
Subject #199,16.433,Audio,Right,,Right,,,87.26585,10.58787,87.26585,10.58787
Subject #199,16.547,Audio,Right,,Right,,,69.72131,19.73027,69.72131,19.73027
Subject #199,16.654,Audio,Right,,Right,,,51.2554,26.80596,51.2554,26.80596
Subject #199,16.762,Audio,Right,,Right,,,30.86651,31.32561,30.86651,31.32561
Subject #199,16.867,Audio,Right,,Right,,,10.06031,32.52023,10.06031,32.52023
Subject #199,16.972,Audio,Right,,Right,,,349.15,30.32706,349.15,30.32706
Subject #199,17.103,Audio,Right,,Right,,,337.4451,27.56425,337.4451,27.56425
Subject #199,17.206,Audio,Right,,Right,,,337.4451,27.56425,337.4451,27.56425
