SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #262;2,692;Audio;;;;;;;3,549755;20,68488;9,72998;0;9,72998;0
Subject #262;2,824;Audio;;;;;;;3,816481;22,24039;9,72998;0;9,72998;0
Subject #262;2,962;Audio;;;;;;;4,096667;23,87439;9,72998;0;9,72998;0
Subject #262;3,092;Audio;;;;;;;4,360288;25,41179;9,72998;0;9,72998;0
Subject #262;3,227;Audio;;;;;;;4,634064;27,00842;9,72998;0;9,72998;0
Subject #262;3,359;Audio;;;;;;;4,901952;28,5707;9,72998;0;9,72998;0
Subject #262;3,475;Audio;;;;;;;5,137585;29,94489;9,72998;0;9,72998;0
Subject #262;3,606;Audio;Right;Task Started;Right;Task Started;;;5,401201;31,48226;9,72998;0;9,72998;0
Subject #262;3,726;Audio;Right;;Right;;;;5,645368;32,9062;9,72998;0;9,72998;0
Subject #262;3,872;Audio;Right;;Right;;;;5,941414;34,63271;9,72998;0;9,72998;0
Subject #262;4,006;Audio;Right;;Right;;;;6,212791;36,21534;9,72998;0;9,72998;0
Subject #262;4,139;Audio;Right;;Right;;;;6,483581;37,79455;9,72998;0;9,72998;0
Subject #262;4,272;Audio;Right;;Right;;;;6,751944;39,35961;9,72998;0;9,72998;0
Subject #262;4,406;Audio;Right;;Right;;;;7,023721;40,94458;9,72998;0;9,72998;0
Subject #262;4,538;Audio;Right;;Right;;;;7,292048;42,50942;9,72998;0;9,72998;0
Subject #262;4,638;Audio;Right;;Right;;;;7,495668;43,69691;9,72998;0;9,72998;0
Subject #262;4,740;Audio;Right;;Right;;;;7,701086;44,89487;9,72998;0;9,72998;0
Subject #262;4,871;Audio;Right;;Right;;;;7,968696;46,45554;9,72998;0;9,72998;0
Subject #262;4,973;Audio;Right;;Right;;;;8,17406;47,6532;9,72998;0;9,72998;0
Subject #262;5,105;Audio;Right;;Right;;;;8,441236;49,21133;9,72998;0;9,72998;0
Subject #262;5,206;Audio;Right;;Right;;;;8,646647;50,40926;9,72998;0;9,72998;0
Subject #262;5,337;Audio;Right;;Right;;;;8,914042;51,96867;9,72998;0;9,72998;0
Subject #262;5,471;Audio;Right;;Right;;;;9,184168;53,544;9,72998;0;9,72998;0
Subject #262;5,605;Audio;Right;;Right;;;;9,45617;55,13028;9,72998;0;9,72998;0
Subject #262;5,716;Audio;Right;;Right;;;;9,678282;56,42561;9,72998;0;9,72998;0
Subject #262;5,837;Audio;Right;;Right;;;;9,926909;57,87558;9,72998;0;9,72998;0
Subject #262;5,939;Audio;Right;;Right;;;;10,13232;59,07352;9,72998;0;9,72998;0
Subject #262;6,952;Audio;Right;;Right;;;;10,13513;59,08989;9,72998;0;9,72998;0
Subject #262;7,074;Audio;Right;;Right;;;;10,38036;60,52004;9,72998;0;9,72998;0
Subject #262;7,205;Audio;Right;;Right;;;;10,64849;62,08371;9,72998;0;9,72998;0
Subject #262;7,407;Audio;Right;;Right;;;;11,05604;64,46051;9,72998;0;9,72998;0
Subject #262;7,537;Audio;Right;;Right;;;;11,32073;66,00417;9,72998;0;9,72998;0
Subject #262;7,678;Audio;Right;;Right;;;;11,60444;67,6587;9,72998;0;9,72998;0
Subject #262;7,804;Audio;Right;;Right;;;;11,86101;69,155;9,72998;0;9,72998;0
Subject #262;7,937;Audio;Right;;Right;;;;12,13128;70,73116;9,72998;0;9,72998;0
Subject #262;8,070;Audio;Right;;Right;;;;12,40244;72,31254;9,72998;0;9,72998;0
Subject #262;8,207;Audio;Right;;Right;;;;12,67896;73,92519;9,72998;0;9,72998;0
Subject #262;8,337;Audio;Right;;Right;;;;12,94169;75,45739;9,72998;0;9,72998;0
Subject #262;8,471;Audio;Right;;Right;;;;13,21501;77,05136;9,72998;0;9,72998;0
Subject #262;8,610;Audio;Right;;Right;;;;13,49689;78,69521;9,72998;0;9,72998;0
Subject #262;8,737;Audio;Right;;Right;;;;13,75496;80,20028;9,72998;0;9,72998;0
