SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #250;0,003;Heat;;;;;;;;0,5529164;0,001899719;3,191553;8,999991;0;31,10119;351,2348
Subject #250;0,111;Smell;;;;;;;;0,6690519;0,001899719;3,924804;8,999991;0;31,0978;351,2296
Subject #250;0,211;Smell;;;;;;;;0,7837333;0,001899719;4,648874;8,999991;0;31,09106;351,2426
Subject #250;0,313;Smell;;;;;;;;0,909151;0,001899719;5,440731;8,999991;0;31,09393;351,2347
Subject #250;0,413;Smell;;;;;;;;1,043095;0,001899719;6,286424;8,999991;0;31,10311;351,2361
Subject #250;0,514;Smell;;;;;;;;1,186583;0,001899719;7,192369;8,999991;0;31,09763;351,232
Subject #250;0,614;Smell;;;;;;;;1,339659;0,001899719;8,158855;8,999991;0;31,0921;351,243
Subject #250;0,715;Smell;;;;Task Started;;;;1,502061;0,001899719;9,184219;8,999991;0;31,09918;351,2359
Subject #250;0,815;Smell;;;;;;;;1,673893;0,001899719;10,26913;8,999991;0;31,09389;351,2464
Subject #250;0,916;Smell;;;;;;;;1,855341;0,001899719;11,41474;8,999991;0;31,09395;351,2396
Subject #250;1,017;Smell;;;;;;;;2,043747;0,001899719;12,60429;8,999991;0;31,0963;351,241
Subject #250;1,117;Smell;;;;;;;;2,232512;0,001899719;13,79611;8,999991;0;31,10228;351,2346
Subject #250;1,218;Smell;;;;;;;;2,421022;0,001899719;14,98631;8,999991;0;31,09363;351,2317
Subject #250;1,319;Smell;;;;;;;;2,610491;0,001899719;16,18257;8,999991;0;31,09937;351,2399
Subject #250;1,419;Smell;;;;;;;;2,799347;0,001899719;17,37497;8,999991;0;31,10141;351,2406
Subject #250;1,530;Smell;;;;;;;;3,008407;0,001899719;18,69492;8,999991;0;31,1081;351,2303
Subject #250;1,631;Smell;;;;;;;;3,197309;0,001899719;19,8876;8,999991;0;31,10222;351,2286
Subject #250;1,731;Smell;;;;;;;;3,385501;0,001899719;21,0758;8,999991;0;31,10045;351,233
Subject #250;1,832;Smell;;;;;;;;3,574404;0,001899719;22,26849;8,999991;0;31,10171;351,239
Subject #250;1,933;Smell;;;;;;;;3,763077;0,001899719;23,45972;8,999991;0;31,10653;351,2349
Subject #250;2,033;Smell;;;;;;;;3,951729;0,001899719;24,65082;8,999991;0;31,10217;351,222
Subject #250;2,134;Smell;;;;;;;;4,140827;0,001899719;25,84474;8,999991;0;31,10435;351,23
Subject #250;2,234;Smell;;;;;;;;4,329317;0,001899719;27,03482;8,999991;0;31,10148;351,2243
Subject #250;2,335;Smell;;;;;;;;4,517951;0,001899719;28,22581;8,999991;0;31,09942;351,23
Subject #250;2,435;Smell;;;;;;;;4,706647;0,001899719;29,41719;8,999991;0;31,09411;351,2437
Subject #250;2,536;Smell;;;;;;;;4,895467;0,001899719;30,60936;8,999991;0;31,10505;351,2403
Subject #250;2,636;Smell;;;;;;;;5,084029;0,001899719;31,79989;8,999991;0;31,09538;351,2467
Subject #250;2,737;Smell;;;;;;;;5,27276;0,001899719;32,99149;8,999991;0;31,09794;351,244
Subject #250;2,837;Smell;;;;;;;;5,461572;0,001899719;34,1836;8,999991;0;31,092;351,2396
Subject #250;2,938;Smell;;;;;;;;5,650147;0,001899719;35,37422;8,999991;0;31,09399;351,2369
Subject #250;3,038;Smell;;;;;;;;5,839119;0,001899719;36,56734;8,999991;0;31,10176;351,2409
Subject #250;3,139;Smell;;;;;;;;6,027631;0,001899719;37,75755;8,999991;0;31,10294;351,2349
Subject #250;3,239;Smell;;;;;;;;6,216473;0,001899719;38,94985;8,999991;0;31,10178;351,2268
Subject #250;3,340;Smell;;;;;;;;6,405087;0,001899719;40,14071;8,999991;0;31,09429;351,2222
Subject #250;3,440;Smell;;;;;;;;6,593839;0,001899719;41,33245;8,999991;0;31,09358;351,2333
Subject #250;3,541;Smell;;;;;;;;6,782776;0,001899719;42,52535;8,999991;0;31,09154;351,2342
Subject #250;3,641;Smell;;;;;;;;6,971242;0,001899719;43,71528;8,999991;0;31,09506;351,2188
Subject #250;3,742;Smell;;;;;;;;7,159914;0,001899719;44,90651;8,999991;0;31,09536;351,2256
Subject #250;3,843;Smell;;;;;;;;7,348785;0,001899719;46,099;8,999991;0;31,09979;351,2316
Subject #250;3,943;Smell;;;;;;;;7,537463;0,001899719;47,29027;8,999991;0;31,09193;351,2296
Subject #250;4,044;Smell;;;;;;;;7,726119;0,001899719;48,48139;8,999991;0;31,09378;351,2299
Subject #250;4,144;Smell;;;;;;;;7,914608;0,001899719;49,67147;8,999991;0;31,09409;351,2291
Subject #250;4,245;Smell;;;;;;;;8,103516;0,001899719;50,86419;8,999991;0;31,0953;351,2282
