SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #195;0,003;Heat;;;;FeedbackRequest successful;;;;0,5416598;0,001899719;3,120483;8,999991;0;13,14448;35,7632
Subject #195;0,112;Audio;;;;;;;;0,6574751;0,001899719;3,851713;8,999991;0;27,18989;34,36068
Subject #195;0,214;Audio;;;;;;;;0,7733661;0,001899719;4,583421;8,999991;0;34,6486;34,0849
Subject #195;0,315;Audio;;;;;;;;0,8974211;0,001899719;5,366675;8,999991;0;38,14297;33,7909
Subject #195;0,415;Audio;;;;;;;;1,030633;0,001899719;6,207741;8,999991;0;36,56307;32,18665
Subject #195;0,516;Audio;;;;;;;;1,173927;0,001899719;7,112467;8,999991;0;33,43682;30,84377
Subject #195;0,628;Audio;;;;;;;;1,342739;0,001899719;8,178308;8,999991;0;29,68339;28,78484
Subject #195;0,728;Audio;;;;;;;;1,505038;0,001899719;9,203027;8,999991;0;24,32115;28,19526
Subject #195;0,829;Audio;;;;;;;;1,677769;0,001899719;10,29361;8,999991;0;17,63597;26,60514
Subject #195;0,929;Audio;;;;;;;;1,859218;0,001899719;11,43923;8,999991;0;13,03237;22,90615
Subject #195;1,030;Audio;;;;;;;;2,047611;0,001899719;12,6287;8,999991;0;11,66044;19,7144
Subject #195;1,131;Audio;;;;;;;;2,236812;0,001899719;13,82327;8,999991;0;11,94967;18,55072
Subject #195;1,231;Audio;;;;;;;;2,425802;0,001899719;15,01651;8,999991;0;13,89951;17,06343
Subject #195;1,332;Audio;;;;;;;;2,615287;0,001899719;16,21287;8,999991;0;15,48462;14,23934
Subject #195;1,432;Audio;;;;;;;;2,803308;0,001899719;17,39999;8,999991;0;15,63394;12,08143
Subject #195;1,533;Audio;;;;Task Started;;;;2,992381;0,001899719;18,59374;8,999991;0;15,91376;11,55426
Subject #195;1,634;Audio;;;;;;;;3,180883;0,001899719;19,7839;8,999991;0;17,85088;10,8406
Subject #195;1,734;Audio;;;;;;;;3,369812;0,001899719;20,97676;8,999991;0;17,64555;9,166465
Subject #195;1,835;Audio;;;;;;;;3,558583;0,001899719;22,16861;8,999991;0;19,19512;11,72122
Subject #195;1,935;Audio;;;;;;;;3,747308;0,001899719;23,36017;8,999991;0;20,65931;15,25303
Subject #195;2,036;Audio;;;;;;;;3,936084;0,001899719;24,55206;8,999991;0;23,47799;15,65873
Subject #195;2,137;Audio;;;;;;;;4,12515;0,001899719;25,74577;8,999991;0;29,34428;15,24597
Subject #195;2,237;Audio;;;;;;;;4,313318;0,001899719;26,93382;8,999991;0;35,26178;13,68244
Subject #195;2,337;Audio;;;;;;;;4,502314;0,001899719;28,12709;8,999991;0;37,70465;10,7198
Subject #195;2,438;Audio;;;;;;;;4,69082;0,001899719;29,31727;8,999991;0;38,63084;10,88109
Subject #195;2,538;Audio;;;;;;;;4,879571;0,001899719;30,509;8,999991;0;34,16053;11,24487
Subject #195;2,639;Audio;;;;;;;;5,068404;0,001899719;31,70125;8,999991;0;30,34647;10,51848
Subject #195;2,740;Audio;;;;;;;;5,257329;0,001899719;32,89408;8,999991;0;27,11137;8,420692
Subject #195;2,840;Audio;;;;;;;;5,446055;0,001899719;34,08566;8,999991;0;24,24716;6,89188
Subject #195;2,940;Audio;;;;;;;;5,6344;0,001899719;35,27483;8,999991;0;23,20573;4,900044
Subject #195;3,041;Audio;;;;;;;;5,823122;0,001899719;36,46637;8,999991;0;23,84968;6,650848
Subject #195;3,142;Audio;;;;;;;;6,011982;0,001899719;37,65879;8,999991;0;27,03459;6,10693
Subject #195;3,242;Audio;;;;;;;;6,200631;0,001899719;38,84987;8,999991;0;31,45509;5,425317
Subject #195;3,343;Audio;;;;;;;;6,389205;0,001899719;40,04049;8,999991;0;40,0348;3,908542
Subject #195;3,443;Audio;;;;;;;;6,578134;0,001899719;41,23334;8,999991;0;57,36412;1,806663
Subject #195;3,544;Audio;;;;;;;;6,767317;0,001899719;42,4278;8,999991;0;78,59785;357,0033
Subject #195;3,644;Audio;;;;;;;;6,955321;0,001899719;43,61482;8,999991;0;92,94593;346,8117
Subject #195;3,746;Audio;;;;;;;;7,145972;0,001899719;44,81855;8,999991;0;106,0699;346,7152
Subject #195;3,856;Audio;;;;;;;;7,353726;0,001899719;46,13026;8,999991;0;107,8968;350,0497
Subject #195;3,957;Audio;;;;;;;;7,542637;0,001899719;47,323;8,999991;0;101,4899;353,1531
Subject #195;4,058;Audio;;;;;;;;7,731343;0,001899719;48,51444;8,999991;0;92,66152;355,4717
Subject #195;4,160;Audio;;;;;;;;7,923401;0,001899719;49,72705;8,999991;0;89,69366;356,35
Subject #195;4,271;Audio;;;;;;;;8,131875;0,001899719;51,0433;8,999991;0;84,23817;356,8814
Subject #195;4,382;Audio;;;;;;;;8,339861;0,001899719;52,35648;8,999991;0;84,3051;357,2043
Subject #195;4,482;Audio;;;;;;;;8,528644;0,001899719;53,54841;8,999991;0;84,56542;357,4424
Subject #195;4,583;Audio;;;;;;;;8,717271;0,001899719;54,73935;8,999991;0;84,38689;357,7652
Subject #195;4,683;Audio;;;;;;;;8,905865;0,001899719;55,93008;8,999991;0;84,36667;358,17
Subject #195;4,784;Audio;;;;;;;;9,095238;0,001899719;57,12572;8,999991;0;84,52676;358,6227
Subject #195;4,885;Audio;;;;;;;;9,28387;0,001899719;58,3167;8,999991;0;84,02425;358,5132
Subject #195;4,985;Audio;;;;;;;;9,472663;0,001899719;59,50871;8,999991;0;84,32954;358,7457
Subject #195;5,085;Audio;;;;;;;;9,660725;0,001899719;60,69607;8,999991;0;84,83627;358,911
Subject #195;5,186;Audio;;;;;;;;9,849201;0,001899719;61,88607;8,999991;0;84,67139;359,0735
Subject #195;5,287;Audio;;;;;;;;10,03839;0,001899719;63,08054;8,999991;0;84,61607;359,2999
Subject #195;5,387;Audio;;;;;;;;10,22678;0,001899719;64,27002;8,999991;0;84,57476;359,4122
