SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #117,0.013,Heat,None,,None,,,0,0,0,0
Subject #117,0.127,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.239,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.349,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.455,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.564,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.671,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.781,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,0.889,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.001,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.108,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.222,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.325,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.446,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.554,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.665,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.771,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.883,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,1.991,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.098,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.207,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.315,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.423,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.530,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.637,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.746,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.854,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,2.959,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.069,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.184,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.290,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.398,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.500,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.611,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.716,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.829,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,3.938,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,4.038,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,4.146,Audio,Middle,,Middle,,,0,0,0,0
Subject #117,4.254,Audio,None,Success,None,Success,,0,0,0,0
Subject #117,4.362,Audio,None,,None,,,0,0,0,0
Subject #117,4.468,Audio,None,,None,,,0,0,0,0
Subject #117,4.579,Audio,None,,None,,,0,0,0,0
Subject #117,4.687,Audio,None,,None,,,0,0,0,0
Subject #117,4.793,Audio,None,,None,,,7.712369,0,7.712369,0
Subject #117,4.899,Audio,None,,None,,,20.50234,0,20.50234,0
Subject #117,5.009,Audio,None,,None,,,33.7016,0,33.7016,0
Subject #117,5.125,Audio,None,,None,,,47.48492,0,47.48492,0
Subject #117,5.230,Audio,None,,None,,,60.25278,0,60.25278,0
Subject #117,5.347,Audio,None,,None,,,74.30413,0,74.30413,0
Subject #117,5.459,Audio,None,,None,,,87.63289,0,87.63289,0
Subject #117,5.575,Audio,None,,None,,,101.5359,0,101.5359,0
Subject #117,5.676,Audio,None,,None,,,113.734,0,113.734,0
Subject #117,5.788,Audio,None,,None,,,125.9606,0,125.9606,0
Subject #117,5.888,Audio,None,,None,,,125.3063,0,125.3063,0
Subject #117,6.001,Audio,None,,None,,,112.6953,0,112.6953,0
Subject #117,6.111,Audio,None,,None,,,99.52738,0,99.52738,0
