SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #196;0,003;Heat;;;;FeedbackRequest successful;;;;0,4795887;0,001899719;2,72858;8,999991;0;349,3214;11,18561
Subject #196;0,106;Audio;;;;;;;;0,5831909;0,001899719;3,382699;8,999991;0;346,1299;11,00025
Subject #196;0,214;Audio;;;;;;;;0,698571;0,001899719;4,111181;8,999991;0;342,5001;11,14831
Subject #196;0,326;Audio;;;;;;;;0,8289431;0,001899719;4,934319;8,999991;0;339,6982;11,19361
Subject #196;0,432;Audio;;;;;;;;0,9641587;0,001899719;5,788037;8,999991;0;337,5248;11,19002
Subject #196;0,553;Audio;;;;;;;;1,132007;0,001899719;6,847794;8,999991;0;334,5872;11,6491
Subject #196;0,654;Audio;;;;;;;;1,281737;0,001899719;7,793151;8,999991;0;333,4304;11,94923
Subject #196;0,762;Audio;;;;;;;;1,453064;0,001899719;8,874869;8,999991;0;332,7466;11,87179
Subject #196;0,867;Audio;;;;;;;;1,628717;0,001899719;9,983896;8,999991;0;332,8481;11,90267
Subject #196;0,979;Audio;;;;;;;;1,829173;0,001899719;11,24953;8,999991;0;333,7856;12,3127
Subject #196;1,087;Audio;;;;;;;;2,031796;0,001899719;12,52884;8,999991;0;335,687;12,55858
Subject #196;1,193;Audio;;;;;;;;2,229858;0,001899719;13,77936;8,999991;0;340,7842;12,54199
Subject #196;1,295;Audio;;;;;;;;2,420651;0,001899719;14,98398;8,999991;0;348,538;12,30963
Subject #196;1,401;Audio;;;;;;;;2,621664;0,001899719;16,25313;8,999991;0;356,0708;12,49698
Subject #196;1,507;Audio;;;;Task Started;;;;2,819754;0,001899719;17,50382;8,999991;0;3,145966;13,12101
Subject #196;1,640;Audio;;;;;;;;3,068426;0,001899719;19,07388;8,999991;0;8,108485;12,94216
