SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #405;0,003;Heat;;;;;;;;0,8777231;0,001899719;5,309083;8,851826;0;25,30936;353,4106
Subject #405;0,107;Vibration;;;;;;;;1,042048;0,001899719;6,364822;8,841601;0;25,30351;353,4136
Subject #405;0,208;Vibration;;;;;;;;1,177474;0,001899719;7,235916;8,830937;0;25,29894;353,4149
Subject #405;0,309;Vibration;;;;;;;;1,296846;0,001899719;8,00467;8,820435;0;25,28384;353,4155
Subject #405;0,411;Vibration;;;;;;;;1,401503;0,001899719;8,679613;8,804675;0;25,27188;353,4236
Subject #405;0,522;Vibration;;;;;;;;1,495745;0,001899719;9,288479;8,790414;0;25,25443;353,4206
Subject #405;0,623;Vibration;;;;;;;;1,563724;0,001899719;9,728407;8,775833;0;25,24912;353,424
Subject #405;0,723;Vibration;;;;;;;;1,615513;0,001899719;10,06416;8,759214;0;25,21483;353,4238
Subject #405;0,824;Vibration;;;;;;;;1,651108;0,001899719;10,29534;8,743658;0;25,20742;353,4135
Subject #405;0,925;Vibration;;;;;;;;1,670522;0,001899719;10,42166;8,726104;0;25,18276;353,4149
Subject #405;1,026;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,712008;0;25,17612;353,4181
Subject #405;1,137;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,703521;0;25,17765;353,4112
Subject #405;1,238;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,687126;0;25,15738;353,4069
Subject #405;1,338;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,678513;0;25,14551;353,4188
Subject #405;1,439;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,674543;0;25,14929;353,4113
Subject #405;1,540;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,673083;0;25,13377;353,4234
Subject #405;1,651;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,673083;0;25,13342;353,4154
Subject #405;1,751;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,673083;0;25,13312;353,4133
Subject #405;1,852;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,673083;0;25,1235;353,4124
Subject #405;1,952;Vibration;;;;;;;;1,674511;0,001899719;10,44766;8,673083;0;25,13052;353,412
