SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #106,0.012,Heat,None,,None,,,0,0,0,0
Subject #106,0.131,Vibration,None,,None,,,0,0,0,0
Subject #106,0.241,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.354,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.465,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.573,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.675,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.784,Vibration,Right,,Right,,,0,0,0,0
Subject #106,0.904,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.004,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.114,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.224,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.330,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.440,Vibration,Right,,Right,,,0,0,0,0
Subject #106,1.552,Vibration,Right,,Right,,,8.750365,0,8.750365,0
Subject #106,1.663,Vibration,Right,,Right,,,22.14638,0,22.14638,0
Subject #106,1.768,Vibration,Right,,Right,,,32.52842,0,32.52842,0
Subject #106,1.878,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,1.989,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.112,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.222,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.332,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.438,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.544,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.653,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.765,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.876,Vibration,Right,,Right,,,33.45777,0,33.45777,0
Subject #106,2.988,Vibration,Right,,Right,,,34.79959,0,34.79959,0
Subject #106,3.101,Vibration,Right,,Right,,,44.57431,0,44.57431,0
Subject #106,3.212,Vibration,Right,,Right,,,45.48837,0,45.48837,0
Subject #106,3.320,Vibration,Right,,Right,,,45.48837,0,45.48837,0
Subject #106,3.433,Vibration,Right,,Right,,,40.56847,0,40.56847,0
Subject #106,3.534,Vibration,Right,,Right,,,30.77243,0,30.77243,0
Subject #106,3.643,Vibration,Right,,Right,,,29.91347,0,29.91347,0
Subject #106,3.758,Vibration,Right,,Right,,,29.91347,0,29.91347,0
Subject #106,3.867,Vibration,Right,,Right,,,29.91347,0,29.91347,0
Subject #106,3.973,Vibration,Right,,Right,,,24.07071,0,24.07071,0
Subject #106,4.087,Vibration,Right,,Right,,,15.14383,0,15.14383,0
Subject #106,4.194,Vibration,Right,,Right,,,15.06862,0,15.06862,0
Subject #106,4.294,Vibration,Right,,Right,,,11.64466,0,11.64466,0
Subject #106,4.408,Vibration,Right,,Right,,,359.8427,0,359.8427,0
Subject #106,4.510,Vibration,Right,,Right,,,354.6703,0,354.6703,0
Subject #106,4.622,Vibration,None,Success,None,Success,,341.1804,0,341.1804,0
Subject #106,4.726,Vibration,None,,None,,,328.7527,0,328.7527,0
Subject #106,4.831,Vibration,None,,None,,,316.1374,0,316.1374,0
Subject #106,4.938,Vibration,None,,None,,,303.3879,0,303.3879,0
Subject #106,5.048,Vibration,None,,None,,,290.0876,0,290.0876,0
Subject #106,5.163,Vibration,None,,None,,,276.7239,0,276.7239,0
Subject #106,5.275,Vibration,None,,None,,,273.5048,0,273.5048,0
Subject #106,5.376,Vibration,None,,None,,,280.5914,0,280.5914,0
Subject #106,5.486,Vibration,None,,None,,,293.8157,0,293.8157,0
Subject #106,5.593,Vibration,None,,None,,,306.6502,0,306.6502,0
Subject #106,5.703,Vibration,None,,None,,,312.9961,0,312.9961,0
Subject #106,5.812,Vibration,None,,None,,,303.0023,0,303.0023,0
Subject #106,5.917,Vibration,None,,None,,,290.3284,0,290.3284,0
Subject #106,6.029,Vibration,None,,None,,,276.9099,0,276.9099,0
Subject #106,6.134,Vibration,None,,None,,,264.2957,0,264.2957,0
Subject #106,6.248,Vibration,None,,None,,,254.1217,0,254.1217,0
Subject #106,6.355,Vibration,None,,None,,,253.7702,0,253.7702,0
Subject #106,6.464,Vibration,None,,None,,,253.7702,0,253.7702,0
Subject #106,6.573,Vibration,None,,None,,,253.7702,0,253.7702,0
Subject #106,6.684,Vibration,None,,None,,,245.4824,0,245.4824,0
Subject #106,6.800,Vibration,None,,None,,,232.8058,0,232.8058,0
Subject #106,6.904,Vibration,None,,None,,,231.057,0,231.057,0
Subject #106,7.007,Vibration,None,,None,,,231.057,0,231.057,0
Subject #106,7.113,Vibration,None,,None,,,231.057,0,231.057,0
Subject #106,7.221,Vibration,None,,None,,,231.057,0,231.057,0
Subject #106,7.322,Vibration,None,,None,,,231.057,0,231.057,0
Subject #106,7.431,Vibration,None,,None,,,237.21,0,237.21,0
Subject #106,7.537,Vibration,None,,None,,,249.8817,0,249.8817,0
Subject #106,7.644,Vibration,None,,None,,,262.758,0,262.758,0
Subject #106,7.749,Vibration,None,,None,,,275.3119,0,275.3119,0
Subject #106,7.852,Vibration,None,,None,,,287.7068,0,287.7068,0
Subject #106,7.962,Vibration,None,,None,,,300.8815,0,300.8815,0
Subject #106,8.064,Vibration,None,,None,,,313.2147,0,313.2147,0
Subject #106,8.178,Vibration,None,,None,,,326.8148,0,326.8148,0
Subject #106,8.287,Vibration,None,,None,,,339.9536,0,339.9536,0
Subject #106,8.388,Vibration,None,,None,,,352.0641,0,352.0641,0
