SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #287;4,379;Audio;Right;;Right;;;;6,634206;41,58735;8,999992;329,8676;9,844027;329,8703
Subject #287;4,497;Audio;Right;;Right;;;;6,826623;42,80223;8,999992;329,8676;9,844027;329,8703
Subject #287;4,612;Audio;Right;;Right;;;;7,012259;43,97429;8,999992;329,8676;9,844027;329,8703
Subject #287;4,716;Audio;Right;;Right;;;;7,180513;45,05112;7,357483;329,8676;8,201516;329,8703
Subject #287;4,817;Audio;Right;;Right;;;;7,24465;46,09628;356,5673;329,8676;357,4113;329,8702
Subject #287;4,923;Audio;Right;;Right;;;;7,103765;47,181;349,2156;329,8676;350,0597;329,8702
Subject #287;5,023;Audio;Right;;Right;;;;6,908602;48,2056;349,2156;329,8676;350,0597;329,8702
Subject #287;5,128;Audio;Right;;Right;;;;6,706464;49,26682;349,2156;329,8676;350,0597;329,8702
Subject #287;5,241;Audio;Right;;Right;;;;6,513988;50,42579;355,6324;329,8676;356,4765;329,8702
Subject #287;5,361;Audio;Right;;Right;;;;6,540779;51,66475;8,198346;329,8676;9,042379;329,8702
Subject #287;5,465;Audio;Right;;Right;;;;6,714525;52,73732;9,646256;329,8675;10,49029;329,8702
Subject #287;5,581;Audio;Right;;Right;;;;6,91581;53,92158;9,646256;329,8675;10,49029;329,8702
Subject #287;5,681;Audio;Right;;Right;;;;7,090811;54,95119;9,646256;329,8675;10,49029;329,8702
Subject #287;5,800;Audio;Right;;Right;;;;7,297598;56,16782;9,646256;329,8675;10,49029;329,8702
Subject #287;5,920;Audio;Right;;Right;;;;7,505658;57,39193;9,646256;329,8675;10,49029;329,8702
Subject #287;6,037;Audio;Right;;Right;;;;7,708647;58,58621;9,646256;329,8675;10,49029;329,8702
Subject #287;6,140;Audio;Right;;Right;;;;7,869262;59,64985;4,484205;329,8675;5,328238;329,8702
Subject #287;6,249;Audio;Right;;Right;;;;7,916834;60,77939;1,396049;329,8675;2,240083;329,8702
Subject #287;6,367;Audio;Right;;Right;;;;7,946524;61,99764;1,396049;329,8675;2,240083;329,8702
Subject #287;6,485;Audio;Right;;Right;;;;7,976356;63,22176;1,396049;329,8675;2,240083;329,8702
Subject #287;6,588;Audio;Right;;Right;;;;8,002417;64,29111;1,396049;329,8675;2,240083;329,8702
Subject #287;6,691;Audio;Right;;Right;;;;8,02851;65,36183;2,163365;329,8675;3,007398;329,8702
Subject #287;6,800;Audio;Right;;Right;;;;8,140561;66,48344;13,15598;329,8675;14,00002;329,8702
Subject #287;6,900;Audio;Right;;Right;;;;8,428328;67,48627;17,9517;329,8675;18,79573;329,8702
Subject #287;7,016;Audio;Right;;Right;;;;8,799566;68,6321;17,9517;329,8675;18,79573;329,8702
Subject #287;7,134;Audio;Right;;Right;;;;9,175914;69,79372;17,9517;329,8675;18,79573;329,8702
Subject #287;7,236;Audio;Right;;Right;;;;9,500256;70,8017;16,34599;329,8675;17,19002;329,8702
Subject #287;7,348;Audio;Right;;Right;;;;9,757419;71,93151;9,379512;329,8675;10,22355;329,8702
Subject #287;7,465;Audio;Right;;Right;;;;9,954777;73,1263;9,379512;329,8675;10,22355;329,8702
Subject #287;7,582;Audio;Right;;Right;;;;10,15322;74,32765;9,379512;329,8675;10,22355;329,8702
Subject #287;7,701;Audio;Right;;Right;;;;10,35551;75,55234;9,379512;329,8675;10,22355;329,8702
Subject #287;7,802;Audio;Right;;Right;;;;10,5251;76,579;9,379512;329,8675;10,22355;329,8702
Subject #287;7,902;Audio;Right;;Right;;;;10,69445;77,60425;9,379512;329,8675;10,22355;329,8702
Subject #287;8,020;Audio;Right;;Right;;;;10,89433;78,81431;9,379512;329,8675;10,22355;329,8702
Subject #287;8,140;Audio;Right;;Right;;;;11,09655;80,03855;9,379512;329,8675;10,22355;329,8702
Subject #287;8,255;Audio;Right;;Right;;;;11,29113;81,21651;9,379512;329,8675;10,22355;329,8702
Subject #287;8,360;Audio;Right;;Right;;;;11,46947;82,29621;9,379512;329,8675;10,22355;329,8702
Subject #287;8,478;Audio;Right;;Right;;;;11,6697;83,5084;9,379512;329,8675;10,22355;329,8702
Subject #287;8,589;Audio;;Timeout;;Timeout;;;11,85734;84,6443;9,379512;330,4634;10,21853;330,4661
Subject #287;8,699;Audio;;;;;;;12,04364;85,77215;9,379511;330,7926;10,21582;330,7952
Subject #287;8,813;Audio;;;;;;;12,23854;86,95207;9,379512;330,4315;10,21879;330,4342
Subject #287;8,928;Audio;;;;;;;12,43463;88,1392;9,379515;330,4337;10,21877;330,4363
Subject #287;9,046;Audio;;;;;;;12,63465;89,3501;9,379514;330,4384;10,21874;330,441
Subject #287;9,161;Audio;;;;;;;12,8319;90,54426;9,379514;330,4722;10,21846;330,4748
Subject #287;9,279;Audio;;;;;;;13,03229;91,7574;9,379517;330,4317;10,21879;330,4344
Subject #287;9,400;Audio;;;;;;;13,23718;92,99779;9,379517;330,4825;10,21837;330,4851
Subject #287;9,504;Audio;;;;;;;13,41511;94,07497;9,379521;330,5938;10,21746;330,5964
Subject #287;9,620;Audio;;;;;;;13,61318;95,27406;9,379523;330,4309;10,21881;330,4336
Subject #287;9,743;Audio;;;;;;;13,82184;96,53725;9,379523;330,437;10,21876;330,4396
Subject #287;9,844;Audio;;;;;;;13,99297;97,57327;9,379524;330,496;10,21827;330,4986
Subject #287;9,960;Audio;;;;;;;14,1916;98,77579;9,379525;330,4236;10,21887;330,4263
Subject #287;10,077;Audio;;;;;;;14,38919;99,97201;9,379528;330,4425;10,21872;330,4452
Subject #287;10,191;Audio;;;;;;;14,58353;101,1485;9,379527;330,4692;10,2185;330,4718
Subject #287;10,293;Audio;;;;;;;14,75733;102,2007;9,379528;330,4954;10,21828;330,498
Subject #287;10,409;Audio;;;;;;;14,9557;103,4016;9,379528;330,4326;10,2188;330,4353
Subject #287;10,514;Audio;;;;;;;15,1342;104,4822;9,379527;330,447;10,21868;330,4496
Subject #287;10,616;Audio;;;;;;;15,30642;105,5249;9,37953;330,4236;10,21888;330,4263
Subject #287;10,736;Audio;;;;;;;15,51004;106,7575;9,379534;330,4395;10,21875;330,4421
Subject #287;10,855;Audio;;;;;;;15,71484;107,9974;9,379533;330,7072;10,21654;330,7098
Subject #287;10,976;Audio;;;;;;;15,91998;109,2393;9,379533;330,5028;10,21822;330,5054
Subject #287;11,080;Audio;;;;;;;16,09647;110,3077;9,379533;330,473;10,21847;330,4756
Subject #287;11,199;Audio;;;;;;;16,29945;111,5366;9,379534;330,456;10,21861;330,4586
Subject #287;11,317;Audio;;;;;;;16,50055;112,7541;9,379534;330,469;10,2185;330,4716
Subject #287;11,435;Audio;;;;;;;16,70107;113,968;9,379534;330,4512;10,21865;330,4538
Subject #287;11,542;Audio;;;;;;;16,88339;115,0718;9,379535;330,5801;10,21758;330,5828
Subject #287;11,651;Audio;;;;;;;17,0681;116,1899;9,379534;330,5004;10,21824;330,503
Subject #287;11,752;Audio;;;;;;;17,24051;117,2337;9,379537;330,4403;10,21874;330,443
Subject #287;11,877;Audio;;;;;;;17,45335;118,5222;9,379537;330,532;10,21798;330,5347
Subject #287;12,001;Audio;;;;;;;17,66451;119,8006;9,379535;330,5338;10,21797;330,5364
Subject #287;12,116;Audio;;;;;;;17,86033;120,9861;9,379533;330,5517;10,21782;330,5544
Subject #287;12,223;Audio;;;;;;;18,04332;122,0939;9,379533;330,5397;10,21792;330,5423
Subject #287;12,325;Audio;;;;;;;18,21754;123,1486;9,379534;330,5715;10,21766;330,5741
Subject #287;12,442;Audio;;;;;;;18,41593;124,3497;9,379535;330,6077;10,21736;330,6103
Subject #287;12,551;Audio;;Task Spawned;;;49,56802;190,2229;18,60126;125,4716;9,379535;330,4844;10,21837;330,487
Subject #287;12,657;Audio;;;;;49,56802;190,2229;18,78315;126,5728;9,379534;330,4965;10,21828;330,4991
Subject #287;12,767;Audio;;;;;49,56802;190,2229;18,9701;127,7045;9,379533;330,4582;10,21859;330,4608
Subject #287;12,867;Audio;;;;;49,56802;190,2229;19,14032;128,735;9,379532;330,4294;10,21883;330,432
Subject #287;12,968;Audio;;;;;49,56802;190,2229;19,3111;129,7689;9,379533;330,4407;10,21874;330,4434
Subject #287;13,086;Audio;;;;;49,56802;190,2229;19,51308;130,9917;9,379534;330,5375;10,21793;330,5401
Subject #287;13,193;Audio;;;;;49,56802;190,2229;19,69494;132,0927;9,379534;330,4475;10,21868;330,4502
