SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #293;6,670;Audio;Right;;Right;;;;15,21914;18,95714;336,0916;286,8189;338,6129;286,8344
Subject #293;6,775;Audio;Right;;Right;;;;15,05507;19,34856;341,3191;291,5802;343,3031;291,592
Subject #293;6,882;Audio;Right;;Right;;;;14,94451;19,80756;354,1815;291,5802;356,1655;291,592
Subject #293;6,984;Audio;Right;;Right;;;;14,92107;20,25756;358,9626;291,5802;0,9465985;291,592
Subject #293;7,100;Audio;Right;;Right;;;;14,91182;20,76826;358,9626;291,5802;0,9465985;291,592
Subject #293;7,215;Audio;Right;;Right;;;;14,90264;21,27562;358,9626;291,5802;0,9465985;291,592
Subject #293;7,329;Audio;Right;;Right;;;;14,89355;21,77754;358,9626;291,5802;0,9465985;291,592
Subject #293;7,442;Audio;Right;;Right;;;;14,88452;22,27621;358,9626;291,5802;0,9465985;291,592
Subject #293;7,559;Audio;Right;;Right;;;;14,87514;22,79407;358,9626;291,5802;0,9465985;291,592
Subject #293;7,673;Audio;Right;;Right;;;;14,86602;23,2974;358,9626;291,5802;0,9465985;291,592
Subject #293;7,791;Audio;Right;;Right;;;;14,85662;23,81676;358,9626;291,5802;0,9465985;291,592
Subject #293;7,895;Audio;Right;;Right;;;;14,84833;24,27465;358,9626;291,5802;0,9465985;291,592
Subject #293;7,996;Audio;Right;;Right;;;;14,84024;24,72117;358,9626;291,5802;0,9465985;291,592
Subject #293;8,096;Audio;Right;;Right;;;;14,83218;25,16614;358,9626;291,5802;0,9465985;291,592
Subject #293;8,210;Audio;Right;;Right;;;;14,82308;25,66846;358,9626;291,5802;0,9465985;291,592
Subject #293;8,326;Audio;Right;;Right;;;;14,81387;26,17739;358,9626;291,5802;0,9465985;291,592
Subject #293;8,445;Audio;Right;;Right;;;;14,80435;26,70277;358,9626;291,5802;0,9465985;291,592
Subject #293;8,545;Audio;Right;;Right;;;;14,79636;27,14434;358,9626;291,5802;0,9465985;291,592
Subject #293;8,664;Audio;;Timeout;;Timeout;;;14,78477;27,78417;358,9626;303,8425;0,2731832;303,8494
Subject #293;8,785;Audio;;;;;;;14,76631;28,80377;358,9626;322,2359;359,8859;322,2395
Subject #293;8,901;Audio;;;;;;;14,74384;30,04431;358,9626;340,6292;359,7364;340,6309
Subject #293;9,006;Audio;;;;;;;14,72152;31,277;358,9626;355,9571;359,6944;355,9574
Subject #293;9,127;Audio;;;;;;;14,69536;32,72151;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,249;Audio;;;;;;;14,66876;34,19059;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,363;Audio;;;;;;;14,64392;35,56217;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,478;Audio;;;;;;;14,61906;36,9351;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,594;Audio;;;;;;;14,59386;38,32679;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,708;Audio;;;;;;;14,569;39,69933;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,814;Audio;;;;;;;14,546;40,96972;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;9,927;Audio;;;;;;;14,52146;42,3245;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,030;Audio;;;;;;;14,49897;43,56643;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,131;Audio;;;;;;;14,47707;44,77595;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,235;Audio;;;;;;;14,4544;46,02769;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,337;Audio;;;;;;;14,43236;47,24516;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,437;Audio;;;;;;;14,41057;48,44804;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,540;Audio;;;;;;;14,38828;49,67898;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,645;Audio;;;;;;;14,36536;50,9446;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,752;Audio;;;;;;;14,3421;52,22935;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,860;Audio;;;;;;;14,31883;53,51437;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;10,974;Audio;;;;;;;14,29404;54,88303;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,081;Audio;;;;;;;14,27061;56,17702;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,183;Audio;;;;;;;14,24856;57,39446;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,302;Audio;;;;;;;14,22279;58,81783;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,420;Audio;;;;;;;14,19699;60,24236;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,540;Audio;;;;;;;14,17106;61,67437;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,645;Audio;;;;;;;14,14823;62,93538;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,754;Audio;;;;;;;14,12456;64,2425;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,859;Audio;;;;;;;14,10185;65,49641;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;11,959;Audio;;;;;;;14,07995;66,70549;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,064;Audio;;Task Spawned;;;12,61883;147,3914;14,05723;67,96046;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,176;Audio;;;;;12,61883;147,3914;14,03276;69,31164;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,287;Audio;;;;;12,61883;147,3914;14,00875;70,63756;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,387;Audio;;;;;12,61883;147,3914;13,98697;71,84027;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,490;Audio;;;;;12,61883;147,3914;13,96458;73,07674;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,596;Audio;;;;;12,61883;147,3914;13,94145;74,35395;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,698;Audio;;;;;12,61883;147,3914;13,91942;75,57029;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,804;Audio;;;;;12,61883;147,3914;13,89626;76,84921;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;12,924;Audio;;;;;12,61883;147,3914;13,87039;78,27795;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,027;Audio;;;;;12,61883;147,3914;13,84795;79,51708;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,130;Audio;;;;;12,61883;147,3914;13,82546;80,75938;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,239;Audio;;;;;12,61883;147,3914;13,80193;82,05875;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,342;Audio;;;;;12,61883;147,3914;13,77956;83,2939;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,443;Audio;;;;;12,61883;147,3914;13,75761;84,50576;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,549;Audio;;;;;12,61883;147,3914;13,73462;85,77547;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,665;Audio;;;;;12,61883;147,3914;13,70935;87,17123;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,766;Audio;;;;;12,61883;147,3914;13,68742;88,38211;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,866;Audio;;;;;12,61883;147,3914;13,66569;89,58212;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;13,966;Audio;;;;;12,61883;147,3914;13,64399;90,78046;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,069;Audio;;;;;12,61883;147,3914;13,62157;92,01858;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,189;Audio;;;;;12,61883;147,3914;13,59555;93,4552;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,295;Audio;;;;;12,61883;147,3914;13,57237;94,73517;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,396;Audio;;;;;12,61883;147,3914;13,55055;95,93995;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,516;Audio;;;;;12,61883;147,3914;13,52446;97,38104;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,618;Audio;;;;;12,61883;147,3914;13,50215;98,61286;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,737;Audio;;;;;12,61883;147,3914;13,47641;100,0346;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,839;Audio;;;;;12,61883;147,3914;13,45434;101,2534;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;14,956;Audio;;;;;12,61883;147,3914;13,42888;102,6593;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,062;Audio;Middle;Task Started;;;;;13,40578;103,9349;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,169;Audio;Middle;;;;;;13,3825;105,22;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,274;Audio;Middle;;;;;;13,35976;106,476;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,375;Audio;Middle;;;;;;13,33789;107,6838;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,477;Audio;Middle;;;;;;13,31571;108,9086;358,9626;1,171065E-06;359,6925;1,17097E-06
Subject #293;15,598;Audio;Middle;;;;;;13,28928;110,3677;358,9626;0,575335;359,6926;0,5752882
Subject #293;15,719;Audio;Middle;;;;;;13,26314;111,8114;358,9626;12,35094;359,7098;12,34992
Subject #293;15,825;Audio;Middle;;;;;;13,24125;113,0205;358,9626;25,05132;359,7683;25,04914
Subject #293;15,928;Audio;Middle;;;;;;13,22176;114,0964;358,9626;32,47667;359,8279;32,47371
Subject #293;16,029;Audio;Middle;;;;;;13,20321;115,1208;358,9626;32,47667;359,8279;32,47371
Subject #293;16,137;Audio;Middle;;;;;;13,1834;116,2149;358,9626;32,47667;359,8279;32,47371
Subject #293;16,262;Audio;Middle;;;;;;13,16062;117,4726;358,9626;32,47667;359,8279;32,47371
Subject #293;16,373;Audio;Middle;;;;;;13,14014;118,604;358,9626;32,47667;359,8279;32,47371
Subject #293;16,479;Audio;Middle;;;;;;13,12083;119,6698;358,9626;32,47667;359,8279;32,47371
Subject #293;16,594;Audio;Middle;;;;;;13,0997;120,8371;358,9626;32,47667;359,8279;32,47371
Subject #293;16,697;Audio;Middle;;;;;;13,08092;121,8738;358,9626;32,47667;359,8279;32,47371
Subject #293;16,803;Audio;Middle;;;;;;13,06137;122,9534;358,9626;32,47667;359,8279;32,47371
Subject #293;16,906;Audio;Middle;;;;;;13,04267;123,986;358,9626;32,47667;359,8279;32,47371
Subject #293;17,020;Audio;Middle;;;;;;13,02166;125,1464;358,9626;32,47667;359,8279;32,47371
Subject #293;17,130;Audio;Middle;;;;;;13,00138;126,2662;358,9626;32,47667;359,8279;32,47371
Subject #293;17,241;Audio;Middle;;;;;;12,98117;127,3824;358,9626;32,47667;359,8279;32,47371
Subject #293;17,360;Audio;Middle;;;;;;12,95936;128,5867;358,9626;32,47667;359,8279;32,47371
Subject #293;17,479;Audio;Middle;;;;;;12,93742;129,7982;358,9626;32,47667;359,8279;32,47371
Subject #293;17,592;Audio;Middle;;;;;;12,91676;130,9389;358,9626;32,47667;359,8279;32,47371
Subject #293;17,699;Audio;Middle;;;;;;12,89728;132,015;358,9626;32,47667;359,8279;32,47371
Subject #293;17,807;Audio;Middle;;;;;;12,87742;133,1116;358,9626;32,47667;359,8279;32,47371
Subject #293;17,917;Audio;Middle;;;;;;12,8573;134,2227;358,9626;32,47667;359,8279;32,47371
Subject #293;18,036;Audio;Middle;;;;;;12,83531;135,4373;358,9626;32,47667;359,8279;32,47371
Subject #293;18,147;Audio;Middle;;;;;;12,81502;136,5576;358,9626;32,47667;359,8279;32,47371
Subject #293;18,267;Audio;Middle;;;;;;12,79313;137,7661;358,9626;32,47667;359,8279;32,47371
Subject #293;18,372;Audio;Middle;;;;;;12,77377;138,8354;358,9626;32,47667;359,8279;32,47371
Subject #293;18,483;Audio;Middle;;;;;;12,75351;139,9541;358,9626;32,47667;359,8279;32,47371
Subject #293;18,583;Audio;Middle;;;;;;12,73509;140,9712;358,9626;32,47667;359,8279;32,47371
Subject #293;18,690;Audio;Middle;;;;;;12,71555;142,0503;358,9626;32,47667;359,8279;32,47371
Subject #293;18,798;Audio;Middle;;;;;;12,69577;143,1425;358,9626;32,47667;359,8279;32,47371
Subject #293;18,901;Audio;Middle;;;;;;12,6768;144,1906;358,9626;32,47667;359,8279;32,47371
Subject #293;19,002;Audio;Middle;;;;;;12,65841;145,2059;358,9626;32,47667;359,8279;32,47371
Subject #293;19,120;Audio;Middle;;;;;;12,63675;146,4019;358,9626;32,47667;359,8279;32,47371
Subject #293;19,232;Audio;Middle;;;;;;12,61614;147,5399;358,9626;32,47667;359,8279;32,47371
Subject #293;19,336;Audio;Middle;;;;;;12,59718;148,5871;358,9626;32,47667;359,8279;32,47371
Subject #293;19,442;Audio;Middle;;;;;;12,5777;149,6629;358,9626;32,47667;359,8279;32,47371
Subject #293;19,548;Audio;Middle;;;;;;12,55818;150,7404;358,9626;32,47667;359,8279;32,47371
Subject #293;19,651;Audio;Middle;;;;;;12,53938;151,7789;358,9626;32,47667;359,8279;32,47371
Subject #293;19,756;Audio;Middle;;;;;;12,52003;152,8471;358,9626;32,47667;359,8279;32,47371
Subject #293;19,861;Audio;Middle;;;;;;12,50083;153,9078;358,9626;32,47667;359,8279;32,47371
Subject #293;19,965;Audio;Middle;;;;;;12,48175;154,9614;358,9626;32,47667;359,8279;32,47371
Subject #293;20,076;Audio;;Timeout;;;;;12,46104;156,1048;358,9626;26,33298;359,7771;26,33068
Subject #293;20,184;Audio;;;;;;;12,43907;157,3181;358,9626;16,0935;359,7223;16,09216
Subject #293;20,292;Audio;;;;;;;12,41597;158,5939;358,9626;5,854019;359,6964;5,853541
Subject #293;20,406;Audio;;;;;;;12,39121;159,9611;358,9626;2,359335E-06;359,6925;2,358855E-06
Subject #293;20,529;Audio;;;;;;;12,36446;161,4382;358,9626;2,359335E-06;359,6925;2,358855E-06
Subject #293;20,646;Audio;;;;;;;12,33902;162,8429;358,9626;2,359335E-06;359,6925;2,358855E-06
Subject #293;20,762;Audio;;;;;;;12,31386;164,2326;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;20,866;Audio;;;;;;;12,29118;165,4847;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;20,967;Audio;;;;;;;12,26928;166,6943;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,072;Audio;;;;;;;12,24645;167,9546;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,175;Audio;;;;;;;12,22411;169,1887;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,284;Audio;;;;;;;12,20042;170,4968;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,388;Audio;;;;;;;12,17783;171,7438;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,491;Audio;;;;;;;12,15556;172,974;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,605;Audio;;;;;;;12,13076;174,3435;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,716;Audio;;;;;;;12,10647;175,6846;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,829;Audio;;;;;;;12,08188;177,0426;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;21,942;Audio;;;;;;;12,05753;178,3874;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,055;Audio;;;;;;;12,03297;179,7434;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,161;Audio;;;;;;;12,0098;181,0228;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,265;Audio;;;;;;;11,98718;182,2719;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,390;Audio;;;;;;;11,96018;183,7631;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,507;Audio;;;;;;;11,93486;185,1615;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,628;Audio;;;;;;;11,90851;186,6163;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,754;Audio;;;;;;;11,88109;188,1306;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,872;Audio;;;;;;;11,85544;189,5468;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;22,987;Audio;;;;;;;11,8308;190,9078;358,9626;2,359335E-06;359,6925;2,359144E-06
Subject #293;23,093;Audio;;;;;;;11,80739;192,2005;358,9626;2,359335E-06;359,6925;2,359144E-06
