SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #349;0,003;Heat;;;;;;;;0,84707;0,001899719;5,048768;8,999991;0;154,7134;54,26535
Subject #349;0,139;Smell;;;;Task Started;;;;1,068276;0,001899719;6,445411;8,999991;0;154,3622;54,20407
Subject #349;0,245;Smell;;;;;;;;1,281263;0,001899719;7,790157;8,999991;0;154,1915;53,58767
Subject #349;0,346;Smell;;;;;;;;1,488271;0,001899719;9,097157;8,999991;0;154,6231;54,12261
Subject #349;0,446;Smell;;;;;;;;1,711397;0,001899719;10,50592;8,999991;0;154,578;54,07596
Subject #349;0,547;Smell;;;;;;;;1,95057;0,001899719;12,016;8,999991;0;154,5948;54,00769
Subject #349;0,647;Smell;;;;;;;;2,205537;0,001899719;13,6258;8,999991;0;154,0986;54,5234
Subject #349;0,748;Smell;;;;;;;;2,47728;0,001899719;15,34152;8,999991;0;154,2942;54,72536
Subject #349;0,849;Smell;;;;;;;;2,763453;0,001899719;17,14834;8,999991;0;154,1685;54,0271
Subject #349;0,950;Smell;;;;;;;;3,066823;0,001899719;19,06375;8,999991;0;154,9839;53,46922
Subject #349;1,050;Smell;;;;;;;;3,379376;0,001899719;21,03714;8,999991;0;153,5319;53,09079
Subject #349;1,150;Smell;;;;;;;;3,694335;0,001899719;23,02572;8,999991;0;153,8416;53,18501
Subject #349;1,252;Smell;;;;;;;;4,010549;0,001899719;25,02222;8,999991;0;155,1092;52,27287
Subject #349;1,352;Smell;;;;;;;;4,323838;0,001899719;27,00025;8,999991;0;157,989;52,44046
Subject #349;1,452;Smell;;;;;;;;4,638542;0,001899719;28,98721;8,999991;0;159,4767;51,40302
Subject #349;1,553;Smell;;;;;;;;4,952647;0,001899719;30,97039;8,999991;0;157,0255;51,17227
Subject #349;1,653;Smell;;;;;;;;5,266976;0,001899719;32,95499;8,999991;0;153,8228;50,94384
Subject #349;1,754;Smell;;;;;;;;5,581169;0,001899719;34,93873;8,999991;0;153,9998;51,07982
Subject #349;1,854;Smell;;;;;;;;5,895304;0,001899719;36,9221;8,999991;0;155,1563;51,34187
Subject #349;1,955;Smell;;;;;;;;6,210225;0,001899719;38,91044;8,999991;0;155,3671;51,18189
Subject #349;2,055;Smell;;;;;;;;6,524802;0,001899719;40,89661;8,999991;0;155,9294;51,20662
Subject #349;2,156;Smell;;;;;;;;6,84055;0,001899719;42,89016;8,999991;0;156,2778;50,8465
Subject #349;2,256;Smell;;;;;;;;7,153985;0,001899719;44,8691;8,999991;0;156,3946;51,06661
