SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #330;0,003;Heat;;;;;;;;0,8460649;0,001899719;5,042423;8,999991;0;252,0462;351,0908
Subject #330;0,104;Vibration;;;;;;;;1,02093;0,001899719;6,146479;8,999991;0;252,023;351,0851
Subject #330;0,207;Vibration;;;;;;;;1,209512;0,001899719;7,337141;8,999991;0;251,9815;351,0882
Subject #330;0,311;Vibration;;;;;;;;1,420085;0,001899719;8,666649;8,999991;0;251,9684;351,0832
Subject #330;0,412;Vibration;;;;;;;;1,637833;0,001899719;10,04146;8,999991;0;251,9039;351,093
Subject #330;0,512;Vibration;;;;;;;;1,871297;0,001899719;11,51549;8,999991;0;251,8838;351,0863
Subject #330;0,613;Vibration;;;;;;;;2,120765;0,001899719;13,09058;8,999991;0;251,8853;351,0841
Subject #330;0,713;Vibration;;;;;;;;2,385375;0,001899719;14,76126;8,999991;0;251,8217;351,0939
Subject #330;0,814;Vibration;;;;;;;;2,666981;0,001899719;16,53926;8,999991;0;251,8;351,1009
Subject #330;0,915;Vibration;;;;;;;;2,963445;0,001899719;18,41106;8,999991;0;252,8439;351,1079
Subject #330;1,015;Vibration;;;;;;;;3,275717;0,001899719;20,38267;8,999991;0;253,3044;351,1024
Subject #330;1,116;Vibration;;;;;;;;3,589587;0,001899719;22,36438;8,999991;0;253,4453;351,0963
Subject #330;1,216;Vibration;;;;;;;;3,904678;0,001899719;24,35378;8,999991;0;253,5367;351,1038
Subject #330;1,319;Vibration;;;;;;;;4,226233;0,001899719;26,384;8,999991;0;253,5352;351,127
Subject #330;1,429;Vibration;;;;;;;;4,570316;0,001899719;28,55646;8,999991;0;253,6056;351,1126
Subject #330;1,530;Vibration;;;;;;;;4,888109;0,001899719;30,56293;8,999991;0;253,6255;351,1147
Subject #330;1,641;Vibration;;;;;;;;5,232888;0,001899719;32,73978;8,999991;0;253,6416;351,1098
Subject #330;1,741;Vibration;;;;;;;;5,54696;0,001899719;34,72276;8,999991;0;253,6615;351,1109
Subject #330;1,849;Vibration;;;;;;;;5,882568;0,001899719;36,84171;8,999991;0;253,6349;351,1216
Subject #330;1,954;Vibration;;;;;;;;6,212665;0,001899719;38,92585;8,999991;0;253,6783;351,1284
Subject #330;2,054;Vibration;;;;;;;;6,526671;0,001899719;40,90841;8,999991;0;253,6631;351,1471
Subject #330;2,155;Vibration;;;;;;;;6,842303;0,001899719;42,90124;8,999991;0;253,686;351,154
Subject #330;2,256;Vibration;;;;;;;;7,158341;0,001899719;44,89663;8,999991;0;253,7328;351,1867
Subject #330;2,356;Vibration;;;;;;;;7,47174;0,001899719;46,87534;8,999991;0;253,7216;351,1874
Subject #330;2,457;Vibration;;;;;;;;7,785527;0,001899719;48,85653;8,999991;0;253,6976;351,196
Subject #330;2,557;Vibration;;;;;;;;8,100087;0,001899719;50,84258;8,999991;0;253,6948;351,2114
Subject #330;2,658;Vibration;;;;;;;;8,414555;0,001899719;52,82806;8,999991;0;253,6774;351,2045
Subject #330;2,759;Vibration;;;;;;;;8,729627;0,001899719;54,81735;8,999991;0;253,6653;351,2075
Subject #330;2,859;Vibration;;;;;;;;9,044098;0,001899719;56,80285;8,999991;0;253,6481;351,2207
Subject #330;2,960;Vibration;;;;;;;;9,358955;0,001899719;58,79078;8,999991;0;253,6317;351,2204
Subject #330;3,060;Vibration;;;;;;;;9,67296;0,001899719;60,77333;8,999991;0;253,6344;351,238
Subject #330;3,161;Vibration;;;;;;;;9,987851;0,001899719;62,76147;8,999991;0;253,6326;351,2427
Subject #330;3,262;Vibration;;;;;;;;10,30327;0,001899719;64,75294;8,999991;0;253,6187;351,2585
Subject #330;3,362;Vibration;;;;;;;;10,61701;0,001899719;66,73384;8,999991;0;253,6114;351,2599
Subject #330;3,462;Vibration;;;;;;;;10,9313;0,001899719;68,71815;8,999991;0;253,625;351,2745
Subject #330;3,563;Vibration;;;;;;;;11,24574;0,001899719;70,70345;8,999991;0;253,621;351,28
Subject #330;3,663;Vibration;;;;;;;;11,56041;0,001899719;72,69022;8,999991;0;253,6102;351,2684
Subject #330;3,764;Vibration;;;;;;;;11,87501;0,001899719;74,67648;8,999991;0;253,5863;351,2845
Subject #330;3,864;Vibration;;;;;;;;12,18909;0,001899719;76,65955;8,999991;0;253,5762;351,2701
Subject #330;3,966;Vibration;;;;;;;;12,50774;0,001899719;78,67142;8,999991;0;253,5678;351,2793
Subject #330;4,077;Vibration;;Task Spawned;;;;;;12,85474;0,001899719;80,86232;8,999991;0;253,5632;351,2831
Subject #330;4,177;Vibration;Middle;Task Started;None;;24,52248;0,001899719;159,7797;13,1683;0,001899719;82,84206;8,999991;0;253,5657;351,2806
