SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #215,0.009,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.108,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.210,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.317,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.423,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.528,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.631,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.754,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.858,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,0.959,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.061,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.164,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.271,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.375,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.490,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #215,1.591,Audio,None,,None,,,9.72998,0,9.72998,0
