SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
2;0.004;Heat;9.419339;-0.3546887;58.38881;354.5552;1.978407;340.3234;4.920666
2;0.111;Smell;9.192567;-0.4266617;60.41338;351.9835;2.099233;335.5235;4.299832
2;0.224;Smell;8.906628;-0.4943594;62.19384;349.0994;2.229678;334.2959;3.458585
2;0.334;Smell;8.591888;-0.5544515;63.67039;346.1385;2.357696;332.2178;2.668913
2;0.446;Smell;8.258558;-0.6083497;64.90771;342.9164;2.489831;329.749;2.682567
2;0.558;Smell;7.930549;-0.6544299;65.8922;339.3049;2.628542;326.7143;2.96564
2;0.669;Smell;7.635802;-0.6910881;66.61777;335.5659;2.761125;325.1581;3.982053
2;0.781;Smell;7.403524;-0.7173364;67.10108;332.3593;2.865485;326.3242;4.595296
2;0.894;Smell;7.266226;-0.7318979;67.35483;330.3098;2.927503;330.5567;5.196522
2;0.998;Smell;7.241141;-0.7344831;67.39866;329.8456;2.941031;337.3522;5.702512
2;1.109;Smell;7.241141;-0.7344831;67.39866;331.2861;2.898421;345.7954;6.006876
2;1.221;Smell;7.241141;-0.7344831;67.39866;334.2761;2.804164;353.4491;5.952996
2;1.334;Smell;7.241141;-0.7344831;67.39866;338.2722;2.666308;358.3236;6.01197
2;1.451;Smell;7.241141;-0.7344831;67.39866;342.5859;2.502948;0.893312;5.740811
2;1.556;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;1.397718;5.263647
2;1.667;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;359.7062;5.1168
2;1.779;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;358.5742;4.814066
2;1.893;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;358.0842;4.443013
2;2.003;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;358.5642;4.653326
2;2.114;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;359.3659;5.344108
2;2.226;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;0.1687766;5.379138
2;2.337;Smell;7.241141;-0.7344831;67.39866;345.4158;2.388003;0.6361356;5.424904
