SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #110,0.003,Heat,None,,None,,,359.9928,0,14.13518,18.21529
Subject #110,0.111,Audio,Left,,Left,,,359.9349,0,7.456102,23.90598
Subject #110,0.212,Audio,Left,,Left,,,359.9013,0,11.45391,33.05397
Subject #110,0.323,Audio,Left,,Left,,,359.646,0,11.31226,38.8203
Subject #110,0.426,Audio,Left,,Left,,,359.221,0,10.47895,36.95672
Subject #110,0.527,Audio,Left,,Left,,,358.6216,0,4.147771,27.50724
Subject #110,0.627,Audio,Left,,Left,,,357.827,0,357.0216,17.0313
Subject #110,0.728,Audio,Left,,Left,,,356.3106,0,356.0132,15.66037
Subject #110,0.828,Audio,Left,,Left,,,354.1963,0,355.3276,16.38622
Subject #110,0.929,Audio,Left,,Left,,,351.032,0,359.3664,23.51414
Subject #110,1.029,Audio,Left,,Left,,,347.6075,0,6.23777,33.48993
Subject #110,1.130,Audio,Left,,Left,,,344.4923,0,7.5662,35.07515
Subject #110,1.231,Audio,Left,,Left,,,343.1152,0,9.458554,33.31362
Subject #110,1.331,Audio,Left,,Left,,,342.8837,0,7.590079,27.8807
Subject #110,1.432,Audio,Left,,Left,,,342.6709,0,1.058321,20.79606
Subject #110,1.532,Audio,Left,,Left,,,340.9624,0,353.9379,15.22303
Subject #110,1.633,Audio,Left,,Left,,,339.8358,0,350.836,10.39102
Subject #110,1.733,Audio,Left,,Left,,,339.3416,0,349.9117,9.673053
Subject #110,1.834,Audio,Left,,Left,,,340.882,0,346.5732,10.62152
Subject #110,1.934,Audio,Left,,Left,,,344.5111,0,348.562,11.49185
Subject #110,2.035,Audio,Left,,Left,,,349.2761,0,351.1297,12.92662
Subject #110,2.135,Audio,Left,,Left,,,354.5971,0,353.1898,15.36809
Subject #110,2.236,Audio,Left,,Left,,,358.997,0,354.4749,13.38656
Subject #110,2.336,Audio,Left,,Left,,,1.675281,0,349.8475,8.722947
Subject #110,2.437,Audio,Left,,Left,,,1.812921,0,342.093,9.624114
Subject #110,2.537,Audio,Left,,Left,,,357.8266,0,331.0033,9.409442
Subject #110,2.638,Audio,Left,,Left,,,349.9481,0,319.6861,7.508541
Subject #110,2.739,Audio,Left,,Left,,,340.1817,0,311.8189,8.526915
Subject #110,2.839,Audio,Left,,Left,,,331.5697,0,308.9265,12.07335
Subject #110,2.939,Audio,Left,,Left,,,324.7638,0,311.1164,14.40896
Subject #110,3.040,Audio,Left,,Left,,,319.8847,0,312.735,13.42708
Subject #110,3.141,Audio,Left,,Left,,,316.6147,0,313.5596,13.10089
Subject #110,3.241,Audio,Left,,Left,,,315.2278,0,314.9239,14.32135
Subject #110,3.347,Audio,Left,,Left,,,315.7587,0,317.9162,14.6138
Subject #110,3.453,Audio,Left,,Left,,,317.5178,0,321.1853,15.08879
Subject #110,3.554,Audio,Left,,Left,,,319.2191,0,324.6345,16.15125
Subject #110,3.655,Audio,Left,,Left,,,320.5108,0,327.3293,15.9335
Subject #110,3.755,Audio,Left,,Left,,,321.9575,0,330.448,17.06033
Subject #110,3.857,Audio,None,Success,None,Success,,324.0769,0,335.4376,16.05148
Subject #110,3.967,Audio,None,,None,,,328.0345,0,344.2175,15.3901
Subject #110,4.068,Audio,None,,None,,,333.9346,0,354.5753,14.33166
Subject #110,4.168,Audio,None,,None,,,342.7817,0,5.578569,12.0475
Subject #110,4.269,Audio,None,,None,,,354.2357,0,16.82253,13.14076
Subject #110,4.369,Audio,None,,None,,,6.301033,0,28.37193,12.70122
Subject #110,4.470,Audio,None,,None,,,18.36352,0,40.36594,11.24339
Subject #110,4.570,Audio,None,,None,,,29.92257,0,50.19335,8.627729
Subject #110,4.671,Audio,None,,None,,,39.74712,0,58.30999,7.689641
Subject #110,4.771,Audio,None,,None,,,47.85637,0,64.52841,9.448145
Subject #110,4.872,Audio,None,,None,,,54.12517,0,70.46488,10.77197
Subject #110,4.972,Audio,None,,None,,,58.28955,0,72.77246,10.86678
Subject #110,5.073,Audio,None,,None,,,60.82051,0,72.59629,11.40433
Subject #110,5.173,Audio,None,,None,,,62.6018,0,71.08768,13.58893
Subject #110,5.274,Audio,None,,None,,,64.2243,0,66.41515,18.70992
Subject #110,5.375,Audio,None,,None,,,65.50247,0,60.3671,23.86294
Subject #110,5.475,Audio,None,,None,,,65.70957,0,55.81448,25.01838
Subject #110,5.575,Audio,None,,None,,,64.16123,0,49.46085,23.23911
Subject #110,5.676,Audio,None,,None,,,60.63489,0,43.16328,20.81775
Subject #110,5.777,Audio,None,,None,,,55.44095,0,37.34772,18.82417
Subject #110,5.877,Audio,None,,None,,,49.34811,0,33.53186,15.89342
Subject #110,5.978,Audio,None,,None,,,43.43966,0,29.90999,13.66229
Subject #110,6.078,Audio,None,,None,,,38.86724,0,27.405,13.85813
Subject #110,6.179,Audio,None,,None,,,36.2847,0,27.02942,15.17237
Subject #110,6.279,Audio,None,,None,,,35.34545,0,26.99841,20.46103
Subject #110,6.380,Audio,None,,None,,,34.9315,0,30.33312,27.34027
Subject #110,6.480,Audio,None,,None,,,33.74938,0,35.86917,29.57911
Subject #110,6.581,Audio,None,,None,,,31.23456,0,37.32211,28.52967
Subject #110,6.681,Audio,None,,None,,,27.98011,0,35.64221,27.04161
Subject #110,6.782,Audio,None,,None,,,24.79329,0,32.52262,26.46408
Subject #110,6.882,Audio,None,,None,,,22.10599,0,25.76799,24.62213
Subject #110,6.983,Audio,None,,None,,,19.86919,0,16.3516,21.6003
Subject #110,7.084,Audio,None,,None,,,17.79924,0,6.763209,19.03429
Subject #110,7.184,Audio,None,,None,,,15.34484,0,355.0275,16.8023
Subject #110,7.285,Audio,Right,,Right,,,12.4,0,343.1517,17.06479
Subject #110,7.385,Audio,Right,,Right,,,8.910403,0,334.2133,16.5053
Subject #110,7.486,Audio,Right,,Right,,,4.985335,0,327.5599,16.28475
Subject #110,7.586,Audio,Right,,Right,,,0.7177474,0,323.3578,16.76024
Subject #110,7.687,Audio,Right,,Right,,,356.1023,0,321.3707,16.47481
Subject #110,7.787,Audio,Right,,Right,,,351.531,0,320.6007,15.559
Subject #110,7.888,Audio,Right,,Right,,,347.5741,0,320.1033,14.97806
Subject #110,7.988,Audio,Right,,Right,,,344.8588,0,321.2066,14.89697
Subject #110,8.089,Audio,Right,,Right,,,343.8963,0,325.4381,16.48529
Subject #110,8.189,Audio,Right,,Right,,,345.0744,0,335.0156,17.99309
Subject #110,8.290,Audio,Right,,Right,,,348.4094,0,345.5062,16.64388
Subject #110,8.390,Audio,Right,,Right,,,353.343,0,354.4209,14.59001
Subject #110,8.491,Audio,Right,,Right,,,359.4761,0,5.484011,17.39899
Subject #110,8.591,Audio,Right,,Right,,,6.762692,0,17.31868,16.99183
Subject #110,8.692,Audio,Right,,Right,,,14.83778,0,26.1967,11.84116
Subject #110,8.793,Audio,Right,,Right,,,22.64035,0,32.04708,9.982856
Subject #110,8.893,Audio,Right,,Right,,,29.21489,0,35.46626,9.556462
Subject #110,8.994,Audio,Right,,Right,,,34.20502,0,40.01311,9.679174
Subject #110,9.094,Audio,Right,,Right,,,38.01973,0,43.48937,10.31494
Subject #110,9.195,Audio,Right,,Right,,,41.64915,0,46.31702,11.30427
Subject #110,9.295,Audio,Right,,Right,,,45.95572,0,50.47829,12.11045
Subject #110,9.396,Audio,Right,,Right,,,50.98596,0,55.0528,12.97508
Subject #110,9.496,Audio,Right,,Right,,,56.27215,0,59.08435,13.50724
Subject #110,9.597,Audio,Right,,Right,,,61.21018,0,61.94907,13.24289
Subject #110,9.697,Audio,Right,,Right,,,65.40625,0,63.7977,12.98468
Subject #110,9.798,Audio,Right,,Right,,,68.64708,0,64.46049,12.55147
Subject #110,9.898,Audio,Right,,Right,,,70.89292,0,63.84845,12.22363
Subject #110,10.000,Audio,Right,,Right,,,72.18362,0,62.74459,12.49284
Subject #110,10.111,Audio,Right,,Right,,,72.57972,0,61.13094,12.45756
Subject #110,10.211,Audio,Right,,Right,,,72.1088,0,59.22745,12.34361
Subject #110,10.312,Audio,Right,,Right,,,71.00298,0,56.82329,12.47103
Subject #110,10.412,Audio,Right,,Right,,,69.37775,0,54.19202,12.80363
Subject #110,10.513,Audio,Right,,Right,,,67.17064,0,51.23462,13.26065
