SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #340;0,003;Heat;;;;;;;;0,7782133;0,001899719;4,744085;8,861959;0;6,235808;86,34747
Subject #340;0,128;Vibration;;;;;;;;0,9802653;0,001899719;6,037127;8,885275;0;31,47024;83,10984
Subject #340;0,233;Vibration;;;;;;;;1,172005;0,001899719;7,266073;8,839259;0;83,71286;72,99792
Subject #340;0,355;Vibration;;;;;;;;1,413183;0,001899719;8,812893;8,093831;0;85,97721;83,49217
Subject #340;0,456;Vibration;;;;;;;;1,608224;0,001899719;10,20631;8,447165;0;335,4027;84,41489
Subject #340;0,557;Vibration;;;;;;;;1,851324;0,001899719;11,7093;10,31401;0;38,1743;79,67604
Subject #340;0,660;Vibration;;;;;;;;2,173354;0,001899719;13,32494;12,44601;0;57,06351;68,68456
Subject #340;0,770;Vibration;;;;;;;;2,609021;0,001899719;15,14817;14,72335;0;73,69317;70,51625
Subject #340;0,870;Vibration;;;;;;;;3,100456;0,001899719;16,90149;16,80489;0;98,78429;70,33675
Subject #340;0,982;Vibration;;;;;;;;3,754439;0,001899719;18,932;19,10907;0;119,2063;65,25462
Subject #340;1,094;Vibration;;;;;;;;4,52454;0,001899719;21,03216;21,43071;0;125,7491;38,96339
Subject #340;1,194;Vibration;;;;;;;;5,284628;0,001899719;22,88769;23,50931;0;125,8581;14,83681
Subject #340;1,298;Vibration;;;;;;;;6,149205;0,001899719;24,78741;25,67293;0;125,1518;12,62306
Subject #340;1,425;Vibration;;;;;;;;7,285589;0,001899719;27,04286;28,29097;0;133,2677;12,67052
Subject #340;1,531;Vibration;;;;;;;;8,32381;0,001899719;28,89539;30,49237;0;135,2518;5,074234
Subject #340;1,641;Vibration;;;;;;;;9,480398;0,001899719;30,78099;32,78545;0;141,565;9,079016
Subject #340;1,742;Vibration;;;;;;;;10,59541;0,001899719;32,45219;34,86802;0;139,9361;13,22937
Subject #340;1,842;Vibration;;;;;;;;11,7746;0,001899719;34,08738;36,95785;0;141,762;15,89259
Subject #340;1,953;Vibration;;;;;;;;13,14002;0,001899719;35,83553;39,25731;0;145,4427;31,52643
Subject #340;2,054;Vibration;;;;;;;;14,44392;0,001899719;37,37914;41,3519;0;152,4366;29,20711
Subject #340;2,159;Vibration;;;;;;;;15,85194;0,001899719;38,92577;43,52005;0;154,3467;27,72454
Subject #340;2,268;Vibration;;;;;;;;17,37562;0,001899719;40,47806;45,77483;0;154,6069;25,50197
Subject #340;2,378;Vibration;;;;;;;;18,98436;0,001899719;41,98855;48,06236;0;158,7401;22,50138
Subject #340;2,487;Vibration;;;;;;;;20,62282;0,001899719;43,41106;50,31165;0;170,6213;21,53941
Subject #340;2,592;Vibration;;;;;;;;22,25795;0,001899719;44,72572;52,48654;0;180,8445;20,06793
Subject #340;2,694;Vibration;;;;;;;;23,90189;0,001899719;45,94533;54,60845;0;188,6798;8,615802
Subject #340;2,803;Vibration;;;;;;;;25,68329;0,001899719;47,19306;55,11544;0;200,975;359,0974
Subject #340;2,903;Vibration;;;;;;;;27,32743;0,001899719;48,33693;55,29606;0;209,9068;1,348177
Subject #340;3,003;Vibration;;;;;;;;28,98722;0,001899719;49,47669;55,90628;0;213,5876;1,365233
Subject #340;3,104;Vibration;;;;;;;;30,65928;0,001899719;50,5921;56,7594;0;213,0543;0,004585405
Subject #340;3,205;Vibration;;;;;;;;32,34991;0,001899719;51,69105;57,1233;0;211,6796;356,8788
Subject #340;3,307;Vibration;;;;;;;;34,06925;0,001899719;52,80045;57,27785;0;216,1482;351,7472
Subject #340;3,408;Vibration;;;;;;;;35,76828;0,001899719;53,8812;57,99674;0;230,9579;348,966
Subject #340;3,515;Vibration;;;;;;;;37,58987;0,001899719;54,9971;59,19603;0;256,7072;347,8904
Subject #340;3,621;Vibration;;;;;;;;39,41591;0,001899719;56,06757;60,09727;0;268,591;343,8148
Subject #340;3,728;Vibration;;;;;;;;41,29168;0,001899719;57,1291;61,19142;0;271,3156;345,5125
Subject #340;3,830;Vibration;;;;;;;;43,09262;0,001899719;58,09256;62,80659;0;257,5044;344,6713
Subject #340;3,940;Vibration;;;;;;;;45,06844;0,001899719;59,0674;64,66721;0;215,3278;343,4895
Subject #340;4,041;Vibration;;;;;;;;46,88091;0,001899719;59,91629;64,81448;0;167,9592;349,2229
Subject #340;4,146;Vibration;;;;;;;;48,77351;0,001899719;60,8458;62,17043;0;130,1309;354,3221
