SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
460;0,004;Heat;0,8445177;0,001899719;5,032655;8,999991;0;176,9913;351,8716
460;0,110;Vibration;1,009593;0,001899719;6,074903;8,999991;0;176,9875;351,8711
460;0,211;Vibration;1,140636;0,001899719;6,902274;8,999991;0;176,9886;351,8838
460;0,311;Vibration;1,255275;0,001899719;7,62608;8,999991;0;176,9803;351,8741
460;0,412;Vibration;1,354808;0,001899719;8,254503;8,999991;0;176,9802;351,8823
460;0,513;Vibration;1,437482;0,001899719;8,776488;8,999991;0;176,9801;351,8703
460;0,614;Vibration;1,504537;0,001899719;9,199856;8,999991;0;176,9758;351,8787
460;0,714;Vibration;1,554993;0,001899719;9,518424;8,999991;0;176,9873;351,8727
460;0,815;Vibration;1,589668;0,001899719;9,737356;8,999991;0;176,9884;351,8683
460;0,916;Vibration;1,608278;0,001899719;9,854855;8,999991;0;176,984;351,8804
460;1,017;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9674;351,8737
460;1,117;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9851;351,8702
460;1,220;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,989;351,8676
460;1,330;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9837;351,8694
460;1,430;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9844;351,881
460;1,533;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9913;351,8742
460;1,642;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9837;351,8658
460;1,742;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9808;351,8696
460;1,844;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9912;351,8824
460;1,955;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9824;351,8815
460;2,056;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9852;351,8682
460;2,156;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9843;351,8689
460;2,256;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9792;351,8748
460;2,357;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9791;351,8691
460;2,459;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9845;351,8808
460;2,569;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9803;351,8775
460;2,670;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9799;351,8753
460;2,770;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9927;351,8838
460;2,870;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9898;351,8786
460;2,971;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,992;351,8835
460;3,072;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9863;351,8815
460;3,173;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9806;351,8716
460;3,275;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9881;351,8714
460;3,384;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9822;351,8742
460;3,484;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,978;351,8791
460;3,585;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,988;351,8802
460;3,685;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9854;351,8868
460;3,786;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9735;351,8764
460;3,886;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9798;351,8825
460;3,987;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9841;351,8848
460;4,087;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9836;351,8857
460;4,188;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9845;351,883
460;4,289;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9861;351,8901
460;4,389;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,983;351,8882
460;4,490;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9816;351,8918
460;4,590;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9793;351,8784
460;4,691;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9863;351,8844
460;4,792;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9857;351,8776
460;4,903;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9894;351,874
460;5,004;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9833;351,8833
460;5,104;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9848;351,8883
460;5,204;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9876;351,8792
460;5,305;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9947;351,8863
460;5,406;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9822;351,8837
460;5,507;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9921;351,8844
460;5,607;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9769;351,8732
460;5,708;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9901;351,8823
460;5,808;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9949;351,8797
460;5,910;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9901;351,8802
460;6,010;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9873;351,8842
460;6,121;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9939;351,8972
460;6,222;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9872;351,8756
460;6,322;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9868;351,8827
460;6,424;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9891;351,8816
460;6,534;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9815;351,8794
460;6,635;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,995;351,8856
460;6,735;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9869;351,8873
460;6,836;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9772;351,8703
460;6,936;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9789;351,8768
460;7,037;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9821;351,876
460;7,137;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9723;351,8826
460;7,238;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9702;351,8783
460;7,339;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,976;351,8761
460;7,439;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9743;351,8753
460;7,540;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9766;351,8761
460;7,641;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,975;351,8749
460;7,752;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9777;351,8715
460;7,853;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9704;351,8762
460;7,953;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9784;351,8792
460;8,054;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9761;351,8748
460;8,154;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9757;351,8876
460;8,255;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9806;351,878
460;8,355;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9794;351,8807
460;8,457;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9896;351,8873
460;8,568;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9786;351,8856
460;8,671;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9862;351,8847
460;8,780;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9883;351,8813
460;8,880;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9857;351,8838
460;8,981;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,9886;351,8867
460;9,092;Vibration;1,611531;0,001899719;9,875392;8,999991;0;176,994;351,8937
