SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
7;0.004;Heat;0.9018041;0.001899719;5.394347;8.999991;0;129.5963;352.1417
7;0.111;Heat;1.072279;0.001899719;6.470683;8.999991;0;129.5975;352.135
7;0.212;Heat;1.208854;0.001899719;7.332985;8.999991;0;129.5999;352.1448
7;0.313;Heat;1.328058;0.001899719;8.085607;8.999991;0;129.6036;352.1359
7;0.543;Heat;1.561628;0.001899719;9.560314;8.999991;0;129.6031;352.1407
7;0.650;Heat;1.631;0.001899719;9.998311;8.999991;0;129.5955;352.1479
7;0.761;Heat;1.681438;0.001899719;10.31676;8.999991;0;129.5963;352.1473
7;0.861;Heat;1.709609;0.001899719;10.49463;8.999991;0;129.6079;352.1532
7;0.962;Heat;1.72121;0.001899719;10.56788;8.999991;0;129.5948;352.1543
7;1.073;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6029;352.1514
7;1.174;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5977;352.1364
7;1.275;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5978;352.1475
7;1.377;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6026;352.1462
7;1.487;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5994;352.147
7;1.587;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.595;352.147
7;1.687;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6016;352.1335
7;1.788;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6068;352.1436
7;1.888;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6019;352.1341
7;1.989;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6016;352.1341
7;2.090;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6039;352.1402
7;2.190;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.596;352.1506
7;2.291;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5983;352.1609
7;2.391;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6002;352.1462
7;2.492;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5921;352.1624
7;2.592;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5994;352.1603
7;2.693;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6011;352.1609
7;2.793;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6034;352.1527
7;2.894;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.605;352.1523
7;2.994;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6056;352.1483
7;3.095;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6057;352.1459
7;3.196;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6098;352.1505
7;3.296;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6128;352.1485
7;3.396;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6063;352.1526
7;3.497;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6053;352.1432
7;3.598;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6036;352.1516
7;3.698;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6112;352.1573
7;3.799;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6115;352.1559
7;3.899;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6028;352.1471
7;4.000;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.6014;352.1513
7;4.100;Heat;1.72137;0.001899719;10.56888;8.999991;0;129.5961;352.1567
