SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #116,0.003,Heat,None,,None,,,9.72998,0,192.1272,64.57786
Subject #116,0.111,Audio,None,,None,,,9.72998,0,147.4448,59.73995
Subject #116,0.212,Audio,None,,None,,,9.72998,0,168.0181,47.11477
Subject #116,0.312,Audio,None,,None,,,9.72998,0,147.7749,17.16705
Subject #116,0.413,Audio,None,,None,,,9.72998,0,136.6086,12.8906
Subject #116,0.513,Audio,None,,None,,,9.72998,0,133.7596,7.954745
Subject #116,0.614,Audio,None,,None,,,9.72998,0,130.6517,11.462
Subject #116,0.714,Audio,None,,None,,,9.72998,0,127.6399,5.933999
Subject #116,0.815,Audio,None,,None,,,9.72998,0,130.312,13.1887
Subject #116,0.916,Audio,None,,None,,,9.72998,0,132.19,28.11511
Subject #116,1.016,Audio,None,,None,,,9.72998,0,126.7597,20.69259
Subject #116,1.117,Audio,None,,None,,,9.72998,0,125.3666,22.9151
Subject #116,1.217,Audio,None,,None,,,9.72998,0,123.5017,21.28758
Subject #116,1.318,Audio,None,,None,,,9.72998,0,121.8174,21.97207
Subject #116,1.429,Audio,None,,None,,,9.72998,0,120.5832,21.80447
Subject #116,1.530,Audio,None,,None,,,9.72998,0,117.3313,20.9295
Subject #116,1.630,Audio,None,,None,,,9.72998,0,103.8573,23.22688
Subject #116,1.731,Audio,None,,None,,,9.72998,0,95.8534,23.26931
Subject #116,1.831,Audio,None,,None,,,9.72998,0,88.29734,21.39236
Subject #116,1.932,Audio,None,,None,,,9.72998,0,80.88078,19.4458
Subject #116,2.032,Audio,None,,None,,,9.72998,0,77.14735,21.84973
Subject #116,2.133,Audio,None,,None,,,9.72998,0,74.07483,21.20829
Subject #116,2.233,Audio,None,,None,,,9.72998,0,72.69625,24.49659
Subject #116,2.334,Audio,None,,None,,,9.72998,0,70.48957,32.19296
Subject #116,2.434,Audio,None,,None,,,9.72998,0,68.73172,37.75596
Subject #116,2.535,Audio,None,,None,,,9.72998,0,65.4445,41.09675
Subject #116,2.635,Audio,None,,None,,,9.72998,0,64.513,46.09451
Subject #116,2.736,Audio,None,,None,,,9.72998,0,63.03502,51.30008
Subject #116,2.837,Audio,None,,None,,,9.72998,0,63.09211,55.18904
Subject #116,2.937,Audio,None,,None,,,9.72998,0,68.47247,59.45941
Subject #116,3.038,Audio,None,,None,,,9.72998,0,76.20901,58.24292
Subject #116,3.138,Audio,None,,None,,,9.72998,0,81.23838,50.34131
Subject #116,3.239,Audio,None,,None,,,9.72998,0,78.88734,37.11777
Subject #116,3.339,Audio,None,,None,,,9.72998,0,80.28889,26.28633
Subject #116,3.441,Audio,Right,,Right,,,9.72998,0,86.48312,25.93441
Subject #116,3.551,Audio,Right,,Right,,,9.72998,0,88.17459,21.53309
Subject #116,3.652,Audio,Right,,Right,,,9.72998,0,90.68192,27.15389
Subject #116,3.752,Audio,Right,,Right,,,9.72998,0,93.87523,33.10921
Subject #116,3.853,Audio,Right,,Right,,,9.72998,0,94.4025,34.29287
Subject #116,3.954,Audio,Right,,Right,,,9.72998,0,92.68341,35.70852
Subject #116,4.054,Audio,Right,,Right,,,9.72998,0,87.60451,39.96332
Subject #116,4.155,Audio,Right,,Right,,,9.72998,0,75.12704,44.73154
Subject #116,4.255,Audio,Right,,Right,,,9.72998,0,69.90778,43.2695
Subject #116,4.356,Audio,Right,,Right,,,9.72998,0,64.13531,44.18367
Subject #116,4.457,Audio,Right,,Right,,,9.72998,0,62.59634,45.42914
Subject #116,4.557,Audio,Right,,Right,,,9.72998,0,63.41589,46.09354
Subject #116,4.658,Audio,Right,,Right,,,9.72998,0,58.03231,47.65343
Subject #116,4.758,Audio,Right,,Right,,,9.72998,0,62.47726,48.72122
Subject #116,4.859,Audio,Right,,Right,,,9.72998,0,69.8955,49.48583
Subject #116,4.959,Audio,Right,,Right,,,9.72998,0,79.29931,49.0798
Subject #116,5.059,Audio,Right,,Right,,,9.72998,0,87.72492,47.10403
Subject #116,5.160,Audio,Right,,Right,,,9.72998,0,91.93729,41.43776
Subject #116,5.261,Audio,Right,,Right,,,9.72998,0,95.53907,35.71227
Subject #116,5.361,Audio,Right,,Right,,,9.72998,0,99.69699,30.41673
Subject #116,5.462,Audio,Right,,Right,,,9.72998,0,97.78,23.22198
Subject #116,5.562,Audio,Right,,Right,,,9.72998,0,96.64083,15.21424
Subject #116,5.663,Audio,Right,,Right,,,9.72998,0,109.3385,16.37567
Subject #116,5.763,Audio,Right,,Right,,,9.72998,0,131.2732,23.48215
Subject #116,5.864,Audio,Right,,Right,,,9.72998,0,146.086,20.4996
Subject #116,5.964,Audio,Right,,Right,,,9.72998,0,154.1681,17.47008
Subject #116,6.065,Audio,Right,,Right,,,9.72998,0,161.173,15.3539
Subject #116,6.165,Audio,Right,,Right,,,9.72998,0,160.3664,9.628672
Subject #116,6.266,Audio,Right,,Right,,,9.72998,0,157.3986,6.852831
Subject #116,6.366,Audio,Right,,Right,,,9.72998,0,165.4365,16.7016
Subject #116,6.467,Audio,Right,,Right,,,9.72998,0,178.5818,23.00148
Subject #116,6.567,Audio,Right,,Right,,,9.72998,0,191.1605,23.22987
Subject #116,6.669,Audio,Right,,Right,,,9.72998,0,203.0104,24.27232
Subject #116,6.780,Audio,Right,,Right,,,9.72998,0,215.4769,25.03144
Subject #116,6.880,Audio,Right,,Right,,,9.72998,0,224.5216,23.51465
Subject #116,6.981,Audio,Right,,Right,,,9.72998,0,232.6578,24.27124
Subject #116,7.081,Audio,Right,,Right,,,9.72998,0,239.6552,28.94615
Subject #116,7.182,Audio,Right,,Right,,,9.72998,0,246.1082,32.9775
Subject #116,7.282,Audio,Right,,Right,,,9.72998,0,252.1681,37.45081
Subject #116,7.383,Audio,Right,,Right,,,9.72998,0,260.4369,41.19677
Subject #116,7.483,Audio,Right,,Right,,,9.72998,0,262.3872,40.88885
Subject #116,7.584,Audio,Right,,Right,,,9.72998,0,253.6656,37.65459
Subject #116,7.685,Audio,Right,,Right,,,9.72998,0,242.6828,33.91202
Subject #116,7.785,Audio,Right,,Right,,,9.72998,0,238.6947,32.06892
Subject #116,7.885,Audio,Right,,Right,,,9.72998,0,243.2198,31.5888
Subject #116,7.986,Audio,Right,,Right,,,9.72998,0,256.0013,30.50332
Subject #116,8.086,Audio,Right,,Right,,,9.72998,0,274.5434,29.97131
Subject #116,8.187,Audio,Right,,Right,,,9.72998,0,288.2631,29.67501
Subject #116,8.288,Audio,Right,,Right,,,9.72998,0,297.6811,28.57559
Subject #116,8.388,Audio,Right,,Right,,,9.72998,0,302.8564,27.65094
Subject #116,8.489,Audio,None,Timeout,None,Timeout,,9.72998,0,306.0955,28.35704
Subject #116,8.589,Audio,None,,None,,,9.72998,0,310.8561,29.61065
Subject #116,8.690,Audio,None,,None,,,9.72998,0,315.1805,30.7962
Subject #116,8.790,Audio,None,,None,,,9.72998,0,315.1537,31.55132
Subject #116,8.891,Audio,None,,None,,,9.72998,0,308.8543,31.77465
Subject #116,8.991,Audio,None,,None,,,9.72998,0,296.585,30.07863
Subject #116,9.092,Audio,None,,None,,,9.72998,0,283.0035,27.76375
Subject #116,9.193,Audio,None,,None,,,9.72998,0,266.9401,23.50945
Subject #116,9.293,Audio,None,,None,,,9.72998,0,250.1764,18.27131
Subject #116,9.393,Audio,None,,None,,,9.72998,0,238.8873,14.58314
Subject #116,9.494,Audio,None,,None,,,9.72998,0,229.6276,12.86886
Subject #116,9.595,Audio,None,,None,,,9.72998,0,223.3577,13.36241
Subject #116,9.695,Audio,None,,None,,,9.72998,0,213.2778,15.15809
Subject #116,9.796,Audio,None,,None,,,9.72998,0,193.0746,15.38955
Subject #116,9.896,Audio,None,,None,,,9.72998,0,175.5093,17.21439
Subject #116,9.997,Audio,None,,None,,,9.72998,0,163.2413,19.93498
Subject #116,10.097,Audio,None,,None,,,9.72998,0,151.2483,27.29074
Subject #116,10.198,Audio,None,,None,,,9.72998,0,136.8134,36.51025
Subject #116,10.298,Audio,None,,None,,,9.72998,0,124.5981,42.71484
Subject #116,10.399,Audio,None,,None,,,9.72998,0,118.1443,45.82391
Subject #116,10.499,Audio,None,,None,,,9.72998,0,117.8633,47.27475
