SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #83,0.003,Heat,No Action,no event,-2.153596E-06,345.23,359.2123,350.7636
Subject #83,0.113,Audio,No Action,no event,-2.153596E-06,345.23,358.8615,351.0468
Subject #83,0.223,Audio,No Action,no event,-2.153596E-06,345.23,358.8976,351.3631
Subject #83,0.324,Audio,No Action,no event,-2.153596E-06,345.23,358.8105,351.5964
Subject #83,0.446,Audio,No Action,no event,-2.153596E-06,345.23,358.9101,351.8474
Subject #83,0.557,Audio,No Action,no event,-2.153596E-06,345.23,358.7611,351.938
Subject #83,0.659,Audio,No Action,no event,-2.153596E-06,345.23,358.5858,351.9741
Subject #83,0.759,Audio,No Action,no event,-2.153596E-06,345.23,358.4435,352.0157
Subject #83,0.871,Audio,No Action,no event,-2.153596E-06,345.23,358.4634,352.0595
Subject #83,0.993,Audio,No Action,no event,-2.153596E-06,345.23,358.4291,352.1203
Subject #83,1.107,Audio,No Action,no event,-2.153596E-06,345.23,358.4246,352.1836
Subject #83,1.209,Audio,No Action,no event,-2.153596E-06,345.23,358.4341,352.2778
Subject #83,1.317,Audio,No Action,no event,-2.153596E-06,345.23,358.3727,352.2892
Subject #83,1.431,Audio,No Action,no event,-2.153596E-06,345.23,358.3062,352.3243
Subject #83,1.540,Audio,No Action,no event,-2.153596E-06,345.23,358.399,352.3398
Subject #83,1.649,Audio,No Action,no event,-2.153596E-06,345.23,358.491,352.3703
Subject #83,1.750,Audio,No Action,no event,-2.153596E-06,345.23,358.3931,352.4738
Subject #83,1.850,Audio,No Action,no event,-2.153596E-06,345.23,358.3318,352.6191
Subject #83,1.951,Audio,No Action,no event,-2.153596E-06,345.23,358.2612,352.9115
Subject #83,2.052,Audio,No Action,no event,-2.153596E-06,345.23,358.36,352.9278
Subject #83,2.152,Audio,No Action,no event,-2.153596E-06,345.23,357.7271,353.1014
Subject #83,2.253,Audio,No Action,no event,-2.153596E-06,345.23,355.324,352.829
Subject #83,2.353,Audio,No Action,no event,-2.153596E-06,345.23,352.1583,352.5676
Subject #83,2.455,Audio,No Action,no event,-2.153596E-06,345.23,351.1016,353.0483
Subject #83,2.556,Audio,No Action,no event,-2.153596E-06,345.23,349.7769,352.8763
Subject #83,2.656,Audio,No Action,no event,-2.153596E-06,345.23,348.289,352.5044
Subject #83,2.757,Audio,No Action,no event,-2.153596E-06,345.23,347.7418,351.6641
Subject #83,2.857,Audio,No Action,no event,-2.153596E-06,345.23,346.4339,351.8844
Subject #83,2.958,Audio,No Action,no event,-2.153596E-06,345.23,345.8861,352.8814
Subject #83,3.059,Audio,No Action,no event,-2.153596E-06,345.23,346.0976,354.8393
Subject #83,3.159,Audio,No Action,no event,-2.153596E-06,345.23,346.3535,357.2074
Subject #83,3.260,Audio,No Action,no event,-2.153596E-06,345.23,346.0765,357.7618
Subject #83,3.371,Audio,No Action,no event,-2.153596E-06,345.23,344.0723,357.9419
Subject #83,3.472,Audio,No Action,no event,-2.153596E-06,345.23,342.4545,357.9104
Subject #83,3.584,Audio,No Action,no event,-2.153596E-06,345.23,338.6148,357.0642
Subject #83,3.696,Audio,No Action,no event,-2.153596E-06,345.23,336.9427,356.5329
Subject #83,3.807,Audio,No Action,no event,-2.153596E-06,345.23,337.3668,355.9512
Subject #83,3.918,Audio,No Action,no event,-2.153596E-06,345.23,338.72,353.7724
Subject #83,4.019,Audio,No Action,no event,-2.153596E-06,345.23,341.8344,351.2427
Subject #83,4.119,Audio,No Action,no event,-2.153596E-06,345.23,345.2473,349.3901
Subject #83,4.219,Audio,No Action,no event,-2.153596E-06,345.23,348.0191,346.904
Subject #83,4.320,Audio,No Action,no event,-2.153596E-06,345.23,349.9619,343.2651
Subject #83,4.420,Audio,No Action,no event,-2.153596E-06,345.23,352.3358,340.6758
Subject #83,4.522,Audio,No Action,no event,-2.153596E-06,345.23,354.1137,339.8795
Subject #83,4.632,Audio,No Action,no event,-2.153596E-06,345.23,355.7701,339.5337
Subject #83,4.733,Audio,No Action,no event,-2.153596E-06,345.23,356.8761,339.7147
Subject #83,4.833,Audio,No Action,no event,-2.153596E-06,345.23,358.1627,339.9522
Subject #83,4.934,Audio,No Action,no event,-2.153596E-06,345.23,359.559,340.1869
Subject #83,5.034,Audio,No Action,no event,-2.153596E-06,345.23,1.864552,340.6378
Subject #83,5.135,Audio,No Action,no event,-2.153596E-06,345.23,3.768093,341.1466
Subject #83,5.235,Audio,No Action,no event,-2.153596E-06,345.23,2.7444,341.8949
Subject #83,5.336,Audio,No Action,no event,-2.153596E-06,345.23,1.570695,343.1158
Subject #83,5.437,Audio,No Action,no event,-2.153596E-06,345.23,359.5879,344.1694
Subject #83,5.537,Audio,No Action,no event,-2.153596E-06,345.23,355.9326,344.5386
Subject #83,5.638,Audio,No Action,no event,-2.153596E-06,345.23,352.5522,343.9721
Subject #83,5.738,Audio,No Action,no event,-2.153596E-06,345.23,349.9233,343.1487
Subject #83,5.839,Audio,No Action,no event,-2.153596E-06,345.23,346.9339,343.5501
Subject #83,5.939,Audio,No Action,no event,-2.153596E-06,345.23,344.6308,343.9709
Subject #83,6.040,Audio,No Action,no event,-2.153596E-06,345.23,341.9646,343.9117
Subject #83,6.141,Audio,No Action,no event,-2.153596E-06,345.23,339.0686,344.1578
Subject #83,6.241,Audio,No Action,no event,-2.153596E-06,345.23,336.3961,344.6878
Subject #83,6.342,Audio,No Action,no event,-2.153596E-06,345.23,334.9712,345.2071
Subject #83,6.443,Audio,No Action,no event,-2.153596E-06,345.23,335.1187,345.5722
Subject #83,6.543,Audio,No Action,no event,-2.153596E-06,345.23,337.3343,346.0975
Subject #83,6.643,Audio,No Action,no event,-2.153596E-06,345.23,339.1015,346.2517
Subject #83,6.744,Audio,No Action,no event,-2.153596E-06,345.23,340.9614,346.2824
Subject #83,6.845,Audio,No Action,no event,-2.153596E-06,345.23,343.1941,346.3688
Subject #83,6.957,Audio,No Action,no event,-2.153596E-06,345.23,345.7826,346.4504
Subject #83,7.068,Audio,No Action,no event,-2.153596E-06,345.23,349.5685,346.2394
Subject #83,7.168,Audio,No Action,no event,-2.153596E-06,345.23,353.2451,345.8319
Subject #83,7.269,Audio,No Action,no event,-2.153596E-06,345.23,357.152,345.4619
Subject #83,7.380,Audio,No Action,no event,-2.153596E-06,345.23,2.001351,345.3891
Subject #83,7.480,Audio,No Action,no event,-2.153596E-06,345.23,6.521185,345.6257
Subject #83,7.581,Audio,No Action,no event,-2.153596E-06,345.23,10.67241,345.7406
Subject #83,7.682,Audio,No Action,no event,-2.153596E-06,345.23,14.16667,345.7667
Subject #83,7.793,Audio,No Action,no event,-2.153596E-06,345.23,17.07382,345.93
Subject #83,7.894,Audio,No Action,no event,-2.153596E-06,345.23,18.02818,345.8854
Subject #83,7.994,Audio,No Action,no event,-2.153596E-06,345.23,16.67869,345.9035
Subject #83,8.096,Audio,No Action,no event,-2.153596E-06,345.23,13.91044,345.5778
Subject #83,8.206,Audio,No Action,no event,-2.153596E-06,345.23,8.947914,345.0618
Subject #83,8.307,Audio,No Action,no event,-2.153596E-06,345.23,5.287596,344.743
Subject #83,8.408,Audio,No Action,no event,-2.153596E-06,345.23,2.181108,344.2219
Subject #83,8.508,Audio,No Action,no event,-2.153596E-06,345.23,358.5579,344.5078
Subject #83,8.609,Audio,No Action,no event,-2.153596E-06,345.23,355.5774,344.5003
Subject #83,8.710,Audio,No Action,no event,-2.153596E-06,345.23,352.582,344.7941
Subject #83,8.810,Audio,No Action,no event,-2.153596E-06,345.23,350.2252,345.0212
Subject #83,8.911,Audio,No Action,no event,-2.153596E-06,345.23,348.8606,345.8384
Subject #83,9.011,Audio,No Action,no event,-2.153596E-06,345.23,347.2534,346.6843
Subject #83,9.112,Audio,No Action,no event,-2.153596E-06,345.23,344.5225,347.5046
Subject #83,9.213,Audio,No Action,no event,-2.153596E-06,345.23,342.4883,347.5859
Subject #83,9.313,Audio,No Action,no event,-2.153596E-06,345.23,341.8362,347.6971
Subject #83,9.414,Audio,No Action,no event,-2.153596E-06,345.23,341.0501,347.9505
Subject #83,9.514,Audio,No Action,no event,-2.153596E-06,345.23,341.2058,348.43
Subject #83,9.615,Audio,No Action,no event,-2.153596E-06,345.23,341.4475,349.3592
Subject #83,9.715,Audio,No Action,no event,-2.153596E-06,345.23,341.152,350.7632
Subject #83,9.816,Audio,No Action,no event,-2.153596E-06,345.23,341.1772,352.9461
Subject #83,9.918,Audio,No Action,no event,-2.153596E-06,345.23,342.0951,354.6799
Subject #83,10.028,Audio,No Action,no event,-2.153596E-06,345.23,342.3104,355.8647
Subject #83,10.129,Audio,No Action,no event,-2.153596E-06,345.23,341.832,356.0519
Subject #83,10.230,Audio,No Action,no event,-2.153596E-06,345.23,341.5993,356.1787
Subject #83,10.330,Audio,No Action,no event,-2.153596E-06,345.23,341.6473,355.8221
Subject #83,10.431,Audio,No Action,no event,-2.153596E-06,345.23,341.2187,355.4033
Subject #83,10.531,Audio,No Action,no event,-2.153596E-06,345.23,340.7728,355.5332
Subject #83,10.632,Audio,No Action,no event,-2.153596E-06,345.23,338.9544,355.5087
Subject #83,10.732,Audio,No Action,no event,-2.153596E-06,345.23,333.8655,354.5347
Subject #83,10.833,Audio,No Action,no event,-2.153596E-06,345.23,331.0263,354.3446
Subject #83,10.933,Audio,No Action,no event,-2.153596E-06,345.23,329.4762,354.3961
Subject #83,11.033,Audio,No Action,no event,-2.153596E-06,345.23,330.1022,353.3931
Subject #83,11.134,Audio,No Action,no event,-2.153596E-06,345.23,333.583,352.376
Subject #83,11.234,Audio,No Action,no event,-2.153596E-06,345.23,337.0726,351.6898
Subject #83,11.335,Audio,No Action,no event,-2.153596E-06,345.23,336.9839,350.5803
Subject #83,11.435,Audio,No Action,no event,-2.153596E-06,345.23,337.8608,348.4359
Subject #83,11.536,Audio,No Action,no event,-2.153596E-06,345.23,340.4621,346.6701
Subject #83,11.636,Audio,No Action,no event,-2.153596E-06,345.23,343.3407,345.424
Subject #83,11.737,Audio,No Action,no event,-2.153596E-06,345.23,346.056,345.8988
Subject #83,11.837,Audio,No Action,no event,-2.153596E-06,345.23,347.0029,347.1884
Subject #83,11.938,Audio,No Action,no event,-2.153596E-06,345.23,347.4843,346.4037
Subject #83,12.038,Audio,No Action,no event,-2.153596E-06,345.23,348.1563,345.685
Subject #83,12.139,Audio,No Action,no event,-2.153596E-06,345.23,348.0393,346.0322
Subject #83,12.239,Audio,No Action,no event,-2.153596E-06,345.23,349.0529,345.1447
Subject #83,12.340,Audio,No Action,no event,-2.153596E-06,345.23,349.4172,343.5795
Subject #83,12.440,Audio,No Action,no event,-2.153596E-06,345.23,349.0822,342.4558
Subject #83,12.541,Audio,No Action,no event,-2.153596E-06,345.23,348.6738,341.9198
Subject #83,12.642,Audio,No Action,no event,-2.153596E-06,345.23,348.0038,341.7712
Subject #83,12.743,Audio,No Action,no event,-2.153596E-06,345.23,347.1631,342.0128
Subject #83,12.854,Audio,No Action,no event,-2.153596E-06,345.23,346.1948,342.1467
Subject #83,12.954,Audio,No Action,no event,-2.153596E-06,345.23,345.1813,342.1649
Subject #83,13.055,Audio,No Action,no event,-2.153596E-06,345.23,344.5794,342.1499
Subject #83,13.157,Audio,No Action,no event,-2.153596E-06,345.23,343.9043,342.1362
Subject #83,13.267,Audio,No Action,no event,-2.153596E-06,345.23,343.5106,342.2512
Subject #83,13.367,Audio,No Action,no event,-2.153596E-06,345.23,344.1145,343.1544
Subject #83,13.468,Audio,No Action,no event,-2.153596E-06,345.23,344.6303,344.1132
Subject #83,13.569,Audio,No Action,no event,-2.153596E-06,345.23,344.8779,344.4163
Subject #83,13.670,Audio,No Action,no event,-2.153596E-06,345.23,345.0917,344.3127
Subject #83,13.770,Audio,No Action,no event,-2.153596E-06,345.23,345.7415,343.7271
Subject #83,13.870,Audio,No Action,no event,-2.153596E-06,345.23,346.4012,343.2988
Subject #83,13.971,Audio,No Action,no event,-2.153596E-06,345.23,347.5877,342.54
Subject #83,14.071,Audio,No Action,no event,-2.153596E-06,345.23,348.5981,342.0581
Subject #83,14.171,Audio,No Action,no event,-2.153596E-06,345.23,350.0285,342.0133
Subject #83,14.272,Audio,No Action,no event,-2.153596E-06,345.23,351.9777,341.9554
Subject #83,14.372,Audio,No Action,no event,-2.153596E-06,345.23,355.6264,341.2076
Subject #83,14.473,Audio,No Action,no event,-2.153596E-06,345.23,0.6510671,340.6657
Subject #83,14.573,Audio,No Action,no event,-2.153596E-06,345.23,6.873572,339.7858
Subject #83,14.675,Audio,No Action,no event,-2.153596E-06,345.23,14.77445,340.1449
Subject #83,14.785,Audio,No Action,no event,-2.153596E-06,345.23,25.92714,342.0275
Subject #83,14.886,Audio,No Action,no event,-2.153596E-06,345.23,36.79257,344.8185
Subject #83,14.987,Audio,No Action,no event,-2.153596E-06,345.23,48.02657,348.3068
