SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;MainTaskXPos;MainTaskZPos;SecondaryTask;SecondaryTaskInfo;EventInfo;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #254;30.097;Audio;Left;;;;Left;;;60.01313;349.9712;9.72998;0;9.72998;0
Subject #254;30.207;Audio;Left;;;;Left;;;60.23598;351.2708;9.72998;0;9.72998;0
Subject #254;30.310;Audio;Left;;;;Left;;;60.4445;352.4868;9.72998;0;9.72998;0
Subject #254;30.421;Audio;Left;;;;Left;;;60.66917;353.7971;9.72998;0;9.72998;0
Subject #254;30.526;Audio;Left;;;;Left;;;60.88277;355.0428;9.72998;0;9.72998;0
Subject #254;30.626;Audio;Left;;;;Left;;;61.08604;356.2281;9.72998;0;9.72998;0
Subject #254;30.735;Audio;Left;;;;Left;;;61.30801;357.5227;9.72998;0;9.72998;0
Subject #254;30.845;Audio;Left;;;;Left;;;61.53018;358.8184;9.72998;0;9.72998;0
Subject #254;30.956;Audio;Left;;;;Left;;;61.75501;360.1295;9.72998;0;9.72998;0
Subject #254;31.064;Audio;Left;;;;Left;;;61.97337;361.403;9.72998;0;9.72998;0
Subject #254;31.173;Audio;Left;;;;Left;;;62.19464;362.6934;9.72998;0;9.72998;0
Subject #254;31.278;Audio;Left;;;;Left;;;62.40866;363.9415;9.72998;0;9.72998;0
Subject #254;31.382;Audio;Left;;;;Left;;;62.61919;365.1694;9.72998;0;9.72998;0
Subject #254;31.490;Audio;Left;;;;Left;;;62.83837;366.4476;9.72998;0;9.72998;0
Subject #254;31.595;Audio;Left;;;;Left;;;63.0514;367.69;9.72998;0;9.72998;0
Subject #254;31.699;Audio;Left;;;;Left;;;63.26252;368.9212;9.72998;0;9.72998;0
Subject #254;31.811;Audio;Left;;;;Left;;;63.48871;370.2404;9.72998;0;9.72998;0
Subject #254;31.919;Audio;Left;;;;Left;;;63.70757;371.5167;9.72998;0;9.72998;0
Subject #254;32.026;Audio;Left;;;;Left;;;63.92439;372.7812;9.72998;0;9.72998;0
Subject #254;32.134;Audio;Left;;;;Left;;;64.14562;374.0715;9.72998;0;9.72998;0
Subject #254;32.244;Audio;Left;;;;Left;;;64.36731;375.3644;9.72998;0;9.72998;0
Subject #254;32.352;Audio;Left;;;;Left;;;64.58559;376.6374;9.72998;0;9.72998;0
Subject #254;32.461;Audio;Left;;;;Left;;;64.80676;377.9273;9.72998;0;9.72998;0
Subject #254;32.570;Audio;Left;;;;Left;;;65.02792;379.2171;9.72998;0;9.72998;0
Subject #254;32.679;Audio;Left;;;;Left;;;65.25009;380.5128;9.72998;0;9.72998;0
Subject #254;32.790;Audio;Left;;;;Left;;;65.47459;381.822;9.72998;0;9.72998;0
Subject #254;32.896;Audio;Left;;;;Left;;;65.68927;383.074;9.72998;0;9.72998;0
Subject #254;33.002;Audio;Left;;;;Left;;;65.90511;384.3328;9.72998;0;9.72998;0
Subject #254;33.110;Audio;Left;;;;Left;;;66.12231;385.5994;9.72998;0;9.72998;0
Subject #254;33.218;Audio;Left;;;;Left;;;66.34227;386.8822;9.72998;0;9.72998;0
Subject #254;33.326;Audio;Left;;;;Left;;;66.56036;388.1541;9.72998;0;9.72998;0
Subject #254;33.436;Audio;Left;;;;Left;;;66.78516;389.4651;9.72998;0;9.72998;0
Subject #254;33.542;Audio;Left;;;;Left;;;66.99872;390.7105;9.72998;0;9.72998;0
Subject #254;33.648;Audio;Left;;;;Left;;;67.2134;391.9625;9.72998;0;9.72998;0
Subject #254;33.755;Audio;Left;;;;Left;;;67.43143;393.2341;9.72998;0;9.72998;0
Subject #254;33.867;Audio;Left;;;;Left;;;67.65798;394.5552;9.72998;0;9.72998;0
Subject #254;33.972;Audio;Left;;;;Left;;;67.87213;395.8041;9.72998;0;9.72998;0
Subject #254;34.080;Audio;Left;;;;Left;;;68.09119;397.0816;9.72998;0;9.72998;0
Subject #254;34.189;Audio;Left;;;;Left;;;68.31123;398.3649;9.72998;0;9.72998;0
Subject #254;34.290;Audio;Left;;;;Left;;;68.51633;399.5609;9.72998;0;9.72998;0
Subject #254;34.396;Audio;Left;;;;Left;;;68.73172;400.8171;9.72998;0;9.72998;0
Subject #254;34.505;Audio;Left;;;;Left;;;68.95346;402.1102;9.72998;0;9.72998;0
Subject #254;34.614;Audio;Left;;;;Left;;;69.17519;403.4032;9.72998;0;9.72998;0
Subject #254;34.725;Audio;Left;;;;Left;;;69.39942;404.711;9.72998;0;9.72998;0
Subject #254;34.831;Audio;Left;;;;Left;;;69.61395;405.9619;9.72998;0;9.72998;0
Subject #254;34.942;Audio;Left;;;;Left;;;69.8397;407.2784;9.72998;0;9.72998;0
Subject #254;35.052;Audio;None;Timeout;;;None;Timeout;;70.0631;408.5812;9.72998;0;9.72998;0
Subject #254;35.159;Audio;None;;;;None;;;70.27813;409.8353;9.72998;0;9.72998;0
Subject #254;35.264;Audio;None;;;;None;;;70.49198;411.0825;9.72998;0;9.72998;0
Subject #254;35.372;Audio;None;;;;None;;;70.71173;412.3641;9.72998;0;9.72998;0
Subject #254;35.481;Audio;None;;;;None;;;70.93214;413.6494;9.72998;0;9.72998;0
Subject #254;35.587;Audio;None;;;;None;;;71.14602;414.8967;9.72998;0;9.72998;0
Subject #254;35.700;Audio;None;;;;None;;;71.37558;416.2356;9.72998;0;9.72998;0
Subject #254;35.806;Audio;None;;;;None;;;71.59068;417.49;9.72998;0;9.72998;0
Subject #254;35.917;Audio;None;;;;None;;;71.81623;418.8053;9.72998;0;9.72998;0
Subject #254;36.027;Audio;None;;;;None;;;72.03944;420.1071;9.72998;0;9.72998;0
Subject #254;36.137;Audio;None;;;;None;;;72.26286;421.41;9.72998;0;9.72998;0
Subject #254;36.237;Audio;None;;;;None;;;72.46617;422.5957;9.72998;0;9.72998;0
Subject #254;36.344;Audio;None;;;;None;;;72.68298;423.8602;9.72998;0;9.72998;0
Subject #254;36.451;Audio;None;;;;None;;;72.8996;425.1234;9.72998;0;9.72998;0
Subject #254;36.557;Audio;None;;;;None;;;73.11465;426.3775;9.72998;0;9.72998;0
Subject #254;36.666;Audio;None;;;;None;;;73.33575;427.667;9.72998;0;9.72998;0
Subject #254;36.776;Audio;None;;;;None;;;73.55915;428.9698;9.72998;0;9.72998;0
Subject #254;36.884;Audio;None;;;;None;;;73.77718;430.2414;9.72998;0;9.72998;0
Subject #254;36.997;Audio;None;;;;None;;;74.0067;431.5799;9.72998;0;9.72998;0
Subject #254;37.109;Audio;None;;;;None;;;74.23304;432.8998;9.72998;0;9.72998;0
Subject #254;37.215;Audio;None;;;;None;;;74.44862;434.157;9.72998;0;9.72998;0
Subject #254;37.324;Audio;None;;;;None;;;74.66957;435.4456;9.72998;0;9.72998;0
Subject #254;37.433;Audio;None;;;;None;;;74.89113;436.7377;9.72998;0;9.72998;0
Subject #254;37.537;Audio;None;;;;None;;;75.10178;437.9662;9.72998;0;9.72998;0
Subject #254;37.644;Audio;None;;;;None;;;75.31935;439.2351;9.72998;0;9.72998;0
Subject #254;37.753;Audio;None;;;;None;;;75.53943;440.5186;9.72998;0;9.72998;0
Subject #254;37.860;Audio;None;;;;None;;;75.75714;441.7883;9.72998;0;9.72998;0
Subject #254;37.966;Audio;None;;;;None;;;75.97087;443.0347;9.72998;0;9.72998;0
Subject #254;38.076;Audio;None;;;;None;;;76.19453;444.339;9.72998;0;9.72998;0
Subject #254;38.183;Audio;None;;;;None;;;76.41208;445.6078;9.72998;0;9.72998;0
Subject #254;38.284;Audio;None;;;;None;;;76.61645;446.7997;9.72998;0;9.72998;0
Subject #254;38.392;Audio;None;;;;None;;;76.83546;448.0769;9.72998;0;9.72998;0
Subject #254;38.496;Audio;None;;;;None;;;77.04649;449.3076;9.72998;0;9.72998;0
Subject #254;38.604;Audio;None;;;;None;;;77.26529;450.5836;9.72998;0;9.72998;0
Subject #254;38.713;Audio;None;;;;None;;;77.48806;451.8827;9.72998;0;9.72998;0
Subject #254;38.821;Audio;None;;;;None;;;77.70548;453.1506;9.72998;0;9.72998;0
Subject #254;38.926;Audio;None;;;;None;;;77.91796;454.3898;9.72998;0;9.72998;0
Subject #254;39.034;Audio;None;;;;None;;;78.13806;455.6734;9.72998;0;9.72998;0
Subject #254;39.135;Audio;None;;;;None;;;78.34318;456.8696;9.72998;0;9.72998;0
Subject #254;39.245;Audio;None;;;;None;;;78.56516;458.1642;9.72998;0;9.72998;0
Subject #254;39.352;Audio;None;;;;None;;;78.78346;459.4372;9.72998;0;9.72998;0
Subject #254;39.459;Audio;None;;;;None;;;79.00034;460.702;9.72998;0;9.72998;0
Subject #254;39.564;Audio;None;;;;None;;;79.21304;461.9425;9.72998;0;9.72998;0
Subject #254;39.671;Audio;None;;;;None;;;79.42947;463.2047;9.72998;0;9.72998;0
Subject #254;39.781;Audio;None;;;;None;;;79.65302;464.5085;9.72998;0;9.72998;0
Subject #254;39.888;Audio;None;;;;None;;;79.87002;465.774;9.72998;0;9.72998;0
Subject #254;40.001;Audio;None;Task Spawned;93.57487;545.6989;None;Task Spawned;;80.09831;467.1055;9.72998;0;9.72998;0
Subject #254;40.112;Audio;None;;93.57487;545.6989;None;;;80.32404;468.422;9.72998;0;9.72998;0
Subject #254;40.218;Audio;None;;93.57487;545.6989;None;;;80.53832;469.6716;9.72998;0;9.72998;0
Subject #254;40.318;Audio;None;;93.57487;545.6989;None;;;80.74309;470.8658;9.72998;0;9.72998;0
Subject #254;40.426;Audio;None;;93.57487;545.6989;None;;;80.96045;472.1334;9.72998;0;9.72998;0
Subject #254;40.534;Audio;None;;93.57487;545.6989;None;;;81.17963;473.4116;9.72998;0;9.72998;0
Subject #254;40.642;Audio;None;;93.57487;545.6989;None;;;81.39822;474.6864;9.72998;0;9.72998;0
Subject #254;40.753;Audio;None;;93.57487;545.6989;None;;;81.624;476.0031;9.72998;0;9.72998;0
Subject #254;40.862;Audio;None;;93.57487;545.6989;None;;;81.84411;477.2868;9.72998;0;9.72998;0
Subject #254;40.971;Audio;None;;93.57487;545.6989;None;;;82.06613;478.5816;9.72998;0;9.72998;0
Subject #254;41.077;Audio;None;;93.57487;545.6989;None;;;82.28094;479.8344;9.72998;0;9.72998;0
Subject #254;41.184;Audio;None;;93.57487;545.6989;None;;;82.49878;481.1048;9.72998;0;9.72998;0
Subject #254;41.295;Audio;None;;93.57487;545.6989;None;;;82.72337;482.4146;9.72998;0;9.72998;0
Subject #254;41.400;Audio;None;;93.57487;545.6989;None;;;82.93631;483.6564;9.72998;0;9.72998;0
Subject #254;41.508;Audio;None;;93.57487;545.6989;None;;;83.15433;484.9279;9.72998;0;9.72998;0
Subject #254;41.612;Audio;None;;93.57487;545.6989;None;;;83.36555;486.1598;9.72998;0;9.72998;0
Subject #254;41.732;Audio;None;;93.57487;545.6989;None;;;83.60967;487.5835;9.72998;0;9.72998;0
Subject #254;41.842;Audio;None;;93.57487;545.6989;None;;;83.83238;488.8824;9.72998;0;9.72998;0
Subject #254;41.951;Audio;None;;93.57487;545.6989;None;;;84.05267;490.1671;9.72998;0;9.72998;0
Subject #254;42.058;Audio;None;;93.57487;545.6989;None;;;84.27107;491.4408;9.72998;0;9.72998;0
Subject #254;42.170;Audio;None;;93.57487;545.6989;None;;;84.49659;492.7559;9.72998;0;9.72998;0
Subject #254;42.270;Audio;None;;93.57487;545.6989;None;;;84.69987;493.9414;9.72998;0;9.72998;0
Subject #254;42.371;Audio;None;;93.57487;545.6989;None;;;84.90509;495.1382;9.72998;0;9.72998;0
Subject #254;42.476;Audio;None;;93.57487;545.6989;None;;;85.11878;496.3844;9.72998;0;9.72998;0
Subject #254;42.584;Audio;None;;93.57487;545.6989;None;;;85.33694;497.6566;9.72998;0;9.72998;0
Subject #254;42.684;Audio;None;;93.57487;545.6989;None;;;85.54023;498.8422;9.72998;0;9.72998;0
Subject #254;42.794;Audio;None;;93.57487;545.6989;None;;;85.76238;500.1378;9.72998;0;9.72998;0
Subject #254;42.901;Audio;None;;93.57487;545.6989;None;;;85.98103;501.4129;9.72998;0;9.72998;0
Subject #254;43.009;Audio;None;;93.57487;545.6989;None;;;86.1984;502.6805;9.72998;0;9.72998;0
Subject #254;43.118;Audio;None;;93.57487;545.6989;None;;;86.4212;503.9798;9.72998;0;9.72998;0
Subject #254;43.228;Audio;None;;93.57487;545.6989;None;;;86.64242;505.27;9.72998;0;9.72998;0
Subject #254;43.338;Audio;None;;93.57487;545.6989;None;;;86.86605;506.5742;9.72998;0;9.72998;0
Subject #254;43.443;Audio;Right;Task Started;93.57487;545.6989;Right;Task Started;;87.07875;507.8146;9.72998;0;9.72998;0
Subject #254;43.551;Audio;Right;;93.57487;545.6989;Right;;;87.29828;509.0948;9.72998;0;9.72998;0
Subject #254;43.665;Audio;Right;;93.57487;545.6989;Right;;;87.52875;510.4388;9.72998;0;9.72998;0
Subject #254;43.777;Audio;Right;;93.57487;545.6989;Right;;;87.75828;511.7774;9.72998;0;9.72998;0
Subject #254;43.886;Audio;Right;;93.57487;545.6989;Right;;;87.97675;513.0516;9.72998;0;9.72998;0
Subject #254;43.992;Audio;Right;;93.57487;545.6989;Right;;;88.19416;514.3195;9.72998;0;9.72998;0
Subject #254;44.100;Audio;Right;;93.57487;545.6989;Right;;;88.41187;515.5892;9.72998;0;9.72998;0
Subject #254;44.211;Audio;Right;;93.57487;545.6989;Right;;;88.6371;516.9027;9.72998;0;9.72998;0
Subject #254;44.323;Audio;Right;;93.57487;545.6989;Right;;;88.86356;518.2233;9.72998;0;9.72998;0
Subject #254;44.424;Audio;Right;;93.57487;545.6989;Right;;;89.06883;519.4205;9.72998;0;9.72998;0
Subject #254;44.531;Audio;Right;;93.57487;545.6989;Right;;;89.28667;520.6908;9.72998;0;9.72998;0
Subject #254;44.639;Audio;Right;;93.57487;545.6989;Right;;;89.50477;521.9627;9.72998;0;9.72998;0
Subject #254;44.748;Audio;Right;;93.57487;545.6989;Right;;;89.72675;523.2572;9.72998;0;9.72998;0
Subject #254;44.855;Audio;Right;;93.57487;545.6989;Right;;;89.94186;524.5116;9.72998;0;9.72998;0
Subject #254;44.964;Audio;Right;;93.57487;545.6989;Right;;;90.16431;525.809;9.72998;0;9.72998;0
Subject #254;45.073;Audio;Right;;93.57487;545.6989;Right;;;90.38499;527.0959;9.72998;0;9.72998;0
Subject #254;45.181;Audio;Right;;93.57487;545.6989;Right;;;90.60493;528.3787;9.72998;0;9.72998;0
Subject #254;45.292;Audio;Right;;93.57487;545.6989;Right;;;90.82919;529.6864;9.72998;0;9.72998;0
Subject #254;45.396;Audio;Right;;93.57487;545.6989;Right;;;91.04068;530.9199;9.72998;0;9.72998;0
Subject #254;45.498;Audio;Right;;93.57487;545.6989;Right;;;91.24802;532.1291;9.72998;0;9.72998;0
Subject #254;45.603;Audio;Right;;93.57487;545.6989;Right;;;91.46053;533.3683;9.72998;0;9.72998;0
Subject #254;45.715;Audio;Right;;93.57487;545.6989;Right;;;91.68728;534.6907;9.72998;0;9.72998;0
Subject #254;45.824;Audio;Right;;93.57487;545.6989;Right;;;91.90813;535.9787;9.72998;0;9.72998;0
Subject #254;45.932;Audio;Right;;93.57487;545.6989;Right;;;92.12666;537.2531;9.72998;0;9.72998;0
Subject #254;46.038;Audio;Right;;93.57487;545.6989;Right;;;92.34303;538.515;9.72998;0;9.72998;0
Subject #254;46.146;Audio;Right;;93.57487;545.6989;Right;;;92.56152;539.7892;9.72998;0;9.72998;0
Subject #254;46.255;Audio;Right;;93.57487;545.6989;Right;;;92.78296;541.0806;9.72998;0;9.72998;0
Subject #254;46.361;Audio;Right;;93.57487;545.6989;Right;;;92.99743;542.3314;9.72998;0;9.72998;0
Subject #254;46.472;Audio;Right;;93.57487;545.6989;Right;;;93.22308;543.6474;9.72998;0;9.72998;0
Subject #254;46.582;Audio;Right;;93.57487;545.6989;Right;;;93.44347;544.9327;9.72998;0;9.72998;0
Subject #254;46.686;Audio;Right;;93.57487;545.6989;Right;;;93.65654;546.1753;9.72998;0;9.72998;0
Subject #254;46.794;Audio;Right;;93.57487;545.6989;Right;;;93.87341;547.4401;9.72998;0;9.72998;0
Subject #254;46.904;Audio;Right;;93.57487;545.6989;Right;;;94.09731;548.7458;9.72998;0;9.72998;0
Subject #254;47.004;Audio;Right;;93.57487;545.6989;Right;;;94.30017;549.929;9.72998;0;9.72998;0
Subject #254;47.110;Audio;Right;;93.57487;545.6989;Right;;;94.51733;551.1953;9.72998;0;9.72998;0
Subject #254;47.229;Audio;Right;;93.57487;545.6989;Right;;;94.74842;552.5429;9.72998;0;9.72998;0
Subject #254;47.340;Audio;Right;;93.57487;545.6989;Right;;;94.9827;553.9092;9.72998;0;9.72998;0
Subject #254;47.447;Audio;Right;;93.57487;545.6989;Right;;;95.1998;555.1754;9.72998;0;9.72998;0
Subject #254;47.550;Audio;Right;;93.57487;545.6989;Right;;;95.40897;556.3952;9.72998;0;9.72998;0
Subject #254;47.663;Audio;Right;;93.57487;545.6989;Right;;;95.63702;557.7252;9.72998;0;9.72998;0
Subject #254;47.770;Audio;Right;;93.57487;545.6989;Right;;;95.85432;558.9924;9.72998;0;9.72998;0
Subject #254;47.879;Audio;Right;;93.57487;545.6989;Right;;;96.07624;560.2867;9.72998;0;9.72998;0
Subject #254;47.979;Audio;Right;;93.57487;545.6989;Right;;;96.27922;561.4703;9.72998;0;9.72998;0
Subject #254;48.088;Audio;Right;;93.57487;545.6989;Right;;;96.49979;562.7567;9.72998;0;9.72998;0
Subject #254;48.188;Audio;Right;;93.57487;545.6989;Right;;;96.70281;563.9407;9.72998;0;9.72998;0
Subject #254;48.313;Audio;Right;;93.57487;545.6989;Right;;;96.95471;565.4098;9.72998;0;9.72998;0
Subject #254;48.417;Audio;None;Timeout;;;None;Timeout;;97.1671;566.6484;9.72998;0;9.72998;0
Subject #254;48.521;Audio;None;;;;None;;;97.37719;567.8737;9.72998;0;9.72998;0
Subject #254;48.626;Audio;None;;;;None;;;97.59095;569.1204;9.72998;0;9.72998;0
Subject #254;48.738;Audio;None;;;;None;;;97.81904;570.4506;9.72998;0;9.72998;0
Subject #254;48.849;Audio;None;;;;None;;;98.04253;571.754;9.72998;0;9.72998;0
Subject #254;48.958;Audio;None;;;;None;;;98.26542;573.0538;9.72998;0;9.72998;0
Subject #254;49.063;Audio;None;;;;None;;;98.47655;574.2851;9.72998;0;9.72998;0
Subject #254;49.174;Audio;None;;;;None;;;98.70287;575.605;9.72998;0;9.72998;0
Subject #254;49.318;Audio;None;;;;None;;;98.993;577.2969;9.72998;0;9.72998;0
Subject #254;49.441;Audio;None;;;;None;;;99.24368;578.7587;9.72998;0;9.72998;0
Subject #254;49.548;Audio;None;;;;None;;;99.45998;580.0202;9.72998;0;9.72998;0
Subject #254;49.665;Audio;None;;;;None;;;99.69781;581.4072;9.72998;0;9.72998;0
Subject #254;49.784;Audio;None;;;;None;;;99.9387;582.812;9.72998;0;9.72998;0
Subject #254;49.892;Audio;None;;;;None;;;100.1583;584.0928;9.72998;0;9.72998;0
Subject #254;49.998;Audio;None;;;;None;;;100.3731;585.3452;9.72998;0;9.72998;0
Subject #254;50.107;Audio;None;;;;None;;;100.5937;586.6315;9.72998;0;9.72998;0
Subject #254;50.215;Audio;None;;;;None;;;100.8147;587.9205;9.72998;0;9.72998;0
Subject #254;50.318;Audio;None;;;;None;;;101.0231;589.1359;9.72998;0;9.72998;0
Subject #254;50.423;Audio;None;;;;None;;;101.2354;590.3738;9.72998;0;9.72998;0
Subject #254;50.532;Audio;None;;;;None;;;101.4573;591.668;9.72998;0;9.72998;0
Subject #254;50.644;Audio;None;;;;None;;;101.6826;592.9821;9.72998;0;9.72998;0
Subject #254;50.754;Audio;None;;;;None;;;101.9059;594.2842;9.72998;0;9.72998;0
Subject #254;50.865;Audio;None;;;;None;;;102.1325;595.6056;9.72998;0;9.72998;0
Subject #254;50.973;Audio;None;;;;None;;;102.3513;596.882;9.72998;0;9.72998;0
Subject #254;51.081;Audio;None;;;;None;;;102.5689;598.1509;9.72998;0;9.72998;0
Subject #254;51.192;Audio;None;;;;None;;;102.7943;599.4651;9.72998;0;9.72998;0
Subject #254;51.298;Audio;None;;;;None;;;103.0096;600.721;9.72998;0;9.72998;0
Subject #254;51.410;Audio;None;;;;None;;;103.2368;602.0459;9.72998;0;9.72998;0
Subject #254;51.511;Audio;None;;;;None;;;103.4403;603.2329;9.72998;0;9.72998;0
Subject #254;51.612;Audio;None;;;;None;;;103.6458;604.4311;9.72998;0;9.72998;0
Subject #254;51.724;Audio;None;;;;None;;;103.8736;605.7599;9.72998;0;9.72998;0
Subject #254;51.836;Audio;None;;;;None;;;104.1017;607.0901;9.72998;0;9.72998;0
Subject #254;51.939;Audio;None;;;;None;;;104.3102;608.3058;9.72998;0;9.72998;0
Subject #254;52.047;Audio;None;;;;None;;;104.5289;609.5811;9.72998;0;9.72998;0
Subject #254;52.157;Audio;None;;;;None;;;104.7519;610.8814;9.72998;0;9.72998;0
Subject #254;52.264;Audio;None;;;;None;;;104.9679;612.1414;9.72998;0;9.72998;0
Subject #254;52.368;Audio;None;;;;None;;;105.1806;613.3818;9.72998;0;9.72998;0
Subject #254;52.476;Audio;None;;;;None;;;105.3999;614.6606;9.72998;0;9.72998;0
Subject #254;52.614;Audio;None;;;;None;;;105.6792;616.2897;9.72998;0;9.72998;0
Subject #254;52.813;Audio;None;;;;None;;;106.0801;618.6274;9.72998;0;9.72998;0
Subject #254;52.934;Audio;None;Task Spawned;119.7179;698.1611;None;Task Spawned;;106.3279;620.0724;9.72998;0;9.72998;0
Subject #254;53.044;Audio;None;;119.7179;698.1611;None;;;106.5503;621.3697;9.72998;0;9.72998;0
Subject #254;53.144;Audio;None;;119.7179;698.1611;None;;;106.7542;622.5587;9.72998;0;9.72998;0
Subject #254;53.252;Audio;None;;119.7179;698.1611;None;;;106.9724;623.8314;9.72998;0;9.72998;0
Subject #254;53.359;Audio;None;;119.7179;698.1611;None;;;107.1896;625.0976;9.72998;0;9.72998;0
Subject #254;53.486;Audio;None;;119.7179;698.1611;None;;;107.4456;626.5906;9.72998;0;9.72998;0
Subject #254;53.604;Audio;None;;119.7179;698.1611;None;;;107.6862;627.9943;9.72998;0;9.72998;0
Subject #254;53.717;Audio;None;;119.7179;698.1611;None;;;107.9153;629.3299;9.72998;0;9.72998;0
Subject #254;53.820;Audio;None;;119.7179;698.1611;None;;;108.1246;630.5507;9.72998;0;9.72998;0
Subject #254;53.927;Audio;None;;119.7179;698.1611;None;;;108.3407;631.8107;9.72998;0;9.72998;0
Subject #254;54.032;Audio;None;;119.7179;698.1611;None;;;108.5529;633.0483;9.72998;0;9.72998;0
Subject #254;54.133;Audio;None;;119.7179;698.1611;None;;;108.7583;634.2465;9.72998;0;9.72998;0
Subject #254;54.243;Audio;None;;119.7179;698.1611;None;;;108.9824;635.553;9.72998;0;9.72998;0
Subject #254;54.346;Audio;None;;119.7179;698.1611;None;;;109.1909;636.7693;9.72998;0;9.72998;0
Subject #254;54.455;Audio;None;;119.7179;698.1611;None;;;109.414;638.0702;9.72998;0;9.72998;0
Subject #254;54.565;Audio;None;;119.7179;698.1611;None;;;109.6342;639.3544;9.72998;0;9.72998;0
Subject #254;54.677;Audio;None;;119.7179;698.1611;None;;;109.8622;640.6843;9.72998;0;9.72998;0
Subject #254;54.788;Audio;None;;119.7179;698.1611;None;;;110.0882;642.0023;9.72998;0;9.72998;0
Subject #254;54.894;Audio;None;;119.7179;698.1611;None;;;110.3028;643.2534;9.72998;0;9.72998;0
Subject #254;55.003;Audio;None;;119.7179;698.1611;None;;;110.5234;644.5402;9.72998;0;9.72998;0
Subject #254;55.105;Audio;None;;119.7179;698.1611;None;;;110.7312;645.7521;9.72998;0;9.72998;0
Subject #254;55.211;Audio;None;;119.7179;698.1611;None;;;110.9448;646.9976;9.72998;0;9.72998;0
Subject #254;55.318;Audio;None;;119.7179;698.1611;None;;;111.1636;648.274;9.72998;0;9.72998;0
Subject #254;55.425;Audio;None;;119.7179;698.1611;None;;;111.3802;649.5372;9.72998;0;9.72998;0
Subject #254;55.535;Audio;None;;119.7179;698.1611;None;;;111.6028;650.835;9.72998;0;9.72998;0
Subject #254;55.642;Audio;None;;119.7179;698.1611;None;;;111.82;652.1019;9.72998;0;9.72998;0
Subject #254;55.751;Audio;None;;119.7179;698.1611;None;;;112.0406;653.3885;9.72998;0;9.72998;0
Subject #254;55.863;Audio;None;;119.7179;698.1611;None;;;112.2672;654.7098;9.72998;0;9.72998;0
Subject #254;55.976;Audio;Left;Task Started;119.7179;698.1611;Left;Task Started;;112.4972;656.051;9.72998;0;9.72998;0
Subject #254;56.089;Audio;Left;;119.7179;698.1611;Left;;;112.7254;657.3818;9.72998;0;9.72998;0
Subject #254;56.200;Audio;Left;;119.7179;698.1611;Left;;;112.9512;658.6989;9.72998;0;9.72998;0
Subject #254;56.304;Audio;Left;;119.7179;698.1611;Left;;;113.1614;659.9249;9.72998;0;9.72998;0
Subject #254;56.411;Audio;Left;;119.7179;698.1611;Left;;;113.38;661.2001;9.72998;0;9.72998;0
Subject #254;56.518;Audio;Left;;119.7179;698.1611;Left;;;113.5974;662.4674;9.72998;0;9.72998;0
Subject #254;56.628;Audio;Left;;119.7179;698.1611;Left;;;113.8201;663.7664;9.72998;0;9.72998;0
Subject #254;56.730;Audio;Left;;119.7179;698.1611;Left;;;114.0266;664.9709;9.72998;0;9.72998;0
Subject #254;56.835;Audio;Left;;119.7179;698.1611;Left;;;114.239;666.2096;9.72998;0;9.72998;0
Subject #254;56.941;Audio;Left;;119.7179;698.1611;Left;;;114.4541;667.4639;9.72998;0;9.72998;0
Subject #254;57.050;Audio;Left;;119.7179;698.1611;Left;;;114.6746;668.7495;9.72998;0;9.72998;0
Subject #254;57.159;Audio;Left;;119.7179;698.1611;Left;;;114.8974;670.0489;9.72998;0;9.72998;0
Subject #254;57.269;Audio;Left;;119.7179;698.1611;Left;;;115.1203;671.3491;9.72998;0;9.72998;0
Subject #254;57.374;Audio;Left;;119.7179;698.1611;Left;;;115.3328;672.5883;9.72998;0;9.72998;0
Subject #254;57.481;Audio;Left;;119.7179;698.1611;Left;;;115.5489;673.8482;9.72998;0;9.72998;0
Subject #254;57.587;Audio;Left;;119.7179;698.1611;Left;;;115.7651;675.1093;9.72998;0;9.72998;0
Subject #254;57.698;Audio;Left;;119.7179;698.1611;Left;;;115.9898;676.4194;9.72998;0;9.72998;0
Subject #254;57.805;Audio;Left;;119.7179;698.1611;Left;;;116.2063;677.6821;9.72998;0;9.72998;0
Subject #254;57.911;Audio;Left;;119.7179;698.1611;Left;;;116.4216;678.9381;9.72998;0;9.72998;0
Subject #254;58.015;Audio;Left;;119.7179;698.1611;Left;;;116.6338;680.1752;9.72998;0;9.72998;0
Subject #254;58.125;Audio;Left;;119.7179;698.1611;Left;;;116.8545;681.4623;9.72998;0;9.72998;0
Subject #254;58.227;Audio;Left;;119.7179;698.1611;Left;;;117.0619;682.6722;9.72998;0;9.72998;0
Subject #254;58.338;Audio;Left;;119.7179;698.1611;Left;;;117.2875;683.9877;9.72998;0;9.72998;0
Subject #254;58.447;Audio;Left;;119.7179;698.1611;Left;;;117.5085;685.2762;9.72998;0;9.72998;0
Subject #254;58.558;Audio;Left;;119.7179;698.1611;Left;;;117.7341;686.5919;9.72998;0;9.72998;0
Subject #254;58.666;Audio;Left;;119.7179;698.1611;Left;;;117.9523;687.8647;9.72998;0;9.72998;0
Subject #254;58.776;Audio;Left;;119.7179;698.1611;Left;;;118.1764;689.1716;9.72998;0;9.72998;0
Subject #254;58.885;Audio;Left;;119.7179;698.1611;Left;;;118.3967;690.4566;9.72998;0;9.72998;0
