SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #284;2,075;Audio;;;;;12,59087;79,1963;2,390587;14,79416;8,999992;338,8057;9,782935;338,8075
Subject #284;2,191;Audio;;;;;12,59087;79,1963;2,59373;16,07675;8,999992;338,8057;9,782935;338,8075
Subject #284;2,305;Audio;;;;;12,59087;79,1963;2,792303;17,33049;8,999992;338,8057;9,782935;338,8075
Subject #284;2,423;Audio;;;;;12,59087;79,1963;3,000516;18,6451;8,999994;343,588;9,760988;343,5894
Subject #284;2,528;Audio;;;;;12,59087;79,1963;3,193685;19,86472;8,999993;356,2111;9,731582;356,2114
Subject #284;2,632;Audio;;;;;12,59087;79,1963;3,387368;21,08759;8,999992;3,404306;9,731272;3,40403
Subject #284;2,748;Audio;;;;;12,59087;79,1963;3,605684;22,46598;8,999992;3,404311;9,731272;3,404035
Subject #284;2,849;Audio;;;;;12,59087;79,1963;3,795159;23,66228;8,999992;3,404316;9,731272;3,40404
Subject #284;2,966;Audio;;;;;12,59087;79,1963;4,014368;25,04631;8,999992;3,404321;9,731272;3,404045
Subject #284;3,082;Audio;;;;;12,59087;79,1963;4,231795;26,4191;8,999992;3,404326;9,731272;3,40405
Subject #284;3,198;Audio;;;;;12,59087;79,1963;4,449429;27,79318;8,999992;3,404331;9,731272;3,404054
Subject #284;3,316;Audio;;;;;12,59087;79,1963;4,669999;29,18581;8,999992;3,404336;9,731272;3,40406
Subject #284;3,434;Audio;;;;;12,59087;79,1963;4,891678;30,58544;8,999992;3,404341;9,731272;3,404065
Subject #284;3,546;Audio;;;;;12,59087;79,1963;5,10021;31,90206;8,999992;3,404346;9,731273;3,40407
Subject #284;3,664;Audio;Middle;Task Started;Left;Task Started;;;5,322846;33,30773;8,999992;3,40435;9,731273;3,404074
Subject #284;3,786;Audio;Middle;;Left;;;;5,548693;34,73367;8,999993;0,8140911;9,730056;0,8140252
Subject #284;3,900;Audio;Middle;;Left;;;;5,763845;36,09209;8,999993;347,9142;9,746528;347,9152
Subject #284;4,018;Audio;Middle;;Left;;;;5,973948;37,41863;8,999991;336,6701;9,794973;336,6721
Subject #284;4,119;Audio;Middle;;Left;;;;6,147125;38,51203;8,437407;336,1499;9,235544;336,1519
Subject #284;4,236;Audio;Middle;;Left;;;;6,249442;39,79255;357,1315;336,1499;357,9296;336,1519
Subject #284;4,337;Audio;Middle;;Left;;;;6,138548;40,89726;352,3393;336,1499;353,1375;336,1519
Subject #284;4,452;Audio;Middle;;Left;;;;5,970778;42,14457;352,3393;336,1499;353,1375;336,1519
Subject #284;4,571;Audio;Middle;;Left;;;;5,796417;43,44086;352,3393;335,5418;353,1413;335,5439
Subject #284;4,677;Audio;Middle;;Left;;;;5,667977;44,56151;357,8966;325,9507;358,7776;325,9538
Subject #284;4,780;Audio;Middle;;Left;;;;5,714406;45,55708;8,597329;323,1424;9,509644;323,1458
Subject #284;4,903;Audio;Middle;;Left;;;;5,912694;46,72099;9,956543;323,1424;10,86886;323,1458
Subject #284;5,006;Audio;Middle;;Left;;;;6,088632;47,72322;9,956542;330,776;10,79298;330,7787
Subject #284;5,129;Audio;Middle;;Left;;;;6,322322;49,05444;9,956543;344,8895;10,71267;344,8908
Subject #284;5,234;Audio;Middle;;Left;;;;6,533343;50,25653;9,956543;347,1065;10,70541;347,1076
Subject #284;5,338;Audio;Middle;;Left;;;;6,742595;51,44854;9,956543;341,8723;10,72465;341,8738
Subject #284;5,440;Audio;Middle;;Left;;;;6,936695;52,55424;9,956543;329,6534;10,80242;329,6561
Subject #284;5,540;Audio;Middle;;Left;;;;7,110022;53,54161;9,956545;324,8553;10,84926;324,8586
Subject #284;5,655;Audio;Middle;;Left;;;;7,30619;54,6591;9,956545;324,8553;10,84926;324,8586
Subject #284;5,757;Audio;Middle;;Left;;;;7,477928;55,63741;9,956546;321,8896;10,88428;321,8933
Subject #284;5,869;Audio;Middle;;Left;;;;7,64746;56,60315;9,956545;308,8341;11,12058;308,8399
Subject #284;5,970;Audio;Middle;;Left;;;;7,764004;57,26705;9,956543;296,7649;11,57721;296,7741
Subject #284;6,084;Audio;Middle;;Left;;;;7,858066;57,80287;9,956539;290,4984;12,04034;290,5108
Subject #284;6,202;Audio;Middle;;Left;;;;7,944115;58,29305;9,956539;290,4984;12,04034;290,5108
Subject #284;6,304;Audio;Middle;;Left;;;;8,019763;58,72399;9,95654;293,6663;11,7746;293,6769
Subject #284;6,407;Audio;Middle;;Left;;;;8,120277;59,29658;9,956543;305,5572;11,21173;305,5637
Subject #284;6,507;Audio;Middle;;Left;;;;8,25427;60,05987;9,956547;314,6155;10,99585;314,6202
Subject #284;6,626;Audio;Middle;;Left;;;;8,427994;61,0495;9,956548;315,0605;10,98776;315,0651
Subject #284;6,734;Audio;Middle;;Left;;;;8,587143;61,9561;9,956548;315,0605;10,98776;315,0651
Subject #284;6,846;Audio;Middle;;Left;;;;8,751477;62,89223;9,956548;315,0605;10,98776;315,0651
Subject #284;6,950;Audio;Middle;;Left;;;;8,897724;63,72533;9,956549;307,4156;11,15788;307,4217
Subject #284;7,057;Audio;Middle;;Left;;;;9,018212;64,41169;9,956546;298,1014;11,50602;298,1101
Subject #284;7,173;Audio;Middle;;Left;;;;9,130407;65,05082;9,956546;297,7702;11,52299;297,779
Subject #284;7,290;Audio;Middle;;Left;;;;9,243552;65,69536;9,956546;297,7702;11,52299;297,779
Subject #284;7,406;Audio;Middle;;Left;;;;9,355564;66,33343;9,956546;297,7702;11,52299;297,779
Subject #284;7,525;Audio;Middle;;Left;;;;9,470669;66,98913;9,956546;297,7702;11,52299;297,779
Subject #284;7,641;Audio;Middle;;Left;;;;9,583101;67,62961;9,956546;297,7702;11,52299;297,779
Subject #284;7,756;Audio;Middle;;Left;;;;9,69434;68,26328;9,956546;297,7702;11,52299;297,779
Subject #284;7,858;Audio;Middle;;Left;;;;9,791518;68,81686;9,956546;294,7922;11,69696;294,8023
Subject #284;7,976;Audio;Middle;;Left;;;;9,877413;69,30617;9,956555;287,1607;12,42925;287,1758
Subject #284;8,082;Audio;Middle;;Left;;;;9,942366;69,67616;9,956555;287,1607;12,42925;287,1758
Subject #284;8,199;Audio;Middle;;Left;;;;10,03307;70,0805;19,18076;287,1607;21,65346;287,1758
Subject #284;8,314;Audio;Middle;;Left;;;;10,20556;70,45103;33,06573;287,1607;35,53843;287,1758
Subject #284;8,415;Audio;Middle;;Left;;;;10,42189;70,7334;42,04915;287,1607;44,52185;287,1757
Subject #284;8,531;Audio;Middle;;Left;;;;10,69929;71,03705;42,48696;287,1607;44,95964;287,1757
Subject #284;8,634;Audio;;Timeout;;Timeout;;;10,94674;71,30721;42,48697;289,3882;44,68499;289,4014
Subject #284;8,751;Audio;;;;;;;11,34016;71,73676;42,48698;302,4909;43,84576;302,4982
Subject #284;8,866;Audio;;;;;;;11,91813;72,36778;42,48698;316,3422;43,49593;316,3467
Subject #284;8,979;Audio;;;;;;;12,61426;73,12782;42,48699;321,2602;43,42285;321,2639
Subject #284;9,097;Audio;;;;;;;13,35456;73,93608;42,48699;321,2602;43,42285;321,2639
Subject #284;9,231;Audio;;;;;;;14,2021;74,86143;42,48699;321,2602;43,42285;321,2639
Subject #284;9,334;Audio;;;;;;;14,85636;75,57575;42,48699;321,2602;43,42285;321,2639
Subject #284;9,435;Audio;;;;;;;15,50116;76,26814;45,76804;321,2602;46,70391;321,2639
Subject #284;9,552;Audio;;;;;;;16,35011;76,94918;58,79632;321,2602;59,73217;321,264
Subject #284;9,653;Audio;;;;;;;17,17933;77,41585;61,5337;321,2602;62,46955;321,2639
Subject #284;9,766;Audio;;;;;;;18,1039;77,91715;61,5337;321,2602;62,46955;321,2639
Subject #284;9,884;Audio;;;;;;;19,06899;78,44041;61,5337;316,4565;62,54074;316,4609
Subject #284;9,999;Audio;;;;;;;19,85629;78,86729;61,5337;302,7088;62,88443;302,716
Subject #284;10,120;Audio;;;;;;;20,42774;79,17713;61,53366;288,1949;63,87031;288,209
Subject #284;10,225;Audio;;;;;;;20,72087;79,33607;61,53363;283,4379;64,67186;283,4574
Subject #284;10,338;Audio;;;;;;;20,99905;79,48689;61,53363;283,4379;64,67186;283,4574
Subject #284;10,458;Audio;;;;;;;21,29234;79,64591;61,53363;284,0708;64,53362;284,0894
Subject #284;10,590;Audio;;;;;;;21,73243;79,88453;61,53362;297,17;63,13192;297,1791
Subject #284;10,700;Audio;;;;;;;22,35494;80,22205;61,53361;308,9196;62,6955;308,9254
Subject #284;10,814;Audio;;;;;;;23,1297;80,64214;61,53361;310,3439;62,66115;310,3493
Subject #284;10,934;Audio;;;;;;;23,94522;81,0843;61,53361;309,7358;62,67548;309,7414
Subject #284;11,048;Audio;;;;;;;24,65375;81,46846;61,53363;298,7019;63,05338;298,7104
Subject #284;11,166;Audio;;;;;;;25,13381;81,72875;61,53361;285,0879;64,33595;285,1051
Subject #284;11,274;Audio;;;;;;;25,39259;81,86906;61,53364;282,2711;64,96437;282,2924
Subject #284;11,388;Audio;;;;;;;25,64818;82,00765;61,53364;282,2711;64,96437;282,2924
Subject #284;11,490;Audio;;;;;;;25,85704;82,1209;61,53361;277,1081;67,41248;277,1453
Subject #284;11,609;Audio;;;;;;;25,88246;82,13467;241,5338;277,1799;235,7129;277,2167
Subject #284;11,711;Audio;;Task Spawned;;;2,529651;69,47291;25,65834;82,01316;241,5337;289,3993;239,3369;289,4125
Subject #284;11,814;Audio;;;;;2,529651;69,47291;25,20929;81,76968;241,5337;301,8103;240,149;301,8178
Subject #284;11,919;Audio;;;;;2,529651;69,47291;24,56032;81,41782;241,5337;309,2226;240,3793;309,2283
Subject #284;12,020;Audio;;;;;2,529651;69,47291;23,88704;81,05276;241,5337;309,2226;240,391;309,1129
Subject #284;12,124;Audio;;;;;2,529651;69,47291;23,18996;80,6724;240,4987;312,302;239,4346;312,1553
Subject #284;12,244;Audio;;;;;2,529651;69,47291;22,28715;80,12846;237,0565;325,9103;236,1865;325,7902
Subject #284;12,350;Audio;;;;;2,529651;69,47291;21,35383;79,50048;234,7389;338,6393;233,9634;338,5316
Subject #284;12,467;Audio;;;;;2,529651;69,47291;20,26456;78,7041;232,634;352,5331;231,9049;352,4308
Subject #284;12,585;Audio;;;;;2,529651;69,47291;19,16253;77,83717;230,6584;6,456134;229,9312;6,352924
Subject #284;12,694;Audio;;;;;2,529651;69,47291;18,17933;77,00942;228,7131;19,46913;227,9479;19,35929
Subject #284;12,803;Audio;;;;;2,529651;69,47291;17,29765;76,21222;226,757;30,74375;225,92;30,62233
Subject #284;12,904;Audio;;;;;2,529651;69,47291;16,55153;75,50613;226,5131;31,99829;225,6823;31,80997
Subject #284;13,008;Audio;;;;;2,529651;69,47291;15,79076;74,78009;225,2514;35,11234;224,4101;34,87166
Subject #284;13,127;Audio;;;;;2,529651;69,47291;15,05065;73,98177;218,4909;48,13715;217,4937;47,84138
Subject #284;13,245;Audio;;;;;2,529651;69,47291;14,57272;73,28687;206,9283;60,7146;205,6922;60,31122
Subject #284;13,351;Audio;;;;;2,529651;69,47291;14,37558;72,77679;186,2066;70,22488;184,9131;69,6452
Subject #284;13,461;Audio;;;;;2,529651;69,47291;14,38318;72,36742;173,5795;72,74616;172,6059;72,07804
Subject #284;13,580;Audio;;;;;2,529651;69,47291;14,43056;71,9464;173,5796;72,74615;173,0263;72,03559
Subject #284;13,698;Audio;;;;;2,529651;69,47291;14,47749;71,52939;173,5796;72,74616;173,4597;72,01705
Subject #284;13,815;Audio;;;;;2,529651;69,47291;14,52406;71,11553;173,5796;72,74615;173,8934;72,02235
Subject #284;13,933;Audio;;;;;2,529651;69,47291;14,5712;70,69656;173,5796;72,74613;174,3228;72,05157
Subject #284;14,034;Audio;;;;;2,529651;69,47291;14,63254;70,33502;159,48;70,49456;160,6494;69,8815
Subject #284;14,153;Audio;;;;;2,529651;69,47291;14,94001;69,86402;135,003;60,2551;136,2052;59,83963
Subject #284;14,271;Audio;;;;;2,529651;69,47291;15,56514;69,3544;123,1787;47,8397;124,1623;47,53244
Subject #284;14,375;Audio;;;;;2,529651;69,47291;16,3423;68,89928;116,8248;36,36255;117,6725;36,10696
Subject #284;14,481;Audio;;;;;2,529651;69,47291;17,32021;68,43981;113,8583;29,29276;114,6496;29,05721
Subject #284;14,599;Audio;;;;;2,529651;69,47291;18,44861;67,94076;113,8583;29,29276;114,6862;29,18834
Subject #284;14,718;Audio;Middle;Task Started;;;;;19,58463;67,43832;113,8583;29,29275;114,6953;29,29014
Subject #284;14,830;Audio;Middle;;;;;;20,65193;66,96629;113,8583;29,29275;114,6953;29,29014
Subject #284;14,931;Audio;Middle;;;;;;21,62021;66,53805;113,8583;29,29275;114,6953;29,29014
Subject #284;15,047;Audio;Middle;;;;;;22,72987;66,04729;113,8583;29,29275;114,6953;29,29014
Subject #284;15,165;Audio;Middle;;;;;;23,86809;65,54391;113,8583;29,29275;114,6953;29,29014
Subject #284;15,268;Audio;Middle;;;;;;24,83962;65,09251;119,0141;29,29276;119,8511;29,29015
Subject #284;15,385;Audio;Middle;;;;;;25,83867;64,39702;133,0057;29,29275;133,8427;29,29015
Subject #284;15,495;Audio;Middle;;;;;;26,60758;63,53382;146,2901;29,29276;147,1271;29,29015
Subject #284;15,613;Audio;Middle;;;;;;27,18095;62,44762;160,4077;29,29275;161,2447;29,29015
Subject #284;15,722;Audio;Middle;;;;;;27,46823;61,32001;173,5006;20,94756;174,2823;20,94578
Subject #284;15,823;Audio;Middle;;;;;;27,54141;60,16105;178,2958;8,832479;179,0346;8,831757
Subject #284;15,939;Audio;Middle;;;;;;27,58285;58,76799;178,2958;354,8427;179,0288;354,8432
Subject #284;16,043;Audio;Middle;;;;;;27,6193;57,54272;178,2958;342,3672;179,0618;342,3687
Subject #284;16,146;Audio;Middle;;;;;;27,6529;56,41362;178,2958;330,156;179,1374;330,1587
Subject #284;16,256;Audio;Middle;;;;;;27,68507;55,33225;178,2958;317,4856;179,2861;317,4899
Subject #284;16,377;Audio;Middle;;;;;;27,71585;54,29766;178,2958;314,7617;179,3325;314,7664
Subject #284;16,482;Audio;Middle;;;;;;27,74227;53,40997;178,2958;314,7617;179,3325;314,7664
Subject #284;16,587;Audio;Middle;;;;;;27,76873;52,52055;178,2958;312,8305;179,3695;312,8355
Subject #284;16,690;Audio;Middle;;;;;;27,79157;51,75282;178,2958;301,6903;179,6852;301,6978
Subject #284;16,791;Audio;Middle;;;;;;27,80773;51,20983;178,2958;289,6528;180,4654;289,6659
Subject #284;16,904;Audio;Middle;;;;;;27,81768;50,87525;178,2958;275,9921;185,2545;276,0363
Subject #284;17,014;Audio;Middle;;;;;;27,81818;50,85854;358,2958;277,1903;352,4834;277,2271
Subject #284;17,128;Audio;Middle;;;;;;27,80955;51,1487;358,2958;287,1319;355,8191;287,147
Subject #284;17,241;Audio;Middle;;;;;;27,79765;51,54861;358,2958;287,3387;355,9026;287,481
Subject #284;17,345;Audio;Middle;;;;;;27,7866;51,92009;358,2958;287,3387;356,0181;287,5948
Subject #284;17,447;Audio;Middle;;;;;;27,77573;52,28534;358,2958;287,3387;356,1882;287,6999
Subject #284;17,547;Audio;Middle;;;;;;27,76503;52,64508;358,2958;287,3387;356,4055;287,7942
Subject #284;17,659;Audio;Middle;;;;;;27,75311;53,04563;358,2958;287,3387;356,6986;287,8859
Subject #284;17,778;Audio;Middle;;;;;;27,74046;53,47087;358,2958;287,3387;357,0588;287,965
Subject #284;17,879;Audio;Middle;;;;;;27,72971;53,83223;358,2958;287,3387;357,3959;288,0157
Subject #284;17,997;Audio;Middle;;;;;;27,71721;54,25238;358,2958;287,3387;357,8128;288,0538
Subject #284;18,101;Audio;Middle;;;;;;27,70613;54,62478;358,2958;287,3387;358,1949;288,0681
Subject #284;18,202;Audio;Middle;;;;;;27,69541;54,98511;358,2958;287,3387;358,567;288,064
Subject #284;18,321;Audio;Middle;;;;;;27,68272;55,41156;358,2958;287,3387;358,9989;288,0368
Subject #284;18,440;Audio;Middle;;;;;;27,67012;55,83491;358,2958;287,3387;359,4061;287,9864
Subject #284;18,541;Audio;Middle;;;;;;27,65932;56,19813;358,2958;287,3387;359,7284;287,9258
Subject #284;18,651;Audio;Middle;;;;;;27,64761;56,59166;358,2958;287,3387;0,04014453;287,8437
Subject #284;18,754;Audio;Middle;;;;;;27,63669;56,95835;358,2958;287,3387;0,2877427;287,7539
Subject #284;18,854;Audio;Middle;;;;;;27,62601;57,31742;358,2958;287,3387;0,4836128;287,6554
Subject #284;18,976;Audio;Middle;;;;;;27,61308;57,75225;358,2958;287,3387;0,651419;287,5257
Subject #284;19,081;Audio;Middle;;;;;;27,60194;58,12645;358,2958;287,3387;0,7296279;287,4081
Subject #284;19,200;Audio;Middle;;;;;;27,58924;58,55349;358,2958;287,3387;0,743925;287,3536
Subject #284;19,301;Audio;Middle;;;;;;27,57849;58,91475;358,2958;287,3387;0,743925;287,3536
Subject #284;19,405;Audio;Middle;;;;;;27,56746;59,28562;358,2958;287,3387;0,743925;287,3536
Subject #284;19,509;Audio;Middle;;;;;;27,55634;59,65929;358,2958;287,3387;0,743925;287,3536
Subject #284;19,612;Audio;Middle;;;;;;27,54541;60,0267;358,2958;287,3387;0,743925;287,3536
Subject #284;19,721;Audio;;Timeout;;;;;27,53382;60,41634;358,2958;287,3387;0,743925;287,3536
Subject #284;19,829;Audio;;;;;;;27,52242;60,79954;358,2958;287,3387;0,743925;287,3536
Subject #284;19,930;Audio;;;;;;;27,51157;61,16399;358,2958;287,3387;0,743925;287,3536
Subject #284;20,031;Audio;;;;;;;27,50083;61,52485;358,2958;287,3387;0,743925;287,3536
Subject #284;20,134;Audio;;;;;;;27,48994;61,89097;358,2958;287,3387;0,743925;287,3536
Subject #284;20,240;Audio;;;;;;;27,47939;62,24548;358,2958;281,8087;1,858514;281,8309
Subject #284;20,377;Audio;;;;;;;27,47508;62,39059;178,2958;274,5828;169,2354;274,6404
Subject #284;20,485;Audio;;;;;;;27,48163;62,17025;178,2958;287,5887;175,8814;287,6034
Subject #284;20,591;Audio;;;;;;;27,49556;61,70229;178,2958;294,9959;176,5687;295,0059
Subject #284;20,699;Audio;;;;;;;27,51177;61,15722;178,2958;294,9959;176,601;295,1283
Subject #284;20,800;Audio;;;;;;;27,52716;60,64004;178,2958;294,9959;176,6757;295,2408
Subject #284;20,904;Audio;;;;;;;27,54276;60,11565;178,2958;294,9959;176,7926;295,3483
Subject #284;21,007;Audio;;;;;;;27,55834;59,59215;178,2958;294,9959;176,9473;295,4462
Subject #284;21,112;Audio;;;;;;;27,57419;59,05943;179,3116;295,4375;178,1108;295,9492
Subject #284;21,214;Audio;;;;;;;27,53527;58,49216;191,5403;302,9383;190,4297;303,3436
Subject #284;21,316;Audio;;;;;;;27,33381;57,78786;201,1959;313,5672;200,2465;313,887
Subject #284;21,421;Audio;;;;;;;26,95138;56,93365;207,7964;325,1305;206,9702;325,3986
Subject #284;21,532;Audio;;;;;;;26,37107;55,92986;213,0196;337,7302;212,2742;337,9671
Subject #284;21,636;Audio;;;;;;;25,69834;54,95818;217,061;349,5319;216,3541;349,754
Subject #284;21,738;Audio;;;;;;;24,9446;54,00907;220,7391;1,181011;220,0421;1,398646
Subject #284;21,847;Audio;;;;;;;24,06728;53,04126;224,7459;13,72433;224,03;13,94738
Subject #284;21,964;Audio;;;;;;;23,14917;52,08228;218,8563;23,79728;218,1006;24,03334
Subject #284;22,068;Audio;;;;;;;22,51222;51,13634;206,4674;24,12498;205,7504;24,45034
Subject #284;22,170;Audio;;;;;;;22,10454;50,10707;194,3149;24,12498;193,6634;24,54988
Subject #284;22,273;Audio;;;;;;;21,9209;48,99226;181,9119;24,12498;181,3444;24,64039
Subject #284;22,376;Audio;;;;;;;21,98057;47,86699;169,5419;24,12498;169,0731;24,71714
Subject #284;22,491;Audio;;;;;;;22,32795;46,65469;155,6916;24,12498;155,3479;24,78454
Subject #284;22,605;Audio;;;;;;;22,93792;45,58578;142,7771;24,12497;142,5666;24,82939
Subject #284;22,706;Audio;;;;;;;23,63278;44,72199;139,4744;24,12497;139,3895;24,85086
Subject #284;22,809;Audio;;;;;;;24,39343;43,88021;137,155;24,12497;137,2009;24,85376
Subject #284;22,927;Audio;;;;;;;25,22432;42,89649;146,6171;24,12497;146,8098;24,83358
Subject #284;23,045;Audio;;;;;;;25,8256;41,7513;160,8248;24,12497;161,1584;24,78878
Subject #284;23,165;Audio;;Task Spawned;;;54,32006;-34,34344;26,13028;40,47373;175,2517;24,12497;175,7165;24,71976
Subject #284;23,298;Audio;;;;;54,32006;-34,34344;26,09064;39,02625;191,1627;24,12498;191,7525;24,61917
Subject #284;23,411;Audio;;;;;54,32006;-34,34344;25,747;37,84404;204,684;24,12498;205,36;24,51667
Subject #284;23,519;Audio;;;;;54,32006;-34,34344;25,15988;36,8088;217,7508;24,12497;218,4899;24,40594
Subject #284;23,627;Audio;;;;;54,32006;-34,34344;24,37987;35,92706;223,2627;24,12497;224,0427;24,28853
Subject #284;23,750;Audio;;;;;54,32006;-34,34344;23,45853;34,94808;223,2627;24,12497;224,0622;24,14913
