SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #119,0.003,Heat,None,,None,,,9.72998,0,48.53621,37.16194
Subject #119,0.111,Audio,None,,None,,,9.72998,0,48.04187,30.89079
Subject #119,0.213,Audio,None,,None,,,9.72998,0,48.21937,30.58212
Subject #119,0.314,Audio,None,,None,,,9.72998,0,52.00213,29.58693
Subject #119,0.425,Audio,None,,None,,,9.72998,0,49.76986,22.76383
Subject #119,0.525,Audio,None,,None,,,9.72998,0,48.79393,21.55012
Subject #119,0.626,Audio,None,,None,,,9.72998,0,46.18067,23.24857
Subject #119,0.726,Audio,None,,None,,,9.72998,0,43.7284,24.05228
Subject #119,0.827,Audio,None,,None,,,9.72998,0,41.18124,24.50204
Subject #119,0.927,Audio,None,,None,,,9.72998,0,38.5725,26.21918
Subject #119,1.028,Audio,None,,None,,,9.72998,0,34.44014,28.398
Subject #119,1.128,Audio,None,,None,,,9.72998,0,26.75905,28.83569
Subject #119,1.229,Audio,None,,None,,,9.72998,0,20.88559,28.78569
Subject #119,1.330,Audio,None,,None,,,9.72998,0,19.67857,30.23162
Subject #119,1.430,Audio,None,,None,,,9.72998,0,20.29783,30.12702
Subject #119,1.530,Audio,None,,None,,,9.72998,0,19.23935,30.19551
Subject #119,1.631,Audio,None,,None,,,9.72998,0,20.3007,31.56808
Subject #119,1.731,Audio,None,,None,,,9.72998,0,21.68081,30.93988
Subject #119,1.832,Audio,None,,None,,,9.72998,0,22.97249,30.34059
Subject #119,1.932,Audio,None,,None,,,9.72998,0,23.30715,30.10137
Subject #119,2.033,Audio,None,,None,,,9.72998,0,24.1775,31.41929
Subject #119,2.133,Audio,None,,None,,,9.72998,0,27.02625,32.71814
Subject #119,2.234,Audio,None,,None,,,9.72998,0,29.15652,33.05688
Subject #119,2.335,Audio,None,,None,,,9.72998,0,29.76324,32.69382
Subject #119,2.435,Audio,None,,None,,,9.72998,0,31.7938,31.47323
Subject #119,2.536,Audio,None,,None,,,9.72998,0,38.01156,30.86343
Subject #119,2.636,Audio,None,,None,,,9.72998,0,45.36805,29.74022
Subject #119,2.737,Audio,None,,None,,,9.72998,0,57.78743,29.77026
Subject #119,2.837,Audio,None,,None,,,9.72998,0,68.74331,27.59852
Subject #119,2.938,Audio,None,,None,,,9.72998,0,78.36923,21.95848
Subject #119,3.038,Audio,None,,None,,,9.72998,0,83.24345,15.19348
Subject #119,3.139,Audio,None,,None,,,9.72998,0,84.33714,14.3794
Subject #119,3.239,Audio,None,,None,,,9.72998,0,78.34077,17.52507
Subject #119,3.340,Audio,None,,None,,,9.72998,0,68.51902,25.29545
Subject #119,3.441,Audio,Right,,Right,,,9.72998,0,57.50616,31.47541
Subject #119,3.552,Audio,Right,,Right,,,9.72998,0,51.56327,38.01225
Subject #119,3.653,Audio,Right,,Right,,,9.72998,0,42.71746,40.50478
Subject #119,3.753,Audio,Right,,Right,,,9.72998,0,33.52422,41.1734
Subject #119,3.854,Audio,Right,,Right,,,9.72998,0,27.51524,41.78568
Subject #119,3.954,Audio,Right,,Right,,,9.72998,0,22.03502,41.86818
Subject #119,4.055,Audio,Right,,Right,,,9.72998,0,20.36996,41.93744
Subject #119,4.155,Audio,Right,,Right,,,9.72998,0,19.10515,40.76252
Subject #119,4.256,Audio,Right,,Right,,,9.72998,0,14.10964,37.09567
Subject #119,4.357,Audio,Right,,Right,,,9.72998,0,5.56259,34.11351
Subject #119,4.457,Audio,Right,,Right,,,9.72998,0,6.002983,34.90939
Subject #119,4.558,Audio,Right,,Right,,,9.72998,0,7.284905,34.36898
Subject #119,4.658,Audio,Right,,Right,,,9.72998,0,14.08557,30.5705
Subject #119,4.759,Audio,Right,,Right,,,9.72998,0,20.13414,24.81694
Subject #119,4.859,Audio,Right,,Right,,,9.72998,0,21.11852,20.03504
Subject #119,4.960,Audio,Right,,Right,,,9.72998,0,24.61009,11.37465
Subject #119,5.060,Audio,Right,,Right,,,9.72998,0,29.05293,4.445674
Subject #119,5.161,Audio,Right,,Right,,,9.72998,0,36.1695,359.7419
Subject #119,5.261,Audio,Right,,Right,,,9.72998,0,37.32436,358.4143
Subject #119,5.362,Audio,Right,,Right,,,9.72998,0,34.78692,358.7054
Subject #119,5.462,Audio,Right,,Right,,,9.72998,0,31.50428,358.393
Subject #119,5.563,Audio,Right,,Right,,,9.72998,0,34.11085,354.7326
Subject #119,5.667,Audio,Right,,Right,,,9.72998,0,49.63572,349.6639
Subject #119,5.775,Audio,Right,,Right,,,9.72998,0,76.87788,348.458
Subject #119,5.876,Audio,Right,,Right,,,9.72998,0,99.52394,351.5122
Subject #119,5.977,Audio,Right,,Right,,,9.72998,0,109.7323,353.9815
Subject #119,6.088,Audio,Right,,Right,,,9.72998,0,114.3466,353.5128
Subject #119,6.189,Audio,Right,,Right,,,9.72998,0,112.6171,352.6478
Subject #119,6.289,Audio,Right,,Right,,,9.72998,0,105.4253,352.0325
Subject #119,6.389,Audio,Right,,Right,,,9.72998,0,94.79156,351.631
Subject #119,6.490,Audio,Right,,Right,,,9.72998,0,78.18896,351.9868
Subject #119,6.590,Audio,Right,,Right,,,9.72998,0,65.53944,352.7789
Subject #119,6.691,Audio,Right,,Right,,,9.72998,0,63.19141,353.4081
Subject #119,6.792,Audio,Right,,Right,,,9.72998,0,64.70026,353.5567
Subject #119,6.892,Audio,Right,,Right,,,9.72998,0,64.57154,354.0664
Subject #119,6.993,Audio,Right,,Right,,,9.72998,0,66.572,354.4303
Subject #119,7.093,Audio,Right,,Right,,,9.72998,0,67.55568,355.1579
Subject #119,7.194,Audio,Right,,Right,,,9.72998,0,68.45741,355.7101
Subject #119,7.294,Audio,Right,,Right,,,9.72998,0,66.87654,356.5212
Subject #119,7.395,Audio,Right,,Right,,,9.72998,0,63.00027,356.8529
Subject #119,7.495,Audio,Right,,Right,,,9.72998,0,62.54587,356.374
Subject #119,7.596,Audio,Right,,Right,,,9.72998,0,64.45241,356.0038
Subject #119,7.696,Audio,Right,,Right,,,9.72998,0,65.66546,357.0414
Subject #119,7.797,Audio,None,Success,None,Success,,9.72998,0,65.88812,356.1508
Subject #119,7.897,Audio,None,,None,,,9.72998,0,66.6636,356.2318
Subject #119,7.998,Audio,None,,None,,,9.72998,0,66.97546,356.3741
Subject #119,8.098,Audio,None,,None,,,9.72998,0,66.69861,356.4245
Subject #119,8.199,Audio,None,,None,,,9.72998,0,66.83817,356.1122
Subject #119,8.300,Audio,None,,None,,,9.72998,0,64.75443,355.2712
Subject #119,8.400,Audio,None,,None,,,9.72998,0,61.83739,355.3258
Subject #119,8.500,Audio,None,,None,,,9.72998,0,57.12027,356.047
Subject #119,8.601,Audio,None,,None,,,9.72998,0,47.48664,358.9443
Subject #119,8.702,Audio,None,,None,,,9.72998,0,38.31023,1.001451
Subject #119,8.802,Audio,None,,None,,,9.72998,0,32.01818,1.300143
Subject #119,8.903,Audio,None,,None,,,9.72998,0,27.94912,0.8565703
Subject #119,9.003,Audio,None,,None,,,9.72998,0,23.29755,1.13443
Subject #119,9.104,Audio,None,,None,,,9.72998,0,20.90923,0.8822152
Subject #119,9.204,Audio,None,,None,,,9.72998,0,20.08521,359.7051
Subject #119,9.305,Audio,None,,None,,,9.72998,0,17.2301,357.5832
Subject #119,9.405,Audio,None,,None,,,9.72998,0,18.54702,358.7452
Subject #119,9.506,Audio,None,,None,,,9.72998,0,21.02748,357.7702
Subject #119,9.606,Audio,None,,None,,,9.72998,0,22.11647,359.3871
Subject #119,9.707,Audio,None,,None,,,9.72998,0,20.29379,1.024402
Subject #119,9.808,Audio,None,,None,,,9.72998,0,19.84553,359.7632
Subject #119,9.908,Audio,None,,None,,,9.72998,0,20.58852,355.4092
Subject #119,10.009,Audio,None,,None,,,9.72998,0,22.7949,356.8778
Subject #119,10.109,Audio,None,,None,,,9.72998,0,28.9255,358.9556
Subject #119,10.209,Audio,None,,None,,,9.72998,0,33.26551,359.5982
Subject #119,10.310,Audio,None,,None,,,9.72998,0,33.12083,358.9792
Subject #119,10.410,Audio,None,,None,,,9.72998,0,29.4183,359.8228
Subject #119,10.511,Audio,None,,None,,,9.72998,0,24.81667,2.86947
Subject #119,10.612,Audio,None,,None,,,9.72998,0,18.05557,3.63986
Subject #119,10.712,Audio,None,,None,,,9.72998,0,11.45614,7.022966
Subject #119,10.813,Audio,None,,None,,,9.72998,0,4.805745,7.673401
Subject #119,10.913,Audio,None,,None,,,9.72998,0,3.852092,359.0789
Subject #119,11.014,Audio,None,,None,,,9.72998,0,9.959243,359.5904
Subject #119,11.114,Audio,None,,None,,,9.72998,0,9.328568,7.482819
Subject #119,11.215,Audio,None,,None,,,9.72998,0,8.312572,5.845545
Subject #119,11.315,Audio,None,,None,,,9.72998,0,9.165867,3.839604
Subject #119,11.416,Audio,None,,None,,,9.72998,0,10.94457,2.483702
Subject #119,11.517,Audio,None,,None,,,9.72998,0,13.3313,358.9875
Subject #119,11.617,Audio,None,,None,,,9.72998,0,13.61325,354.0442
Subject #119,11.717,Audio,None,,None,,,9.72998,0,12.61372,352.0533
Subject #119,11.818,Audio,None,,None,,,9.72998,0,11.95281,353.4547
Subject #119,11.918,Audio,None,,None,,,9.72998,0,8.400111,356.6071
Subject #119,12.019,Audio,None,,None,,,9.72998,0,4.993361,359.2945
Subject #119,12.120,Audio,None,,None,,,9.72998,0,0.5994652,1.789701
Subject #119,12.220,Audio,None,,None,,,9.72998,0,358.4389,0.6073211
Subject #119,12.321,Audio,None,,None,,,9.72998,0,0.6164994,0.2396105
Subject #119,12.421,Audio,None,,None,,,9.72998,0,359.8892,355.5452
Subject #119,12.522,Audio,None,,None,,,9.72998,0,0.6593581,354.2686
Subject #119,12.622,Audio,None,,None,,,9.72998,0,4.358806,357.9472
