SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #108,0.002,Heat,None,,None,,,0,0,44.46186,19.96015
Subject #108,0.108,Audio,Middle,,Middle,,,0,0,44.57068,19.31094
Subject #108,0.213,Audio,Middle,,Middle,,,0,0,44.59768,19.31364
Subject #108,0.327,Audio,Middle,,Middle,,,0,0,44.70123,18.96959
Subject #108,0.428,Audio,Middle,,Middle,,,0,0,44.42488,18.65201
Subject #108,0.543,Audio,Middle,,Middle,,,0,0,42.86669,18.14959
Subject #108,0.651,Audio,Middle,,Middle,,,0,0,40.79633,17.63012
Subject #108,0.752,Audio,Middle,,Middle,,,0,0,39.44361,18.60713
Subject #108,0.866,Audio,Middle,,Middle,,,0,0,38.01995,19.08527
Subject #108,0.974,Audio,Middle,,Middle,,,0,0,36.93333,19.94082
Subject #108,1.088,Audio,Middle,,Middle,,,0,0,36.8816,20.65759
Subject #108,1.204,Audio,Middle,,Middle,,,0,0,36.86352,20.96228
Subject #108,1.322,Audio,Middle,,Middle,,,0,0,36.33593,21.35347
Subject #108,1.432,Audio,Middle,,Middle,,,0,0,35.53257,21.17818
Subject #108,1.533,Audio,Middle,,Middle,,,0,0,35.54837,20.78434
Subject #108,1.634,Audio,Middle,,Middle,,,0,0,36.20417,20.61156
Subject #108,1.736,Audio,Middle,,Middle,,,0,0,36.60365,20.48357
Subject #108,1.859,Audio,Middle,,Middle,,,0,0,36.42547,20.4427
Subject #108,1.970,Audio,Middle,,Middle,,,0,0,34.42861,20.16124
Subject #108,2.088,Audio,Middle,,Middle,,,0,0,32.18935,20.04338
Subject #108,2.192,Audio,Middle,,Middle,,,0,0,31.01025,19.74915
Subject #108,2.294,Audio,Middle,,Middle,,,0,0,29.98757,19.9412
Subject #108,2.405,Audio,Middle,,Middle,,,0,0,29.66564,20.13858
Subject #108,2.507,Audio,Middle,,Middle,,,0,0,28.74368,20.18921
Subject #108,2.623,Audio,Middle,,Middle,,,0,0,27.35356,19.8477
Subject #108,2.740,Audio,Middle,,Middle,,,0,0,26.51863,19.65904
Subject #108,2.852,Audio,Middle,,Middle,,,0,0,26.85327,20.95092
Subject #108,2.952,Audio,Middle,,Middle,,,0,0,29.33764,23.34353
Subject #108,3.063,Audio,Middle,,Middle,,,0,0,33.63516,28.09176
Subject #108,3.179,Audio,Middle,,Middle,,,0,0,36.0163,35.05815
Subject #108,3.290,Audio,Middle,,Middle,,,0,0,37.68415,32.50296
Subject #108,3.403,Audio,Middle,,Middle,,,0,0,29.7868,23.95727
Subject #108,3.511,Audio,Middle,,Middle,,,0,0,23.31843,37.6233
Subject #108,3.623,Audio,None,Success,None,Success,,0,0,25.63232,46.09673
Subject #108,3.731,Audio,None,,None,,,0,0,42.14421,52.16713
Subject #108,3.846,Audio,None,,None,,,0,0,64.58879,53.27296
Subject #108,3.946,Audio,None,,None,,,0,0,26.81992,24.52595
Subject #108,4.048,Audio,None,,None,,,0,0,4.256384,13.14494
Subject #108,4.162,Audio,None,,None,,,0,0,355.0223,16.13366
Subject #108,4.270,Audio,None,,None,,,0,0,7.055338,30.35839
Subject #108,4.382,Audio,None,,None,,,0,0,42.50106,53.43301
Subject #108,4.497,Audio,None,,None,,,0,0,73.97922,53.95087
Subject #108,4.621,Audio,None,,None,,,0,0,129.7416,57.26079
Subject #108,4.740,Audio,None,,None,,,0,0,104.892,74.5956
Subject #108,4.846,Audio,None,,None,,,0,0,20.39832,80.155
Subject #108,4.949,Audio,None,,None,,,0,0,23.01515,81.58784
Subject #108,5.064,Audio,None,,None,,,0,0,15.9184,76.6403
Subject #108,5.174,Audio,None,,None,,,0,0,23.0588,44.05112
Subject #108,5.275,Audio,None,,None,,,0,0,22.71049,1.324228
Subject #108,5.376,Audio,None,,None,,,0,0,21.34774,1.683754
