SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #281;0,003;Heat;;;;FeedbackRequest successful;;;;0,1721128;0,001899719;3,151922;0,7713272;0;25,50754;31,17626
Subject #281;0,111;Heat;;;;;;;;0,1851917;0,001899719;3,887075;1,339301;0;22,58391;27,47988
Subject #281;0,212;Heat;;;;;;;;0,2043762;0,001899719;4,616139;1,651714;0;19,4794;24,65276
Subject #281;0,314;Heat;;;;Task Started;;;;0,2269515;0,001899719;5,419866;1,474302;0;17,10038;21,68127
Subject #281;0,414;Heat;;;;FeedbackRequest successful;;;;0,2456089;0,001899719;6,267255;0,9494798;0;16,00626;19,65849
Subject #281;0,515;Heat;;;;;;;;0,2553297;0,001899719;7,177597;0,1750617;0;15,68777;17,71304
Subject #281;0,615;Heat;;;;;;;;0,251901;0,001899719;8,149099;359,3247;0;15,58827;16,42559
Subject #281;0,716;Heat;;;;;;;;0,2325608;0,001899719;9,182417;358,4438;0;15,06895;15,84379
Subject #281;0,817;Heat;;;;;;;;0,195578;0,001899719;10,27519;357,6159;0;14,15504;15,98469
Subject #281;0,917;Heat;;;;;;;;0,1414382;0,001899719;11,4243;356,9384;0;13,3257;15,81093
Subject #281;1,018;Heat;;;;;;;;0,07118507;0,001899719;12,62647;356,312;0;12,30827;15,66173
Subject #281;1,118;Heat;;;;;;;;-0,01164537;0,001899719;13,82889;355,757;0;11,35414;15,63302
Subject #281;1,218;Heat;;;;;;;;-0,1054159;0,001899719;15,03169;355,2908;0;10,92583;16,04707
Subject #281;1,319;Heat;;;;;;;;-0,207958;0,001899719;16,23355;354,9424;0;10,10248;15,83416
Subject #281;1,420;Heat;;;;;;;;-0,3163707;0,001899719;17,43753;354,783;0;8,799495;15,84879
Subject #281;1,521;Heat;;;;;;;;-0,4262583;0,001899719;18,64282;354,8287;0;8,658298;15,63388
Subject #281;1,632;Heat;;;;;;;;-0,5455817;0,001899719;19,97464;354,9559;0;9,089535;15,47765
Subject #281;1,732;Heat;;;;;;;;-0,6498447;0,001899719;21,17407;355,1372;0;9,915447;15,2319
Subject #281;1,833;Heat;;;;;;;;-0,7500539;0,001899719;22,3747;355,3579;0;13,68616;14,88563
Subject #281;1,933;Heat;;;;;;;;-0,8446051;0,001899719;23,57919;355,747;0;23,50088;13,82848
Subject #281;2,034;Heat;;;;;;;;-0,9285108;0,001899719;24,78055;356,3707;0;33,66264;13,23601
Subject #281;2,135;Heat;;;;;;;;-0,9978716;0,001899719;25,98726;357,134;0;43,93855;11,35493
Subject #281;2,235;Heat;;;;;;;;-1,051479;0,001899719;27,19065;357,8179;0;57,77459;8,465372
Subject #281;2,336;Heat;;;;;;;;-1,092511;0,001899719;28,4036;358,3385;0;66,21954;7,000568
Subject #281;2,447;Heat;;;;;;;;-1,126409;0,001899719;29,73545;358,7757;0;65,11269;5,840069
Subject #281;2,548;Heat;;;;;;;;-1,148873;0,001899719;30,94269;359,1282;0;51,00382;4,656791
Subject #281;2,648;Heat;;;;;;;;-1,162302;0,001899719;32,14997;359,7517;0;8,398318;2,988849
Subject #281;2,749;Heat;;;;;;;;-1,157181;0,001899719;33,3573;0,9847661;0;324,5995;359,6352
Subject #281;2,849;Heat;;;;;;;;-1,119202;0,001899719;34,55831;2,998408;0;302,9651;357,617
Subject #281;2,950;Heat;;;;;;;;-1,03331;0,001899719;35,76152;5,421001;0;301,4947;358,1441
Subject #281;3,050;Heat;;;;;;;;-0,8987846;0,001899719;36,96066;7,542295;0;301,313;357,4901
Subject #281;3,151;Heat;Middle;Task Started;Left;;14,16571;0,001899719;115,7846;-0,7236513;0,001899719;38,15466;9,279593;0;302,7308;357,5749
Subject #281;3,252;Heat;Middle;;Left;;14,16571;0,001899719;115,7846;-0,5152182;0,001899719;39,3433;10,75474;0;304,4072;357,7817
Subject #281;3,352;Heat;Middle;;Left;;14,16571;0,001899719;115,7846;-0,277305;0,001899719;40,52647;12,1374;0;304,7097;358,2608
Subject #281;3,459;Heat;Middle;;Left;;14,16571;0,001899719;115,7846;0,006595735;0,001899719;41,77776;13,58335;0;303,7207;358,4597
Subject #281;3,564;Heat;Middle;;Left;;14,16571;0,001899719;115,7846;0,3162575;0,001899719;43,00177;14,94433;0;303,155;359,2647
Subject #281;3,666;Heat;Middle;;Left;;14,16571;0,001899719;115,7846;0,6419746;0,001899719;44,17721;16,13526;0;305,0769;359,3573
Subject #281;3,776;Heat;Middle;;None;Success;14,16571;0,001899719;115,7846;1,022501;0,001899719;45,4495;17,2628;0;306,5287;359,5009
Subject #281;3,877;Heat;Middle;;None;;14,16571;0,001899719;115,7846;1,389827;0,001899719;46,59912;18,31366;0;307,5308;359,7047
Subject #281;3,977;Heat;Middle;;None;;14,16571;0,001899719;115,7846;1,778923;0,001899719;47,74106;19,45417;0;308,4445;359,4195
Subject #281;4,078;Heat;Middle;;None;;14,16571;0,001899719;115,7846;2,190848;0,001899719;48,87453;20,6154;0;315,3617;0,4143007
Subject #281;4,178;Heat;Middle;;None;;14,16571;0,001899719;115,7846;2,625702;0,001899719;50,00057;21,70609;0;348,3622;7,327326
Subject #281;4,279;Heat;Middle;;None;;14,16571;0,001899719;115,7846;3,078389;0,001899719;51,11926;22,30533;0;25,11684;10,0239
Subject #281;4,380;Heat;Middle;;None;;14,16571;0,001899719;115,7846;3,535207;0,001899719;52,23573;21,9911;0;42,17823;11,45596
Subject #281;4,480;Heat;Middle;;None;;14,16571;0,001899719;115,7846;3,97924;0,001899719;53,35715;21,08821;0;40,26485;12,19599
