SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #296;6,351;Audio;Middle;;Right;;;;17,46697;44,97017;25,39137;329,5555;26,23809;329,5583
Subject #296;6,463;Audio;Middle;;Right;;;;17,965;46,01942;25,39137;329,5555;26,23809;329,5583
Subject #296;6,575;Audio;Middle;;Right;;;;18,46016;47,06263;25,39137;329,5555;26,23809;329,5583
Subject #296;6,707;Audio;Middle;;Right;;;;19,04265;48,28983;25,39137;329,5555;26,23809;329,5583
Subject #296;6,815;Audio;Middle;;Right;;;;19,52469;49,3054;25,39137;329,5555;26,23809;329,5583
Subject #296;6,930;Audio;Middle;;Right;;;;20,03542;50,38141;25,39137;329,5555;26,23809;329,5583
Subject #296;7,041;Audio;Middle;;Right;;;;20,5276;51,41834;25,39137;329,5555;26,23809;329,5583
Subject #296;7,155;Audio;Middle;;Right;;;;21,03378;52,48477;25,39137;329,5555;26,23809;329,5583
Subject #296;7,261;Audio;Middle;;Right;;;;21,50222;53,47169;25,39137;329,5555;26,23809;329,5583
Subject #296;7,363;Audio;Middle;;Right;;;;21,95298;54,42135;25,39137;329,5555;26,23809;329,5583
Subject #296;7,480;Audio;Middle;;Right;;;;22,47464;55,5204;25,39137;329,5555;26,23809;329,5583
Subject #296;7,596;Audio;Middle;;Right;;;;22,98733;56,60055;25,39137;329,5555;26,23809;329,5583
Subject #296;7,700;Audio;Middle;;Right;;;;23,45016;57,57564;25,39137;329,5555;26,23809;329,5583
Subject #296;7,802;Audio;Middle;;Right;;;;23,90234;58,5283;25,39137;329,5555;26,23809;329,5583
Subject #296;7,917;Audio;Middle;;Right;;;;24,41491;59,60818;25,39137;329,5555;26,23809;329,5583
Subject #296;8,032;Audio;Middle;;Right;;;;24,92565;60,68422;25,39137;329,5555;26,23809;329,5583
Subject #296;8,150;Audio;Middle;;Right;;;;25,44678;61,78215;25,39137;329,5555;26,23809;329,5583
Subject #296;8,266;Audio;Middle;;Right;;;;25,96315;62,87005;25,39137;329,5555;26,23809;329,5583
Subject #296;8,367;Audio;Middle;;Right;;;;26,40889;63,80914;25,39137;329,5555;26,23809;329,5583
Subject #296;8,481;Audio;Middle;;Right;;;;26,91805;64,88185;25,39137;329,5555;26,23809;329,5583
Subject #296;8,591;Audio;;Timeout;;Timeout;;;27,40849;65,91512;25,39137;334,9193;26,19734;334,9215
Subject #296;8,693;Audio;;;;;;;27,90849;66,96853;25,39137;348,3289;26,13677;348,3299
Subject #296;8,810;Audio;;;;;;;28,50972;68,23521;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;8,916;Audio;;;;;;;29,05176;69,37719;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,030;Audio;;;;;;;29,64187;70,62045;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,142;Audio;;;;;;;30,21616;71,83038;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,256;Audio;;;;;;;30,80433;73,06953;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,372;Audio;;;;;;;31,40375;74,33239;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,492;Audio;;;;;;;32,01723;75,62487;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,604;Audio;;;;;;;32,59629;76,84485;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,718;Audio;;;;;;;33,18076;78,07622;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,832;Audio;;;;;;;33,76607;79,30935;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;9,937;Audio;;;;;;;34,3083;80,45171;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,053;Audio;;;;;;;34,90335;81,70538;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,169;Audio;;;;;;;35,50083;82,96415;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,274;Audio;;;;;;;36,04005;84,1002;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,391;Audio;;;;;;;36,64208;85,36856;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,504;Audio;;;;;;;37,2242;86,59498;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,604;Audio;;;;;;;37,74172;87,6853;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,706;Audio;;;;;;;38,2642;88,78605;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,809;Audio;;;;;;;38,79378;89,90176;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;10,930;Audio;;;;;;;39,41434;91,20916;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,035;Audio;;;;;;;39,9597;92,35814;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,136;Audio;;;;;;;40,47505;93,4439;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,252;Audio;;;;;;;41,07527;94,70844;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,356;Audio;;;;;;;41,60837;95,83159;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,473;Audio;;;;;;;42,21096;97,10114;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,593;Audio;;;;;;;42,82689;98,39879;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,698;Audio;;;;;;;43,36956;99,54209;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,813;Audio;;;;;;;43,96279;100,7919;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;11,915;Audio;;;;;;;44,48704;101,8964;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,019;Audio;;;;;;;45,01704;103,013;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,133;Audio;;;;;;;45,60643;104,2548;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,236;Audio;;;;;;;46,13993;105,3787;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,344;Audio;;;;;;;46,69186;106,5416;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,447;Audio;;;;;;;47,22184;107,6581;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,547;Audio;;;;;;;47,73801;108,7456;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,661;Audio;;;;;;;48,32391;109,98;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,763;Audio;;;;;;;48,84904;111,0863;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,878;Audio;;;;;;;49,44301;112,3377;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;12,986;Audio;;Task Spawned;;;84,17928;185,5206;49,99544;113,5016;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,097;Audio;;;;;84,17928;185,5206;50,56681;114,7054;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,200;Audio;;;;;84,17928;185,5206;51,09481;115,8178;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,304;Audio;;;;;84,17928;185,5206;51,63115;116,9477;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,404;Audio;;;;;84,17928;185,5206;52,14983;118,0405;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,519;Audio;;;;;84,17928;185,5206;52,73981;119,2835;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,621;Audio;;;;;84,17928;185,5206;53,26626;120,3926;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,731;Audio;;;;;84,17928;185,5206;53,82867;121,5775;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,833;Audio;;;;;84,17928;185,5206;54,35393;122,6841;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;13,950;Audio;;;;;84,17928;185,5206;54,9572;123,9551;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,071;Audio;;;;;84,17928;185,5206;55,57813;125,2633;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,175;Audio;;;;;84,17928;185,5206;56,11449;126,3933;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,283;Audio;;;;;84,17928;185,5206;56,67139;127,5666;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,387;Audio;;;;;84,17928;185,5206;57,20414;128,689;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,489;Audio;;;;;84,17928;185,5206;57,73177;129,8006;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,594;Audio;;;;;84,17928;185,5206;58,27075;130,9361;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,712;Audio;;;;;84,17928;185,5206;58,87993;132,2196;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,813;Audio;;;;;84,17928;185,5206;59,39643;133,3077;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;14,915;Audio;;;;;84,17928;185,5206;59,92326;134,4176;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,022;Audio;;;;;84,17928;185,5206;60,47256;135,5749;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,123;Audio;;;;;84,17928;185,5206;60,99505;136,6758;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,228;Audio;;;;;84,17928;185,5206;61,53224;137,8075;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,335;Audio;;;;;84,17928;185,5206;62,0816;138,9649;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,437;Audio;;;;;84,17928;185,5206;62,61145;140,0812;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,544;Audio;;;;;84,17928;185,5206;63,1593;141,2354;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,662;Audio;;;;;84,17928;185,5206;63,76498;142,5115;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,762;Audio;;;;;84,17928;185,5206;64,28041;143,5974;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,881;Audio;;;;;84,17928;185,5206;64,89407;144,8902;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;15,983;Audio;;;;;84,17928;185,5206;65,41741;145,9928;25,39137;3,127907E-06;26,12136;3,127653E-06
Subject #296;16,094;Audio;Middle;Task Started;;;;;65,98731;147,1935;25,39137;5,133622;26,1243;5,133206
Subject #296;16,202;Audio;Middle;;;;;;66,53327;148,3437;25,39137;18,09663;26,15935;18,0951
Subject #296;16,327;Audio;Middle;;;;;;67,13588;149,6133;25,39137;22,57747;26,18194;22,57553
Subject #296;16,438;Audio;Middle;;;;;;67,64993;150,6963;25,39137;31,14493;26,24428;31,14211
Subject #296;16,557;Audio;Middle;;;;;;68,17524;151,803;25,39137;31,14493;26,24428;31,14211
Subject #296;16,674;Audio;Middle;;;;;;68,68899;152,8854;25,39137;31,14493;26,24428;31,14211
Subject #296;16,790;Audio;Middle;;;;;;69,20182;153,9658;25,39137;31,14493;26,24428;31,14211
Subject #296;16,892;Audio;Middle;;;;;;69,6515;154,9132;25,39137;31,14493;26,24428;31,14211
Subject #296;17,003;Audio;Middle;;;;;;70,14189;155,9464;25,39137;31,14493;26,24428;31,14211
Subject #296;17,117;Audio;Middle;;;;;;70,63964;156,9951;25,39137;31,14493;26,24428;31,14211
Subject #296;17,231;Audio;Middle;;;;;;71,14429;158,0583;25,39137;31,14493;26,24428;31,14211
Subject #296;17,350;Audio;Middle;;;;;;71,66862;159,1629;25,39137;31,14493;26,24428;31,14211
Subject #296;17,458;Audio;Middle;;;;;;72,14462;160,1658;25,39137;31,14493;26,24428;31,14211
Subject #296;17,575;Audio;Middle;;;;;;72,66087;161,2534;25,39137;31,14493;26,24429;31,14211
Subject #296;17,707;Audio;Middle;;;;;;73,23936;162,4722;25,39137;31,14493;26,24429;31,14211
Subject #296;17,827;Audio;Middle;;;;;;73,76759;163,5851;25,39137;31,14493;26,24429;31,14211
Subject #296;17,946;Audio;Middle;;;;;;74,29147;164,6888;25,39137;31,14493;26,24429;31,14211
Subject #296;18,047;Audio;Middle;;;;;;74,73743;165,6283;25,39137;31,14493;26,24429;31,14211
Subject #296;18,164;Audio;Middle;;;;;;75,25282;166,7142;25,39137;31,14493;26,24429;31,14211
Subject #296;18,274;Audio;Middle;;;;;;75,73565;167,7314;25,39137;31,14493;26,24429;31,14211
Subject #296;18,385;Audio;Middle;;;;;;76,22649;168,7655;25,39137;31,14493;26,24429;31,14211
Subject #296;18,486;Audio;Middle;;;;;;76,66951;169,6989;25,39137;31,14493;26,24429;31,14211
Subject #296;18,604;Audio;Middle;;;;;;77,18819;170,7917;25,39137;31,14493;26,24429;31,14211
Subject #296;18,708;Audio;Middle;;;;;;77,6451;171,7543;25,39137;31,14493;26,24429;31,14211
Subject #296;18,826;Audio;Middle;;;;;;78,16817;172,8563;25,39137;31,14493;26,24429;31,14211
Subject #296;18,943;Audio;Middle;;;;;;78,68418;173,9435;25,39137;31,14493;26,24429;31,14211
Subject #296;19,063;Audio;Middle;;;;;;79,21175;175,055;25,39137;31,14493;26,24429;31,14211
Subject #296;19,163;Audio;Middle;;;;;;79,65124;175,9809;25,39137;31,14493;26,24429;31,14211
Subject #296;19,267;Audio;Middle;;;;;;80,10862;176,9445;25,39137;31,14493;26,24429;31,14211
Subject #296;19,377;Audio;Middle;;;;;;80,59405;177,9672;25,39137;31,14493;26,24429;31,14211
Subject #296;19,478;Audio;Middle;;;;;;81,0429;178,9129;25,39137;31,14493;26,24429;31,14211
Subject #296;19,582;Audio;Middle;;;;;;81,49763;179,8709;25,39137;31,14493;26,24429;31,14211
Subject #296;19,685;Audio;Middle;;;;;;81,9511;180,8263;25,39137;31,14493;26,24429;31,14211
Subject #296;19,791;Audio;Middle;;;;;;82,41601;181,8058;25,39137;31,14493;26,24429;31,14211
Subject #296;19,891;Audio;Middle;;;;;;82,85887;182,7388;25,39137;31,14493;26,24429;31,14211
Subject #296;19,991;Audio;Middle;;;;;;83,30043;183,6691;25,39137;31,14493;26,24429;31,14211
Subject #296;20,094;Audio;Middle;;;;;;83,75359;184,6238;25,39137;31,14493;26,24429;31,14211
Subject #296;20,214;Audio;Middle;;;;;;84,2803;185,7335;25,39137;31,14493;26,24429;31,14211
Subject #296;20,317;Audio;Middle;;;;;;84,73389;186,6891;25,39137;31,14493;26,24429;31,14211
Subject #296;20,427;Audio;Middle;;;;;;85,21776;187,7086;25,39137;31,14493;26,24429;31,14211
Subject #296;20,527;Audio;Middle;;;;;;85,65938;188,639;25,39137;31,14493;26,24429;31,14211
Subject #296;20,635;Audio;Middle;;;;;;86,13406;189,6391;25,39137;31,14493;26,24429;31,14211
Subject #296;20,735;Audio;Middle;;;;;;86,57667;190,5716;25,39137;31,14493;26,24429;31,14211
Subject #296;20,837;Audio;Middle;;;;;;87,02543;191,517;25,39137;31,14493;26,24429;31,14211
Subject #296;20,938;Audio;Middle;;;;;;87,4672;192,4478;25,39137;31,14493;26,24429;31,14211
Subject #296;21,050;Audio;;Timeout;;;;;87,93906;193,4419;25,39137;39,0555;26,33139;39,05172
Subject #296;21,162;Audio;;;;;;;88,34954;194,3067;25,39137;48,94371;26,50273;48,93837
Subject #296;21,286;Audio;;;;;;;88,716;195,0787;25,39137;58,83192;26,80163;58,82423
Subject #296;21,407;Audio;;;;;;;88,98013;195,6352;25,39137;68,72011;27,40207;68,70817
Subject #296;21,509;Audio;;;;;;;89,12995;195,9509;25,39138;76,63068;28,54538;76,61113
Subject #296;21,618;Audio;;;;;;;89,20373;196,1063;25,3914;86,51907;37,24237;86,44334
Subject #296;21,727;Audio;;;;;;;89,18071;196,0578;205,3913;83,59299;198,8776;83,55171
Subject #296;21,843;Audio;;;;;;;89,0517;195,786;205,3913;73,70477;202,7914;73,68885
Subject #296;21,954;Audio;;;;;;;88,83839;195,3341;204,9743;63,82069;203,3227;63,87561
Subject #296;22,056;Audio;;;;;;;88,5841;194,7559;202,9685;55,98121;201,6893;56,13192
Subject #296;22,165;Audio;;;;;;;88,28954;193,9714;198,9212;46,43121;197,9164;46,66637
Subject #296;22,269;Audio;;;;;;;88,0285;193,0632;194,1066;37,22305;193,2746;37,5326
Subject #296;22,381;Audio;;;;;;;87,8149;191,9448;188,6194;28,48342;187,9159;28,8733
Subject #296;22,488;Audio;;;;;;;87,71543;190,7776;182,4101;20,37801;181,8073;20,8412
Subject #296;22,597;Audio;;;;;;;87,75173;189,5139;175,4382;13,09474;174,9295;13,63138
Subject #296;22,701;Audio;;;;;;;87,94702;188,3019;167,709;6,7956;167,291;7,396291
Subject #296;22,807;Audio;;;;;;;88,32281;187,0957;159,2292;1,687237;158,9124;2,344982
Subject #296;22,917;Audio;;;;;;;88,75693;185,8525;160,7509;2,418266;160,5523;3,120792
Subject #296;23,020;Audio;;;;;;;89,1646;184,685;160,7509;2,418265;160,6684;3,14359
Subject #296;23,124;Audio;;;;;;;89,5764;183,5057;160,7509;2,418265;160,7878;3,147322
Subject #296;23,231;Audio;;;;;;;89,99757;182,2996;160,7509;2,418264;160,909;3,130973
Subject #296;23,335;Audio;;;;;;;90,41216;181,1124;160,7509;2,418262;161,0239;3,09541
Subject #296;23,443;Audio;;;;;;;90,83858;179,8912;160,7509;2,418262;161,1343;3,039706
Subject #296;23,549;Audio;;;;;;;91,25568;178,6968;160,7509;2,418263;161,2317;2,967974
Subject #296;23,656;Audio;;;;;;;91,67866;177,4855;160,7509;2,418261;161,317;2,879848
Subject #296;23,759;Audio;;;;;;;92,08408;176,3245;160,7509;2,418261;161,3838;2,783136
Subject #296;23,859;Audio;;;;;;;92,48344;175,1808;160,7509;2,418261;161,4335;2,678611
Subject #296;23,969;Audio;;;;;;;92,91688;173,9396;160,7509;2,418263;161,4681;2,557862
Subject #296;24,075;Audio;;;;;;;93,33645;172,7381;160,7509;2,418263;161,4813;2,437007
Subject #296;24,182;Audio;;;;;;;93,75961;171,5263;160,7509;2,418262;161,4815;2,418066
Subject #296;24,285;Audio;;;;;;;94,16518;170,3648;160,7509;2,418262;161,4815;2,418066
Subject #296;24,394;Audio;;;;;;;94,59604;169,131;160,7509;2,418262;161,4815;2,418066
Subject #296;24,502;Audio;;Task Spawned;;;139,9934;99,79222;95,02177;167,9118;160,7509;2,418262;161,4815;2,418066
Subject #296;24,613;Audio;;;;;139,9934;99,79222;95,46127;166,6532;160,7509;2,418262;161,4815;2,418066
Subject #296;24,726;Audio;;;;;139,9934;99,79222;95,9074;165,3756;160,7509;2,418262;161,4815;2,418066
Subject #296;24,832;Audio;;;;;139,9934;99,79222;96,32845;164,1698;160,7509;2,418262;161,4815;2,418066
Subject #296;24,940;Audio;;;;;139,9934;99,79222;96,75445;162,9499;160,7509;2,418262;161,4815;2,418066
Subject #296;25,047;Audio;;;;;139,9934;99,79222;97,17664;161,7409;160,7509;2,418262;161,4815;2,418066
Subject #296;25,155;Audio;;;;;139,9934;99,79222;97,60213;160,5224;160,7509;2,418262;161,4815;2,418066
Subject #296;25,259;Audio;;;;;139,9934;99,79222;98,0155;159,3387;160,7509;2,418262;161,4815;2,418066
Subject #296;25,371;Audio;;;;;139,9934;99,79222;98,45648;158,0758;160,7509;2,418262;161,4815;2,418066
Subject #296;25,480;Audio;;;;;139,9934;99,79222;98,8861;156,8455;160,7509;2,418262;161,4815;2,418066
Subject #296;25,584;Audio;;;;;139,9934;99,79222;99,30061;155,6584;160,7509;2,418262;161,4815;2,418066
Subject #296;25,699;Audio;;;;;139,9934;99,79222;99,753;154,3629;160,7509;2,418262;161,4815;2,418066
Subject #296;25,804;Audio;;;;;139,9934;99,79222;100,17;153,1687;160,7509;2,418262;161,4815;2,418066
Subject #296;25,907;Audio;;;;;139,9934;99,79222;100,5768;152,0039;160,7509;2,418262;161,4815;2,418066
Subject #296;26,020;Audio;;;;;139,9934;99,79222;101,0239;150,7233;160,7509;2,418262;161,4815;2,418066
Subject #296;26,126;Audio;;;;;139,9934;99,79222;101,4416;149,5273;160,7509;2,418262;161,4815;2,418066
Subject #296;26,235;Audio;;;;;139,9934;99,79222;101,8739;148,2894;160,7509;2,418262;161,4815;2,418066
Subject #296;26,350;Audio;;;;;139,9934;99,79222;102,3252;146,9968;160,7509;2,418262;161,4815;2,418066
Subject #296;26,461;Audio;;;;;139,9934;99,79222;102,7657;145,7354;160,7509;2,418262;161,4815;2,418066
Subject #296;26,566;Audio;;;;;139,9934;99,79222;103,1828;144,5412;160,7509;2,418262;161,4815;2,418066
Subject #296;26,674;Audio;;;;;139,9934;99,79222;103,6085;143,3219;160,7509;2,418262;161,4815;2,418066
Subject #296;26,784;Audio;;;;;139,9934;99,79222;104,0451;142,0716;160,7509;2,418262;161,4815;2,418066
Subject #296;26,889;Audio;;;;;139,9934;99,79222;104,4567;140,8931;160,7509;2,418262;161,4815;2,418066
