SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #141,0.003,Heat,None,,None,,,9.693353,0,335.3325,352.1934
Subject #141,0.110,Audio,None,,None,,,9.694058,0,335.3324,352.1899
Subject #141,0.226,Audio,None,,None,,,9.692149,0,335.3354,352.1968
Subject #141,0.336,Audio,None,,None,,,9.692246,0,335.3285,352.2061
Subject #141,0.446,Audio,None,,None,,,9.69186,0,335.3308,352.1989
Subject #141,0.553,Audio,None,,None,,,9.689931,0,335.3314,352.207
Subject #141,0.657,Audio,None,,None,,,9.686593,0,335.3267,352.2058
Subject #141,0.758,Audio,None,,None,,,9.682881,0,335.3246,352.2069
Subject #141,0.867,Audio,None,,None,,,9.674694,0,335.3161,352.209
Subject #141,0.970,Audio,None,,None,,,9.669276,0,335.3063,352.2052
Subject #141,1.070,Audio,None,,None,,,9.664414,0,335.3003,352.2072
Subject #141,1.176,Audio,None,,None,,,9.657807,0,335.3169,352.2029
Subject #141,1.283,Audio,None,,None,,,9.652895,0,335.3011,352.1935
Subject #141,1.384,Audio,None,,None,,,9.649331,0,335.3279,352.1906
Subject #141,1.489,Audio,None,,None,,,9.647603,0,335.345,352.1969
Subject #141,1.596,Audio,None,,None,,,9.645974,0,335.3793,352.1729
Subject #141,1.696,Audio,None,,None,,,9.644633,0,335.3694,352.1746
Subject #141,1.801,Audio,None,,None,,,9.644138,0,335.3498,352.1507
Subject #141,1.909,Audio,None,,None,,,9.643881,0,335.3609,352.1533
Subject #141,2.020,Audio,None,,None,,,9.643063,0,335.3613,352.1641
Subject #141,2.120,Audio,None,,None,,,9.641656,0,335.356,352.1614
Subject #141,2.221,Audio,None,,None,,,9.639682,0,335.344,352.1662
Subject #141,2.322,Audio,None,,None,,,9.638257,0,335.3458,352.1728
Subject #141,2.427,Audio,None,,None,,,9.634469,0,335.3404,352.1721
Subject #141,2.534,Audio,None,,None,,,9.630637,0,335.3246,352.1784
Subject #141,2.634,Audio,None,,None,,,9.62377,0,335.3154,352.1818
Subject #141,2.740,Audio,None,,None,,,9.61375,0,335.3079,352.1803
Subject #141,2.846,Audio,None,,None,,,9.606817,0,335.3183,352.167
Subject #141,2.947,Audio,None,,None,,,9.606537,0,335.3373,352.158
Subject #141,3.052,Audio,None,,None,,,9.604704,0,335.3477,352.1507
Subject #141,3.159,Audio,None,,None,,,9.599618,0,335.3275,352.1366
Subject #141,3.260,Audio,None,,None,,,9.595252,0,335.3167,352.1223
