SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #133,0.003,Heat,None,,None,,,9.72998,0,3.488703,276.1548
Subject #133,0.110,Audio,None,,None,,,9.72998,0,351.7402,276.4452
Subject #133,0.212,Audio,None,,None,,,9.72998,0,343.8926,276.8028
Subject #133,0.312,Audio,None,,None,,,9.72998,0,343.2585,276.8217
Subject #133,0.412,Audio,None,,None,,,9.72998,0,343.3072,276.8379
Subject #133,0.513,Audio,None,,None,,,9.72998,0,343.3774,276.835
Subject #133,0.613,Audio,None,,None,,,9.72998,0,343.4528,276.8466
Subject #133,0.714,Audio,None,,None,,,9.72998,0,343.5079,276.8489
Subject #133,0.814,Audio,None,,None,,,9.72998,0,343.5371,276.8527
Subject #133,0.915,Audio,None,,None,,,9.72998,0,343.6227,276.8654
Subject #133,1.015,Audio,None,,None,,,9.72998,0,343.6437,276.8603
Subject #133,1.116,Audio,None,,None,,,9.72998,0,343.6938,276.847
Subject #133,1.216,Audio,None,,None,,,9.72998,0,343.7355,276.8417
Subject #133,1.317,Audio,None,,None,,,9.72998,0,343.8425,276.8445
Subject #133,1.418,Audio,None,,None,,,9.72998,0,343.8803,276.8426
Subject #133,1.519,Audio,None,,None,,,9.72998,0,343.8264,276.8444
Subject #133,1.619,Audio,None,,None,,,9.72998,0,343.9196,276.8391
Subject #133,1.719,Audio,None,,None,,,9.72998,0,344.0479,276.85
Subject #133,1.819,Audio,None,,None,,,9.72998,0,343.9295,276.8449
Subject #133,1.920,Audio,None,,None,,,9.72998,0,344.0184,276.8451
Subject #133,2.021,Audio,None,,None,,,9.72998,0,343.4338,276.8778
Subject #133,2.121,Audio,None,,None,,,9.72998,0,342.9564,276.884
Subject #133,2.222,Audio,None,,None,,,9.72998,0,343.1331,276.8827
Subject #133,2.323,Audio,None,,None,,,9.72998,0,343.0598,276.8707
Subject #133,2.423,Audio,None,,None,,,9.72998,0,343.0968,276.8586
Subject #133,2.523,Audio,None,,None,,,9.72998,0,343.1163,276.8683
Subject #133,2.624,Audio,None,,None,,,9.72998,0,343.145,276.8552
Subject #133,2.724,Audio,None,,None,,,9.72998,0,343.1873,276.8574
Subject #133,2.825,Audio,None,,None,,,9.72998,0,343.1844,276.8452
Subject #133,2.925,Audio,None,,None,,,9.72998,0,343.2252,276.8488
Subject #133,3.026,Audio,None,,None,,,9.72998,0,343.2252,276.8488
