SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
464;0,004;Heat;0,8303067;0,001899719;4,942929;8,999991;0;176,9825;351,8947
464;0,111;Smell;0,9951788;0,001899719;5,983891;8,999991;0;176,9827;351,8798
464;0,222;Smell;1,137292;0,001899719;6,881156;8,999991;0;176,9802;351,8695
464;0,323;Smell;1,248999;0,001899719;7,586452;8,999991;0;176,9823;351,8766
464;0,423;Smell;1,345139;0,001899719;8,193453;8,999991;0;176,986;351,8872
464;0,524;Smell;1,425247;0,001899719;8,699242;8,999991;0;176,9828;351,871
464;0,624;Smell;1,489534;0,001899719;9,10513;8,999991;0;176,9843;351,8836
464;0,725;Smell;1,537991;0,001899719;9,411076;8,999991;0;176,9819;351,8797
464;0,826;Smell;1,570457;0,001899719;9,616056;8,999991;0;176,9819;351,8868
464;0,927;Smell;1,58708;0,001899719;9,721013;8,999991;0;176,9899;351,8862
464;1,027;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9794;351,8899
464;1,128;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9888;351,8863
464;1,229;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9866;351,8842
464;1,329;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9897;351,8824
464;1,429;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9818;351,8804
464;1,533;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,986;351,8898
464;1,641;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9769;351,8689
464;1,742;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9639;351,8753
464;1,842;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9773;351,8802
464;1,942;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9766;351,878
464;2,043;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9763;351,8824
464;2,144;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9792;351,8829
464;2,244;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9822;351,8834
464;2,345;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9781;351,8796
464;2,446;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9818;351,8668
464;2,546;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9756;351,8792
464;2,647;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9757;351,8668
464;2,758;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9876;351,8692
464;2,859;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9713;351,8523
464;2,959;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9649;351,8671
464;3,060;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9872;351,8695
464;3,161;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,989;351,8782
464;3,261;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,977;351,8701
464;3,362;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9826;351,8607
464;3,462;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9847;351,8835
464;3,572;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9742;351,8754
464;3,673;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9844;351,8772
464;3,773;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9816;351,8867
464;3,873;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9805;351,8814
464;3,974;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9827;351,8751
464;4,075;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,984;351,875
464;4,175;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9737;351,8748
464;4,276;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9774;351,8721
464;4,377;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9819;351,8706
464;4,477;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9828;351,8593
464;4,577;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9776;351,8564
464;4,678;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9885;351,8567
464;4,778;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9888;351,8631
464;4,879;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9834;351,8724
464;4,980;Smell;1,589251;0,001899719;9,734719;8,999991;0;176,9913;351,8676
464;5,080;Smell;1,591102;0,001899719;9,746407;8,999991;0;176,9935;351,8771
464;5,181;Smell;1,606643;0,001899719;9,844523;8,999991;0;176,995;351,8758
464;5,281;Smell;1,638042;0,001899719;10,04277;8,999991;0;176,9925;351,8676
464;5,382;Smell;1,68528;0,001899719;10,34102;8,999991;0;176,9945;351,8767
464;5,482;Smell;1,748236;0,001899719;10,73851;8,999991;0;177,0044;351,8844
464;5,584;Smell;1,828145;0,001899719;11,24303;8,999991;0;176,9974;351,8713
464;5,685;Smell;1,923097;0,001899719;11,84254;8,999991;0;176,9969;351,8892
464;5,785;Smell;2,033706;0,001899719;12,5409;8,999991;0;176,9914;351,8821
464;5,886;Smell;2,160462;0,001899719;13,3412;8,999991;0;177,001;351,877
464;5,986;Smell;2,302553;0,001899719;14,23833;8,999991;0;176,9969;351,885
464;6,088;Smell;2,461787;0,001899719;15,2437;8,999991;0;176,9965;351,8835
464;6,199;Smell;2,654951;0,001899719;16,46329;8,999991;0;176,9916;351,8905
464;6,299;Smell;2,846535;0,001899719;17,67291;8,999991;0;176,9946;351,8839
464;6,400;Smell;3,054374;0,001899719;18,98515;8,999991;0;176,9854;351,8813
464;6,500;Smell;3,276737;0,001899719;20,3891;8,999991;0;176,9954;351,8854
464;6,601;Smell;3,515332;0,001899719;21,89552;8,999991;0;176,988;351,8896
464;6,701;Smell;3,769912;0,001899719;23,50288;8,999991;0;176,9937;351,886
464;6,802;Smell;4,040659;0,001899719;25,21231;8,999991;0;176,9892;351,879
464;6,903;Smell;4,327159;0,001899719;27,0212;8,999991;0;176,991;351,8879
464;7,003;Smell;4,629178;0,001899719;28,92807;8,999991;0;176,9932;351,8806
464;7,103;Smell;4,942607;0,001899719;30,907;8,999991;0;176,9821;351,8774
464;7,218;Smell;5,301419;0,001899719;33,17244;8,999991;0;176,9881;351,8766
464;7,326;Smell;5,639462;0,001899719;35,30677;8,999991;0;176,995;351,8899
464;7,426;Smell;5,953941;0,001899719;37,29232;8,999991;0;176,9971;351,8951
464;7,527;Smell;6,267795;0,001899719;39,27391;8,999991;0;176,9991;351,893
464;7,627;Smell;6,582682;0,001899719;41,26202;8,999991;0;176,985;351,8853
464;7,728;Smell;6,897377;0,001899719;43,24893;8,999991;0;176,9972;351,8879
464;7,829;Smell;7,211918;0,001899719;45,23487;8,999991;0;176,9947;351,8978
464;7,929;Smell;7,526522;0,001899719;47,22121;8,999991;0;176,9931;351,8913
464;8,029;Smell;7,840654;0,001899719;49,20457;8,999991;0;176,9943;351,8889
464;8,130;Smell;8,15519;0,001899719;51,19047;8,999991;0;176,9989;351,8889
464;8,231;Smell;8,470247;0,001899719;53,17968;8,999991;0;176,9976;351,9037
464;8,331;Smell;8,785165;0,001899719;55,16799;8,999991;0;176,9993;351,9006
464;8,432;Smell;9,099272;0,001899719;57,15118;8,999991;0;176,9991;351,898
464;8,533;Smell;9,414349;0,001899719;59,1405;8,999991;0;177,0008;351,8956
464;8,633;Smell;9,729229;0,001899719;61,12857;8,999991;0;176,9948;351,8771
464;8,734;Smell;10,04407;0,001899719;63,11642;8,999991;0;177,0014;351,8851
464;8,834;Smell;10,35749;0,001899719;65,09521;8,999991;0;176,9939;351,8868
464;8,935;Smell;10,67222;0,001899719;67,08236;8,999991;0;176,9924;351,8864
464;9,035;Smell;10,98705;0,001899719;69,07011;8,999991;0;176,9896;351,8827
464;9,136;Smell;11,30188;0,001899719;71,0579;8,999991;0;176,9912;351,8777
464;9,236;Smell;11,61656;0,001899719;73,0447;8,999991;0;176,9996;351,8723
464;9,337;Smell;11,93081;0,001899719;75,02882;8,999991;0;176,9845;351,8746
464;9,437;Smell;12,24475;0,001899719;77,01096;8,999991;0;176,9864;351,8623
464;9,538;Smell;12,56081;0,001899719;79,00646;8,999991;0;176,9953;351,8694
464;9,638;Smell;12,87443;0,001899719;80,98658;8,999991;0;176,984;351,8727
464;9,739;Smell;13,18889;0,001899719;82,97201;8,999991;0;176,989;351,8774
464;9,839;Smell;13,50331;0,001899719;84,95721;8,999991;0;176,9788;351,8728
464;9,941;Smell;13,82084;0,001899719;86,96202;8,999991;0;176,9883;351,8845
464;10,041;Smell;14,13453;0,001899719;88,94257;8,999991;0;176,9873;351,8806
464;10,142;Smell;14,44876;0,001899719;90,92652;8,999991;0;176,9798;351,8753
464;10,243;Smell;14,76439;0,001899719;92,91939;8,999991;0;176,9828;351,8768
464;10,343;Smell;15,07815;0,001899719;94,90034;8,999991;0;176,9821;351,882
464;10,443;Smell;15,39224;0,001899719;96,88344;8,999991;0;176,9784;351,8842
464;10,544;Smell;15,70686;0,001899719;98,86987;8,999991;0;176,9797;351,8909
464;10,644;Smell;16,02142;0,001899719;100,8559;8,999991;0;176,9831;351,8859
464;10,745;Smell;16,33637;0,001899719;102,8445;8,999991;0;176,9857;351,8827
464;10,846;Smell;16,65132;0,001899719;104,833;8,999991;0;176,9798;351,8817
464;10,946;Smell;16,96561;0,001899719;106,8174;8,999991;0;176,9905;351,8854
464;11,047;Smell;17,28014;0,001899719;108,8032;8,999991;0;176,995;351,8787
464;11,147;Smell;17,59391;0,001899719;110,7843;8,999991;0;176,9892;351,8754
464;11,248;Smell;17,90984;0,001899719;112,779;8,999991;0;176,9934;351,8737
464;11,349;Smell;18,22481;0,001899719;114,7676;8,999991;0;176,9874;351,8788
464;11,449;Smell;18,538;0,001899719;116,7451;8,999991;0;176,9901;351,8817
464;11,549;Smell;18,85276;0,001899719;118,7324;8,999991;0;176,9962;351,8894
464;11,650;Smell;19,16811;0,001899719;120,7234;8,999991;0;176,9808;351,882
464;11,750;Smell;19,48154;0,001899719;122,7024;8,999991;0;176,9925;351,8777
464;11,851;Smell;19,79654;0,001899719;124,6912;8,999991;0;176,984;351,8717
464;11,951;Smell;20,1112;0,001899719;126,6778;8,999991;0;176,985;351,8676
