SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #112,0.011,Heat,None,,None,,,0,0,0,0
Subject #112,0.156,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.268,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.378,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.484,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.589,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.698,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.805,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,0.910,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.020,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.131,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.237,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.340,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.451,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.563,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.670,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.776,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.881,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,1.986,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.096,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.203,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.319,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.429,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.535,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.642,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.748,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.856,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,2.963,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.074,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.180,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.286,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.393,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.501,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.630,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.746,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.853,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,3.956,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.060,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.176,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.277,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.379,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.498,Vibration,Middle,,Middle,,,0,0,0,0
Subject #112,4.611,Vibration,None,Success,None,Success,,0,0,0,0
Subject #112,4.747,Vibration,None,,None,,,0,0,0,0
Subject #112,4.849,Vibration,None,,None,,,0,0,0,0
Subject #112,4.956,Vibration,None,,None,,,0,0,0,0
Subject #112,5.077,Vibration,None,,None,,,0,0,0,0
Subject #112,5.184,Vibration,None,,None,,,0,0,0,0
Subject #112,5.300,Vibration,None,,None,,,0,0,0,0
Subject #112,5.410,Vibration,None,,None,,,0,0,0,0
Subject #112,5.516,Vibration,None,,None,,,0,0,0,0
Subject #112,5.620,Vibration,None,,None,,,0,0,0,0
Subject #112,5.721,Vibration,None,,None,,,0,0,0,0
Subject #112,5.833,Vibration,None,,None,,,0,0,0,0
Subject #112,5.938,Vibration,None,,None,,,0,0,0,0
Subject #112,6.051,Vibration,None,,None,,,0,0,0,0
