SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #147,0.014,Heat,None,,None,,,0,0,0,0
Subject #147,0.219,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.340,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.449,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.553,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.656,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.757,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.864,Audio,Right,,Right,,,0,0,0,0
Subject #147,0.974,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.079,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.184,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.287,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.392,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.496,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.620,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.721,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.832,Audio,Right,,Right,,,0,0,0,0
Subject #147,1.939,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.043,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.149,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.261,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.369,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.472,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.575,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.684,Audio,Right,,Right,,,0,0,0,0
Subject #147,2.787,Audio,Right,,Right,,,0,0,0,0
Subject #147,3.616,Audio,Right,,Right,,,0,0,0,0
Subject #147,3.725,Audio,Right,,Right,,,0,0,0,0
Subject #147,3.826,Audio,Right,,Right,,,0,0,0,0
Subject #147,3.935,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.036,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.137,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.247,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.353,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.457,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.565,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.670,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.776,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.878,Audio,Right,,Right,,,0,0,0,0
Subject #147,4.986,Audio,Right,,Right,,,0,0,0,0
Subject #147,5.088,Audio,Right,,Right,,,0,0,0,0
Subject #147,5.194,Audio,Right,,Right,,,0,0,0,0
Subject #147,5.300,Audio,Right,,Right,,,0,0,0,0
Subject #147,5.405,Audio,None,Timeout,None,Timeout,,0,0,0,0
Subject #147,5.507,Audio,None,,None,,,0,0,0,0
Subject #147,5.614,Audio,None,,None,,,0,0,0,0
Subject #147,5.718,Audio,None,,None,,,0,0,0,0
Subject #147,5.820,Audio,None,,None,,,0,0,0,0
Subject #147,5.928,Audio,None,,None,,,0,0,0,0
Subject #147,6.036,Audio,None,,None,,,0,0,0,0
Subject #147,6.141,Audio,None,,None,,,0,0,0,0
Subject #147,6.248,Audio,None,,None,,,0,0,0,0
Subject #147,6.348,Audio,None,,None,,,0,0,0,0
Subject #147,6.451,Audio,None,,None,,,0,0,0,0
Subject #147,6.559,Audio,None,,None,,,0,0,0,0
Subject #147,6.661,Audio,None,,None,,,0,0,0,0
Subject #147,6.762,Audio,None,,None,,,0,0,0,0
Subject #147,6.866,Audio,None,,None,,,0,0,0,0
Subject #147,6.970,Audio,None,,None,,,0,0,0,0
Subject #147,7.076,Audio,None,,None,,,0,0,0,0
Subject #147,7.184,Audio,None,,None,,,0,0,0,0
Subject #147,7.286,Audio,None,,None,,,0,0,0,0
Subject #147,7.389,Audio,None,,None,,,0,0,0,0
Subject #147,7.490,Audio,None,,None,,,0,0,0,0
Subject #147,7.598,Audio,None,,None,,,0,0,0,0
Subject #147,7.706,Audio,None,,None,,,0,0,0,0
Subject #147,7.806,Audio,None,,None,,,0,0,0,0
Subject #147,7.913,Audio,None,,None,,,0,0,0,0
Subject #147,8.017,Audio,None,,None,,,0,0,0,0
Subject #147,8.117,Audio,None,,None,,,0,0,0,0
Subject #147,8.225,Audio,None,,None,,,0,0,0,0
Subject #147,8.333,Audio,None,,None,,,0,0,0,0
Subject #147,8.436,Audio,None,,None,,,0,0,0,0
Subject #147,8.540,Audio,None,,None,,,0,0,0,0
Subject #147,8.640,Audio,None,,None,,,0,0,0,0
Subject #147,8.745,Audio,None,,None,,,0,0,0,0
