SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
7;0.004;Heat;0.8827336;0.001899719;5.27394;8.999991;0;8.999991;0
7;0.112;Audio;1.052701;0.001899719;6.347071;8.999991;0;8.999991;0
7;0.213;Audio;1.187047;0.001899719;7.195301;8.999991;0;8.999991;0
7;0.314;Audio;1.304733;0.001899719;7.938343;8.999991;0;8.999991;0
7;0.415;Audio;1.406381;0.001899719;8.580123;8.999991;0;8.999991;0
7;0.515;Audio;1.490585;0.001899719;9.111765;8.999991;0;8.999991;0
7;0.616;Audio;1.55868;0.001899719;9.541705;8.999991;0;8.999991;0
7;0.727;Audio;1.614569;0.001899719;9.894575;8.999991;0;8.999991;0
7;0.828;Audio;1.648019;0.001899719;10.10577;8.999991;0;8.999991;0
7;0.930;Audio;1.665038;0.001899719;10.21323;8.999991;0;8.999991;0
7;1.030;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.141;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.242;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.342;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.443;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.543;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.644;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.745;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.856;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;1.957;Audio;1.66711;0.001899719;10.22631;8.999991;0;8.999991;0
7;2.058;Audio;1.669811;0.001899719;10.24336;8.999991;0;8.999991;0
7;2.158;Audio;1.687046;0.001899719;10.35218;8.999991;0;8.999991;0
7;2.259;Audio;1.720105;0.001899719;10.56091;8.999991;0;8.999991;0
7;2.360;Audio;1.769072;0.001899719;10.87007;8.999991;0;8.999991;0
7;2.471;Audio;1.841747;0.001899719;11.32892;8.999991;0;8.999991;0
7;2.572;Audio;1.924452;0.001899719;11.8511;8.999991;0;8.999991;0
7;2.673;Audio;2.022208;0.001899719;12.46831;8.999991;0;8.999991;0
7;2.773;Audio;2.135937;0.001899719;13.18637;8.999991;0;8.999991;0
7;2.874;Audio;2.265698;0.001899719;14.00565;8.999991;0;8.999991;0
7;2.974;Audio;2.410731;0.001899719;14.92135;8.999991;0;8.999991;0
7;3.085;Audio;2.59045;0.001899719;16.05605;8.999991;0;8.999991;0
