SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #187,0.011,Heat,None,,None,,,346.9,0,346.9,0
Subject #187,0.117,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.224,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.341,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.454,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.562,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.678,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.796,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,0.905,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.009,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.113,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.219,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.335,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.452,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.559,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.678,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.797,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,1.899,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.031,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.149,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.261,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.378,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.491,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.602,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.716,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.831,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,2.933,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,3.055,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,3.166,Audio,Middle,,Middle,,,346.9,0,346.9,0
Subject #187,3.276,Audio,Middle,,Middle,,,346.9,0,346.9,0
