SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #162,0.010,Heat,None,,None,,,0,0,0,0
Subject #162,0.115,Audio,None,,None,,,0,0,0,0
Subject #162,0.216,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.320,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.426,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.532,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.648,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.757,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.863,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,0.979,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.092,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.207,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.313,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.436,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.539,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.657,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.771,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,1.885,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.003,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.121,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.244,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.361,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.478,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.594,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.710,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.823,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,2.943,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.056,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.173,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.294,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.414,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.532,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.648,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.757,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.874,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,3.994,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.097,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.205,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.325,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.429,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.529,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.647,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.765,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.882,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,4.999,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.114,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.233,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.351,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.454,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.566,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.684,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.802,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,5.923,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.039,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.157,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.276,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.395,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.496,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.612,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.740,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.862,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,6.977,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.093,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.209,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.324,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.441,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.542,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.659,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.773,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,7.887,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,8.005,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,8.122,Audio,Middle,,Middle,,,0,0,0,0
Subject #162,8.239,Audio,Middle,,Middle,,,0,0,0,0
