SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #164;0,003;Heat;;;;;;;;0,5507335;0,001899719;3,17777;8,999991;0;296,2218;351,6579
Subject #164;0,111;Smell;;;;;;;;0,6670789;0,001899719;3,912346;8,999991;0;296,2165;351,6599
Subject #164;0,211;Smell;;;;;;;;0,7816662;0,001899719;4,635822;8,999991;0;296,2159;351,6592
Subject #164;0,312;Smell;;;;;;;;0,905827;0,001899719;5,419744;8,999991;0;296,221;351,6325
Subject #164;0,412;Smell;;;;;;;;1,039482;0,001899719;6,263609;8,999991;0;296,2165;351,6373
Subject #164;0,513;Smell;;;;;;;;1,182638;0,001899719;7,167459;8,999991;0;296,2271;351,6545
Subject #164;0,614;Smell;;;;;;;;1,335505;0,001899719;8,132629;8,999991;0;296,2204;351,6573
Subject #164;0,714;Smell;;;;;;;;1,497888;0,001899719;9,157873;8,999991;0;296,2192;351,6455
Subject #164;0,815;Smell;;;;;;;;1,669382;0,001899719;10,24064;8,999991;0;296,2312;351,639
Subject #164;0,915;Smell;;;;;;;;1,85025;0,001899719;11,3826;8,999991;0;296,2285;351,6379
Subject #164;1,016;Smell;;;;;;;;2,039158;0,001899719;12,57532;8,999991;0;296,2241;351,6404
Subject #164;1,116;Smell;;;;;;;;2,227475;0,001899719;13,76431;8,999991;0;296,2195;351,6492
Subject #164;1,217;Smell;;;;;;;;2,416215;0,001899719;14,95597;8,999991;0;296,2301;351,644
Subject #164;1,318;Smell;;;;;;;;2,605145;0,001899719;16,14883;8,999991;0;296,2275;351,6336
Subject #164;1,418;Smell;;;;;;;;2,793784;0,001899719;17,33985;8,999991;0;296,2238;351,6262
Subject #164;1,518;Smell;;;;;;;;2,9823;0,001899719;18,53009;8,999991;0;296,2254;351,6402
Subject #164;1,619;Smell;;;;;;;;3,170978;0,001899719;19,72136;8,999991;0;296,2242;351,6419
Subject #164;1,720;Smell;;;;;;;;3,359888;0,001899719;20,9141;8,999991;0;296,2213;351,6358
Subject #164;1,820;Smell;;;;;;;;3,548672;0,001899719;22,10603;8,999991;0;296,2231;351,6381
Subject #164;1,921;Smell;;;;;;;;3,737061;0,001899719;23,29547;8,999991;0;296,2109;351,6495
Subject #164;2,021;Smell;;;;;;;;3,926351;0,001899719;24,49061;8,999991;0;296,2185;351,6359
Subject #164;2,122;Smell;;;;;;;;4,114525;0,001899719;25,6787;8,999991;0;296,2203;351,64
Subject #164;2,222;Smell;;;;;;;;4,303233;0,001899719;26,87015;8,999991;0;296,2314;351,6417
Subject #164;2,323;Smell;;;;;;;;4,491925;0,001899719;28,0615;8,999991;0;296,2317;351,6415
Subject #164;2,423;Smell;;;;;;;;4,681218;0,001899719;29,25665;8,999991;0;296,2165;351,6313
Subject #164;2,524;Smell;;;;;;;;4,869519;0,001899719;30,44555;8,999991;0;296,2207;351,6393
Subject #164;2,624;Smell;;;;;;;;5,058355;0,001899719;31,63781;8,999991;0;296,2161;351,6442
Subject #164;2,725;Smell;;;;;;;;5,246923;0,001899719;32,82838;8,999991;0;296,2267;351,6475
Subject #164;2,825;Smell;;;;FeedbackRequest successful;;;;5,435865;0,001899719;34,02131;8,999991;0;296,2195;351,6533
Subject #164;2,926;Smell;;;;;;;;5,624563;0,001899719;35,2127;8,999991;0;296,2203;351,6474
Subject #164;3,027;Smell;;;;;;;;5,813302;0,001899719;36,40435;8,999991;0;296,2208;351,6529
Subject #164;3,127;Smell;;;;;;;;6,002055;0,001899719;37,5961;8,999991;0;296,211;351,6538
Subject #164;3,227;Smell;;;;;;;;6,190435;0,001899719;38,78548;8,999991;0;296,2132;351,6531
Subject #164;3,328;Smell;;;;;;;;6,379156;0,001899719;39,97702;8,999991;0;296,2115;351,654
Subject #164;3,429;Smell;;;;Task Started;;;;6,569335;0,001899719;41,17776;8,999991;0;296,2198;351,6369
Subject #164;3,540;Smell;;;;;;;;6,777952;0,001899719;42,49492;8,999991;0;296,2088;351,6542
Subject #164;3,641;Smell;;;;;;;;6,966535;0,001899719;43,6856;8,999991;0;296,2108;351,6637
Subject #164;3,741;Smell;;;;;;;;7,15513;0,001899719;44,87635;8,999991;0;296,21;351,6606
Subject #164;3,842;Smell;;;;;;;;7,344144;0,001899719;46,06975;8,999991;0;296,2021;351,6669
Subject #164;3,943;Smell;;;;;;;;7,532734;0,001899719;47,26046;8,999991;0;296,2008;351,6592
Subject #164;4,043;Smell;;;;;;;;7,721583;0,001899719;48,45281;8,999991;0;296,2064;351,6628
Subject #164;4,144;Smell;;;;;;;;7,91009;0,001899719;49,643;8,999991;0;296,2021;351,6588
Subject #164;4,244;Smell;;;;;;;;8,098643;0,001899719;50,83348;8,999991;0;296,2039;351,6579
Subject #164;4,345;Smell;;;;;;;;8,287399;0,001899719;52,02524;8,999991;0;296,2014;351,6581
Subject #164;4,445;Smell;;;;;;;;8,476031;0,001899719;53,21621;8,999991;0;296,2081;351,6449
Subject #164;4,546;Smell;;;;;;;;8,664746;0,001899719;54,40771;8,999991;0;296,2055;351,6468
Subject #164;4,646;Smell;;;;;;;;8,854051;0,001899719;55,60295;8,999991;0;296,2088;351,6448
Subject #164;4,747;Smell;;;;;;;;9,042129;0,001899719;56,79041;8,999991;0;296,204;351,6495
Subject #164;4,847;Smell;;;;;;;;9,230769;0,001899719;57,98144;8,999991;0;296,2082;351,6538
Subject #164;4,948;Smell;;;;;;;;9,419638;0,001899719;59,17391;8,999991;0;296,2074;351,654
Subject #164;5,048;Smell;;;;;;;;9,608425;0,001899719;60,36586;8,999991;0;296,2002;351,6552
Subject #164;5,149;Smell;;;;;;;;9,796974;0,001899719;61,55629;8,999991;0;296,2117;351,6536
Subject #164;5,249;Smell;;;;;;;;9,985741;0,001899719;62,74812;8,999991;0;296,2153;351,6523
Subject #164;5,350;Smell;;;;;;;;10,17449;0,001899719;63,93982;8,999991;0;296,2087;351,6462
Subject #164;5,450;Smell;;;;;;;;10,36312;0,001899719;65,13078;8,999991;0;296,2183;351,6381
Subject #164;5,551;Smell;;;;;;;;10,55206;0,001899719;66,32372;8,999991;0;296,2096;351,6385
Subject #164;5,652;Smell;;;;;;;;10,74108;0,001899719;67,51716;8,999991;0;296,2089;351,6355
Subject #164;5,752;Smell;;;;;;;;10,92985;0,001899719;68,70897;8,999991;0;296,2118;351,6451
Subject #164;5,853;Smell;;;;;;;;11,1185;0,001899719;69,90007;8,999991;0;296,2216;351,6325
Subject #164;5,953;Smell;;;;;;;;11,30686;0,001899719;71,08932;8,999991;0;296,2117;351,6446
Subject #164;6,054;Smell;;;;;;;;11,49561;0,001899719;72,28108;8,999991;0;296,2138;351,6465
Subject #164;6,154;Smell;;;;;;;;11,68443;0,001899719;73,47324;8,999991;0;296,2105;351,6394
Subject #164;6,255;Smell;;;;;;;;11,87325;0,001899719;74,66535;8,999991;0;296,2066;351,6508
Subject #164;6,355;Smell;;;;;;;;12,06177;0,001899719;75,85566;8,999991;0;296,2066;351,6449
Subject #164;6,456;Smell;;;;;;;;12,25045;0,001899719;77,04695;8,999991;0;296,2122;351,6544
Subject #164;6,568;Smell;;;;;;;;12,46;0,001899719;78,36994;8,999991;0;296,2153;351,6541
