SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
0;0.005;Heat;8.023566;17.55367;57.23143;-0.0001153618;345.2302;54.84441;342.7629
0;0.113;Heat;8.023561;18.08539;59.24819;-0.0001153618;345.2302;54.85253;342.7614
0;0.223;Heat;8.023557;18.53338;60.94741;-0.0001153618;345.2302;54.83662;342.7643
0;0.334;Heat;8.023552;18.9242;62.42977;-0.0001153618;345.2302;54.84504;342.7572
0;0.447;Heat;8.023547;19.25751;63.69399;-0.0001153618;345.2302;54.83635;342.754
0;0.560;Heat;8.023546;19.52344;64.70264;-0.0001153618;345.2302;54.84013;342.7532
0;0.669;Heat;8.023546;19.72012;65.44865;-0.0001153618;345.2302;54.82934;342.7495
0;0.782;Heat;8.023546;19.85868;65.97421;-0.0001153618;345.2302;54.84192;342.7499
0;0.892;Heat;8.023546;19.93196;66.25217;-0.0001153618;345.2302;54.83733;342.7513
0;1.004;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8359;342.7456
0;1.117;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84999;342.7384
0;1.227;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84201;342.7431
0;1.339;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84652;342.7449
0;1.450;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84468;342.7494
0;1.563;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85297;342.7557
0;1.674;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84373;342.7547
0;1.785;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84485;342.7518
0;1.898;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84555;342.752
0;2.009;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85415;342.7487
0;2.120;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85199;342.754
0;2.233;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84516;342.7556
0;2.349;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.83385;342.7411
0;2.456;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85257;342.7347
0;2.568;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8457;342.7408
0;2.679;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84653;342.727
0;2.791;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.83649;342.744
0;2.905;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84269;342.7332
0;3.014;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84114;342.7413
0;3.126;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.83586;342.7363
0;3.238;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84567;342.7336
0;3.350;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84245;342.7361
0;3.462;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86341;342.7299
0;3.575;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85625;342.743
0;3.694;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85198;342.7428
0;3.797;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85062;342.7413
0;3.908;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85931;342.7379
0;4.018;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85478;342.7448
0;4.130;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84562;342.7318
0;4.242;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84182;342.7413
0;4.353;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.83641;342.7425
0;4.465;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84557;342.748
0;4.577;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84971;342.7544
0;4.691;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86015;342.7299
0;4.800;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85621;342.7411
0;4.912;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85295;342.7405
0;5.024;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85881;342.7353
0;5.137;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86642;342.7326
0;5.247;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86441;342.7373
0;5.359;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86598;342.7382
0;5.471;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86654;342.74
0;5.582;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85804;342.7282
0;5.694;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85737;342.7475
0;5.806;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85334;342.7401
0;5.918;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86234;342.7326
0;6.031;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85778;342.7401
0;6.142;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.84988;342.7275
0;6.258;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8498;342.7379
0;6.366;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86645;342.737
0;6.477;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8582;342.7244
0;6.588;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8493;342.7276
0;6.700;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8511;342.728
0;6.812;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85924;342.7276
0;6.924;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.8603;342.7408
0;7.035;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85991;342.724
0;7.148;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86965;342.7208
0;7.259;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86029;342.7228
0;7.370;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85374;342.7213
0;7.482;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86282;342.7158
0;7.594;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87229;342.7318
0;7.706;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87108;342.7267
0;7.817;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86182;342.7302
0;7.929;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86845;342.7192
0;8.046;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86189;342.7187
0;8.154;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87614;342.7355
0;8.266;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85209;342.728
0;8.376;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86916;342.7309
0;8.487;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87812;342.7264
0;8.599;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86932;342.738
0;8.711;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86304;342.7404
0;8.822;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.86541;342.7193
0;8.935;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.85434;342.7209
0;9.051;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87516;342.7317
0;9.158;Heat;8.023546;19.94547;66.30339;-0.0001153618;345.2302;54.87811;342.7263
