SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #225,0.011,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.111,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.214,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.317,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.420,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.523,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.628,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.731,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.833,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,0.935,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.036,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.137,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.242,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.344,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.451,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.553,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.659,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.764,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.869,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,1.972,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.078,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.180,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.281,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.381,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.486,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.592,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.694,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.795,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,2.899,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.006,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.112,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.220,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.322,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.422,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #225,3.524,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,3.627,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,3.731,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,3.837,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,3.940,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,4.043,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,9.100,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,9.214,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #225,9.316,Audio,Right,,Right,,,17.8812,0,17.8812,0
Subject #225,9.433,Audio,Right,,Right,,,31.80485,0,31.80485,0
Subject #225,9.533,Audio,Right,,Right,,,43.89647,0,43.89647,0
Subject #225,9.649,Audio,Right,,Right,,,55.99234,0,55.99234,0
Subject #225,9.759,Audio,Right,,Right,,,66.91992,0,66.91992,0
Subject #225,9.868,Audio,Right,,Right,,,67.25568,0,67.25568,0
Subject #225,9.976,Audio,Right,,Right,,,75.60509,0,75.60509,0
Subject #225,10.081,Audio,Right,,Right,,,78.89943,0,78.89943,0
Subject #225,10.189,Audio,Right,,Right,,,78.89943,0,78.89943,0
Subject #225,10.298,Audio,Right,,Right,,,78.75101,0,78.75101,0
Subject #225,10.402,Audio,Right,,Right,,,70.54725,0,70.54725,0
Subject #225,10.509,Audio,Right,,Right,,,57.6048,0,57.6048,0
Subject #225,10.616,Audio,Right,,Right,,,44.78635,0,44.78635,0
Subject #225,10.725,Audio,Right,,Right,,,31.84403,0,31.84403,0
Subject #225,10.831,Audio,Right,,Right,,,18.92747,0,18.92747,0
Subject #225,10.934,Audio,Right,,Right,,,7.840463,0,7.840463,0
Subject #225,11.038,Audio,Right,,Right,,,6.976716,0,6.976716,0
Subject #225,11.147,Audio,Right,,Right,,,17.77938,0,17.77938,0
Subject #225,11.251,Audio,Right,,Right,,,30.39101,0,30.39101,0
Subject #225,11.356,Audio,Right,,Right,,,42.94343,0,42.94343,0
Subject #225,11.461,Audio,Right,,Right,,,55.45842,0,55.45842,0
Subject #225,11.567,Audio,Right,,Right,,,66.0841,0,66.0841,0
Subject #225,11.668,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,11.774,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,11.876,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,11.982,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,12.086,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,12.189,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,12.293,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,12.393,Audio,Right,,Right,,,66.95765,0,66.95765,0
Subject #225,12.498,Audio,Right,,Right,,,67.76548,0,67.76548,0
Subject #225,12.605,Audio,Right,,Right,,,72.57917,0,72.57917,0
Subject #225,12.711,Audio,Right,,Right,,,72.57917,0,72.57917,0
Subject #225,12.814,Audio,Right,,Right,,,72.57917,0,72.57917,0
Subject #225,12.921,Audio,Right,,Right,,,74.78519,0,74.78519,0
Subject #225,13.022,Audio,Right,,Right,,,85.20359,0,85.20359,0
Subject #225,13.136,Audio,None,Success,None,Success,,87.6545,0,87.6545,0
