SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
14;5.596;Smell;1.691116;0.001899719;10.37788;8.999991;0;97.77029;60.74018
14;5.697;Smell;1.691116;0.001899719;10.37788;8.999991;0;93.23073;67.42611
14;5.798;Smell;1.691116;0.001899719;10.37788;8.999991;0;102.4787;68.26676
14;5.899;Smell;1.691116;0.001899719;10.37788;8.999991;0;108.0284;60.83633
14;5.999;Smell;1.691116;0.001899719;10.37788;8.999991;0;91.51526;52.96391
14;6.099;Smell;1.691116;0.001899719;10.37788;8.999991;0;84.86922;54.14508
14;6.200;Smell;1.691116;0.001899719;10.37788;8.999991;0;85.22398;66.0804
14;6.300;Smell;1.691116;0.001899719;10.37788;8.999991;0;89.85163;69.0186
14;6.402;Smell;1.691116;0.001899719;10.37788;8.999991;0;73.07697;71.72425
14;6.513;Smell;1.691116;0.001899719;10.37788;8.999991;0;53.77371;68.10092
14;6.613;Smell;1.691116;0.001899719;10.37788;8.999991;0;55.24472;60.8605
14;6.714;Smell;1.691116;0.001899719;10.37788;8.999991;0;64.00895;57.11932
14;6.814;Smell;1.691116;0.001899719;10.37788;8.999991;0;67.75725;62.16548
14;6.915;Smell;1.691116;0.001899719;10.37788;8.999991;0;57.46643;63.95086
14;7.015;Smell;1.691116;0.001899719;10.37788;8.999991;0;50.09444;58.35457
14;7.116;Smell;1.694021;0.001899719;10.39621;8.999991;0;57.75986;54.13425
14;7.217;Smell;1.71155;0.001899719;10.50689;8.999991;0;69.53323;52.03949
14;7.317;Smell;1.744846;0.001899719;10.71712;8.999991;0;78.19632;52.8203
14;7.417;Smell;1.793849;0.001899719;11.02651;8.999991;0;81.80039;58.17812
14;7.518;Smell;1.858804;0.001899719;11.43662;8.999991;0;80.79524;63.40832
14;7.618;Smell;1.939402;0.001899719;11.9455;8.999991;0;76.32237;64.14116
14;7.719;Smell;2.035909;0.001899719;12.55481;8.999991;0;64.19698;65.17668
14;7.820;Smell;2.148886;0.001899719;13.26812;8.999991;0;37.46458;61.42249
14;7.921;Smell;2.277605;0.001899719;14.08082;8.999991;0;25.43224;50.58725
14;8.022;Smell;2.422689;0.001899719;14.99685;8.999991;0;22.07126;46.25154
14;8.132;Smell;2.59911;0.001899719;16.11073;8.999991;0;27.7871;46.7763
14;8.233;Smell;2.776238;0.001899719;17.22907;8.999991;0;42.33456;50.00274
14;8.335;Smell;2.972531;0.001899719;18.46842;8.999991;0;57.64584;58.6136
14;8.445;Smell;3.20291;0.001899719;19.92298;8.999991;0;66.74267;69.12952
14;8.546;Smell;3.429217;0.001899719;21.35182;8.999991;0;58.24955;72.93518
14;8.648;Smell;3.675641;0.001899719;22.90768;8.999991;0;41.6905;70.30646
14;8.758;Smell;3.959251;0.001899719;24.69833;8.999991;0;36.75936;66.18154
14;8.858;Smell;4.234792;0.001899719;26.43802;8.999991;0;22.48588;74.96834
14;8.960;Smell;4.530974;0.001899719;28.30804;8.999991;0;2.230192;78.64895
14;9.071;Smell;4.869245;0.001899719;30.44379;8.999991;0;1.263427;68.59885
14;9.181;Smell;5.213797;0.001899719;32.61921;8.999991;0;345.8435;67.95817
14;9.281;Smell;5.527835;0.001899719;34.60198;8.999991;0;330.1513;66.43793
14;9.382;Smell;5.841588;0.001899719;36.58294;8.999991;0;318.283;55.88405
14;9.482;Smell;6.156621;0.001899719;38.57198;8.999991;0;307.3867;50.19586
14;9.584;Smell;6.47557;0.001899719;40.58575;8.999991;0;301.1187;46.13849
14;9.695;Smell;6.820614;0.001899719;42.76427;8.999991;0;297.5666;39.98163
14;9.795;Smell;7.134267;0.001899719;44.74461;8.999991;0;296.7384;37.18022
14;9.897;Smell;7.455161;0.001899719;46.77065;8.999991;0;301.8406;27.88982
14;10.007;Smell;7.79853;0.001899719;48.9386;8.999991;0;301.0296;19.90558
14;10.108;Smell;8.11314;0.001899719;50.92497;8.999991;0;306.5834;5.984745
14;10.209;Smell;8.431559;0.001899719;52.93539;8.999991;0;301.3529;2.297966
14;10.321;Smell;8.778655;0.001899719;55.12685;8.999991;0;292.9474;1.0708
14;10.421;Smell;9.091839;0.001899719;57.10423;8.999991;0;288.8593;4.831086
14;10.522;Smell;9.410553;0.001899719;59.11652;8.999991;0;279.5781;356.4462
14;10.633;Smell;9.756207;0.001899719;61.2989;8.999991;0;281.2641;349.9255
14;10.733;Smell;10.06978;0.001899719;63.27871;8.999991;0;279.3928;351.1729
14;10.835;Smell;10.38906;0.001899719;65.29459;8.999991;0;277.7928;351.4149
14;10.946;Smell;10.73662;0.001899719;67.48897;8.999991;0;278.1713;350.1521
14;11.047;Smell;11.05056;0.001899719;69.47115;8.999991;0;277.3637;351.4915
14;11.151;Smell;11.37889;0.001899719;71.54416;8.999991;0;279.79;355.3482
14;11.260;Smell;11.71874;0.001899719;73.6899;8.999991;0;284.0002;358.9538
14;11.360;Smell;12.03289;0.001899719;75.67334;8.999991;0;285.5856;3.636364
14;11.463;Smell;12.35293;0.001899719;77.69401;8.999991;0;284.706;6.7024
14;11.574;Smell;12.70115;0.001899719;79.89258;8.999991;0;283.4103;5.255098
14;11.674;Smell;13.0141;0.001899719;81.86846;8.999991;0;281.3865;1.776434
14;11.776;Smell;13.33238;0.001899719;83.87804;8.999991;0;277.0096;359.3177
14;11.886;Smell;13.67645;0.001899719;86.05042;8.999991;0;270.4229;357.1387
14;11.986;Smell;13.99074;0.001899719;88.03472;8.999991;0;263.6757;352.0289
14;12.088;Smell;14.3099;0.001899719;90.04984;8.999991;0;261.0366;354.1814
14;12.199;Smell;14.65508;0.001899719;92.22924;8.999991;0;268.0945;3.179509
14;12.299;Smell;14.96918;0.001899719;94.21237;8.999991;0;272.1443;14.37811
14;12.401;Smell;15.28838;0.001899719;96.2277;8.999991;0;274.6258;22.33611
14;12.512;Smell;15.6362;0.001899719;98.42374;8.999991;0;267.9576;24.76699
14;12.623;Smell;15.98262;0.001899719;100.6109;8.999991;0;251.7786;26.27154
14;12.723;Smell;16.29695;0.001899719;102.5955;8.999991;0;246.8573;25.43863
14;12.836;Smell;16.64893;0.001899719;104.8179;8.999991;0;234.2335;26.10851
14;12.993;Smell;17.13785;0.001899719;107.9048;8.999991;0;227.4866;27.96838
14;13.103;Smell;17.48582;0.001899719;110.1018;8.999991;0;225.2246;28.87023
14;13.204;Smell;17.80011;0.001899719;112.0862;8.999991;0;226.7135;29.24758
14;13.305;Smell;18.11572;0.001899719;114.0788;8.999991;0;229.7332;28.0447
14;13.405;Smell;18.42931;0.001899719;116.0587;8.999991;0;228.6329;26.86454
14;13.505;Smell;18.74342;0.001899719;118.0419;8.999991;0;233.4625;31.07793
14;13.606;Smell;19.05827;0.001899719;120.0298;8.999991;0;238.3299;33.0027
14;13.710;Smell;19.3815;0.001899719;122.0706;8.999991;0;244.484;38.03403
14;13.810;Smell;19.69562;0.001899719;124.0538;8.999991;0;248.2823;43.72257
14;13.919;Smell;20.03744;0.001899719;126.2121;8.999991;0;249.2832;42.95325
14;14.019;Smell;20.35205;0.001899719;128.1984;8.999991;0;249.5281;41.74851
14;14.123;Smell;20.67685;0.001899719;130.2491;8.999991;0;253.9985;39.72461
14;14.232;Smell;21.0159;0.001899719;132.3898;8.999991;0;253.6918;40.28785
14;14.332;Smell;21.33;0.001899719;134.373;8.999991;0;256.5698;41.51827
14;14.434;Smell;21.65049;0.001899719;136.3965;8.999991;0;253.4961;41.50272
14;14.544;Smell;21.99428;0.001899719;138.5671;8.999991;0;246.4718;39.97021
14;14.645;Smell;22.30934;0.001899719;140.5563;8.999991;0;261.1342;41.3404
14;14.747;Smell;22.62763;0.001899719;142.5659;8.999991;0;257.7467;42.54853
14;14.858;Smell;22.97462;0.001899719;144.7567;8.999991;0;248.1501;42.85069
14;14.958;Smell;23.2884;0.001899719;146.7379;8.999991;0;236.0421;48.66703
14;15.060;Smell;23.60783;0.001899719;148.7547;8.999991;0;239.8783;44.9852
14;15.170;Smell;23.95178;0.001899719;150.9263;8.999991;0;244.8015;53.91475
14;15.270;Smell;24.26596;0.001899719;152.9099;8.999991;0;244.9655;59.21342
14;15.373;Smell;24.58611;0.001899719;154.9313;8.999991;0;248.6066;64.07984
