SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #125,0.003,Heat,None,,None,,,63.9845,0,79.19769,15.77819
Subject #125,0.111,Audio,None,,None,,,68.49668,0,85.95583,16.62078
Subject #125,0.221,Audio,None,,None,,,71.55369,0,92.55923,15.80936
Subject #125,0.324,Audio,None,,None,,,74.57954,0,97.26083,16.78344
Subject #125,0.435,Audio,None,,None,,,74.80536,0,99.26703,19.35088
Subject #125,0.535,Audio,None,,None,,,74.80536,0,103.6468,23.96892
Subject #125,0.636,Audio,None,,None,,,74.80536,0,103.5829,28.2557
Subject #125,0.736,Audio,None,,None,,,74.80536,0,97.6771,30.94865
Subject #125,0.837,Audio,None,,None,,,74.80536,0,91.22386,29.78552
Subject #125,0.937,Audio,None,,None,,,74.61103,0,82.21445,28.47887
Subject #125,1.038,Audio,None,,None,,,72.93277,0,70.26985,26.74294
Subject #125,1.139,Audio,None,,None,,,69.23184,0,59.01075,25.94172
Subject #125,1.240,Audio,None,,None,,,64.8931,0,44.87458,21.06938
Subject #125,1.340,Audio,None,,None,,,61.04784,0,31.42965,10.74463
Subject #125,1.440,Audio,None,,None,,,59.62859,0,25.72846,1.170278
Subject #125,1.541,Audio,None,,None,,,61.8354,0,28.77808,358.7088
Subject #125,1.641,Audio,None,,None,,,65.73713,0,38.03244,358.3899
Subject #125,1.742,Audio,None,,None,,,70.59717,0,51.90283,358.6407
Subject #125,1.842,Audio,None,,None,,,75.09114,0,68.11254,357.6985
Subject #125,1.943,Audio,None,,None,,,75.09114,0,77.50102,355.0505
Subject #125,2.043,Audio,None,,None,,,75.09114,0,81.54688,359.8852
Subject #125,2.144,Audio,None,,None,,,75.09114,0,80.72109,5.730479
Subject #125,2.244,Audio,None,,None,,,75.09114,0,73.35431,9.832959
Subject #125,2.345,Audio,None,,None,,,74.40971,0,58.1856,9.64674
Subject #125,2.446,Audio,None,,None,,,71.25132,0,37.98851,8.324195
Subject #125,2.546,Audio,None,,None,,,65.87907,0,15.7054,3.711088
Subject #125,2.646,Audio,None,,None,,,59.81038,0,359.5855,0.5537869
Subject #125,2.747,Audio,None,,None,,,54.09649,0,354.0172,359.3239
Subject #125,2.847,Audio,None,,None,,,49.20272,0,352.6284,0.3949425
Subject #125,2.948,Audio,None,,None,,,44.84889,0,352.6605,1.897864
Subject #125,3.049,Audio,None,,None,,,40.26266,0,355.0418,5.189492
Subject #125,3.149,Audio,None,,None,,,35.68999,0,0.9652285,8.791643
Subject #125,3.250,Audio,None,,None,,,32.14818,0,11.51835,14.14191
Subject #125,3.350,Audio,None,,None,,,30.11954,0,25.91226,20.19545
Subject #125,3.451,Audio,Right,,Right,,,28.47524,0,33.9733,22.15226
Subject #125,3.551,Audio,Right,,Right,,,26.87441,0,34.52348,24.23644
Subject #125,3.652,Audio,Right,,Right,,,25.0771,0,32.33175,25.35385
Subject #125,3.753,Audio,Right,,Right,,,23.03122,0,29.32525,26.18544
Subject #125,3.853,Audio,Right,,Right,,,20.87401,0,26.50262,25.7668
Subject #125,3.954,Audio,Right,,Right,,,18.83328,0,25.00511,24.27053
Subject #125,4.054,Audio,Right,,Right,,,17.09787,0,25.22762,21.53534
Subject #125,4.155,Audio,Right,,Right,,,15.5755,0,25.48524,18.72473
Subject #125,4.255,Audio,Right,,Right,,,14.09455,0,25.48669,17.02623
Subject #125,4.356,Audio,Right,,Right,,,12.6513,0,24.23437,16.08134
Subject #125,4.456,Audio,Right,,Right,,,11.37109,0,22.37674,14.99464
Subject #125,4.557,Audio,Right,,Right,,,10.15347,0,20.38282,14.47861
Subject #125,4.658,Audio,Right,,Right,,,8.905233,0,18.57107,13.08999
Subject #125,4.758,Audio,Right,,Right,,,7.690783,0,17.47894,11.18745
Subject #125,4.858,Audio,Right,,Right,,,6.521565,0,16.66948,8.27622
Subject #125,4.959,Audio,Right,,Right,,,5.353892,0,17.85786,5.119093
Subject #125,5.059,Audio,Right,,Right,,,4.126022,0,27.13102,1.989249
Subject #125,5.160,Audio,Right,,Right,,,2.730995,0,47.43049,359.0674
Subject #125,5.260,Audio,Right,,Right,,,0.8781571,0,70.42902,356.2941
Subject #125,5.361,Audio,Right,,Right,,,358.4619,0,84.99831,354.5388
Subject #125,5.464,Audio,Right,,Right,,,355.7066,0,81.78207,354.009
Subject #125,5.573,Audio,Right,,Right,,,353.33,0,78.88754,353.0228
Subject #125,5.674,Audio,Right,,Right,,,352.2275,0,76.13027,352.4153
Subject #125,5.775,Audio,Right,,Right,,,351.6579,0,71.61377,351.6274
Subject #125,5.875,Audio,Right,,Right,,,351.1704,0,65.98989,351.2493
Subject #125,5.975,Audio,Right,,Right,,,350.8372,0,64.65506,351.0594
Subject #125,6.076,Audio,Right,,Right,,,350.5809,0,64.6316,351.0152
Subject #125,6.176,Audio,Right,,Right,,,350.1047,0,62.6155,351.3169
Subject #125,6.277,Audio,Right,,Right,,,349.3546,0,61.41389,351.5964
Subject #125,6.377,Audio,Right,,Right,,,348.5798,0,60.17415,351.8409
Subject #125,6.478,Audio,Right,,Right,,,347.7881,0,59.46048,352.1682
Subject #125,6.579,Audio,Right,,Right,,,346.9271,0,58.34212,352.3897
Subject #125,6.679,Audio,Right,,Right,,,346.0864,0,57.27094,352.3102
Subject #125,6.781,Audio,None,Success,None,Success,,345.254,0,55.9649,352.2188
Subject #125,6.891,Audio,None,,None,,,344.3694,0,50.67075,351.6587
Subject #125,6.992,Audio,None,,None,,,343.6336,0,44.48374,350.5458
Subject #125,7.092,Audio,None,,None,,,343.0484,0,36.57787,349.9165
Subject #125,7.193,Audio,None,,None,,,342.6165,0,18.04619,349.9148
Subject #125,7.293,Audio,None,,None,,,342.5911,0,357.7956,351.8894
Subject #125,7.394,Audio,None,,None,,,343.2657,0,343.3283,356.2719
Subject #125,7.495,Audio,None,,None,,,344.3671,0,335.7911,1.820871
Subject #125,7.595,Audio,None,,None,,,345.3595,0,330.3378,5.486235
Subject #125,7.696,Audio,None,,None,,,346.1378,0,323.8795,5.193291
Subject #125,7.796,Audio,None,,None,,,346.8918,0,321.6528,4.009591
Subject #125,7.897,Audio,None,,None,,,347.6334,0,325.555,3.102515
Subject #125,7.997,Audio,None,,None,,,348.2614,0,335.6786,1.835003
Subject #125,8.098,Audio,None,,None,,,348.61,0,345.2098,359.8649
Subject #125,8.198,Audio,None,,None,,,348.7783,0,350.0819,359.0088
Subject #125,8.299,Audio,None,,None,,,349.0079,0,351.673,359.4987
Subject #125,8.399,Audio,None,,None,,,349.0709,0,351.7624,359.1985
Subject #125,8.500,Audio,None,,None,,,349.0494,0,352.5775,0.5496566
Subject #125,8.601,Audio,None,,None,,,349.4956,0,355.507,1.105388
Subject #125,8.702,Audio,None,,None,,,350.5834,0,357.207,355.7603
Subject #125,8.813,Audio,None,,None,,,351.8272,0,2.372903,354.119
Subject #125,8.913,Audio,None,,None,,,352.6578,0,3.665686,0.5399147
