SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #122,0.013,Heat,None,,None,,,0,0,0,0
Subject #122,0.125,Smell,None,,None,,,0,0,0,0
Subject #122,0.232,Smell,None,,None,,,0,0,0,0
Subject #122,0.335,Smell,None,,None,,,0,0,0,0
Subject #122,0.446,Smell,None,,None,,,0,0,0,0
Subject #122,0.549,Smell,None,,None,,,0,0,0,0
Subject #122,0.660,Smell,None,,None,,,0,0,0,0
Subject #122,0.775,Smell,None,,None,,,0,0,0,0
Subject #122,0.886,Smell,None,,None,,,0,0,0,0
Subject #122,1.000,Smell,None,,None,,,0,0,0,0
Subject #122,1.112,Smell,None,,None,,,0,0,0,0
Subject #122,1.224,Smell,None,,None,,,0,0,0,0
Subject #122,1.340,Smell,None,,None,,,0,0,0,0
Subject #122,1.454,Smell,None,,None,,,0,0,0,0
Subject #122,1.561,Smell,None,,None,,,0,0,0,0
Subject #122,1.675,Smell,None,,None,,,0,0,0,0
Subject #122,1.785,Smell,None,,None,,,0,0,0,0
Subject #122,1.901,Smell,None,,None,,,0,0,0,0
Subject #122,2.016,Smell,None,,None,,,0,0,0,0
Subject #122,2.131,Smell,None,,None,,,0,0,0,0
Subject #122,2.243,Smell,None,,None,,,0,0,0,0
Subject #122,2.354,Smell,None,,None,,,0,0,0,0
Subject #122,2.467,Smell,None,,None,,,0,0,0,0
Subject #122,2.582,Smell,None,,None,,,0,0,0,0
Subject #122,2.692,Smell,None,,None,,,0,0,0,0
Subject #122,2.803,Smell,None,,None,,,0,0,0,0
Subject #122,2.910,Smell,None,,None,,,0,0,0,0
Subject #122,3.019,Smell,None,,None,,,0,0,0,0
Subject #122,3.132,Smell,None,,None,,,0,0,0,0
Subject #122,3.244,Smell,None,,None,,,0,0,0,0
