SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
9;0.004;Heat;0.8822652;0.001899719;5.270983;8.999991;0;129.6343;352.0876
9;0.110;Smell;1.050259;0.001899719;6.331655;8.999991;0;129.635;352.0793
9;0.213;Smell;1.187286;0.001899719;7.196813;8.999991;0;129.6362;352.0836
9;0.322;Smell;1.313983;0.001899719;7.996746;8.999991;0;129.6339;352.0835
9;0.423;Smell;1.413548;0.001899719;8.625372;8.999991;0;129.637;352.0876
9;0.524;Smell;1.496571;0.001899719;9.149565;8.999991;0;129.6437;352.0777
9;0.624;Smell;1.563345;0.001899719;9.571155;8.999991;0;129.6409;352.0876
9;0.725;Smell;1.613418;0.001899719;9.887303;8.999991;0;129.6344;352.0777
9;0.825;Smell;1.647242;0.001899719;10.10087;8.999991;0;129.6414;352.0756
9;0.926;Smell;1.664651;0.001899719;10.21078;8.999991;0;129.6425;352.0768
9;1.027;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6442;352.0737
9;1.138;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6451;352.0791
9;1.239;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6457;352.0721
9;1.339;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6481;352.0756
9;1.440;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6569;352.0738
9;1.540;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6458;352.0661
9;1.640;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6497;352.0823
9;1.741;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6597;352.0784
9;1.842;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6539;352.0847
9;1.942;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6621;352.0736
9;2.045;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6575;352.0841
9;2.145;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6543;352.0746
9;2.246;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.654;352.0747
9;2.346;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6539;352.0718
9;2.447;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6558;352.0785
9;2.547;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6561;352.0776
9;2.647;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6491;352.0795
9;2.749;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6593;352.0788
9;2.860;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6546;352.0728
9;2.960;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6547;352.075
9;3.061;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6594;352.0783
9;3.161;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6515;352.0695
9;3.262;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6581;352.0705
9;3.362;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6555;352.0745
9;3.463;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6501;352.0641
9;3.563;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6646;352.0783
9;3.664;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6559;352.0777
9;3.765;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6576;352.0855
9;3.865;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6569;352.0851
9;3.965;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6502;352.0682
9;4.066;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6614;352.0712
9;4.167;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6576;352.0751
9;4.267;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6639;352.0772
9;4.368;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6649;352.0777
9;4.468;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.666;352.0692
9;4.569;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6548;352.0609
9;4.669;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6575;352.08
9;4.770;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6577;352.0681
9;4.871;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6554;352.0598
9;4.982;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6588;352.0706
9;5.083;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6553;352.0665
9;5.183;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6596;352.0696
9;5.284;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6646;352.0656
9;5.384;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6595;352.0655
9;5.485;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6648;352.0645
9;5.585;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6573;352.066
9;5.686;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6626;352.0673
9;5.786;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6678;352.0677
9;5.887;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6694;352.0614
9;5.987;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6607;352.0666
9;6.088;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6591;352.0703
9;6.188;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6592;352.0724
9;6.289;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.663;352.067
9;6.389;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6507;352.0683
9;6.490;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6585;352.059
9;6.590;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6593;352.0609
9;6.763;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6513;352.0602
9;6.870;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6588;352.0736
9;6.971;Smell;1.667145;0.001899719;10.22653;8.999991;0;129.6506;352.0765
9;7.071;Smell;1.66773;0.001899719;10.23022;8.999991;0;129.6599;352.0834
9;7.172;Smell;1.680029;0.001899719;10.30787;8.999991;0;129.6581;352.071
9;7.273;Smell;1.708193;0.001899719;10.48569;8.999991;0;129.6611;352.0684
9;7.374;Smell;1.752536;0.001899719;10.76566;8.999991;0;129.6592;352.0761
9;7.485;Smell;1.819334;0.001899719;11.18741;8.999991;0;129.6671;352.0678
9;7.585;Smell;1.896806;0.001899719;11.67655;8.999991;0;129.6602;352.062
9;7.686;Smell;1.990015;0.001899719;12.26505;8.999991;0;129.6584;352.0687
9;7.786;Smell;2.098739;0.001899719;12.9515;8.999991;0;129.6649;352.0629
9;7.887;Smell;2.2235;0.001899719;13.73921;8.999991;0;129.6595;352.0698
9;7.987;Smell;2.364092;0.001899719;14.62688;8.999991;0;129.6596;352.0629
9;8.088;Smell;2.520346;0.001899719;15.61343;8.999991;0;129.6563;352.0639
9;8.188;Smell;2.692288;0.001899719;16.69902;8.999991;0;129.6594;352.0726
9;8.289;Smell;2.880268;0.001899719;17.88588;8.999991;0;129.6646;352.08
