SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #140,0.003,Heat,None,,None,,,346.7668,0,13.37249,11.63743
Subject #140,0.112,Audio,None,,None,,,348.2386,0,12.54946,12.09534
Subject #140,0.212,Audio,None,,None,,,348.2365,0,10.76268,12.15322
Subject #140,0.315,Audio,None,,None,,,347.2984,0,8.352509,11.68446
Subject #140,0.416,Audio,None,,None,,,346.0008,0,5.761221,10.93519
Subject #140,0.527,Audio,None,,None,,,344.8102,0,4.066586,10.21435
Subject #140,0.627,Audio,None,,None,,,344.3373,0,356.0646,2.722087
Subject #140,0.728,Audio,None,,None,,,344.6024,0,352.7544,355.1754
Subject #140,0.828,Audio,None,,None,,,345.5019,0,356.2343,353.2468
Subject #140,0.929,Audio,None,,None,,,346.5981,0,1.696046,354.3239
Subject #140,1.034,Audio,None,,None,,,347.6213,0,6.045495,354.3494
Subject #140,1.141,Audio,None,,None,,,348.559,0,8.74466,355.053
Subject #140,1.242,Audio,None,,None,,,349.4274,0,9.052475,354.9489
Subject #140,1.348,Audio,None,,None,,,350.2847,0,8.113098,355.5446
Subject #140,1.454,Audio,None,,None,,,350.9696,0,7.43966,356.2814
Subject #140,1.554,Audio,None,,None,,,351.5356,0,7.463237,355.822
Subject #140,1.659,Audio,None,,None,,,352.0789,0,7.26423,355.3727
Subject #140,1.767,Audio,None,,None,,,352.5815,0,6.736883,355.4594
Subject #140,1.867,Audio,None,,None,,,353.0192,0,6.512855,355.4157
Subject #140,1.972,Audio,None,,None,,,353.3988,0,6.647077,355.1797
Subject #140,2.079,Audio,None,,None,,,353.6571,0,6.642043,355.1892
Subject #140,2.180,Audio,None,,None,,,353.7992,0,6.415287,355.2832
Subject #140,2.285,Audio,None,,None,,,353.8664,0,6.317083,355.3198
Subject #140,2.392,Audio,None,,None,,,353.8386,0,5.828496,355.627
Subject #140,2.493,Audio,None,,None,,,353.7541,0,5.332725,355.9241
Subject #140,2.598,Audio,None,,None,,,353.6404,0,5.10794,355.8994
Subject #140,2.705,Audio,None,,None,,,353.5739,0,5.603644,355.7225
Subject #140,2.805,Audio,None,,None,,,353.6031,0,6.680419,355.5382
Subject #140,2.910,Audio,None,,None,,,353.6778,0,7.788286,355.6542
Subject #140,3.018,Audio,None,,None,,,353.7779,0,8.398462,355.5736
Subject #140,3.118,Audio,None,,None,,,353.9139,0,8.51839,355.6488
Subject #140,3.223,Audio,None,,None,,,354.0435,0,8.406935,355.6941
Subject #140,3.330,Audio,None,,None,,,354.0963,0,8.28836,355.6523
Subject #140,3.431,Audio,None,,None,,,354.1486,0,8.352049,355.6583
Subject #140,3.539,Audio,Right,,Right,,,354.2239,0,8.311184,355.9264
Subject #140,3.643,Audio,Right,,Right,,,354.291,0,8.366002,356.3626
Subject #140,3.744,Audio,Right,,Right,,,354.3434,0,8.653846,356.5867
Subject #140,3.849,Audio,Right,,Right,,,354.4054,0,8.914813,356.5978
Subject #140,3.956,Audio,Right,,Right,,,354.491,0,9.141304,356.4677
Subject #140,4.056,Audio,Right,,Right,,,354.5721,0,9.839213,356.4232
Subject #140,4.162,Audio,Right,,Right,,,354.6536,0,15.50978,355.8524
Subject #140,4.268,Audio,Right,,Right,,,354.6871,0,27.93323,356.1677
Subject #140,4.369,Audio,Right,,Right,,,354.6245,0,34.22408,356.5525
Subject #140,4.475,Audio,Right,,Right,,,354.5751,0,44.1866,355.6885
Subject #140,4.581,Audio,Right,,Right,,,354.5358,0,61.98979,352.8472
Subject #140,4.697,Audio,Right,,Right,,,354.5031,0,77.7819,351.4882
Subject #140,4.805,Audio,Right,,Right,,,354.6208,0,86.76534,353.2399
Subject #140,4.905,Audio,Right,,Right,,,354.9468,0,88.88047,353.3092
Subject #140,5.006,Audio,Right,,Right,,,355.5069,0,88.00282,352.9999
Subject #140,5.106,Audio,Right,,Right,,,356.2747,0,86.10069,353.0411
Subject #140,5.207,Audio,Right,,Right,,,356.9951,0,87.86842,352.5083
Subject #140,5.307,Audio,Right,,Right,,,358.1273,0,91.99977,352.6442
Subject #140,5.412,Audio,Right,,Right,,,1.855538,0,98.20034,352.9613
Subject #140,5.520,Audio,Right,,Right,,,9.857943,0,103.0203,353.1484
