SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #219,0.010,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.112,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.214,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.319,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.423,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.528,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.630,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.736,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.838,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,0.945,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.049,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.150,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.254,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.359,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.470,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.575,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.680,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.782,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.882,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,1.989,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.094,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.196,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.299,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.399,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.500,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.608,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.713,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.820,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,2.923,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.024,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.128,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.229,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.335,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.435,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #219,3.543,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,3.646,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,3.752,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,3.859,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,3.961,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,4.065,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,4.170,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,4.272,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #219,4.380,Audio,Right,,Right,,,9.72998,0,9.72998,0
