SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #304;0,003;Heat;;;;;;;;0,8652886;0,001899719;5,163796;8,999991;0;9,729981;0
Subject #304;0,111;Heat;;;;;;;;1,05391;0,001899719;6,354706;8,999991;0;9,729981;0
Subject #304;0,221;Heat;;;;;;;;1,260218;0,001899719;7,65729;8,999991;0;9,729981;0
Subject #304;0,323;Heat;;;;Task Started;;;;1,469751;0,001899719;8,980227;8,999991;0;9,729981;0
Subject #304;0,435;Heat;;;;;;;;1,715595;0,001899719;10,53243;8,999991;0;9,729981;0
Subject #304;0,535;Heat;;;;;;;;1,955325;0,001899719;12,04603;8,999991;0;9,729981;0
Subject #304;0,636;Heat;;;;;;;;2,210259;0,001899719;13,65561;8,999991;0;9,729981;0
Subject #304;0,736;Heat;;;;;;;;2,480422;0,001899719;15,36136;8,999991;0;9,729981;0
Subject #304;0,837;Heat;;;;;;;;2,766698;0,001899719;17,16884;8,999991;0;9,729981;0
Subject #304;0,938;Heat;;;;;;;;3,069263;0,001899719;19,07916;8,999991;0;9,729981;0
Subject #304;1,038;Heat;;;;;;;;3,382994;0,001899719;21,05998;8,999991;0;9,729981;0
Subject #304;1,139;Heat;;;;;;;;3,698514;0,001899719;23,0521;8,999991;0;9,729981;0
Subject #304;1,239;Heat;;;;;;;;4,012474;0,001899719;25,03436;8,999991;0;9,729981;0
Subject #304;1,339;Heat;;;;;;;;4,326371;0,001899719;27,01624;8,999991;0;9,729981;0
Subject #304;1,441;Heat;;;;;;;;4,642688;0,001899719;29,01338;8,999991;0;9,729981;0
Subject #304;1,541;Heat;;;;;;;;4,957361;0,001899719;31,00015;8,999991;0;9,729981;0
Subject #304;1,642;Heat;;;;;;;;5,271806;0,001899719;32,98549;8,999991;0;9,729981;0
Subject #304;1,753;Heat;;;;;;;;5,620137;0,001899719;35,18476;8,999991;0;9,729981;0
Subject #304;1,853;Heat;;;;;;;;5,933619;0,001899719;37,16402;8,999991;0;9,729981;0
Subject #304;1,954;Heat;;;;;;;;6,248643;0,001899719;39,15299;8,999991;0;9,729981;0
Subject #304;2,054;Heat;;;;;;;;6,562806;0,001899719;41,13654;8,999991;0;9,729981;0
Subject #304;2,155;Heat;;;;;;;;6,878306;0,001899719;43,12854;8,999991;0;9,729981;0
Subject #304;2,255;Heat;;;;;;;;7,192393;0,001899719;45,1116;8,999991;0;9,729981;0
Subject #304;2,356;Heat;;;;;;;;7,507786;0,001899719;47,10292;8,999991;0;9,729981;0
Subject #304;2,457;Heat;;;;;;;;7,821752;0,001899719;49,08522;8,999991;0;9,729981;0
Subject #304;2,557;Heat;;;;;;;;8,137126;0,001899719;51,07641;8,999991;0;9,729981;0
Subject #304;2,658;Heat;;;;;;;;8,450933;0,001899719;53,0577;8,999991;0;9,729981;0
Subject #304;2,759;Heat;;;;;;;;8,766473;0,001899719;55,04995;8,999991;0;9,729981;0
Subject #304;2,859;Heat;;;;;;;;9,08034;0,001899719;57,03164;8,999991;0;9,729981;0
Subject #304;2,959;Heat;;;;;;;;9,39473;0,001899719;59,01662;8,999991;0;9,729981;0
Subject #304;3,060;Heat;;;;;;;;9,709474;0,001899719;61,00383;8,999991;0;9,729981;0
Subject #304;3,161;Heat;;;;;;;;10,02411;0,001899719;62,99041;8,999991;0;9,729981;0
Subject #304;3,261;Heat;;;;;;;;10,3383;0,001899719;64,97408;8,999991;0;9,729981;0
Subject #304;3,362;Heat;;;;;;;;10,65301;0,001899719;66,96109;8,999991;0;9,729981;0
Subject #304;3,462;Heat;;;;;;;;10,96789;0,001899719;68,94914;8,999991;0;9,729981;0
Subject #304;3,563;Heat;;;;;;;;11,28234;0,001899719;70,93454;8,999991;0;9,729981;0
Subject #304;3,663;Heat;;;;;;;;11,59633;0,001899719;72,91698;8,999991;0;9,729981;0
Subject #304;3,764;Heat;;;;;;;;11,91087;0,001899719;74,9029;8,999991;0;9,729981;0
Subject #304;3,864;Heat;;;;;;;;12,2254;0,001899719;76,8888;8,999991;0;9,729981;0
Subject #304;3,965;Heat;;;;;;;;12,54175;0,001899719;78,88612;8,999991;0;9,729981;0
Subject #304;4,071;Heat;;;;;;;;12,87317;0,001899719;80,97867;8,999991;0;9,729981;0
Subject #304;4,177;Heat;Right;Task Started;Middle;;23,61642;0,001899719;160,2743;13,20411;0,001899719;83,06812;8,999991;0;9,729981;0
Subject #304;4,283;Heat;Right;;Middle;;23,61642;0,001899719;160,2743;13,53454;0,001899719;85,1544;8,999991;0;9,729981;0
Subject #304;4,389;Heat;Right;;Middle;;23,61642;0,001899719;160,2743;13,86839;0,001899719;87,26223;8,999991;0;9,729981;0
