SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
474;0,004;Heat;-1,423653;0,001899719;4,55319;342,6842;0;2,859476;8,562128
474;0,111;Heat;-1,728244;0,001899719;5,530174;342,6842;0;338,0093;15,19649
474;0,212;Heat;-1,972587;0,001899719;6,313909;342,6842;0;328,6538;4,141977
474;0,323;Heat;-2,202744;0,001899719;7,052145;342,6842;0;333,8939;359,8286
474;0,425;Heat;-2,38443;0,001899719;7,634904;342,6842;0;338,9699;0,2641107
474;0,526;Heat;-2,533729;0,001899719;8,113783;342,6842;0;340,63;5,426031
474;0,626;Heat;-2,653026;0,001899719;8,496428;342,6842;0;340,6462;6,909294
474;0,727;Heat;-2,742839;0,001899719;8,784505;342,6842;0;342,9795;7,09795
474;0,827;Heat;-2,802905;0,001899719;8,977168;342,6842;0;346,1405;1,798424
474;0,927;Heat;-2,833679;0,001899719;9,07588;342,6842;0;348,8798;0,5782226
474;1,029;Heat;-2,837705;0,001899719;9,088791;342,6842;0;349,7278;358,2652
474;1,140;Heat;-2,837705;0,001899719;9,088791;342,6842;0;348,4054;357,0262
474;1,241;Heat;-2,837705;0,001899719;9,088791;342,6842;0;346,6719;358,4044
474;1,342;Heat;-2,837705;0,001899719;9,088791;342,6842;0;346,8143;358,9665
474;1,442;Heat;-2,837705;0,001899719;9,088791;342,6842;0;346,5551;1,033105
474;1,542;Heat;-2,837705;0,001899719;9,088791;342,6842;0;345,2264;0,5246972
474;1,642;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,1344;0,02064195
474;1,743;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,3316;359,7994
474;1,843;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,0832;0,5244168
474;1,944;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,4042;0,8426746
474;2,044;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,5974;0,9214015
474;2,146;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,3096;359,5781
474;2,257;Heat;-2,837705;0,001899719;9,088791;342,6842;0;344,1856;359,9327
474;2,357;Heat;-2,837705;0,001899719;9,088791;342,6842;0;344,2957;359,8054
474;2,458;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,863;359,3783
474;2,558;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,6977;358,8479
474;2,659;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,5225;358,3293
474;2,759;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,7217;358,1601
474;2,860;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,6895;358,891
474;2,961;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,8165;359,2705
474;3,061;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,7534;0,1225084
474;3,162;Heat;-2,837705;0,001899719;9,088791;342,6842;0;343,4424;1,265317
474;3,262;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,6747;3,10017
474;3,362;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,5556;3,328435
474;3,463;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,2585;3,233935
474;3,565;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,9251;2,576836
474;3,676;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,1421;2,573085
474;3,776;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,6232;2,224871
474;3,876;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,6115;1,996829
474;3,977;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,57;1,960548
474;4,077;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,0417;2,207097
474;4,178;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,5205;3,417936
474;4,278;Heat;-2,837705;0,001899719;9,088791;342,6842;0;342,7616;3,440506
474;4,379;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,7835;3,488361
474;4,480;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,8109;3,055558
474;4,580;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,9068;3,449785
474;4,681;Heat;-2,837705;0,001899719;9,088791;342,6842;0;341,2104;3,834552
474;4,781;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,9549;4,101997
474;4,882;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,7662;3,763327
474;4,983;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,4241;3,967352
474;5,083;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,2076;4,328772
474;5,184;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,3851;4,217239
474;5,284;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,2274;4,595716
474;5,384;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,4369;4,347997
474;5,486;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,2782;4,507388
474;5,597;Heat;-2,837705;0,001899719;9,088791;342,6842;0;339,9721;5,840533
474;5,709;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,2808;3,793654
474;5,809;Heat;-2,837705;0,001899719;9,088791;342,6842;0;340,3756;3,156468
