SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #406;0,003;Heat;;;;;;;;7,226923;17,41982;57,71164;359,1555;345,4752;23,30249;335,0182
Subject #406;0,111;Vibration;;;;;;;;7,197834;17,9307;59,68333;359,1544;345,4752;23,32001;335,0188
Subject #406;0,225;Vibration;;;;;;;;7,172265;18,37934;61,41482;359,151;345,4752;23,30248;335,0154
Subject #406;0,334;Vibration;;;;;;;;7,150347;18,76232;62,8929;359,1476;345,4752;23,30185;335,0111
Subject #406;0,446;Vibration;;;;;;;;7,131839;19,08418;64,13506;359,1407;345,4753;23,29852;335,0154
Subject #406;0,557;Vibration;;;;;;;;7,116776;19,34376;65,13689;359,1353;345,4753;23,28618;335,0129
Subject #406;0,668;Vibration;;;;;;;;7,105258;19,54117;65,8988;359,1306;345,4753;23,27799;335,0155
Subject #406;0,780;Vibration;;;;;;;;7,097308;19,6768;66,42223;359,1292;345,4753;23,27732;335,0191
Subject #406;0,891;Vibration;;;;;;;;7,093004;19,74992;66,70444;359,1192;345,4753;23,26592;335,0177
Subject #406;1,003;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,1076;345,4754;23,26531;335,0167
Subject #406;1,115;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0988;345,4754;23,24743;335,0213
Subject #406;1,227;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0921;345,4754;23,23405;335,0255
Subject #406;1,338;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0857;345,4755;23,22999;335,0256
Subject #406;1,451;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0829;345,4755;23,232;335,032
Subject #406;1,561;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,22951;335,0269
Subject #406;1,672;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,22447;335,0183
Subject #406;1,784;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,22662;335,0263
Subject #406;1,896;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,2191;335,0162
Subject #406;2,007;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,23141;335,0391
Subject #406;2,119;Vibration;;;;;;;;7,09221;19,76328;66,75601;359,0832;345,4755;23,22992;335,0359
