SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
476;0,005;Heat;0,5988832;0,001899719;3,481778;8,999991;0;8,999991;0
476;0,111;Smell;0,7377634;0,001899719;4,358634;8,999991;0;8,999991;0
476;0,212;Smell;0,8477889;0,001899719;5,053309;8,999991;0;8,999991;0
476;0,324;Smell;0,9538437;0,001899719;5,722912;8,999991;0;8,999991;0
476;0,434;Smell;1,042365;0,001899719;6,281816;8,999991;0;8,999991;0
476;0,535;Smell;1,108875;0,001899719;6,701744;8,999991;0;8,999991;0
476;0,635;Smell;1,161942;0,001899719;7,036796;8,999991;0;8,999991;0
476;0,736;Smell;1,201661;0,001899719;7,287568;8,999991;0;8,999991;0
476;0,836;Smell;1,227897;0,001899719;7,453218;8,999991;0;8,999991;0
476;0,937;Smell;1,240769;0,001899719;7,53449;8,999991;0;8,999991;0
476;1,037;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,138;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,240;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,350;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,451;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,551;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,652;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,753;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,864;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;1,964;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,065;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,166;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,266;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,367;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,467;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,567;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,668;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,769;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,870;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;2,970;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,071;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,171;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,271;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,372;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,472;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,573;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,673;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,774;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,874;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;3,975;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,076;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,176;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,276;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,377;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,478;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,578;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,679;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,792;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;4,902;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,002;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,103;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,204;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,305;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,405;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,506;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,617;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,718;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,819;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
476;5,930;Smell;1,242105;0,001899719;7,542925;8,999991;0;8,999991;0
