SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #449;0,003;Heat;;;;;;;;8,023686;8,560498;58,0358;-4,013048E-05;351,4671;344,5156;1,036979
Subject #449;0,114;Vibration;;;;;;;;8,023686;8,868714;60,09006;-4,013048E-05;351,4671;343,7368;1,364954
Subject #449;0,223;Vibration;;;;;;;;8,023686;9,126456;61,80789;-4,013048E-05;351,4671;342,2856;0,6392989
Subject #449;0,335;Vibration;;;;;;;;8,023686;9,355656;63,3355;-4,013048E-05;351,4671;340,8275;0,09262661
Subject #449;0,446;Vibration;;;;;;;;8,023686;9,543902;64,59016;-4,013048E-05;351,4671;337,4032;0,8851966
Subject #449;0,558;Vibration;;;;;;;;8,023686;9,697284;65,61243;-4,013048E-05;351,4671;334,5257;3,56971
Subject #449;0,671;Vibration;;;;;;;;8,023686;9,815193;66,39829;-4,013048E-05;351,4671;331,3999;7,691802
Subject #449;0,781;Vibration;;;;;;;;8,014044;9,892743;66,91516;353,9581;351,5138;319,5024;11,98592
Subject #449;0,893;Vibration;;;;;;;;7,962755;9,934237;67,1917;340,3976;351,955;297,9528;11,69369
Subject #449;1,005;Vibration;;;;;;;;7,946049;9,940835;67,23569;326,9266;352,8339;281,1768;11,74565
Subject #449;1,117;Vibration;;;;;;;;7,946049;9,940834;67,23569;313,4256;354,1115;265,5162;14,1304
Subject #449;1,228;Vibration;;;;;;;;7,946049;9,940834;67,23569;319,1551;353,5246;271,1641;14,3492
Subject #449;1,343;Vibration;;;;;;;;7,946049;9,940834;67,23569;331,0067;352,5235;282,5201;11,19252
Subject #449;1,452;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;280,3572;10,49064
Subject #449;1,562;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;274,6287;8,313805
Subject #449;1,674;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;267,4914;7,505445
Subject #449;1,786;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;257,1165;5,747882
Subject #449;1,898;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;240,8892;357,5857
Subject #449;2,009;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;228,2233;350,4908
Subject #449;2,121;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;220,0229;344,2042
Subject #449;2,233;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;217,6226;347,1515
Subject #449;2,344;Vibration;;;;;;;;7,946049;9,940834;67,23569;332,0874;352,4476;224,2146;343,1071
