SubjectId;Timestamp;FeedbackType;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
5;0.004;Heat;8.038943;17.53476;57.63278;359.9657;345.3501;272.0295;350.3308
5;0.110;Vibration;8.037762;18.04367;59.57958;359.962;345.3501;272.0338;350.3212
5;0.221;Vibration;8.036533;18.49276;61.2975;359.9554;345.3501;272.0141;350.3151
5;0.334;Vibration;8.035353;18.88338;62.79179;359.9561;345.3501;272.0269;350.3059
5;0.445;Vibration;8.034452;19.2061;64.02631;359.9623;345.3501;272.0232;350.3105
5;0.556;Vibration;8.033854;19.46676;65.02345;359.9719;345.3501;272.0323;350.3143
5;0.668;Vibration;8.033503;19.66542;65.78338;359.9755;345.3501;272.0306;350.3152
5;0.780;Vibration;8.033275;19.80109;66.30237;359.9732;345.3501;272.0366;350.3003
5;0.892;Vibration;8.033148;19.87309;66.57781;359.9764;345.3501;272.0416;350.3101
5;1.000;Vibration;8.033129;19.88524;66.62429;359.9764;345.3501;272.0308;350.3013
5;1.112;Vibration;8.033129;19.88524;66.62429;359.9779;345.3501;272.0417;350.3125
5;1.223;Vibration;8.033129;19.88524;66.62429;359.9826;345.3501;272.0285;350.3084
5;1.335;Vibration;8.033129;19.88524;66.62429;359.9846;345.3501;272.0463;350.2948
5;1.447;Vibration;8.033129;19.88524;66.62429;359.9868;345.3501;272.0384;350.3109
5;1.558;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;272.0504;350.2939
5;1.669;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;272.0932;350.2923
5;1.782;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;270.8536;350.61
5;1.893;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;270.4071;350.7338
5;2.004;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;268.8882;351.0893
5;2.116;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;269.1125;351.0774
5;2.228;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;269.1282;351.0829
5;2.340;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;269.118;351.0874
5;2.452;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;269.114;351.0959
5;2.564;Vibration;8.033129;19.88524;66.62429;359.989;345.3501;269.1176;351.0981
