SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #147,0.004,Heat,None,,None,,,37.85416,0,25.57585,352.2115
Subject #147,0.111,Audio,None,,None,,,37.49207,0,25.20889,352.2035
Subject #147,0.212,Audio,None,,None,,,37.54033,0,25.27544,352.2015
Subject #147,0.313,Audio,None,,None,,,38.03848,0,25.77136,352.1975
Subject #147,0.423,Audio,None,,None,,,39.17554,0,26.91075,352.1644
Subject #147,0.524,Audio,None,,None,,,40.73404,0,28.47363,352.166
Subject #147,0.625,Audio,None,,None,,,42.73046,0,30.47802,352.1557
Subject #147,0.725,Audio,None,,None,,,45.06673,0,32.80413,352.1443
Subject #147,0.826,Audio,None,,None,,,47.6426,0,35.38171,352.1463
Subject #147,0.926,Audio,None,,None,,,50.31561,0,38.06213,352.1334
Subject #147,1.027,Audio,None,,None,,,52.94474,0,40.6944,352.1177
Subject #147,1.127,Audio,None,,None,,,55.41685,0,43.15136,352.1212
Subject #147,1.228,Audio,None,,None,,,57.63228,0,45.35786,352.1092
Subject #147,1.329,Audio,None,,None,,,59.51827,0,47.2418,352.1036
Subject #147,1.429,Audio,None,,None,,,61.0093,0,48.71966,352.0847
Subject #147,1.529,Audio,None,,None,,,62.10231,0,49.80744,352.0945
Subject #147,1.630,Audio,None,,None,,,62.81323,0,50.50182,352.0784
Subject #147,1.731,Audio,None,,None,,,63.20824,0,51.27024,352.0547
Subject #147,1.831,Audio,None,,None,,,63.36963,0,51.72536,352.0235
Subject #147,1.932,Audio,None,,None,,,63.40547,0,52.01033,352.0132
Subject #147,2.032,Audio,None,,None,,,63.42551,0,52.23782,352.0103
Subject #147,2.133,Audio,None,,None,,,63.54038,0,52.52021,351.9927
Subject #147,2.233,Audio,None,,None,,,63.84004,0,52.96949,352.002
Subject #147,2.334,Audio,None,,None,,,64.39796,0,53.66483,351.9807
Subject #147,2.434,Audio,None,,None,,,65.25719,0,54.62862,351.9775
Subject #147,2.535,Audio,None,,None,,,66.444,0,55.90619,351.9774
Subject #147,2.635,Audio,None,,None,,,67.93563,0,57.49092,351.9858
Subject #147,2.736,Audio,None,,None,,,69.68904,0,59.32133,351.9818
Subject #147,2.836,Audio,None,,None,,,71.62411,0,61.32482,351.9729
Subject #147,2.937,Audio,None,,None,,,73.675,0,63.42917,351.9861
Subject #147,3.038,Audio,None,,None,,,74.8262,0,64.64104,351.9946
Subject #147,3.138,Audio,None,,None,,,74.8262,0,64.68295,351.995
Subject #147,3.239,Audio,None,,None,,,74.8262,0,64.72483,351.984
Subject #147,3.339,Audio,None,,None,,,74.8262,0,64.75044,351.9896
Subject #147,3.440,Audio,Right,,Right,,,74.8262,0,64.76429,352.0184
Subject #147,3.540,Audio,Right,,Right,,,74.8262,0,64.78288,352.0127
Subject #147,3.641,Audio,Right,,Right,,,74.8262,0,64.79852,352.0216
Subject #147,3.741,Audio,Right,,Right,,,74.8262,0,64.81705,352.0259
Subject #147,3.842,Audio,Right,,Right,,,74.8262,0,64.85422,352.0419
Subject #147,3.942,Audio,Right,,Right,,,74.8262,0,64.8632,352.0393
Subject #147,4.043,Audio,Right,,Right,,,74.8262,0,64.89107,352.0505
Subject #147,4.144,Audio,Right,,Right,,,74.8262,0,64.89994,352.0681
Subject #147,4.246,Audio,Right,,Right,,,74.8262,0,64.90515,352.0781
Subject #147,4.356,Audio,Right,,Right,,,74.8262,0,64.93079,352.0599
