SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #99,0.013,Heat,None,,None,,,0,0,0,0
Subject #99,0.141,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.272,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.382,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.483,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.601,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.702,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.805,Smell,Left,,Left,,,0,0,0,0
Subject #99,0.907,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.019,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.119,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.233,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.333,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.440,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.540,Smell,Left,,Left,,,0,0,0,0
Subject #99,1.653,Smell,Left,,Left,,,358.2569,0,358.2569,0
Subject #99,1.767,Smell,Left,,Left,,,345.881,0,345.881,0
Subject #99,1.876,Smell,Left,,Left,,,334.4498,0,334.4498,0
Subject #99,1.994,Smell,Left,,Left,,,333.0532,0,333.0532,0
Subject #99,2.108,Smell,Left,,Left,,,333.0532,0,333.0532,0
Subject #99,2.223,Smell,Left,,Left,,,333.0532,0,333.0532,0
Subject #99,2.335,Smell,Left,,Left,,,333.0532,0,333.0532,0
Subject #99,2.449,Smell,Left,,Left,,,332.6252,0,332.6252,0
Subject #99,2.563,Smell,Left,,Left,,,322.7466,0,322.7466,0
Subject #99,2.667,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,2.772,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,2.875,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,2.980,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.081,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.186,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.292,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.398,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.500,Smell,Left,,Left,,,319.9621,0,319.9621,0
Subject #99,3.610,Smell,Left,,Left,,,320.5123,0,320.5123,0
Subject #99,3.716,Smell,Left,,Left,,,330.4678,0,330.4678,0
Subject #99,3.825,Smell,Left,,Left,,,337.3399,0,337.3399,0
Subject #99,3.932,Smell,Left,,Left,,,337.3399,0,337.3399,0
Subject #99,4.038,Smell,Left,,Left,,,337.3399,0,337.3399,0
Subject #99,4.152,Smell,Left,,Left,,,343.9228,0,343.9228,0
Subject #99,4.266,Smell,Left,,Left,,,357.5983,0,357.5983,0
Subject #99,4.381,Smell,Left,,Left,,,11.33917,0,11.33917,0
Subject #99,4.503,Smell,None,Success,None,Success,,25.16098,0,25.16098,0
Subject #99,4.606,Smell,None,,None,,,33.19827,0,33.19827,0
Subject #99,4.706,Smell,None,,None,,,33.23437,0,33.23437,0
Subject #99,4.815,Smell,None,,None,,,33.23437,0,33.23437,0
Subject #99,4.928,Smell,None,,None,,,41.92054,0,41.92054,0
Subject #99,5.031,Smell,None,,None,,,52.23415,0,52.23415,0
Subject #99,5.134,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.242,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.352,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.466,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.567,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.779,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.891,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,5.993,Smell,None,,None,,,53.35163,0,53.35163,0
Subject #99,6.104,Smell,None,,None,,,53.35163,0,53.35163,0
