SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #110,0.011,Heat,None,,None,,,0,0,0,0
Subject #110,0.144,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.254,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.361,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.464,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.579,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.679,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.782,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.887,Smell,Right,,Right,,,0,0,0,0
Subject #110,0.994,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.094,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.212,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.329,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.442,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.544,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.653,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.778,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.879,Smell,Right,,Right,,,0,0,0,0
Subject #110,1.993,Smell,Right,,Right,,,0,0,0,0
Subject #110,2.096,Smell,Right,,Right,,,0.5183423,0,0.5183423,0
Subject #110,2.202,Smell,Right,,Right,,,10.67196,0,10.67196,0
Subject #110,2.312,Smell,Right,,Right,,,23.87611,0,23.87611,0
Subject #110,2.426,Smell,Right,,Right,,,37.56974,0,37.56974,0
Subject #110,2.534,Smell,Right,,Right,,,47.73714,0,47.73714,0
Subject #110,2.639,Smell,Right,,Right,,,48.39935,0,48.39935,0
Subject #110,2.753,Smell,Right,,Right,,,48.39935,0,48.39935,0
Subject #110,2.861,Smell,Right,,Right,,,48.39935,0,48.39935,0
Subject #110,2.967,Smell,Right,,Right,,,48.39935,0,48.39935,0
Subject #110,3.073,Smell,Right,,Right,,,47.95245,0,47.95245,0
Subject #110,3.191,Smell,Right,,Right,,,39.05686,0,39.05686,0
Subject #110,3.297,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.405,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.512,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.619,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.723,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.828,Smell,Right,,Right,,,38.20707,0,38.20707,0
Subject #110,3.947,Smell,Right,,Right,,,37.49349,0,37.49349,0
Subject #110,4.060,Smell,Right,,Right,,,27.9756,0,27.9756,0
Subject #110,4.170,Smell,Right,,Right,,,26.61134,0,26.61134,0
Subject #110,4.275,Smell,Right,,Right,,,22.69467,0,22.69467,0
Subject #110,4.394,Smell,Right,,Right,,,9.388474,0,9.388474,0
Subject #110,4.502,Smell,Right,,Right,,,7.092064,0,7.092064,0
Subject #110,4.616,Smell,Right,,Right,,,358.4596,0,358.4596,0
Subject #110,4.740,Smell,None,Success,None,Success,,344.5247,0,344.5247,0
Subject #110,4.841,Smell,None,,None,,,331.3669,0,331.3669,0
Subject #110,4.944,Smell,None,,None,,,319.0035,0,319.0035,0
Subject #110,5.056,Smell,None,,None,,,305.5854,0,305.5854,0
Subject #110,5.160,Smell,None,,None,,,293.0438,0,293.0438,0
Subject #110,5.269,Smell,None,,None,,,280.9945,0,280.9945,0
Subject #110,5.385,Smell,None,,None,,,278.5809,0,278.5809,0
Subject #110,5.493,Smell,None,,None,,,286.6381,0,286.6381,0
Subject #110,5.672,Smell,None,,None,,,307.8898,0,307.8898,0
Subject #110,5.787,Smell,None,,None,,,321.9031,0,321.9031,0
Subject #110,5.897,Smell,None,,None,,,335.1499,0,335.1499,0
Subject #110,6.005,Smell,None,,None,,,348.1349,0,348.1349,0
Subject #110,6.110,Smell,None,,None,,,354.6758,0,354.6758,0
Subject #110,6.211,Smell,None,,None,,,354.6758,0,354.6758,0
Subject #110,6.319,Smell,None,,None,,,354.6758,0,354.6758,0
Subject #110,6.421,Smell,None,,None,,,358.0676,0,358.0676,0
Subject #110,6.531,Smell,None,,None,,,10.38945,0,10.38945,0
Subject #110,6.643,Smell,None,,None,,,13.54712,0,13.54712,0
Subject #110,6.765,Smell,None,,None,,,14.16088,0,14.16088,0
Subject #110,6.877,Smell,None,,None,,,25.02736,0,25.02736,0
Subject #110,6.992,Smell,None,,None,,,29.86886,0,29.86886,0
Subject #110,7.092,Smell,None,,None,,,29.86886,0,29.86886,0
Subject #110,7.203,Smell,None,,None,,,29.86886,0,29.86886,0
Subject #110,7.319,Smell,None,,None,,,29.86886,0,29.86886,0
Subject #110,7.420,Smell,None,,None,,,31.60719,0,31.60719,0
Subject #110,7.527,Smell,None,,None,,,40.44754,0,40.44754,0
Subject #110,7.633,Smell,None,,None,,,41.13326,0,41.13326,0
Subject #110,7.739,Smell,None,,None,,,41.13326,0,41.13326,0
Subject #110,7.846,Smell,None,,None,,,41.13326,0,41.13326,0
Subject #110,7.955,Smell,None,,None,,,37.23787,0,37.23787,0
Subject #110,8.059,Smell,None,,None,,,28.75466,0,28.75466,0
Subject #110,8.169,Smell,Left,,Left,,,28.45656,0,28.45656,0
Subject #110,8.273,Smell,Left,,Left,,,28.45656,0,28.45656,0
Subject #110,8.383,Smell,Left,,Left,,,34.84565,0,34.84565,0
Subject #110,8.497,Smell,Left,,Left,,,41.67482,0,41.67482,0
Subject #110,8.608,Smell,Left,,Left,,,41.67482,0,41.67482,0
Subject #110,8.717,Smell,Left,,Left,,,41.67482,0,41.67482,0
Subject #110,8.836,Smell,Left,,Left,,,41.67482,0,41.67482,0
Subject #110,8.937,Smell,Left,,Left,,,41.67482,0,41.67482,0
Subject #110,9.051,Smell,Left,,Left,,,36.65996,0,36.65996,0
Subject #110,9.164,Smell,Left,,Left,,,27.97947,0,27.97947,0
Subject #110,9.265,Smell,Left,,Left,,,24.09933,0,24.09933,0
Subject #110,9.372,Smell,Left,,Left,,,11.43034,0,11.43034,0
Subject #110,9.481,Smell,Left,,Left,,,358.4001,0,358.4001,0
Subject #110,9.589,Smell,Left,,Left,,,345.382,0,345.382,0
Subject #110,9.703,Smell,Left,,Left,,,336.5297,0,336.5297,0
Subject #110,9.807,Smell,Left,,Left,,,336.47,0,336.47,0
Subject #110,9.915,Smell,Left,,Left,,,336.47,0,336.47,0
Subject #110,10.030,Smell,Left,,Left,,,343.5815,0,343.5815,0
Subject #110,10.141,Smell,Left,,Left,,,354.8291,0,354.8291,0
Subject #110,10.249,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.354,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.464,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.572,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.685,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.790,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,10.901,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,11.012,Smell,Left,,Left,,,355.8167,0,355.8167,0
Subject #110,11.115,Smell,Left,,Left,,,1.469902,0,1.469902,0
Subject #110,11.232,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.338,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.449,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.559,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.669,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.775,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.884,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,11.990,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,12.099,Smell,Left,,Left,,,5.27791,0,5.27791,0
Subject #110,12.210,Smell,None,Success,None,Success,,5.27791,0,5.27791,0
Subject #110,12.323,Smell,None,,None,,,5.27791,0,5.27791,0
Subject #110,12.440,Smell,None,,None,,,8.861996,0,8.861996,0
Subject #110,12.546,Smell,None,,None,,,21.2547,0,21.2547,0
Subject #110,12.663,Smell,None,,None,,,35.3096,0,35.3096,0
Subject #110,12.778,Smell,None,,None,,,49.15625,0,49.15625,0
Subject #110,12.892,Smell,None,,None,,,62.80534,0,62.80534,0
Subject #110,12.997,Smell,None,,None,,,75.4754,0,75.4754,0
Subject #110,13.114,Smell,None,,None,,,88.01431,0,88.01431,0
Subject #110,13.220,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.327,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.434,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.539,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.651,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.762,Smell,None,,None,,,89.634,0,89.634,0
Subject #110,13.872,Smell,None,,None,,,90.03212,0,90.03212,0
Subject #110,13.984,Smell,None,,None,,,100.1362,0,100.1362,0
Subject #110,14.098,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.205,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.322,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.437,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.538,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.647,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.763,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.878,Smell,None,,None,,,105.1396,0,105.1396,0
Subject #110,14.988,Smell,None,,None,,,105.1396,0,105.1396,0
