SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #148,0.013,Heat,None,,None,,,0,0,0,0
Subject #148,0.123,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.231,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.340,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.443,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.545,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.648,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.754,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.856,Audio,Right,,Right,,,0,0,0,0
Subject #148,0.966,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.066,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.167,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.276,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.381,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.481,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.582,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.682,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.791,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.897,Audio,Right,,Right,,,0,0,0,0
Subject #148,1.999,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.102,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.205,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.308,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.410,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.513,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.621,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.724,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.829,Audio,Right,,Right,,,0,0,0,0
Subject #148,2.934,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.035,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.136,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.239,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.345,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.449,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.551,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.657,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.758,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.864,Audio,Right,,Right,,,0,0,0,0
Subject #148,3.971,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.080,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.187,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.297,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.403,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.509,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.611,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.712,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.815,Audio,Right,,Right,,,0,0,0,0
Subject #148,4.918,Audio,Right,,Right,,,0,0,0,0
Subject #148,5.026,Audio,None,Timeout,None,Timeout,,0,0,0,0
Subject #148,5.133,Audio,None,,None,,,0,0,0,0
Subject #148,5.239,Audio,None,,None,,,0,0,0,0
Subject #148,5.341,Audio,None,,None,,,0,0,0,0
Subject #148,5.446,Audio,None,,None,,,0,0,0,0
Subject #148,5.547,Audio,None,,None,,,0,0,0,0
Subject #148,5.653,Audio,None,,None,,,0,0,0,0
