SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #227,0.012,Heat,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.116,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.223,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.331,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.433,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.540,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.645,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.746,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.850,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,0.957,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.061,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.163,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.267,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.368,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.470,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.571,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.677,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.784,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.890,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,1.997,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.103,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.213,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.320,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.423,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.525,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.633,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.734,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.839,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,2.942,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.043,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.145,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.248,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.352,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.459,Audio,None,,None,,,9.72998,0,9.72998,0
Subject #227,3.562,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,3.670,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,3.771,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,3.877,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,3.979,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,8.705,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,8.805,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,8.908,Audio,Right,,Right,,,9.72998,0,9.72998,0
Subject #227,9.017,Audio,Right,,Right,,,17.11731,0,17.11731,0
Subject #227,9.125,Audio,Right,,Right,,,31.93928,0,31.93928,0
Subject #227,9.229,Audio,Right,,Right,,,44.35109,0,44.35109,0
Subject #227,9.330,Audio,Right,,Right,,,56.5731,0,56.5731,0
Subject #227,9.440,Audio,Right,,Right,,,69.84338,0,69.84338,0
Subject #227,9.550,Audio,Right,,Right,,,80.54024,0,80.54024,0
Subject #227,9.651,Audio,Right,,Right,,,81.29194,0,81.29194,0
Subject #227,9.758,Audio,Right,,Right,,,80.16589,0,80.16589,0
Subject #227,9.859,Audio,Right,,Right,,,70.0127,0,70.0127,0
Subject #227,9.968,Audio,Right,,Right,,,57.0624,0,57.0624,0
Subject #227,10.074,Audio,Right,,Right,,,44.29465,0,44.29465,0
Subject #227,10.185,Audio,Right,,Right,,,30.96345,0,30.96345,0
Subject #227,10.293,Audio,Right,,Right,,,17.99253,0,17.99253,0
Subject #227,10.396,Audio,Right,,Right,,,5.588085,0,5.588085,0
Subject #227,10.506,Audio,Right,,Right,,,353.0571,0,353.0571,0
Subject #227,10.606,Audio,Right,,Right,,,350.2128,0,350.2128,0
Subject #227,10.707,Audio,Right,,Right,,,350.5722,0,350.5722,0
Subject #227,10.813,Audio,Right,,Right,,,359.9309,0,359.9309,0
Subject #227,10.918,Audio,Right,,Right,,,12.50315,0,12.50315,0
Subject #227,11.020,Audio,Right,,Right,,,24.66129,0,24.66129,0
Subject #227,11.123,Audio,Right,,Right,,,37.06965,0,37.06965,0
Subject #227,11.235,Audio,Right,,Right,,,50.39322,0,50.39322,0
Subject #227,11.336,Audio,Right,,Right,,,55.69527,0,55.69527,0
Subject #227,11.449,Audio,Right,,Right,,,55.69527,0,55.69527,0
Subject #227,11.553,Audio,Right,,Right,,,55.69527,0,55.69527,0
Subject #227,11.653,Audio,Right,,Right,,,55.69527,0,55.69527,0
Subject #227,11.763,Audio,Right,,Right,,,52.69442,0,52.69442,0
Subject #227,11.869,Audio,Right,,Right,,,40.5718,0,40.5718,0
Subject #227,11.975,Audio,Right,,Right,,,27.71065,0,27.71065,0
Subject #227,12.084,Audio,Right,,Right,,,14.76056,0,14.76056,0
Subject #227,12.189,Audio,Right,,Right,,,3.399027,0,3.399027,0
Subject #227,12.294,Audio,Right,,Right,,,1.645839,0,1.645839,0
Subject #227,12.399,Audio,Right,,Right,,,5.427227,0,5.427227,0
Subject #227,12.505,Audio,Right,,Right,,,17.84888,0,17.84888,0
Subject #227,12.609,Audio,Right,,Right,,,30.32956,0,30.32956,0
Subject #227,12.710,Audio,Right,,Right,,,42.40269,0,42.40269,0
Subject #227,12.811,Audio,Right,,Right,,,54.53955,0,54.53955,0
Subject #227,12.918,Audio,Right,,Right,,,67.39825,0,67.39825,0
Subject #227,13.023,Audio,Right,,Right,,,76.13869,0,76.13869,0
Subject #227,13.126,Audio,None,Timeout,None,Timeout,,76.39734,0,76.39734,0
Subject #227,13.230,Audio,None,,None,,,76.39734,0,76.39734,0
Subject #227,13.335,Audio,None,,None,,,74.37956,0,74.37956,0
Subject #227,13.438,Audio,None,,None,,,63.13013,0,63.13013,0
Subject #227,13.538,Audio,None,,None,,,51.07981,0,51.07981,0
Subject #227,13.641,Audio,None,,None,,,38.772,0,38.772,0
Subject #227,13.742,Audio,None,,None,,,26.62609,0,26.62609,0
Subject #227,13.843,Audio,None,,None,,,14.74026,0,14.74026,0
Subject #227,13.949,Audio,None,,None,,,11.02599,0,11.02599,0
Subject #227,14.049,Audio,None,,None,,,8.335512,0,8.335512,0
Subject #227,14.158,Audio,None,,None,,,356.3416,0,356.3416,0
