SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #298;0,003;Heat;;;;;;;;0,8835258;0,001899719;5,278942;8,999991;0;9,729981;0
Subject #298;0,112;Heat;;;;;;;;1,076023;0,001899719;6,494325;8,999991;0;9,729981;0
Subject #298;0,212;Heat;;;;;;;;1,265254;0,001899719;7,689079;8,999991;0;9,729981;0
Subject #298;0,324;Heat;;;;Task Started;;;;1,496018;0,001899719;9,14607;8,999991;0;9,729981;0
Subject #298;0,427;Heat;;;;;;;;1,72444;0,001899719;10,58827;8,999991;0;9,729981;0
Subject #298;0,533;Heat;;;;;;;;1,978035;0,001899719;12,18941;8,999991;0;9,729981;0
Subject #298;0,638;Heat;;;;;;;;2,246706;0,001899719;13,88573;8,999991;0;9,729981;0
Subject #298;0,739;Heat;;;;;;;;2,518644;0,001899719;15,60268;8,999991;0;9,729981;0
Subject #298;0,840;Heat;;;;;;;;2,808067;0,001899719;17,43003;8,999991;0;9,729981;0
Subject #298;0,940;Heat;;;;;;;;3,112389;0,001899719;19,35145;8,999991;0;9,729981;0
Subject #298;1,040;Heat;;;;;;;;3,425941;0,001899719;21,33114;8,999991;0;9,729981;0
Subject #298;1,141;Heat;;;;;;;;3,741004;0,001899719;23,32037;8,999991;0;9,729981;0
Subject #298;1,242;Heat;;;;;;;;4,056361;0,001899719;25,31146;8,999991;0;9,729981;0
Subject #298;1,343;Heat;;;;;;;;4,371279;0,001899719;27,29978;8,999991;0;9,729981;0
Subject #298;1,444;Heat;;;;;;;;4,688251;0,001899719;29,30106;8,999991;0;9,729981;0
Subject #298;1,554;Heat;;;;;;;;5,034033;0,001899719;31,48425;8,999991;0;9,729981;0
Subject #298;1,655;Heat;;;;;;;;5,348374;0,001899719;33,46892;8,999991;0;9,729981;0
Subject #298;1,757;Heat;;;;;;;;5,667784;0,001899719;35,4856;8,999991;0;9,729981;0
Subject #298;1,867;Heat;;;;;;;;6,012364;0,001899719;37,66119;8,999991;0;9,729981;0
Subject #298;1,968;Heat;;;;;;;;6,327047;0,001899719;39,64803;8,999991;0;9,729981;0
Subject #298;2,068;Heat;;;;;;;;6,641431;0,001899719;41,63298;8,999991;0;9,729981;0
Subject #298;2,169;Heat;;;;;;;;6,956089;0,001899719;43,61966;8,999991;0;9,729981;0
Subject #298;2,269;Heat;;;;;;;;7,270649;0,001899719;45,60571;8,999991;0;9,729981;0
Subject #298;2,374;Heat;;;;;;;;7,599798;0,001899719;47,68387;8,999991;0;9,729981;0
Subject #298;2,482;Heat;;;;;;;;7,935468;0,001899719;49,80322;8,999991;0;9,729981;0
Subject #298;2,582;Heat;;;;;;;;8,249619;0,001899719;51,7867;8,999991;0;9,729981;0
Subject #298;2,684;Heat;;;;;;;;8,567475;0,001899719;53,79356;8,999991;0;9,729981;0
Subject #298;2,784;Heat;;;;;;;;8,881512;0,001899719;55,77631;8,999991;0;9,729981;0
Subject #298;2,885;Heat;;;;;;;;9,198731;0,001899719;57,77916;8,999991;0;9,729981;0
Subject #298;2,986;Heat;;;;;;;;9,513539;0,001899719;59,76678;8,999991;0;9,729981;0
Subject #298;3,096;Heat;;;;;;;;9,857708;0,001899719;61,93979;8,999991;0;9,729981;0
Subject #298;3,197;Heat;;;;;;;;10,17268;0,001899719;63,92846;8,999991;0;9,729981;0
Subject #298;3,298;Heat;;;;;;;;10,48979;0,001899719;65,93062;8,999991;0;9,729981;0
Subject #298;3,409;Heat;;;;;;;;10,8362;0,001899719;68,11771;8,999991;0;9,729981;0
