SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskYPos;MainTaskZPos;PlayerXPos;PlayerYPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #267;0,003;Heat;;;;;;;;0,5182554;0,006884184;2,753222;9,818481;359,8447;273,4637;82,92929
Subject #267;0,119;Smell;;;;;;;;0,6456501;0,009015789;3,487236;9,882933;359,8256;273,5737;82,93459
Subject #267;0,224;Smell;;;;;;;;0,7710588;0,01134237;4,20543;9,932349;359,8051;273,7997;82,92754
Subject #267;0,331;Smell;;;;;;;;0,9109344;0,01423006;5,002634;9,97559;359,7828;274,0301;82,94254
Subject #267;0,431;Smell;;;;;;;;1,053878;0,01749864;5,814289;10,00473;359,759;274,2484;82,9398
Subject #267;0,540;Smell;;;;;;;;1,220041;0,02169564;6,754819;10,03769;359,734;274,4661;82,93881
Subject #267;0,646;Smell;;;;;;;;1,394382;0,02651356;7,738434;10,06879;359,7112;274,6802;82,94241
Subject #267;0,757;Smell;;;;Task Started;;;;1,592109;0,03240008;8,850368;10,10677;359,6878;274,954;82,93831
Subject #267;0,865;Smell;;;;FeedbackRequest successful;;;;1,795859;0,03893762;9,990683;10,16137;359,6635;275,2133;82,94537
Subject #267;0,970;Smell;;;;;;;;2,00803;0,04622757;11,17135;10,22725;359,636;275,5026;82,94059
Subject #267;1,079;Smell;;;;;;;;2,240035;0,05476356;12,45353;10,29202;359,6099;275,6815;82,94671
Subject #267;1,181;Smell;;;;;;;;2,458665;0,06330994;13,65444;10,35132;359,5835;276,0132;82,95283
Subject #267;1,286;Smell;;;;;;;;2,68689;0,07279997;14,90059;10,41092;359,5545;276,3373;82,96255
Subject #267;1,416;Smell;;;;;;;;2,968932;0,08526973;16,43156;10,47795;359,5206;276,8077;82,95494
Subject #267;1,537;Smell;;;;;;;;3,233576;0,09776763;17,85918;10,53282;359,4879;277,1028;82,96188
Subject #267;1,650;Smell;;;;;;;;3,481731;0,1101955;19,1911;10,58171;359,456;277,556;82,96446
Subject #267;1,751;Smell;;;;;;;;3,703806;0,1219115;20,37764;10,6275;359,4265;277,6786;82,95914
Subject #267;1,852;Smell;;;;;;;;3,928836;0,1343833;21,57432;10,67773;359,397;277,9651;82,96023
Subject #267;1,958;Smell;;;;;;;;4,166074;0,1481212;22,82953;10,73289;359,3674;278,2578;82,96291
Subject #267;2,062;Smell;;;;;;;;4,398872;0,1621425;24,05502;10,79055;359,3394;278,6327;82,96179
Subject #267;2,163;Smell;;;;;;;;4,624847;0,1762653;25,2379;10,84399;359,3131;278,8777;82,95634
Subject #267;2,267;Smell;;;;;;;;4,859443;0,1914437;26,46005;10,89336;359,2852;279,141;82,95948
Subject #267;2,386;Smell;;;;;;;;5,130473;0,2096537;27,865;10,95381;359,2521;279,4963;82,97089
Subject #267;2,487;Smell;;;;;;;;5,361745;0,2258131;29,05758;11,00194;359,2194;279,83;82,97041
Subject #267;2,592;Smell;;;;;;;;5,60316;0,2433794;30,29651;11,0556;359,1824;280,1533;82,97021
Subject #267;2,693;Smell;;;;;;;;5,836558;0,2610452;31,48832;11,11224;359,1472;280,4131;82,97851
Subject #267;2,799;Smell;;;;;;;;6,082056;0,2803228;32,73544;11,17043;359,1078;280,8632;82,98133
Subject #267;2,902;Smell;;;;;;;;6,320743;0,2998328;33,94125;11,22945;359,0686;281,1367;82,97814
Subject #267;3,004;Smell;;;;;;;;6,560866;0,320213;35,14778;11,28916;359,0287;281,5934;82,97861
Subject #267;3,114;Smell;Middle;Task Started;Left;;25,81448;-0,2252334;113,8821;6,819872;0,3429913;36,44208;11,35367;358,9864;281,9026;82,98703
Subject #267;3,221;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;7,073885;0,366166;37,7042;11,41412;358,9428;282,4249;82,97814
Subject #267;3,336;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;7,345759;0,3918966;39,04773;11,47766;358,8978;282,913;82,96784
Subject #267;3,440;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;7,593875;0,416219;40,26699;11,53536;358,8577;283,2467;82,98002
Subject #267;3,548;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;7,854251;0,4425544;41,53966;11,59574;358,8138;283,5806;82,97016
Subject #267;3,650;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;8,101618;0,4683666;42,74252;11,65544;358,7711;283,966;82,97429
Subject #267;3,753;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;8,352251;0,4953212;43,95447;11,71952;358,7278;284,4658;82,96821
Subject #267;3,872;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;8,641301;0,527375;45,34385;11,79272;358,6765;284,9097;82,96589
Subject #267;3,979;Smell;Middle;;Left;;25,81448;-0,2252334;113,8821;8,905266;0,5575864;46,60546;11,8522;358,6301;285,3415;82,9531
