SubjectName,Timestamp,FeedbackType,MainTask,MainTaskInfo,SecondaryTask,SecondaryTaskInfo,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #176,0.012,Heat,None,,None,,,0,0,0,0
Subject #176,0.157,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.258,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.360,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.461,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.584,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.695,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.798,Audio,Left,,Left,,,0,0,0,0
Subject #176,0.909,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.031,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.136,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.252,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.374,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.486,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.602,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.719,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.835,Audio,Left,,Left,,,0,0,0,0
Subject #176,1.950,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.055,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.156,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.257,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.379,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.492,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.598,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.708,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.822,Audio,Left,,Left,,,0,0,0,0
Subject #176,2.932,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.032,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.141,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.258,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.362,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.480,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.583,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.687,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.787,Audio,Left,,Left,,,0,0,0,0
Subject #176,3.905,Audio,Left,,Left,,,0,0,0,0
Subject #176,4.008,Audio,Left,,Left,,,0,0,0,0
Subject #176,4.118,Audio,Left,,Left,,,0,0,0,0
Subject #176,4.233,Audio,Left,,Left,,,0,0,0,0
Subject #176,4.349,Audio,Left,,Left,,,0,0,0,0
Subject #176,5.563,Audio,Left,,Left,,,0,0,0,0
Subject #176,5.674,Audio,Left,,Left,,,348.6942,0,348.6942,0
Subject #176,5.784,Audio,Left,,Left,,,348.6942,0,348.6942,0
Subject #176,5.889,Audio,Left,,Left,,,348.6942,0,348.6942,0
Subject #176,6.003,Audio,Left,,Left,,,339.6883,0,339.6883,0
Subject #176,6.119,Audio,Left,,Left,,,325.7737,0,325.7737,0
Subject #176,6.221,Audio,Left,,Left,,,313.5503,0,313.5503,0
Subject #176,6.339,Audio,Left,,Left,,,300.2291,0,300.2291,0
Subject #176,6.457,Audio,Left,,Left,,,298.304,0,298.304,0
Subject #176,6.567,Audio,Left,,Left,,,298.304,0,298.304,0
Subject #176,6.678,Audio,Left,,Left,,,298.304,357.2645,298.304,357.2645
Subject #176,6.798,Audio,Left,,Left,,,298.304,343.5918,298.304,343.5918
Subject #176,6.911,Audio,Left,,Left,,,305.5084,333.5738,305.5084,333.5738
Subject #176,7.014,Audio,Left,,Left,,,319.0886,334.4494,319.0886,334.4494
Subject #176,7.120,Audio,Left,,Left,,,323.7457,336.1331,323.7457,336.1331
Subject #176,7.225,Audio,Left,,Left,,,321.6796,346.4386,321.6796,346.4386
Subject #176,7.339,Audio,Left,,Left,,,319.82,356.5768,319.82,356.5768
Subject #176,7.461,Audio,Left,,Left,,,319.7445,356.9973,319.7445,356.9973
Subject #176,7.567,Audio,Left,,Left,,,318.2155,356.725,318.2155,356.725
Subject #176,7.693,Audio,Left,,Left,,,308.3663,355.0388,308.3663,355.0388
Subject #176,7.815,Audio,Left,,Left,,,308.0939,354.9941,308.0939,354.9941
Subject #176,7.928,Audio,Left,,Left,,,309.8627,355.2863,309.8627,355.2863
Subject #176,8.034,Audio,Left,,Left,,,321.3154,357.2794,321.3154,357.2794
Subject #176,8.140,Audio,Left,,Left,,,329.5643,4.522606,329.5643,4.522606
Subject #176,8.249,Audio,Left,,Left,,,328.1925,13.92531,328.1925,13.92531
Subject #176,8.351,Audio,Left,,Left,,,328.1355,14.22266,328.1355,14.22266
Subject #176,8.470,Audio,Left,,Left,,,328.1355,14.22266,328.1355,14.22266
Subject #176,8.592,Audio,Left,,Left,,,328.1355,14.22266,328.1355,14.22266
Subject #176,8.701,Audio,Left,,Left,,,328.9241,14.36366,328.9241,14.36366
Subject #176,8.817,Audio,Left,,Left,,,333.9785,15.20045,333.9785,15.20045
Subject #176,8.921,Audio,None,Timeout,None,Timeout,,333.9785,15.20045,333.9785,15.20045
Subject #176,9.025,Audio,None,,None,,,335.8108,15.47473,335.8108,15.47473
Subject #176,9.141,Audio,None,,None,,,348.9215,16.96934,348.9215,16.96934
Subject #176,9.258,Audio,None,,None,,,3.714119,17.63695,3.714119,17.63695
Subject #176,9.377,Audio,None,,None,,,18.59639,17.19849,18.59639,17.19849
Subject #176,9.494,Audio,None,,None,,,33.1886,15.70111,33.1886,15.70111
