SubjectName;Timestamp;FeedbackType;MainTask;MainTaskInfo;SecondaryTask;SecondaryTaskInfo;MainTaskXPos;MainTaskZPos;PlayerXPos;PlayerZPos;HorizontalPlayerRot;VerticalPlayerRot;HorizontalHmdRot;VerticalHmdRot
Subject #278;6,094;Audio;Right;;Middle;;;;11,37357;22,95416;54,13643;274,3465;63,67964;274,4072
Subject #278;6,195;Audio;Right;;Middle;;;;11,48233;23,03278;54,13642;281,6829;57,73684;281,7053
Subject #278;6,297;Audio;Right;;Middle;;;;11,76571;23,23764;54,13644;293,9573;55,93369;293,9678
Subject #278;6,397;Audio;Right;;Middle;;;;12,22308;23,56828;54,13643;305,8745;55,38199;305,8809
Subject #278;6,509;Audio;Right;;Middle;;;;12,9033;24,06002;54,13641;310,5379;55,25949;310,5433
Subject #278;6,615;Audio;Right;;Middle;;;;13,5674;24,54011;54,13642;307,3471;55,33964;307,3532
Subject #278;6,718;Audio;Right;;Middle;;;;14,11633;24,92266;59,39971;295,3508;61,10425;295,3606
Subject #278;6,821;Audio;Right;;Middle;;;;14,49484;25,10984;71,48827;283,2622;74,66722;283,2819
Subject #278;6,938;Audio;Right;;Middle;;;;14,68006;25,15737;85,76521;273,8379;96,5429;273,9065
Subject #278;7,056;Audio;Right;;Middle;;;;14,77499;25,15457;99,99014;273,8379;110,7678;273,9066
Subject #278;7,157;Audio;Right;;Middle;;;;14,85318;25,13387;112,0952;273,8379;122,8729;273,9066
Subject #278;7,269;Audio;Right;;Middle;;;;14,93217;25,09289;125,4185;273,8378;136,1963;273,9066
Subject #278;7,384;Audio;Right;;Middle;;;;15,00214;25,03217;139,2945;273,8378;150,0722;273,9066
Subject #278;7,491;Audio;Right;;Middle;;;;15,05206;24,96237;152,1413;273,8379;162,9191;273,9064
Subject #278;7,598;Audio;Right;;Middle;;;;15,08534;24,88282;165,0519;273,8378;175,8297;273,9066
Subject #278;7,709;Audio;Right;;Middle;;;;15,10021;24,79527;178,3488;273,8378;189,1266;273,9064
Subject #278;7,812;Audio;Right;;Middle;;;;15,09614;24,71309;190,6576;273,8379;201,4353;273,9065
Subject #278;7,929;Audio;Right;;Middle;;;;15,06648;24,59296;195,2037;279,8713;199,4541;279,8981
Subject #278;8,035;Audio;Right;;Middle;;;;14,98243;24,27978;193,3027;292,4949;195,2101;292,5062
Subject #278;8,149;Audio;Right;;Middle;;;;14,89136;23,63972;180,5159;306,3194;181,7482;306,3257
Subject #278;8,254;Audio;Right;;Middle;;;;14,95898;22,82196;168,0368;318,7984;169,007;318,8025
Subject #278;8,376;Audio;Right;;Middle;;;;15,26309;21,84082;155,2558;329,6517;156,1017;329,6545
Subject #278;8,482;Audio;Right;;Middle;;;;15,88093;20,74378;144,9082;329,9354;145,7516;329,938
Subject #278;8,590;Audio;Right;;Middle;;;;16,52853;19,82585;144,7689;329,9353;145,6124;329,938
Subject #278;8,692;Audio;Right;;Middle;;;;17,13953;18,9607;144,7689;329,9353;145,6124;329,938
Subject #278;8,808;Audio;Right;;Middle;;;;17,83828;17,9713;144,7689;329,9353;145,6124;329,938
Subject #278;8,912;Audio;Right;;Middle;;;;18,4583;17,08914;146,53;329,9353;147,3734;329,938
Subject #278;9,032;Audio;;Timeout;;Timeout;;;19,05086;16,00268;159,7961;329,9354;160,6395;329,938
Subject #278;9,132;Audio;;;;;;;19,32681;15,00092;171,8244;329,9353;172,6678;329,938
Subject #278;9,237;Audio;;;;;;;19,38852;13,918;182,7909;329,9353;183,6344;329,938
Subject #278;9,337;Audio;;;;;;;19,32655;12,88058;183,7579;329,9353;184,6014;329,938
Subject #278;9,438;Audio;;;;;;;19,25742;11,82812;183,7579;329,9353;184,6014;329,938
Subject #278;9,544;Audio;;;;;;;19,17598;10,72737;187,128;329,9353;187,9715;329,938
Subject #278;9,664;Audio;;;;;;;18,90013;9,515673;201,1649;329,9353;202,0083;329,938
Subject #278;9,767;Audio;;;;;;;18,43151;8,558807;212,929;329,9353;213,7725;329,938
Subject #278;9,888;Audio;;;;;;;17,71021;7,525149;215,672;329,9353;216,5155;329,938
Subject #278;10,005;Audio;;;;;;;17,00297;6,539907;215,672;329,9353;216,5155;329,938
Subject #278;10,125;Audio;;;;;;;16,27819;5,530225;215,672;329,9353;216,5155;329,938
Subject #278;10,228;Audio;;;;;;;15,64093;4,642462;215,672;337,5283;216,462;337,5302
Subject #278;10,335;Audio;;;;;;;14,94345;3,687288;219,0271;337,5283;219,8171;337,5302
Subject #278;10,439;Audio;;;;;;;14,1503;2,857647;231,1082;337,5283;231,8982;337,5302
Subject #278;10,540;Audio;;;;;;;13,22287;2,231144;243,2418;337,5283;244,0318;337,5302
Subject #278;10,675;Audio;;;;;;;11,81452;1,71637;255,1547;337,5283;255,9446;337,5302
Subject #278;10,779;Audio;;;;;;;10,69617;1,419945;255,1547;337,5283;255,9446;337,5302
Subject #278;10,886;Audio;;;;;;;9,555423;1,11758;255,1547;337,5283;255,9446;337,5302
Subject #278;10,989;Audio;;;;;;;8,455245;0,8259692;255,1547;337,5283;255,9446;337,5302
Subject #278;11,089;Audio;;;;;;;7,374715;0,5395663;255,1547;337,5283;255,9446;337,5302
Subject #278;11,208;Audio;;;;;;;6,097224;0,2009573;255,1547;337,5283;255,9446;337,5302
Subject #278;11,311;Audio;;;;;;;5,000978;-0,08961114;255,1547;337,5283;255,9446;337,5302
Subject #278;11,418;Audio;;;;;;;3,858377;-0,3924661;255,1547;337,5283;255,9446;337,5302
Subject #278;11,519;Audio;;;;;;;2,765833;-0,6820536;255,1547;337,5283;255,9446;337,5302
Subject #278;11,637;Audio;;;;;;;1,504658;-1,016338;255,1547;337,5283;255,9446;337,5302
Subject #278;11,743;Audio;;;;;;;0,367492;-1,317752;255,1547;337,5283;255,9446;337,5302
Subject #278;11,847;Audio;;;;;;;-0,7447279;-1,612555;255,1547;337,5283;255,9446;337,5302
Subject #278;11,954;Audio;;;;;;;-1,893819;-1,91713;255,1547;337,5283;255,9446;337,5302
Subject #278;12,069;Audio;;;;;;;-3,120255;-2,242207;255,1547;337,5283;255,9446;337,5302
Subject #278;12,187;Audio;;Task Spawned;;;-79,97432;-1,922342;-4,395219;-2,580145;255,1547;337,5283;255,9446;337,5302
Subject #278;12,289;Audio;;;;;-79,97432;-1,922342;-5,486653;-2,869438;255,1547;337,5283;255,9446;337,5302
Subject #278;12,391;Audio;;;;;-79,97432;-1,922342;-6,576737;-3,158373;255,1547;337,5283;255,9446;337,5302
Subject #278;12,499;Audio;;;;;-79,97432;-1,922342;-7,729421;-3,463901;255,1547;337,5283;255,9446;337,5302
Subject #278;12,601;Audio;;;;;-79,97432;-1,922342;-8,82254;-3,753641;255,1547;337,5283;255,9446;337,5302
Subject #278;12,717;Audio;;;;;-79,97432;-1,922342;-10,07445;-4,08547;255,1547;337,5283;255,9446;337,5302
Subject #278;12,821;Audio;;;;;-79,97432;-1,922342;-11,18077;-4,378708;255,1547;337,5283;255,9446;337,5302
Subject #278;12,921;Audio;;;;;-79,97432;-1,922342;-12,25494;-4,663427;255,1547;337,5283;255,9446;337,5302
Subject #278;13,026;Audio;;;;;-79,97432;-1,922342;-13,38502;-4,962963;255,1547;337,5283;255,9446;337,5302
Subject #278;13,128;Audio;;;;;-79,97432;-1,922342;-14,48143;-5,253574;255,1547;337,5283;255,9446;337,5302
Subject #278;13,230;Audio;;;;;-79,97432;-1,922342;-15,56846;-5,541699;255,1547;337,5283;255,9446;337,5302
Subject #278;13,330;Audio;;;;;-79,97432;-1,922342;-16,64608;-5,82733;255,1547;337,5283;255,9446;337,5302
Subject #278;13,433;Audio;;;;;-79,97432;-1,922342;-17,74957;-6,11982;255,1547;337,5283;255,9446;337,5302
Subject #278;13,541;Audio;;;;;-79,97432;-1,922342;-18,90706;-6,42662;255,1547;337,5283;255,9446;337,5302
Subject #278;13,649;Audio;;;;;-79,97432;-1,922342;-20,05781;-6,731636;255,1547;337,5283;255,9446;337,5302
Subject #278;13,753;Audio;;;;;-79,97432;-1,922342;-21,17446;-7,02761;255,1547;337,5283;255,9446;337,5302
Subject #278;13,859;Audio;;;;;-79,97432;-1,922342;-22,31216;-7,329168;255,1547;337,5283;255,9446;337,5302
Subject #278;13,960;Audio;;;;;-79,97432;-1,922342;-23,39135;-7,615214;255,1547;337,5283;255,9446;337,5302
Subject #278;14,079;Audio;;;;;-79,97432;-1,922342;-24,66776;-7,953539;255,1547;337,5283;255,9446;337,5302
Subject #278;14,200;Audio;;;;;-79,97432;-1,922342;-25,96215;-8,296626;255,1547;337,5283;255,9446;337,5302
Subject #278;14,304;Audio;;;;;-79,97432;-1,922342;-27,08314;-8,593753;255,1547;337,5283;255,9446;337,5302
Subject #278;14,424;Audio;;;;;-79,97432;-1,922342;-28,36569;-8,933702;255,1547;337,5283;255,9446;337,5302
Subject #278;14,525;Audio;;;;;-79,97432;-1,922342;-29,45286;-9,221865;255,1547;337,5283;255,9446;337,5302
Subject #278;14,643;Audio;;;;;-79,97432;-1,922342;-30,71651;-9,556804;255,1547;337,5283;255,9446;337,5302
Subject #278;14,747;Audio;;;;;-79,97432;-1,922342;-31,83561;-9,853431;255,1547;337,5283;255,9446;337,5302
Subject #278;14,851;Audio;;;;;-79,97432;-1,922342;-32,94246;-10,14681;255,1547;337,5283;255,9446;337,5302
Subject #278;14,953;Audio;;;;;-79,97432;-1,922342;-34,03635;-10,43675;255,1547;337,5283;255,9446;337,5302
Subject #278;15,060;Audio;;;;;-79,97432;-1,922342;-35,18254;-10,74056;255,1547;337,5283;255,9446;337,5302
Subject #278;15,174;Audio;Right;Task Started;;;;;-36,40224;-11,06385;254,5533;337,5283;255,3433;337,5302
Subject #278;15,284;Audio;Right;;;;;;-37,54728;-11,45455;244,1112;337,5283;244,9012;337,5302
Subject #278;15,391;Audio;Right;;;;;;-38,56856;-12,06964;231,183;337,5283;231,973;337,5302
Subject #278;15,497;Audio;Right;;;;;;-39,4489;-12,85401;226,4189;337,5283;227,2088;337,5302
Subject #278;15,618;Audio;Right;;;;;;-40,42133;-13,77943;226,4189;337,5283;227,2088;337,5302
Subject #278;15,735;Audio;Right;;;;;;-41,37966;-14,64852;232,9088;337,5283;233,6987;337,5302
Subject #278;15,839;Audio;Right;;;;;;-42,35992;-15,26291;245,4517;337,5283;246,2416;337,5302
Subject #278;15,944;Audio;Right;;;;;;-43,44787;-15,64907;257,9686;337,5283;258,7585;337,5302
Subject #278;16,048;Audio;Right;;;;;;-44,58999;-15,79017;270,4462;337,5283;271,2361;337,5302
Subject #278;16,153;Audio;Right;;;;;;-45,75551;-15,68657;279,9171;337,5283;280,707;337,5302
Subject #278;16,256;Audio;Right;;;;;;-46,87848;-15,48379;280,3148;337,5283;281,1047;337,5302
Subject #278;16,363;Audio;Right;;;;;;-48,0369;-15,27297;280,3148;331,9265;281,1421;331,9289
Subject #278;16,474;Audio;Right;;;;;;-49,13137;-15,07377;280,3148;318,5699;281,2884;318,5739
Subject #278;16,581;Audio;Right;;;;;;-50,00656;-14,91449;280,3148;309,2014;281,4696;309,2072
Subject #278;16,693;Audio;Right;;;;;;-50,83153;-14,76435;280,3148;308,8664;281,478;308,8721
Subject #278;16,793;Audio;Right;;;;;;-51,57746;-14,6286;280,3148;311,2213;281,4225;311,2266
Subject #278;16,896;Audio;Right;;;;;;-52,44925;-14,46993;280,3148;322,8181;281,231;322,8216
Subject #278;17,004;Audio;Right;;;;;;-53,51561;-14,25412;285,7365;335,6823;286,5376;335,6843
Subject #278;17,110;Audio;Right;;;;;;-54,62089;-13,83266;298,475;340,4583;299,2496;340,46
Subject #278;17,219;Audio;Right;;;;;;-55,67895;-13,18674;303,2234;340,4583;303,998;340,46
Subject #278;17,327;Audio;Right;;;;;;-56,69657;-12,52023;303,2234;340,4583;303,998;340,46
Subject #278;17,430;Audio;Right;;;;;;-57,66937;-11,88308;303,2234;340,4583;303,998;340,46
Subject #278;17,533;Audio;Right;;;;;;-58,64586;-11,24351;303,2234;340,4583;303,998;340,46
Subject #278;17,641;Audio;Right;;;;;;-59,67855;-10,56713;303,2234;348,6379;303,968;348,6388
Subject #278;17,753;Audio;Right;;;;;;-60,79345;-9,836902;303,2234;1,33481;303,9536;1,334701
Subject #278;17,859;Audio;Right;;;;;;-61,8628;-9,136513;301,2824;3,804717;302,014;3,804407
Subject #278;17,974;Audio;Right;;;;;;-63,08591;-8,504974;292,9072;3,804717;293,6388;3,804407
Subject #278;18,079;Audio;Right;;;;;;-64,23493;-8,02183;292,7813;3,804717;293,5129;3,804407
Subject #278;18,184;Audio;Right;;;;;;-65,39586;-7,534267;292,7813;3,804717;293,5129;3,804407
Subject #278;18,289;Audio;Right;;;;;;-66,55895;-7,045794;292,7813;3,804717;293,5129;3,804407
Subject #278;18,394;Audio;Right;;;;;;-67,71799;-6,559023;292,7813;3,804717;293,5129;3,804407
Subject #278;18,501;Audio;Right;;;;;;-68,90228;-6,061653;292,7813;3,804717;293,5129;3,804407
Subject #278;18,608;Audio;Right;;;;;;-70,07368;-5,569687;292,7813;358,2813;293,5116;358,2814
Subject #278;18,711;Audio;Right;;;;;;-71,21359;-5,09095;292,7813;345,8094;293,5342;345,8105
Subject #278;18,829;Audio;Right;;;;;;-72,46025;-4,567381;292,7813;341,1928;293,5524;341,1944
Subject #278;18,936;Audio;Right;;;;;;-73,57475;-4,099317;292,7813;341,1928;293,5524;341,1944
Subject #278;19,038;Audio;Right;;;;;;-74,6491;-3,648111;292,7813;341,1928;293,5524;341,1944
Subject #278;19,142;Audio;Right;;;;;;-75,73452;-3,192261;292,7813;341,1928;293,5524;341,1944
Subject #278;19,253;Audio;Right;;;;;;-76,91161;-2,728622;286,652;341,1928;287,4232;341,1944
Subject #278;19,358;Audio;Right;;;;;;-78,07375;-2,480943;274,0783;341,1928;274,8494;341,1944
Subject #278;19,468;Audio;Right;;;;;;-79,29025;-2,503711;261,1984;341,1928;261,9695;341,1944
Subject #278;19,581;Audio;;Success;;;;;-80,55682;-2,827247;247,357;341,1928;248,1281;341,1944
Subject #278;19,701;Audio;;;;;;;-81,75223;-3,473527;232,9651;341,1928;233,7363;341,1944
Subject #278;19,804;Audio;;;;;;;-82,6252;-4,250116;220,5988;341,1928;221,37;341,1944
Subject #278;19,905;Audio;;;;;;;-83,29936;-5,175869;208,4786;341,1928;209,2498;341,1944
Subject #278;20,016;Audio;;;;;;;-83,80463;-6,332762;198,6093;341,1928;199,3805;341,1944
Subject #278;20,121;Audio;;;;;;;-84,18155;-7,469714;198,2771;341,1928;199,0482;341,1944
Subject #278;20,233;Audio;;;;;;;-84,60463;-8,661642;204,3423;341,1928;205,1134;341,1944
Subject #278;20,340;Audio;;;;;;;-85,20071;-9,716472;217,1675;341,1927;217,9387;341,1943
Subject #278;20,446;Audio;;;;;;;-86,01078;-10,60779;229,9164;341,1927;230,6876;341,1943
Subject #278;20,552;Audio;;;;;;;-86,99898;-11,29924;242,6821;341,1927;243,4532;341,1943
Subject #278;20,669;Audio;;;;;;;-88,21607;-11,78843;254,6509;337,1859;255,4428;337,1879
Subject #278;20,777;Audio;;;;;;;-89,32056;-12,07521;255,7319;324,4294;256,6294;324,4327
Subject #278;20,890;Audio;;;;;;;-90,31834;-12,32894;255,7319;310,8331;256,8483;310,8385
Subject #278;21,000;Audio;;;;;;;-91,09247;-12,5258;255,7319;305,3972;256,9921;305,4037
Subject #278;21,104;Audio;;;;;;;-91,79476;-12,7044;255,7319;305,3972;256,9921;305,4037
Subject #278;21,216;Audio;;;;;;;-92,54497;-12,89518;255,7319;305,3972;256,9921;305,4037
Subject #278;21,322;Audio;;;;;;;-93,25787;-13,07647;255,7319;305,3972;256,9921;305,4037
Subject #278;21,426;Audio;;;;;;;-93,96246;-13,25565;255,7319;305,3972;256,9921;305,4037
Subject #278;21,540;Audio;;;;;;;-94,72945;-13,4507;255,7319;305,3972;256,9921;305,4037
Subject #278;21,645;Audio;;;;;;;-95,43768;-13,6308;255,7319;305,3972;256,9921;305,4037
Subject #278;21,752;Audio;;;;;;;-96,15913;-13,81427;255,7319;305,3972;256,9921;305,4037
Subject #278;21,859;Audio;;;;;;;-96,87036;-13,99514;255,7319;305,3972;256,9921;305,4037
Subject #278;21,968;Audio;;;;;;;-97,61471;-14,18443;255,7319;305,3972;256,9921;305,4037
Subject #278;22,080;Audio;;;;;;;-98,3634;-14,37482;255,7319;305,3972;256,9921;305,4037
Subject #278;22,184;Audio;;;;;;;-99,06609;-14,55352;255,7319;305,3972;256,9921;305,4037
Subject #278;22,288;Audio;;;;;;;-99,769;-14,73227;255,7319;305,3972;256,9921;305,4037
Subject #278;22,402;Audio;;;;;;;-100,5363;-14,9274;255,7319;305,3972;256,9921;305,4037
Subject #278;22,510;Audio;;;;;;;-101,267;-15,11323;255,7319;305,3972;256,9921;305,4037
Subject #278;22,613;Audio;;;;;;;-101,956;-15,28843;255,7319;305,3972;256,9921;305,4037
Subject #278;22,719;Audio;;;;;;;-102,6716;-15,47041;255,7319;305,3972;256,9921;305,4037
Subject #278;22,830;Audio;;;;;;;-103,423;-15,6615;255,7319;305,3972;256,9921;305,4037
Subject #278;22,942;Audio;;;;;;;-104,1769;-15,8532;255,7319;305,3972;256,9921;305,4037
Subject #278;23,055;Audio;;;;;;;-104,938;-16,04677;255,7319;305,3972;256,9921;305,4037
Subject #278;23,161;Audio;;;;;;;-105,651;-16,22809;255,7319;305,3972;256,9921;305,4037
Subject #278;23,267;Audio;;;;;;;-106,3629;-16,40912;255,7319;305,3972;256,9921;305,4037
Subject #278;23,374;Audio;;;;;;;-107,0842;-16,59256;255,7319;305,3972;256,9921;305,4037
Subject #278;23,478;Audio;;;;;;;-107,7838;-16,77045;255,7319;305,3972;256,9921;305,4037
Subject #278;23,589;Audio;;;;;;;-108,528;-16,95971;255,7319;305,3972;256,9921;305,4037
Subject #278;23,697;Audio;;;;;;;-109,257;-17,14511;255,7319;305,3972;256,9921;305,4037
Subject #278;23,821;Audio;;;;;;;-110,0918;-17,35739;255,7319;305,3972;256,9921;305,4037
Subject #278;23,935;Audio;;;;;;;-110,8629;-17,55349;255,7319;305,3972;256,9921;305,4037
Subject #278;24,049;Audio;;;;;;;-111,6296;-17,74846;255,7319;305,3972;256,9921;305,4037
Subject #278;24,155;Audio;;;;;;;-112,3476;-17,93104;255,7319;305,3972;256,9921;305,4037
Subject #278;24,275;Audio;;Task Spawned;;;-152,3283;-48,73483;-113,153;-18,13587;255,7319;305,3972;256,9921;305,4037
Subject #278;24,391;Audio;;;;;-152,3283;-48,73483;-113,9369;-18,33522;255,7319;305,3972;256,9921;305,4037
Subject #278;24,500;Audio;;;;;-152,3283;-48,73483;-114,6728;-18,52236;255,7319;305,3972;256,9921;305,4037
Subject #278;24,613;Audio;;;;;-152,3283;-48,73483;-115,4273;-18,71423;255,7319;305,3972;256,9921;305,4037
Subject #278;24,724;Audio;;;;;-152,3283;-48,73483;-116,1816;-18,90605;255,7319;305,3972;256,9921;305,4037
Subject #278;24,833;Audio;;;;;-152,3283;-48,73483;-116,9119;-19,09176;255,7319;305,3972;256,9921;305,4037
Subject #278;24,944;Audio;;;;;-152,3283;-48,73483;-117,6579;-19,28147;255,7319;305,3972;256,9921;305,4037
Subject #278;25,052;Audio;;;;;-152,3283;-48,73483;-118,3877;-19,46705;255,7319;305,3972;256,9921;305,4037
Subject #278;25,165;Audio;;;;;-152,3283;-48,73483;-119,1491;-19,66069;255,7319;305,3972;256,9921;305,4037
Subject #278;25,273;Audio;;;;;-152,3283;-48,73483;-119,8771;-19,84582;255,7319;305,3972;256,9921;305,4037
Subject #278;25,380;Audio;;;;;-152,3283;-48,73483;-120,5937;-20,02806;255,7319;305,3972;256,9921;305,4037
Subject #278;25,486;Audio;;;;;-152,3283;-48,73483;-121,313;-20,21099;255,7319;305,3972;256,9921;305,4037
Subject #278;25,595;Audio;;;;;-152,3283;-48,73483;-122,0452;-20,39717;255,7319;305,3972;256,9921;305,4037
Subject #278;25,707;Audio;;;;;-152,3283;-48,73483;-122,8013;-20,58945;255,7319;305,3972;256,9921;305,4037
Subject #278;25,815;Audio;;;;;-152,3283;-48,73483;-123,5313;-20,77509;255,7319;305,3972;256,9921;305,4037
Subject #278;25,928;Audio;;;;;-152,3283;-48,73483;-124,2878;-20,96748;255,7319;305,3972;256,9921;305,4037
Subject #278;26,036;Audio;;;;;-152,3283;-48,73483;-125,0153;-21,15247;255,7319;305,3972;256,9921;305,4037
Subject #278;26,149;Audio;;;;;-152,3283;-48,73483;-125,7788;-21,34664;255,7319;305,3972;256,9921;305,4037
Subject #278;26,265;Audio;;;;;-152,3283;-48,73483;-126,5574;-21,54465;255,7319;305,3972;256,9921;305,4037
Subject #278;26,374;Audio;;;;;-152,3283;-48,73483;-127,2926;-21,73159;255,7319;305,3972;256,9921;305,4037
Subject #278;26,486;Audio;;;;;-152,3283;-48,73483;-128,0518;-21,92468;255,7319;305,3972;256,9921;305,4037
Subject #278;26,594;Audio;;;;;-152,3283;-48,73483;-128,7734;-22,10817;255,7319;305,3972;256,9921;305,4037
Subject #278;26,707;Audio;;;;;-152,3283;-48,73483;-129,5342;-22,30165;255,7319;305,3972;256,9921;305,4037
