SubjectName,Timestamp,FeedbackType,ActionType,EventInfo,HorizontalPlayerRot,VerticalPlayerRot,HorizontalHmdRot,VerticalHmdRot
Subject #85,3.822,Audio,No Action,no event,0,0,162.1199,46.098
Subject #85,3.923,Audio,No Action,no event,0,0,155.7728,44.3777
Subject #85,4.023,Audio,No Action,no event,0,0,151.0115,42.95414
Subject #85,4.124,Audio,No Action,no event,0,0,147.9373,43.19249
Subject #85,4.224,Audio,No Action,no event,0,0,144.7804,43.47499
Subject #85,4.325,Audio,No Action,no event,0,0,141.2193,43.84999
Subject #85,4.425,Audio,No Action,no event,0,0,138.4845,43.20514
Subject #85,4.526,Audio,No Action,no event,0,0,137.3569,42.76652
Subject #85,4.627,Audio,No Action,no event,0,0,137.4496,42.46441
Subject #85,4.738,Audio,No Action,no event,0,0,138.6347,42.33031
Subject #85,4.839,Audio,No Action,no event,0,0,138.8826,42.31341
Subject #85,4.940,Audio,No Action,no event,0,0,141.5374,44.65022
Subject #85,5.040,Audio,No Action,no event,0,0,144.0929,43.95931
Subject #85,5.141,Audio,No Action,no event,0,0,143.215,43.9851
Subject #85,5.242,Audio,No Action,no event,0,0,145.1785,39.76893
Subject #85,5.353,Audio,No Action,no event,0,0,146.111,37.22859
Subject #85,5.453,Audio,No Action,no event,0,0,139.7857,34.75663
Subject #85,5.555,Audio,No Action,no event,0,0,134.7598,32.03725
Subject #85,5.666,Audio,No Action,no event,0,0,133.3712,29.23845
Subject #85,5.766,Audio,No Action,no event,0,0,133.3747,29.06287
Subject #85,5.866,Audio,No Action,no event,0,0,132.6692,28.06033
Subject #85,5.967,Audio,No Action,no event,0,0,132.5196,27.93074
Subject #85,6.067,Audio,No Action,no event,0,0,132.7458,27.81667
Subject #85,6.168,Audio,No Action,no event,0,0,133.0429,27.76675
Subject #85,6.269,Audio,No Action,no event,0,0,132.8251,27.52139
Subject #85,6.369,Audio,No Action,no event,0,0,132.8077,27.87659
Subject #85,6.470,Audio,No Action,no event,0,0,132.8979,28.46998
Subject #85,6.570,Audio,No Action,no event,0,0,132.8561,27.97304
Subject #85,6.671,Audio,No Action,no event,0,0,133.0517,27.81056
Subject #85,6.773,Audio,No Action,no event,0,0,132.8764,27.91087
Subject #85,6.891,Audio,No Action,no event,0,0,132.7263,27.55145
Subject #85,6.994,Audio,No Action,no event,0,0,132.895,27.6759
Subject #85,7.095,Audio,No Action,no event,0,0,132.7526,27.54043
Subject #85,7.196,Audio,No Action,no event,0,0,132.6179,27.46084
Subject #85,7.296,Audio,No Action,no event,0,0,133.0903,27.64976
Subject #85,7.403,Audio,No Action,no event,0,0,133.0707,27.78471
Subject #85,7.508,Audio,No Action,no event,0,0,132.7705,27.2948
Subject #85,7.610,Audio,No Action,no event,0,0,133.4539,27.90519
Subject #85,7.720,Audio,No Action,no event,0,0,136.5716,32.06326
Subject #85,7.821,Audio,No Action,no event,0,0,143.1189,39.13026
Subject #85,7.922,Audio,No Action,no event,0,0,145.9666,44.27029
Subject #85,8.033,Audio,No Action,no event,0,0,151.3875,46.44839
Subject #85,8.135,Audio,No Action,no event,0,0,154.1177,48.20337
Subject #85,8.235,Audio,No Action,no event,0,0,154.8969,48.61174
Subject #85,8.335,Audio,No Action,no event,0,0,154.7229,48.16066
Subject #85,8.436,Audio,No Action,no event,0,0,153.431,47.65545
Subject #85,8.536,Audio,No Action,no event,0,0,153.0283,47.1109
Subject #85,8.636,Audio,No Action,no event,0,0,153.3062,46.41345
Subject #85,8.737,Audio,No Action,no event,0,0,153.679,46.48517
Subject #85,8.838,Audio,No Action,no event,0,0,153.6811,46.40332
Subject #85,8.938,Audio,No Action,no event,0,0,154.1564,46.5757
Subject #85,9.039,Audio,No Action,no event,0,0,155.7964,47.84101
Subject #85,9.139,Audio,No Action,no event,0,0,160.0084,50.44529
Subject #85,9.240,Audio,No Action,no event,0,0,163.1858,50.69935
Subject #85,9.340,Audio,No Action,no event,0,0,165.1825,51.1511
Subject #85,9.441,Audio,No Action,no event,0,0,165.208,51.20342
Subject #85,9.541,Audio,No Action,no event,0,0,164.7302,51.16009
Subject #85,9.642,Audio,No Action,no event,0,0,163.6638,50.88332
Subject #85,9.742,Audio,No Action,no event,0,0,159.7878,49.15348
Subject #85,9.843,Audio,No Action,no event,0,0,154.4333,44.15302
Subject #85,9.943,Audio,No Action,no event,0,0,148.9245,39.30519
Subject #85,10.044,Audio,No Action,no event,0,0,141.7186,32.36443
Subject #85,10.144,Audio,No Action,no event,0,0,133.7699,23.87276
Subject #85,10.245,Audio,No Action,no event,0,0,127.7101,16.8679
Subject #85,10.345,Audio,No Action,no event,0,0,125.7991,13.62733
Subject #85,10.446,Audio,No Action,no event,0,0,124.627,11.56554
Subject #85,10.547,Audio,No Action,no event,0,0,124.5054,9.48551
Subject #85,10.648,Audio,No Action,no event,0,0,124.0241,6.612978
Subject #85,10.748,Audio,No Action,no event,0,0,120.5803,1.898023
Subject #85,10.848,Audio,No Action,no event,0,0,116.1875,355.8337
Subject #85,10.949,Audio,No Action,no event,0,0,112.5813,350.3252
Subject #85,11.049,Audio,No Action,no event,0,0,110.7523,349.0677
Subject #85,11.150,Audio,No Action,no event,0,0,104.7484,348.6297
Subject #85,11.251,Audio,No Action,no event,0,0,94.82755,346.0002
Subject #85,11.352,Audio,No Action,no event,0,0,83.80824,345.8665
Subject #85,11.452,Audio,No Action,no event,0,0,73.22723,346.5191
Subject #85,11.552,Audio,No Action,no event,0,0,63.73617,347.103
Subject #85,11.653,Audio,No Action,no event,0,0,55.88035,345.0411
Subject #85,11.754,Audio,No Action,no event,0,0,53.22375,344.799
Subject #85,11.854,Audio,No Action,no event,0,0,53.32876,344.8688
Subject #85,11.955,Audio,No Action,no event,0,0,56.29742,345.1061
Subject #85,12.055,Audio,No Action,no event,0,0,60.36306,345.3349
Subject #85,12.155,Audio,No Action,no event,0,0,68.72774,345.4193
Subject #85,12.256,Audio,No Action,no event,0,0,83.46667,351.9956
Subject #85,12.356,Audio,No Action,no event,0,0,100.3241,2.864941
Subject #85,12.457,Audio,No Action,no event,0,0,113.1256,11.24169
Subject #85,12.557,Audio,No Action,no event,0,0,123.462,20.94007
Subject #85,12.658,Audio,No Action,no event,0,0,129.3278,27.83292
Subject #85,12.770,Audio,No Action,no event,0,0,135.6702,37.85493
Subject #85,12.870,Audio,No Action,no event,0,0,140.7519,42.94718
Subject #85,12.970,Audio,No Action,no event,0,0,146.4917,46.25893
Subject #85,13.071,Audio,No Action,no event,0,0,156.736,51.77288
Subject #85,13.179,Audio,No Action,no event,0,0,160.8456,54.12503
Subject #85,13.283,Audio,No Action,no event,0,0,163.4211,54.91366
Subject #85,13.384,Audio,No Action,no event,0,0,162.8674,54.85803
Subject #85,13.485,Audio,No Action,no event,0,0,160.6553,53.50541
Subject #85,13.585,Audio,No Action,no event,0,0,155.3556,50.4607
Subject #85,13.685,Audio,No Action,no event,0,0,146.9648,42.80804
Subject #85,13.786,Audio,No Action,no event,0,0,143.7618,37.87255
Subject #85,13.887,Audio,No Action,no event,0,0,142.0522,35.33842
Subject #85,13.987,Audio,No Action,no event,0,0,141.9981,34.93625
Subject #85,14.087,Audio,No Action,no event,0,0,141.2655,34.83166
Subject #85,14.188,Audio,No Action,no event,0,0,140.6287,34.52293
Subject #85,14.288,Audio,No Action,no event,0,0,137.4305,33.00912
Subject #85,14.389,Audio,No Action,no event,0,0,132.7047,31.16281
Subject #85,14.489,Audio,No Action,no event,0,0,132.0511,30.50384
Subject #85,14.590,Audio,No Action,no event,0,0,131.2175,30.19518
Subject #85,14.691,Audio,No Action,no event,0,0,132.2446,31.70308
Subject #85,14.791,Audio,No Action,no event,0,0,134.5333,33.50061
Subject #85,14.892,Audio,No Action,no event,0,0,137.0517,36.00298
Subject #85,14.992,Audio,No Action,no event,0,0,139.3112,37.66529
Subject #85,15.093,Audio,No Action,no event,0,0,141.1719,38.78147
Subject #85,15.193,Audio,No Action,no event,0,0,143.0083,39.99378
Subject #85,15.294,Audio,No Action,no event,0,0,144.7661,40.92465
Subject #85,15.394,Audio,No Action,no event,0,0,145.3738,40.45435
Subject #85,15.495,Audio,No Action,no event,0,0,146.1303,40.34448
Subject #85,15.596,Audio,No Action,no event,0,0,146.3779,39.88896
Subject #85,15.707,Audio,No Action,no event,0,0,146.0754,39.52839
Subject #85,15.808,Audio,No Action,no event,0,0,145.8397,39.62501
Subject #85,15.908,Audio,No Action,no event,0,0,145.4189,39.7092
Subject #85,16.009,Audio,No Action,no event,0,0,143.9034,39.36657
Subject #85,16.109,Audio,No Action,no event,0,0,142.1916,39.01563
Subject #85,16.210,Audio,No Action,no event,0,0,141.3018,38.72728
Subject #85,16.310,Audio,No Action,no event,0,0,141.8863,38.94271
Subject #85,16.411,Audio,No Action,no event,0,0,142.4373,39.26375
Subject #85,16.511,Audio,No Action,no event,0,0,142.0168,38.21119
Subject #85,16.612,Audio,No Action,no event,0,0,140.5655,35.54584
Subject #85,16.712,Audio,No Action,no event,0,0,144.5757,34.04845
Subject #85,16.813,Audio,No Action,no event,0,0,146.8152,33.16626
Subject #85,16.913,Audio,No Action,no event,0,0,142.0472,28.84059
Subject #85,17.014,Audio,No Action,no event,0,0,141.8994,25.98891
Subject #85,17.115,Audio,No Action,no event,0,0,141.3966,25.76225
Subject #85,17.216,Audio,No Action,no event,0,0,141.4905,26.14732
Subject #85,17.316,Audio,No Action,no event,0,0,140.1669,24.99781
Subject #85,17.416,Audio,No Action,no event,0,0,139.8863,24.79855
Subject #85,17.517,Audio,No Action,no event,0,0,140.354,25.25258
Subject #85,17.617,Audio,No Action,no event,0,0,140.6777,25.26829
Subject #85,17.719,Audio,No Action,no event,0,0,141.0561,25.79803
Subject #85,17.829,Audio,No Action,no event,0,0,141.4507,25.95252
Subject #85,17.930,Audio,No Action,no event,0,0,141.1505,25.73044
Subject #85,18.031,Audio,No Action,no event,0,0,141.1325,25.86239
Subject #85,18.131,Audio,No Action,no event,0,0,141.1111,25.95596
Subject #85,18.232,Audio,No Action,no event,0,0,141.4282,25.85127
Subject #85,18.332,Audio,No Action,no event,0,0,141.2803,25.63664
Subject #85,18.433,Audio,No Action,no event,0,0,141.4433,25.71069
Subject #85,18.533,Audio,No Action,no event,0,0,141.319,25.70528
Subject #85,18.634,Audio,No Action,no event,0,0,141.2225,25.46874
Subject #85,18.734,Audio,No Action,no event,0,0,140.9033,24.46957
Subject #85,18.835,Audio,No Action,no event,0,0,140.8808,22.43156
Subject #85,18.935,Audio,No Action,no event,0,0,140.9095,22.58539
Subject #85,19.036,Audio,No Action,no event,0,0,140.8043,22.72438
Subject #85,19.140,Audio,No Action,no event,0,0,140.9018,22.63404
Subject #85,19.248,Audio,No Action,no event,0,0,141.2609,22.79179
Subject #85,19.349,Audio,No Action,no event,0,0,139.7686,21.89823
Subject #85,19.449,Audio,No Action,no event,0,0,136.9442,19.97023
Subject #85,19.551,Audio,No Action,no event,0,0,135.6584,18.40085
Subject #85,19.661,Audio,No Action,no event,0,0,134.4815,17.35736
Subject #85,19.762,Audio,No Action,no event,0,0,133.5466,16.6832
Subject #85,19.873,Audio,No Action,no event,0,0,132.4624,15.98292
Subject #85,19.974,Audio,No Action,no event,0,0,132.9458,15.87963
Subject #85,20.076,Audio,No Action,no event,0,0,132.017,15.84187
Subject #85,20.187,Audio,No Action,no event,0,0,131.6438,15.20668
Subject #85,20.299,Audio,No Action,no event,0,0,130.6227,15.3631
Subject #85,20.400,Audio,No Action,no event,0,0,130.0663,15.19329
Subject #85,20.510,Audio,No Action,no event,0,0,130.4277,15.47062
Subject #85,20.611,Audio,No Action,no event,0,0,131.4614,16.00764
Subject #85,20.711,Audio,No Action,no event,0,0,130.7029,15.87281
Subject #85,20.812,Audio,No Action,no event,0,0,129.9552,15.60947
Subject #85,20.924,Audio,No Action,no event,0,0,130.2887,15.55697
Subject #85,21.024,Audio,No Action,no event,0,0,130.6389,15.9098
Subject #85,21.132,Audio,No Action,no event,0,0,130.3359,15.8794
Subject #85,21.233,Audio,No Action,no event,0,0,130.7318,16.32835
Subject #85,21.342,Audio,No Action,no event,0,0,130.8496,16.4336
Subject #85,21.452,Audio,No Action,no event,0,0,131.0995,16.66765
Subject #85,21.555,Audio,No Action,no event,0,0,131.557,16.85584
Subject #85,21.665,Audio,No Action,no event,0,0,131.4554,17.03056
Subject #85,21.777,Audio,No Action,no event,0,0,131.4312,16.99541
Subject #85,21.881,Audio,No Action,no event,0,0,131.4648,17.18775
Subject #85,21.995,Audio,No Action,no event,0,0,131.5159,17.30258
Subject #85,22.105,Audio,No Action,no event,0,0,131.5046,17.40535
Subject #85,22.217,Audio,No Action,no event,0,0,131.5228,17.35641
Subject #85,22.320,Audio,No Action,no event,0,0,131.6217,17.47379
Subject #85,22.440,Audio,No Action,no event,0,0,131.1796,17.16521
Subject #85,22.552,Audio,No Action,no event,0,0,129.6955,16.79031
Subject #85,22.659,Audio,No Action,no event,0,0,129.4804,16.69252
Subject #85,22.785,Audio,No Action,no event,0,0,130.3685,16.73447
Subject #85,22.906,Audio,No Action,no event,0,0,129.9147,16.12951
Subject #85,23.017,Audio,No Action,no event,0,0,130,16.15406
Subject #85,23.121,Audio,No Action,no event,0,0,129.9572,16.40221
Subject #85,23.235,Audio,No Action,no event,0,0,130.082,16.39597
Subject #85,23.346,Audio,No Action,no event,0,0,132.6968,18.04624
Subject #85,23.456,Audio,No Action,no event,0,0,136.4469,20.59827
Subject #85,23.560,Audio,No Action,no event,0,0,139.1204,21.24547
Subject #85,23.662,Audio,No Action,no event,0,0,141.4684,20.92333
Subject #85,23.779,Audio,No Action,no event,0,0,143.9035,20.85649
Subject #85,23.889,Audio,No Action,no event,0,0,144.0275,20.48915
Subject #85,24.005,Audio,No Action,no event,0,0,144.4507,20.58299
Subject #85,24.112,Audio,No Action,no event,0,0,143.9349,20.20151
Subject #85,24.219,Audio,No Action,no event,0,0,140.2997,17.41233
Subject #85,24.319,Audio,No Action,no event,0,0,138.2256,15.73428
Subject #85,24.420,Audio,No Action,no event,0,0,135.3899,14.56145
Subject #85,24.521,Audio,No Action,no event,0,0,133.5718,13.05363
Subject #85,24.622,Audio,No Action,no event,0,0,133.0566,13.14725
Subject #85,24.722,Audio,No Action,no event,0,0,132.578,13.96228
Subject #85,24.834,Audio,No Action,no event,0,0,132.275,14.0651
Subject #85,24.945,Audio,No Action,no event,0,0,132.7808,14.45255
Subject #85,25.046,Audio,No Action,no event,0,0,132.7318,14.32436
Subject #85,25.146,Audio,No Action,no event,0,0,133.155,14.30354
Subject #85,25.247,Audio,No Action,no event,0,0,133.2292,14.72616
Subject #85,25.494,Audio,No Action,no event,0,0,133.6233,15.05616
Subject #85,25.604,Audio,No Action,no event,0,0,133.9603,15.35069
Subject #85,25.715,Audio,No Action,no event,0,0,134.423,15.67619
Subject #85,25.816,Audio,No Action,no event,0,0,134.7287,15.9692
Subject #85,25.917,Audio,No Action,no event,0,0,134.6933,15.96332
Subject #85,26.018,Audio,No Action,no event,0,0,135.0344,15.92428
Subject #85,26.129,Audio,No Action,no event,0,0,133.6467,15.43429
Subject #85,26.229,Audio,No Action,no event,0,0,131.5402,15.04002
Subject #85,26.330,Audio,No Action,no event,0,0,130.7284,16.85236
Subject #85,26.431,Audio,No Action,no event,0,0,128.3958,23.93557
Subject #85,26.531,Audio,No Action,no event,0,0,122.1865,32.61602
Subject #85,26.631,Audio,No Action,no event,0,0,125.4568,43.50494
Subject #85,26.732,Audio,No Action,no event,0,0,136.3285,59.37536
Subject #85,26.833,Audio,No Action,no event,0,0,120.1244,61.95943
Subject #85,26.933,Audio,No Action,no event,0,0,104.4143,67.56689
Subject #85,27.048,Audio,No Action,no event,0,0,80.94362,69.79744
Subject #85,27.157,Audio,No Action,no event,0,0,74.49646,71.35435
Subject #85,27.257,Audio,No Action,no event,0,0,78.85877,71.28809
Subject #85,27.358,Audio,No Action,no event,0,0,66.08739,71.7838
Subject #85,27.458,Audio,No Action,no event,0,0,67.34616,71.14308
Subject #85,27.559,Audio,No Action,no event,0,0,86.28122,72.01717
Subject #85,27.659,Audio,No Action,no event,0,0,118.2088,68.10426
Subject #85,27.760,Audio,No Action,no event,0,0,137.0363,60.89639
Subject #85,27.861,Audio,No Action,no event,0,0,148.2319,53.28079
Subject #85,27.972,Audio,No Action,no event,0,0,137.0173,46.74524
Subject #85,28.072,Audio,No Action,no event,0,0,139.214,51.56457
Subject #85,28.173,Audio,No Action,no event,0,0,132.5422,50.26246
Subject #85,28.273,Audio,No Action,no event,0,0,133.748,51.39144
Subject #85,28.374,Audio,No Action,no event,0,0,132.9236,50.71916
Subject #85,28.474,Audio,No Action,no event,0,0,131.9049,50.34925
Subject #85,28.576,Audio,No Action,no event,0,0,131.0893,50.41576
Subject #85,28.687,Audio,No Action,no event,0,0,127.4464,48.82944
Subject #85,28.787,Audio,No Action,no event,0,0,119.537,44.51487
Subject #85,28.888,Audio,No Action,no event,0,0,110.4003,38.83069
Subject #85,28.989,Audio,No Action,no event,0,0,108.3445,36.91657
Subject #85,29.100,Audio,No Action,no event,0,0,108.9012,37.43088
Subject #85,29.201,Audio,No Action,no event,0,0,108.7045,37.25342
Subject #85,29.312,Audio,No Action,no event,0,0,110.1068,38.0776
Subject #85,29.413,Audio,No Action,no event,0,0,115.5885,41.00453
Subject #85,29.514,Audio,No Action,no event,0,0,125.0035,46.05433
Subject #85,29.614,Audio,No Action,no event,0,0,134.979,50.00323
Subject #85,29.714,Audio,No Action,no event,0,0,145.1679,52.79723
Subject #85,29.815,Audio,No Action,no event,0,0,154.8239,54.55125
Subject #85,29.916,Audio,No Action,no event,0,0,167.8557,56.17613
Subject #85,30.017,Audio,No Action,no event,0,0,181.6898,56.48694
Subject #85,30.128,Audio,No Action,no event,0,0,193.052,54.71156
Subject #85,30.228,Audio,No Action,no event,0,0,202.7833,52.71564
Subject #85,30.329,Audio,No Action,no event,0,0,205.7844,50.25785
Subject #85,30.429,Audio,No Action,no event,0,0,205.8971,46.71008
Subject #85,30.530,Audio,No Action,no event,0,0,207.5181,41.58915
Subject #85,30.630,Audio,No Action,no event,0,0,206.0352,35.126
Subject #85,30.731,Audio,No Action,no event,0,0,204.8391,27.99814
Subject #85,30.832,Audio,No Action,no event,0,0,207.0512,21.6811
Subject #85,30.943,Audio,No Action,no event,0,0,211.053,17.08885
Subject #85,31.043,Audio,No Action,no event,0,0,211.8883,15.25434
Subject #85,31.144,Audio,No Action,no event,0,0,209.2963,13.26019
Subject #85,31.245,Audio,No Action,no event,0,0,207.0297,11.88906
Subject #85,31.345,Audio,No Action,no event,0,0,203.5892,11.13214
Subject #85,31.446,Audio,No Action,no event,0,0,196.8549,10.9073
Subject #85,31.546,Audio,No Action,no event,0,0,189.8005,11.92882
Subject #85,31.647,Audio,No Action,no event,0,0,181.7527,14.74968
Subject #85,31.747,Audio,No Action,no event,0,0,168.7365,17.09216
Subject #85,31.848,Audio,No Action,no event,0,0,150.9889,19.35825
Subject #85,31.948,Audio,No Action,no event,0,0,131.576,19.4748
Subject #85,32.049,Audio,No Action,no event,0,0,115.753,18.38775
Subject #85,32.150,Audio,No Action,no event,0,0,103.0271,17.57841
Subject #85,32.250,Audio,No Action,no event,0,0,93.7457,18.69075
Subject #85,32.351,Audio,No Action,no event,0,0,84.56074,20.53389
Subject #85,32.451,Audio,No Action,no event,0,0,76.61517,20.65972
Subject #85,32.552,Audio,No Action,no event,0,0,68.49513,20.9678
Subject #85,32.652,Audio,No Action,no event,0,0,58.08539,20.30307
Subject #85,32.753,Audio,No Action,no event,0,0,49.98759,19.32578
Subject #85,32.854,Audio,No Action,no event,0,0,44.95548,19.82393
Subject #85,32.954,Audio,No Action,no event,0,0,41.25573,18.77178
Subject #85,33.054,Audio,No Action,no event,0,0,40.00196,18.12976
Subject #85,33.155,Audio,No Action,no event,0,0,40.27134,17.60166
Subject #85,33.256,Audio,No Action,no event,0,0,39.15995,16.75685
Subject #85,33.357,Audio,No Action,no event,0,0,31.63042,15.25484
Subject #85,33.471,Audio,No Action,no event,0,0,18.43908,12.84002
Subject #85,33.581,Audio,No Action,no event,0,0,6.289181,8.636792
Subject #85,33.682,Audio,No Action,no event,0,0,3.09989,7.657879
Subject #85,33.783,Audio,No Action,no event,0,0,0.5338268,7.890001
Subject #85,33.883,Audio,No Action,no event,0,0,0.06519499,7.479794
Subject #85,33.983,Audio,No Action,no event,0,0,2.495917,7.852515
Subject #85,34.084,Audio,No Action,no event,0,0,5.667967,7.614353
Subject #85,34.184,Audio,No Action,no event,0,0,5.846154,8.814322
Subject #85,34.285,Audio,No Action,no event,0,0,11.91458,11.06841
Subject #85,34.386,Audio,No Action,no event,0,0,17.41173,13.27964
Subject #85,34.486,Audio,No Action,no event,0,0,22.80972,15.50682
Subject #85,34.587,Audio,No Action,no event,0,0,29.71484,18.89302
Subject #85,34.696,Audio,No Action,no event,0,0,39.93314,23.06762
Subject #85,34.797,Audio,No Action,no event,0,0,51.19234,28.99104
Subject #85,34.898,Audio,No Action,no event,0,0,60.3184,34.40096
Subject #85,34.998,Audio,No Action,no event,0,0,67.79915,36.52423
Subject #85,35.100,Audio,No Action,no event,0,0,74.47942,37.23767
Subject #85,35.210,Audio,No Action,no event,0,0,77.84377,38.40018
Subject #85,35.311,Audio,No Action,no event,0,0,76.99057,37.33858
Subject #85,35.412,Audio,No Action,no event,0,0,74.71961,35.21802
Subject #85,35.512,Audio,No Action,no event,0,0,77.17919,31.79485
Subject #85,35.612,Audio,No Action,no event,0,0,84.07952,26.99857
Subject #85,35.713,Audio,No Action,no event,0,0,90.44366,20.2284
Subject #85,35.813,Audio,No Action,no event,0,0,96.78669,13.97729
Subject #85,35.914,Audio,No Action,no event,0,0,103.2508,7.384219
Subject #85,36.015,Audio,No Action,no event,0,0,107.3367,2.829422
Subject #85,36.115,Audio,No Action,no event,0,0,106.8652,357.8773
Subject #85,36.216,Audio,No Action,no event,0,0,104.7762,353.125
Subject #85,36.328,Audio,No Action,no event,0,0,100.8394,346.402
Subject #85,36.439,Audio,No Action,no event,0,0,98.73197,342.9852
Subject #85,36.551,Audio,No Action,no event,0,0,96.50063,341.617
Subject #85,36.651,Audio,No Action,no event,0,0,94.87815,339.8508
Subject #85,36.752,Audio,No Action,no event,0,0,92.82376,339.0637
Subject #85,36.852,Audio,No Action,no event,0,0,94.93296,340.6361
Subject #85,36.953,Audio,No Action,no event,0,0,101.9965,344.8557
Subject #85,37.054,Audio,No Action,no event,0,0,111.6227,350.3534
Subject #85,37.155,Audio,No Action,no event,0,0,121.4207,359.0067
Subject #85,37.265,Audio,No Action,no event,0,0,130.9062,9.130229
Subject #85,37.366,Audio,No Action,no event,0,0,138.9801,17.88393
Subject #85,37.466,Audio,No Action,no event,0,0,142.0843,19.57297
Subject #85,37.567,Audio,No Action,no event,0,0,144.4033,20.09537
Subject #85,37.667,Audio,No Action,no event,0,0,146.4244,22.77857
Subject #85,37.769,Audio,No Action,no event,0,0,148.8958,28.47171
Subject #85,37.880,Audio,No Action,no event,0,0,153.3573,39.30772
Subject #85,37.982,Audio,No Action,no event,0,0,163.0428,56.39339
Subject #85,38.092,Audio,No Action,no event,0,0,154.9599,61.96356
Subject #85,38.192,Audio,No Action,no event,0,0,144.6405,56.399
Subject #85,38.293,Audio,No Action,no event,0,0,141.7065,53.40757
Subject #85,38.394,Audio,No Action,no event,0,0,138.4437,49.9277
Subject #85,38.494,Audio,No Action,no event,0,0,138.5758,54.68062
Subject #85,38.594,Audio,No Action,no event,0,0,138.1644,58.5131
Subject #85,38.695,Audio,No Action,no event,0,0,130.5401,60.0363
Subject #85,38.796,Audio,No Action,no event,0,0,113.0888,63.52085
Subject #85,38.896,Audio,No Action,no event,0,0,105.359,66.94753
Subject #85,38.997,Audio,No Action,no event,0,0,91.0322,68.72776
Subject #85,39.097,Audio,No Action,no event,0,0,79.45187,68.06599
Subject #85,39.198,Audio,No Action,no event,0,0,75.6792,66.59004
Subject #85,39.299,Audio,No Action,no event,0,0,71.28715,64.38081
Subject #85,39.399,Audio,No Action,no event,0,0,69.17046,71.34989
Subject #85,39.500,Audio,No Action,no event,0,0,74.4405,72.27628
Subject #85,39.601,Audio,No Action,no event,0,0,77.37288,74.25022
Subject #85,39.711,Audio,No Action,no event,0,0,85.06221,75.97137
Subject #85,39.816,Audio,No Action,no event,0,0,100.9041,78.45027
Subject #85,39.924,Audio,No Action,no event,0,0,128.0607,81.11925
Subject #85,40.025,Audio,No Action,no event,0,0,130.574,76.5315
Subject #85,40.126,Audio,No Action,no event,0,0,131.8101,68.66964
Subject #85,40.226,Audio,No Action,no event,0,0,119.3929,63.6872
Subject #85,40.327,Audio,No Action,no event,0,0,122.4596,63.63817
Subject #85,40.429,Audio,No Action,no event,0,0,140.9968,66.93331
Subject #85,40.540,Audio,No Action,no event,0,0,161.2315,74.26112
Subject #85,40.650,Audio,No Action,no event,0,0,156.3549,71.5452
Subject #85,40.750,Audio,No Action,no event,0,0,151.4534,67.72408
